timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1508508697306,-6.300000190734863,4.300000190734863,-19.5,20.93872021208252,,b152918cb29dbf4
1508508697396,-7.300000190734863,5.900000095367432,-19.899999618530273,22.002499438401657,,b152918cb29dbf4
1508508697472,-7.900000095367432,8.40000057220459,-20.200000762939453,23.259622776977594,,b152918cb29dbf4
1508508697612,-8.199999809265137,11.800000190734863,-21,25.445628374181165,,b152918cb29dbf4
1508508697722,-7.700000286102295,12.5,-21.100000381469727,25.70505838746298,,b152918cb29dbf4
1508508697832,-5.900000095367432,11.600000381469727,-21.899999618530273,25.475085859369273,,b152918cb29dbf4
1508508697894,-5.400000095367432,10.699999809265137,-22.30000114440918,25.31679360979645,,b152918cb29dbf4
1508508697914,-5.200000286102295,10.5,-22.399999618530273,25.279437930280864,,b152918cb29dbf4
1508508697975,-5.099999904632568,10.199999809265137,-22.399999618530273,25.13583041905942,,b152918cb29dbf4
1508508698012,-5.200000286102295,10,-22.5,25.165253879563306,,b152918cb29dbf4
1508508698073,-5.5,9.600000381469727,-22.399999618530273,24.983394143113465,,b152918cb29dbf4
1508508698181,-6.5,9.199999809265137,-21.600000381469727,24.36082977785897,,b152918cb29dbf4
1508508698242,-7.300000190734863,8.600000381469727,-21.30000114440918,24.102698419595203,,b152918cb29dbf4
1508508698302,-7.400000095367432,8.40000057220459,-21.200000762939453,23.974153747579866,,b152918cb29dbf4
1508508698353,-7.300000190734863,8.600000381469727,-21.30000114440918,24.102698419595203,,b152918cb29dbf4
1508508698414,-7.5,9.100000381469727,-21.200000762939453,24.259019727659496,,b152918cb29dbf4
1508508698452,-7.700000286102295,9.600000381469727,-20.899999618530273,24.254071945777017,,b152918cb29dbf4
1508508698502,-7.800000190734863,10.40000057220459,-21.100000381469727,24.78326123074696,,b152918cb29dbf4
1508508698583,-8.699999809265137,11.90000057220459,-21,25.657357827359238,,b152918cb29dbf4
1508508698592,-8.90000057220459,12.100000381469727,-21,25.818985463723717,,b152918cb29dbf4
1508508698665,-9.699999809265137,13.199999809265137,-20.700000762939453,26.397348490411282,,b152918cb29dbf4
1508508698803,-11.40000057220459,14,-20.5,27.316844743012823,,b152918cb29dbf4
1508508698842,-11.800000190734863,13.699999809265137,-20.200000762939453,27.11033071982489,,b152918cb29dbf4
1508508698901,-12.5,13,-20,26.93046601899046,,b152918cb29dbf4
1508508698983,-13.300000190734863,11.800000190734863,-19.5,26.389012957721864,,b152918cb29dbf4
1508508699043,-13.5,11.199999809265137,-19.399999618530273,26.154349163448405,,b152918cb29dbf4
1508508699112,-13.40000057220459,11.300000190734863,-19.700000762939453,26.36930113056199,,b152918cb29dbf4
1508508699183,-12.90000057220459,12.800000190734863,-19.5,26.65520644297429,,b152918cb29dbf4
1508508699285,-12.5,16.600000381469727,-18.600000381469727,27.888528457615866,,b152918cb29dbf4
1508508699322,-12.699999809265137,16.899999618530273,-18.100000381469727,27.83001966414749,,b152918cb29dbf4
1508508699372,-12.40000057220459,17.600000381469727,-18,28.0627870948566,,b152918cb29dbf4
1508508699413,-12.300000190734863,17.899999618530273,-17.899999618530273,28.14444802858966,,b152918cb29dbf4
1508508699441,-12.300000190734863,17.899999618530273,-17.80000114440918,28.08095455188306,,b152918cb29dbf4
1508508699494,-12.300000190734863,17.30000114440918,-18.100000381469727,27.896058206789046,,b152918cb29dbf4
1508508699604,-11.100000381469727,15.40000057220459,-19.100000381469727,26.929167341582204,,b152918cb29dbf4
1508508699642,-10.40000057220459,14.600000381469727,-19.5,26.48716698617678,,b152918cb29dbf4
1508508699704,-9.600000381469727,13.5,-19.899999618530273,25.892469617828198,,b152918cb29dbf4
1508508699801,-8.699999809265137,12.600000381469727,-19.899999618530273,25.10896222120069,,b152918cb29dbf4
1508508699863,-9.100000381469727,12.5,-19.700000762939453,25.04296372323885,,b152918cb29dbf4
1508508699923,-10.100000381469727,13,-18.899999618530273,25.06431729013785,,b152918cb29dbf4
1508508699961,-11.300000190734863,14.40000057220459,-18.100000381469727,25.742183943474718,,b152918cb29dbf4
1508508699992,-11.800000190734863,15.40000057220459,-17.200000762939453,25.927592469597542,,b152918cb29dbf4
1508508700042,-12.300000190734863,15.300000190734863,-17.700000762939453,26.432367642799264,,b152918cb29dbf4
1508508700081,-12.90000057220459,15.699999809265137,-17.5,26.816972408444496,,b152918cb29dbf4
1508508700153,-13.600000381469727,15.699999809265137,-17.100000381469727,26.90464645020171,,b152918cb29dbf4
1508508700213,-13.90000057220459,14.90000057220459,-17.100000381469727,26.60131642231998,,b152918cb29dbf4
1508508700233,-13.90000057220459,14.5,-17.100000381469727,26.379348468731475,,b152918cb29dbf4
1508508700292,-13.800000190734863,13.199999809265137,-17.100000381469727,25.633766721609422,,b152918cb29dbf4
1508508700322,-13.800000190734863,12.5,-17.30000114440918,25.416137422982004,,b152918cb29dbf4
1508508700381,-13.5,11.800000190734863,-17.30000114440918,24.915457943928384,,b152918cb29dbf4
1508508700453,-13.100000381469727,12.100000381469727,-17.30000114440918,24.845725157333405,,b152918cb29dbf4
1508508700502,-12.800000190734863,12.699999809265137,-17.200000762939453,24.919270289040995,,b152918cb29dbf4
1508508700584,-12.199999809265137,13.600000381469727,-17.600000381469727,25.36848463778203,,b152918cb29dbf4
1508508700621,-11.90000057220459,13.800000190734863,-17.80000114440918,25.473320261913553,,b152918cb29dbf4
1508508700685,-11.90000057220459,14.100000381469727,-17.700000762939453,25.567754452611272,,b152918cb29dbf4
1508508700742,-11.90000057220459,14.199999809265137,-18,25.831183001534967,,b152918cb29dbf4
1508508700802,-12,13.699999809265137,-18.200000762939453,25.74742721000625,,b152918cb29dbf4
1508508700832,-12.199999809265137,13.40000057220459,-18.200000762939453,25.683458293369032,,b152918cb29dbf4
1508508700882,-12.5,13.199999809265137,-18.100000381469727,25.653459924608914,,b152918cb29dbf4
1508508700914,-12.699999809265137,13.300000190734863,-18,25.73285822981546,,b152918cb29dbf4
1508508700993,-13.199999809265137,13.40000057220459,-17.80000114440918,25.89671851619866,,b152918cb29dbf4
1508508701053,-13.40000057220459,13.699999809265137,-17.5,25.95187854472196,,b152918cb29dbf4
1508508701116,-13.5,14.600000381469727,-17.200000762939453,26.29163423063652,,b152918cb29dbf4
1508508701182,-13.40000057220459,15.600000381469727,-17.100000381469727,26.74565445728769,,b152918cb29dbf4
1508508701243,-13.300000190734863,16.100000381469727,-17.100000381469727,26.990924864191186,,b152918cb29dbf4
1508508701292,-13,16.100000381469727,-17.100000381469727,26.84436673931359,,b152918cb29dbf4
1508508701342,-12.699999809265137,15.5,-17.30000114440918,26.473194600361943,,b152918cb29dbf4
1508508701402,-12.600000381469727,14.600000381469727,-17.600000381469727,26.109002723071583,,b152918cb29dbf4
1508508701445,-12.600000381469727,13.90000057220459,-17.700000762939453,25.79263598007736,,b152918cb29dbf4
1508508701492,-12.600000381469727,13.699999809265137,-17.600000381469727,25.61659631398885,,b152918cb29dbf4
1508508701513,-12.600000381469727,13.800000190734863,-17.600000381469727,25.670216632756652,,b152918cb29dbf4
1508508701581,-12.5,14.40000057220459,-17,25.546232909553233,,b152918cb29dbf4
1508508701661,-12.300000190734863,15.40000057220459,-16.600000381469727,25.76839197591526,,b152918cb29dbf4
1508508701753,-12.199999809265137,15.90000057220459,-16.5,25.95958414835017,,b152918cb29dbf4
1508508701807,-12,15.800000190734863,-16.30000114440918,25.67742261888122,,b152918cb29dbf4
1508508701842,-11.90000057220459,15.600000381469727,-16.30000114440918,25.508039217024614,,b152918cb29dbf4
1508508701881,-11.90000057220459,15.5,-16.5,25.575574595092494,,b152918cb29dbf4
1508508701942,-12,15,-16.700000762939453,25.45368371470891,,b152918cb29dbf4
1508508702001,-12.300000190734863,14.5,-17,25.50568580816681,,b152918cb29dbf4
1508508702043,-12.600000381469727,14.199999809265137,-16.899999618530273,25.41672666782322,,b152918cb29dbf4
1508508702083,-12.90000057220459,13.5,-17,25.25193099390418,,b152918cb29dbf4
1508508702115,-13.40000057220459,12,-17.30000114440918,24.956963995644237,,b152918cb29dbf4
1508508702162,-14.300000190734863,7.599999904632568,-17.100000381469727,23.551220933888047,,b152918cb29dbf4
1508508702201,-14.40000057220459,6.099999904632568,-17.80000114440918,23.694092972913776,,b152918cb29dbf4
1508508702252,-14.300000190734863,5.200000286102295,-17.200000762939453,22.964538644865236,,b152918cb29dbf4
1508508702302,-14.300000190734863,4.099999904632568,-17.700000762939453,23.121203342854074,,b152918cb29dbf4
1508508702333,-14.40000057220459,4.300000190734863,-17.5,23.067293242762737,,b152918cb29dbf4
1508508702375,-14.40000057220459,3.299999952316284,-17.700000762939453,23.0551524462817,,b152918cb29dbf4
1508508702403,-14.199999809265137,2.799999952316284,-17.700000762939453,22.864164933972532,,b152918cb29dbf4
1508508702453,-13.699999809265137,2.4000000953674316,-17.899999618530273,22.668479449579987,,b152918cb29dbf4
1508508702501,-13.199999809265137,2.200000047683716,-18.200000762939453,22.59026363588783,,b152918cb29dbf4
1508508702526,-13,2.1000001430511475,-18.399999618530273,22.626754039403888,,b152918cb29dbf4
1508508702593,-12.800000190734863,2,-18.700000762939453,22.749286682348174,,b152918cb29dbf4
1508508702656,-12.5,2.299999952316284,-18.700000762939453,22.61039656708474,,b152918cb29dbf4
1508508702694,-12.300000190734863,2.299999952316284,-18.700000762939453,22.500445361498052,,b152918cb29dbf4
1508508702713,-12.300000190734863,2.200000047683716,-18.80000114440918,22.573658136343212,,b152918cb29dbf4
1508508702773,-12.199999809265137,2.5,-18.899999618530273,22.634044883603302,,b152918cb29dbf4
1508508702796,-12.199999809265137,2.700000047683716,-18.80000114440918,22.57365787229808,,b152918cb29dbf4
1508508702861,-11.800000190734863,3.5,-18.80000114440918,22.47064837631857,,b152918cb29dbf4
1508508702922,-11.699999809265137,4.300000190734863,-19.30000114440918,22.97542278909458,,b152918cb29dbf4
1508508702953,-11.600000381469727,4.800000190734863,-19.5,23.19159360054652,,b152918cb29dbf4
1508508703002,-11.300000190734863,5.900000095367432,-19.80000114440918,23.548673909101492,,b152918cb29dbf4
1508508703041,-11,6.700000286102295,-20.100000381469727,23.872578682873176,,b152918cb29dbf4
1508508703082,-10.800000190734863,7.5,-20.30000114440918,24.186361123411885,,b152918cb29dbf4
1508508703142,-10.5,8.5,-20.700000762939453,24.71821232921089,,b152918cb29dbf4
1508508703252,-10.300000190734863,10.800000190734863,-20.600000381469727,25.43796428284836,,b152918cb29dbf4
1508508703292,-10.5,11.800000190734863,-20.5,25.8793354917232,,b152918cb29dbf4
1508508703323,-10.699999809265137,13.40000057220459,-20.100000381469727,26.42082550653513,,b152918cb29dbf4
1508508703393,-10.90000057220459,16.80000114440918,-18.80000114440918,27.467983126649443,,b152918cb29dbf4
1508508703453,-11,17.100000381469727,-19.30000114440918,28.033909019821703,,b152918cb29dbf4
1508508703503,-11.100000381469727,17.80000114440918,-19.399999618530273,28.57288957947548,,b152918cb29dbf4
1508508703573,-10.90000057220459,17.700000762939453,-19.899999618530273,28.776900999376736,,b152918cb29dbf4
1508508703593,-10.800000190734863,17.5,-20,28.686059454359413,,b152918cb29dbf4
1508508703653,-10.40000057220459,16.600000381469727,-20.30000114440918,28.210105746401315,,b152918cb29dbf4
1508508703692,-10.300000190734863,16,-20.80000114440918,28.190956867997595,,b152918cb29dbf4
1508508703733,-10.199999809265137,15.800000190734863,-20.899999618530273,28.11565382903935,,b152918cb29dbf4
1508508703793,-9.800000190734863,16.100000381469727,-20.899999618530273,28.143560905592196,,b152918cb29dbf4
1508508703822,-9.5,16.5,-20.899999618530273,28.272070981068822,,b152918cb29dbf4
1508508703893,-8.800000190734863,17.600000381469727,-20.600000381469727,28.487892657691827,,b152918cb29dbf4
1508508703922,-8.600000381469727,18,-20.899999618530273,28.89238661433944,,b152918cb29dbf4
