timestamp, latitude, longitude, accuracy, UUID 
1493663208958,48.1487102,11.5678988,23.868999481201172,,903d185fccf839df
1493663213961,48.1488184,11.5679948,21.222000122070312,,903d185fccf839df
1493663218971,48.1488184,11.5679948,22.136999130249023,,903d185fccf839df
1493663224056,48.1489266,11.5680909,21.65399932861328,,903d185fccf839df
1493663229052,48.1490775,11.568153,22.19099998474121,,903d185fccf839df
1493663234112,48.1491203,11.5681192,23.632999420166016,,903d185fccf839df
1493663238397,48.1491656,11.5684468,20.586999893188477,,903d185fccf839df
1493663243829,48.1492084,11.5684129,20.25200080871582,,903d185fccf839df
1493663248884,48.1492839,11.568444,19.61199951171875,,903d185fccf839df
1493663251006,48.1492839,11.568444,19.608999252319336,,903d185fccf839df
1493663262208,48.1492939,11.5683452,20.80699920654297,,903d185fccf839df
1493663267394,48.1492939,11.5683452,20.804000854492188,,903d185fccf839df
1493663272429,48.1494449,11.5684073,20.233999252319336,,903d185fccf839df
1493663277515,48.1494449,11.5684073,19.850000381469727,,903d185fccf839df
1493663282607,48.149475,11.5681108,20.33799934387207,,903d185fccf839df
1493663287157,48.1493795,11.5682774,20.232999801635742,,903d185fccf839df
1493663292254,48.1493367,11.5683113,19.45199966430664,,903d185fccf839df
1493663297310,48.1493694,11.5683762,19.631000518798828,,903d185fccf839df
1493663302347,48.1491857,11.5682491,24.17300033569336,,903d185fccf839df
1493663307444,48.148992,11.5682208,20.805999755859375,,903d185fccf839df
1493663312538,48.1489165,11.5681897,20.415000915527344,,903d185fccf839df
1493663315349,48.1489065,11.5682886,19.6560001373291,,903d185fccf839df
1493663322541,48.148992,11.5682208,21.20400047302246,,903d185fccf839df
1493663327385,48.148992,11.5682208,20.60099983215332,,903d185fccf839df
1493663332259,48.1489819,11.5683197,19.808000564575195,,903d185fccf839df
1493663337319,48.1490675,11.5682519,22.974000930786133,,903d185fccf839df
1493663342096,48.1486901,11.5680965,30.66900062561035,,903d185fccf839df
1493663347351,48.1486347,11.5678677,20.854000091552734,,903d185fccf839df
1493663351064,48.1486247,11.5679665,20.246999740600586,,903d185fccf839df
1493663357604,48.1485391,11.5680343,19.6299991607666,,903d185fccf839df
1493663362589,48.1484309,11.5679382,22.05299949645996,,903d185fccf839df
1493663367666,48.1483328,11.5677433,20.514999389648438,,903d185fccf839df
1493663372742,48.1483429,11.5676445,20.249000549316406,,903d185fccf839df
1493663377788,48.1482674,11.5676134,19.625999450683594,,903d185fccf839df
1493663382840,48.1483429,11.5676445,19.625,,903d185fccf839df
1493663387801,48.1483001,11.5676784,19.4689998626709,,903d185fccf839df
1493663392938,48.1483001,11.5676784,19.422000885009766,,903d185fccf839df
1493663397931,48.1483001,11.5676784,19.457000732421875,,903d185fccf839df
1493663403068,48.1484183,11.5676756,23.534000396728516,,903d185fccf839df
1493663408059,48.1484183,11.5676756,23.19099998474121,,903d185fccf839df
1493663413126,48.148451,11.5677405,19.476999282836914,,903d185fccf839df
1493663418232,48.1484737,11.5679043,21.20599937438965,,903d185fccf839df
1493663423286,48.1485391,11.5680343,22.555999755859375,,903d185fccf839df
1493663428307,48.1487756,11.5680287,20.047000885009766,,903d185fccf839df
1493663433296,48.1490474,11.5684496,21.902999877929688,,903d185fccf839df
1493663438401,48.1490373,11.5685485,21.464000701904297,,903d185fccf839df
1493663443400,48.1489945,11.5685823,20.582000732421875,,903d185fccf839df
1493663448116,48.1490273,11.5686473,19.589000701904297,,903d185fccf839df
1493663448447,48.1490273,11.5686473,19.589000701904297,,903d185fccf839df
1493663458484,48.1492587,11.5679187,19.795000076293945,,903d185fccf839df
1493663463525,48.149314,11.5681475,22.714000701904297,,903d185fccf839df
1493663468537,48.1493895,11.5681785,20.679000854492188,,903d185fccf839df
1493663474335,48.1493694,11.5683762,19.62299919128418,,903d185fccf839df
1493663479314,48.149143,11.568283,23.042999267578125,,903d185fccf839df
1493663484417,48.1493493,11.568574,20.87299919128418,,903d185fccf839df
1493663492344,48.1492939,11.5683452,20.735000610351562,,903d185fccf839df
1493663494623,48.1493493,11.568574,20.422000885009766,,903d185fccf839df
1493663499652,48.1493493,11.568574,21.524999618530273,,903d185fccf839df
1493663504676,48.1493367,11.5683113,20.636999130249023,,903d185fccf839df
1493663509722,48.1493367,11.5683113,19.44300079345703,,903d185fccf839df
1493663515702,48.149304,11.5682463,20.042999267578125,,903d185fccf839df
1493663519905,48.1492285,11.5682152,21.604999542236328,,903d185fccf839df
1493663520101,48.1492285,11.5682152,21.604999542236328,,903d185fccf839df
1493663530224,48.1492386,11.5681164,21.895999908447266,,903d185fccf839df
1493663535235,48.1492386,11.5681164,22.759000778198242,,903d185fccf839df
1493663540253,48.1490121,11.5680231,20.87700080871582,,903d185fccf839df
1493663545175,48.149153,11.5681841,20.878000259399414,,903d185fccf839df
1493663550169,48.1491631,11.5680853,21.45800018310547,,903d185fccf839df
1493663555245,48.1491631,11.5680853,25.45800018310547,,903d185fccf839df
1493663558925,48.1488184,11.5679948,24.000999450683594,,903d185fccf839df
1493663565296,48.1487857,11.5679298,19.641000747680664,,903d185fccf839df
1493663570244,48.1486247,11.5679665,20.64900016784668,,903d185fccf839df
1493663575287,48.1492386,11.5681164,29.115999221801758,,903d185fccf839df
1493663580339,48.1492386,11.5681164,39.290000915527344,,903d185fccf839df
1493663585435,48.1483328,11.5677433,21.427000045776367,,903d185fccf839df
1493663590447,48.1484183,11.5676756,20.409000396728516,,903d185fccf839df
1493663595443,48.1483328,11.5677433,19.607999801635742,,903d185fccf839df
1493663600509,48.1483328,11.5677433,19.59000015258789,,903d185fccf839df
1493663605716,48.1483328,11.5677433,19.58300018310547,,903d185fccf839df
1493663610745,48.1483328,11.5677433,19.617000579833984,,903d185fccf839df
1493663615836,48.1484309,11.5679382,20.673999786376953,,903d185fccf839df
1493663620850,48.1492386,11.5681164,21.898000717163086,,903d185fccf839df
1493663625892,48.1483982,11.5678733,32.67399978637695,,903d185fccf839df
1493663631030,48.1484309,11.5679382,19.485000610351562,,903d185fccf839df
1493663636022,48.1492386,11.5681164,35.465999603271484,,903d185fccf839df
1493663640473,48.1483982,11.5678733,20.510000228881836,,903d185fccf839df
1493663640986,48.1483982,11.5678733,20.510000228881836,,903d185fccf839df
1493663651090,48.1484737,11.5679043,20.02899932861328,,903d185fccf839df
1493663656149,48.1492386,11.5681164,22.065000534057617,,903d185fccf839df
1493663659672,48.1484737,11.5679043,19.62299919128418,,903d185fccf839df
1493663666120,48.1483982,11.5678733,26.548999786376953,,903d185fccf839df
1493663671150,48.1484737,11.5679043,20.03499984741211,,903d185fccf839df
1493663676116,48.1483429,11.5676445,21.201000213623047,,903d185fccf839df
