1493663164487,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663164793,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663164796,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663165087,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663165091,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663165385,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663165388,98:de:d0:31:71:da,-91;,84:d4:7e:69:da:70,-84;,50:7e:5d:5b:f8:ac,-84;,c4:8e:8f:5f:48:71,-83;,00:90:0e:03:18:a7,-86;,9c:1c:12:c1:61:81,-85;,9c:1c:12:c1:61:80,-86;,9c:1c:12:c1:61:83,-86;,40:e3:d6:51:10:20,-90;,40:e3:d6:51:10:21,-91;,9c:1c:12:c1:61:82,-87;,9c:1c:12:c1:61:84,-85;,24:de:c6:e4:37:40,-90;,24:de:c6:e4:37:41,-91;,24:de:c6:e4:37:43,-91;,24:de:c6:e4:37:42,-90;,24:de:c6:e4:37:44,-91;,,903d185fccf839df
1493663165689,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663165692,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663165989,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663165991,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166291,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166294,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166587,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166590,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166889,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663166892,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167191,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167194,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167497,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167503,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167794,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663167797,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168086,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168089,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168386,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168389,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168689,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663168692,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-85;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-87;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169000,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169005,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169291,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169295,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169589,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169592,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169889,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663169892,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170188,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170190,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170489,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170492,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170788,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663170791,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171091,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171094,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171389,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171392,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171689,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171691,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171991,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663171994,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172290,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172293,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172588,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172590,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172900,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663172904,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173191,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173194,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173490,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173496,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173801,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
1493663173805,98:de:d0:31:71:da,-90;,50:7e:5d:5b:f8:ac,-79;,c4:8e:8f:5f:48:71,-90;,00:90:0e:03:18:a7,-89;,9c:1c:12:c1:61:81,-89;,9c:1c:12:c1:61:80,-89;,9c:1c:12:c1:61:83,-89;,9c:1c:12:c1:61:82,-88;,9c:1c:12:c1:61:84,-89;,c8:3a:35:0b:fa:cc,-91;,,903d185fccf839df
