timestamp, lastAccessTime, proximity, UUID 
1493663059715,1493663059823,far,,903d185fccf839df
1493663059715,1493663060075,far,,903d185fccf839df
1493663059715,1493663060494,far,,903d185fccf839df
1493663059715,1493663060561,far,,903d185fccf839df
1493663059715,1493663060630,far,,903d185fccf839df
1493663059715,1493663060664,far,,903d185fccf839df
1493663059715,1493663060726,far,,903d185fccf839df
1493663059715,1493663060756,far,,903d185fccf839df
1493663059715,1493663060786,far,,903d185fccf839df
1493663059715,1493663060826,far,,903d185fccf839df
1493663059715,1493663060856,far,,903d185fccf839df
1493663059715,1493663060882,far,,903d185fccf839df
1493663059715,1493663060959,far,,903d185fccf839df
1493663059715,1493663060969,far,,903d185fccf839df
1493663059715,1493663061053,far,,903d185fccf839df
1493663059715,1493663061057,far,,903d185fccf839df
1493663059715,1493663061102,far,,903d185fccf839df
1493663059715,1493663061107,far,,903d185fccf839df
1493663059715,1493663061139,far,,903d185fccf839df
1493663059715,1493663061152,far,,903d185fccf839df
1493663059715,1493663061177,far,,903d185fccf839df
1493663059715,1493663061193,far,,903d185fccf839df
1493663059715,1493663061212,far,,903d185fccf839df
1493663059715,1493663061236,far,,903d185fccf839df
1493663059715,1493663061282,far,,903d185fccf839df
1493663059715,1493663061297,far,,903d185fccf839df
1493663059715,1493663061331,far,,903d185fccf839df
1493663059715,1493663061344,far,,903d185fccf839df
1493663059715,1493663061377,far,,903d185fccf839df
1493663059715,1493663061437,far,,903d185fccf839df
1493663059715,1493663061473,far,,903d185fccf839df
1493663059715,1493663061502,far,,903d185fccf839df
1493663059715,1493663061527,far,,903d185fccf839df
1493663059715,1493663061579,far,,903d185fccf839df
1493663059715,1493663061589,far,,903d185fccf839df
1493663059715,1493663061610,far,,903d185fccf839df
1493663059715,1493663061639,far,,903d185fccf839df
1493663059715,1493663061673,far,,903d185fccf839df
1493663059715,1493663061694,far,,903d185fccf839df
1493663059715,1493663061713,far,,903d185fccf839df
1493663059715,1493663061734,far,,903d185fccf839df
1493663059715,1493663061762,far,,903d185fccf839df
1493663059715,1493663061771,far,,903d185fccf839df
1493663059715,1493663061800,far,,903d185fccf839df
1493663059715,1493663061807,far,,903d185fccf839df
1493663059715,1493663061845,far,,903d185fccf839df
1493663059715,1493663061877,far,,903d185fccf839df
1493663059715,1493663061900,far,,903d185fccf839df
1493663059715,1493663061912,far,,903d185fccf839df
1493663059715,1493663061932,far,,903d185fccf839df
1493663059715,1493663061962,far,,903d185fccf839df
1493663059715,1493663061978,far,,903d185fccf839df
1493663059715,1493663062004,far,,903d185fccf839df
1493663059715,1493663062017,far,,903d185fccf839df
1493663059715,1493663062039,far,,903d185fccf839df
1493663059715,1493663062059,far,,903d185fccf839df
1493663059715,1493663062084,far,,903d185fccf839df
1493663059715,1493663062105,far,,903d185fccf839df
1493663059715,1493663062124,far,,903d185fccf839df
1493663059715,1493663062165,far,,903d185fccf839df
1493663059715,1493663062183,far,,903d185fccf839df
1493663059715,1493663062229,far,,903d185fccf839df
1493663059715,1493663062242,far,,903d185fccf839df
1493663059715,1493663062275,far,,903d185fccf839df
1493663059715,1493663062295,far,,903d185fccf839df
1493663059715,1493663062319,far,,903d185fccf839df
1493663059715,1493663062342,far,,903d185fccf839df
1493663059715,1493663062360,far,,903d185fccf839df
1493663059715,1493663062379,far,,903d185fccf839df
1493663059715,1493663062392,far,,903d185fccf839df
1493663059715,1493663062413,far,,903d185fccf839df
1493663059715,1493663062418,far,,903d185fccf839df
1493663059715,1493663062476,far,,903d185fccf839df
1493663059715,1493663062484,far,,903d185fccf839df
1493663059715,1493663062533,far,,903d185fccf839df
1493663059715,1493663062536,far,,903d185fccf839df
1493663059715,1493663062584,far,,903d185fccf839df
1493663059715,1493663062600,far,,903d185fccf839df
1493663059715,1493663062636,far,,903d185fccf839df
1493663059715,1493663062643,far,,903d185fccf839df
1493663059715,1493663062690,far,,903d185fccf839df
1493663059715,1493663062702,far,,903d185fccf839df
1493663059715,1493663062722,far,,903d185fccf839df
1493663059715,1493663062783,far,,903d185fccf839df
1493663059715,1493663062802,far,,903d185fccf839df
1493663059715,1493663062839,far,,903d185fccf839df
1493663059715,1493663062860,far,,903d185fccf839df
1493663059715,1493663062887,far,,903d185fccf839df
1493663059715,1493663062912,far,,903d185fccf839df
1493663059715,1493663062918,far,,903d185fccf839df
1493663059715,1493663062948,far,,903d185fccf839df
1493663059715,1493663062953,far,,903d185fccf839df
1493663059715,1493663063001,far,,903d185fccf839df
1493663059715,1493663063011,far,,903d185fccf839df
1493663059715,1493663063064,far,,903d185fccf839df
1493663059715,1493663063080,far,,903d185fccf839df
1493663059715,1493663063142,far,,903d185fccf839df
1493663059715,1493663063157,far,,903d185fccf839df
1493663059715,1493663063208,far,,903d185fccf839df
1493663059715,1493663063230,far,,903d185fccf839df
1493663059715,1493663063269,far,,903d185fccf839df
1493663059715,1493663063278,far,,903d185fccf839df
1493663059715,1493663063316,far,,903d185fccf839df
1493663059715,1493663063321,far,,903d185fccf839df
1493663059715,1493663063380,far,,903d185fccf839df
1493663059715,1493663063384,far,,903d185fccf839df
1493663059715,1493663063414,far,,903d185fccf839df
1493663059715,1493663063419,far,,903d185fccf839df
1493663059715,1493663063454,far,,903d185fccf839df
1493663059715,1493663063458,far,,903d185fccf839df
1493663059715,1493663063515,far,,903d185fccf839df
1493663059715,1493663063521,far,,903d185fccf839df
1493663059715,1493663063581,far,,903d185fccf839df
1493663059715,1493663063585,far,,903d185fccf839df
1493663059715,1493663063632,far,,903d185fccf839df
1493663059715,1493663063648,far,,903d185fccf839df
1493663059715,1493663063728,far,,903d185fccf839df
1493663059715,1493663063759,far,,903d185fccf839df
1493663059715,1493663063793,far,,903d185fccf839df
1493663059715,1493663063814,far,,903d185fccf839df
1493663059715,1493663063843,far,,903d185fccf839df
1493663059715,1493663063863,far,,903d185fccf839df
1493663059715,1493663063880,far,,903d185fccf839df
1493663059715,1493663063912,far,,903d185fccf839df
1493663059715,1493663063954,far,,903d185fccf839df
1493663059715,1493663064116,far,,903d185fccf839df
1493663059715,1493663064160,far,,903d185fccf839df
1493663059715,1493663064192,far,,903d185fccf839df
1493663059715,1493663064225,far,,903d185fccf839df
1493663059715,1493663064251,far,,903d185fccf839df
1493663059715,1493663064331,far,,903d185fccf839df
1493663059715,1493663064368,far,,903d185fccf839df
1493663059715,1493663064390,far,,903d185fccf839df
1493663059715,1493663064407,far,,903d185fccf839df
1493663059715,1493663064424,far,,903d185fccf839df
1493663059715,1493663064490,far,,903d185fccf839df
1493663059715,1493663064508,far,,903d185fccf839df
1493663059715,1493663064532,far,,903d185fccf839df
1493663059715,1493663064596,far,,903d185fccf839df
1493663059715,1493663064610,far,,903d185fccf839df
1493663059715,1493663064676,far,,903d185fccf839df
1493663059715,1493663064708,far,,903d185fccf839df
1493663059715,1493663064750,far,,903d185fccf839df
1493663059715,1493663064783,far,,903d185fccf839df
1493663059715,1493663064817,far,,903d185fccf839df
1493663059715,1493663064827,far,,903d185fccf839df
1493663059715,1493663064886,far,,903d185fccf839df
1493663059715,1493663064900,far,,903d185fccf839df
1493663059715,1493663066023,far,,903d185fccf839df
1493663059715,1493663066048,far,,903d185fccf839df
1493663059715,1493663066150,far,,903d185fccf839df
1493663059715,1493663066166,far,,903d185fccf839df
1493663059715,1493663066228,far,,903d185fccf839df
1493663059715,1493663066248,far,,903d185fccf839df
