timestamp, pressure, UUID 
1495451692451,956.891845703125,903d185fccf839df
1495451692621,956.88720703125,903d185fccf839df
1495451692801,956.87548828125,903d185fccf839df
1495451692983,956.876708984375,903d185fccf839df
1495451693160,956.87451171875,903d185fccf839df
1495451693342,956.860107421875,903d185fccf839df
1495451693521,956.8466796875,903d185fccf839df
1495451693734,956.823974609375,903d185fccf839df
1495451693881,956.796875,903d185fccf839df
1495451694060,956.7666015625,903d185fccf839df
1495451694242,956.718505859375,903d185fccf839df
1495451694420,956.677734375,903d185fccf839df
1495451694601,956.654296875,903d185fccf839df
1495451694792,956.617919921875,903d185fccf839df
1495451694962,956.5966796875,903d185fccf839df
1495451695141,956.57861328125,903d185fccf839df
1495451695322,956.569091796875,903d185fccf839df
1495451695501,956.57275390625,903d185fccf839df
1495451695681,956.569580078125,903d185fccf839df
1495451695861,956.58251953125,903d185fccf839df
1495451696040,956.597900390625,903d185fccf839df
1495451696222,956.616943359375,903d185fccf839df
1495451696401,956.62109375,903d185fccf839df
1495451696586,956.63720703125,903d185fccf839df
1495451696764,956.64111328125,903d185fccf839df
1495451696945,956.65771484375,903d185fccf839df
1495451697128,956.66357421875,903d185fccf839df
1495451697301,956.654541015625,903d185fccf839df
1495451697484,956.63720703125,903d185fccf839df
1495451697665,956.64208984375,903d185fccf839df
1495451697841,956.6396484375,903d185fccf839df
1495451698021,956.63720703125,903d185fccf839df
1495451698212,956.627685546875,903d185fccf839df
1495451698381,956.628173828125,903d185fccf839df
1495451698563,956.637451171875,903d185fccf839df
1495451698741,956.650634765625,903d185fccf839df
1495451698920,956.647705078125,903d185fccf839df
1495451699101,956.642578125,903d185fccf839df
1495451699280,956.645751953125,903d185fccf839df
1495451699460,956.65185546875,903d185fccf839df
1495451699641,956.64697265625,903d185fccf839df
1495451699821,956.639892578125,903d185fccf839df
1495451700003,956.635986328125,903d185fccf839df
1495451700181,956.646240234375,903d185fccf839df
1495451700360,956.64892578125,903d185fccf839df
1495451700545,956.63818359375,903d185fccf839df
1495451700721,956.639892578125,903d185fccf839df
1495451700901,956.640625,903d185fccf839df
1495451701087,956.64404296875,903d185fccf839df
1495451701261,956.63720703125,903d185fccf839df
1495451701441,956.636962890625,903d185fccf839df
1495451701622,956.62353515625,903d185fccf839df
1495451701803,956.620361328125,903d185fccf839df
1495451701982,956.62451171875,903d185fccf839df
1495451702165,956.63623046875,903d185fccf839df
1495451702341,956.636962890625,903d185fccf839df
1495451702522,956.642333984375,903d185fccf839df
1495451702701,956.646728515625,903d185fccf839df
1495451702881,956.6435546875,903d185fccf839df
1495451703061,956.636962890625,903d185fccf839df
1495451703245,956.62890625,903d185fccf839df
1495451703430,956.6123046875,903d185fccf839df
1495451703601,956.61083984375,903d185fccf839df
1495451703782,956.603515625,903d185fccf839df
1495451703961,956.5966796875,903d185fccf839df
1495451704142,956.600341796875,903d185fccf839df
1495451704326,956.597900390625,903d185fccf839df
1495451704501,956.609619140625,903d185fccf839df
1495451704682,956.610595703125,903d185fccf839df
1495451704862,956.61865234375,903d185fccf839df
1495451705041,956.607666015625,903d185fccf839df
1495451705220,956.60986328125,903d185fccf839df
1495451705401,956.599365234375,903d185fccf839df
1495451705584,956.607177734375,903d185fccf839df
1495451705761,956.596435546875,903d185fccf839df
1495451705943,956.60546875,903d185fccf839df
1495451706121,956.603515625,903d185fccf839df
1495451706302,956.617919921875,903d185fccf839df
1495451706481,956.611572265625,903d185fccf839df
1495451706661,956.60693359375,903d185fccf839df
1495451706841,956.61474609375,903d185fccf839df
1495451707021,956.61083984375,903d185fccf839df
1495451707206,956.610595703125,903d185fccf839df
1495451707384,956.615966796875,903d185fccf839df
1495451707561,956.614501953125,903d185fccf839df
1495451707741,956.615966796875,903d185fccf839df
1495451707921,956.62744140625,903d185fccf839df
1495451708102,956.636962890625,903d185fccf839df
1495451708281,956.648681640625,903d185fccf839df
1495451708461,956.653564453125,903d185fccf839df
1495451708642,956.64501953125,903d185fccf839df
1495451708822,956.623046875,903d185fccf839df
1495451709001,956.625732421875,903d185fccf839df
1495451709183,956.620361328125,903d185fccf839df
1495451709361,956.6103515625,903d185fccf839df
1495451709543,956.60400390625,903d185fccf839df
1495451709721,956.59521484375,903d185fccf839df
1495451709902,956.596923828125,903d185fccf839df
1495451710085,956.606201171875,903d185fccf839df
1495451710266,956.613525390625,903d185fccf839df
1495451710442,956.61376953125,903d185fccf839df
1495451710621,956.6279296875,903d185fccf839df
1495451710806,956.630615234375,903d185fccf839df
1495451710981,956.6328125,903d185fccf839df
1495451711161,956.634521484375,903d185fccf839df
1495451711343,956.642333984375,903d185fccf839df
1495451711521,956.641845703125,903d185fccf839df
1495451711702,956.6513671875,903d185fccf839df
1495451711882,956.638671875,903d185fccf839df
1495451712061,956.63330078125,903d185fccf839df
1495451712242,956.62890625,903d185fccf839df
1495451712423,956.6181640625,903d185fccf839df
1495451712603,956.62353515625,903d185fccf839df
1495451712786,956.62060546875,903d185fccf839df
1495451712967,956.630859375,903d185fccf839df
1495451713141,956.634033203125,903d185fccf839df
1495451713322,956.62890625,903d185fccf839df
1495451713503,956.643798828125,903d185fccf839df
1495451713681,956.659912109375,903d185fccf839df
1495451713862,956.650146484375,903d185fccf839df
1495451714041,956.656005859375,903d185fccf839df
1495451714224,956.64697265625,903d185fccf839df
1495451714401,956.643798828125,903d185fccf839df
1495451714583,956.648193359375,903d185fccf839df
1495451714771,956.639404296875,903d185fccf839df
1495451714942,956.628662109375,903d185fccf839df
1495451715122,956.6162109375,903d185fccf839df
1495451715303,956.62890625,903d185fccf839df
1495451715482,956.62158203125,903d185fccf839df
1495451715662,956.626708984375,903d185fccf839df
1495451715841,956.599853515625,903d185fccf839df
1495451716021,956.5966796875,903d185fccf839df
1495451716207,956.599365234375,903d185fccf839df
1495451716382,956.592041015625,903d185fccf839df
1495451716561,956.589111328125,903d185fccf839df
1495451716741,956.5849609375,903d185fccf839df
1495451716921,956.585693359375,903d185fccf839df
1495451717102,956.5791015625,903d185fccf839df
1495451717282,956.587890625,903d185fccf839df
