timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1495452210060,-0.5578489899635315,1.602918028831482,8.96269416809082,,903d185fccf839df
1495452210095,0.1412578970193863,1.3934253454208374,10.301053047180176,,903d185fccf839df
1495452210135,0.4082113802433014,1.170764684677124,10.682928085327148,,903d185fccf839df
1495452210164,-0.18914192914962769,1.3419500589370728,11.51730728149414,,903d185fccf839df
1495452210199,-0.5542576909065247,1.6208745241165161,11.332953453063965,,903d185fccf839df
1495452210244,-2.074575662612915,-0.4213795065879822,15.73469352722168,,903d185fccf839df
1495452210265,-2.8167781829833984,-1.3503297567367554,17.784130096435547,,903d185fccf839df
1495452210297,-1.7585411071777344,-1.3108254671096802,15.625757217407227,,903d185fccf839df
1495452210341,3.6822822093963623,-0.09457096457481384,10.135852813720703,,903d185fccf839df
1495452210364,4.109647274017334,-0.008379706181585789,9.490615844726562,,903d185fccf839df
1495452210405,1.8758569955825806,0.25977087020874023,7.6985554695129395,,903d185fccf839df
1495452210436,1.0235211849212646,0.2944868206977844,6.332663536071777,,903d185fccf839df
1495452210461,0.2454056739807129,0.35075053572654724,5.789179801940918,,903d185fccf839df
1495452210483,0.28371289372444153,0.5303156971931458,5.4444146156311035,,903d185fccf839df
1495452210522,0.08738835901021957,1.3646949529647827,5.285200119018555,,903d185fccf839df
1495452210550,-0.09935937076807022,1.643619418144226,5.521028995513916,,903d185fccf839df
1495452210565,-0.9852139949798584,1.8471266031265259,5.0685248374938965,,903d185fccf839df
1495452210591,-0.9433154463768005,1.799242615699768,5.307945251464844,,903d185fccf839df
1495452210615,0.3902548849582672,1.2090718746185303,7.382521152496338,,903d185fccf839df
1495452210650,-0.16879121959209442,0.646434485912323,12.372036933898926,,903d185fccf839df
1495452210671,-0.3974374830722809,0.7745242714881897,11.477803230285645,,903d185fccf839df
1495452210704,0.9457096457481384,0.9876081943511963,10.740388870239258,,903d185fccf839df
1495452210741,1.0546458959579468,0.9361328482627869,13.765462875366211,,903d185fccf839df
1495452210776,1.0546458959579468,-0.22744916379451752,15.418659210205078,,903d185fccf839df
1495452210805,0.4489128291606903,-1.1552022695541382,15.866374969482422,,903d185fccf839df
1495452210831,-0.8966285586357117,-2.36188006401062,15.537172317504883,,903d185fccf839df
1495452210856,-1.501164436340332,-1.8148049116134644,14.012065887451172,,903d185fccf839df
1495452210891,-0.33279404044151306,0.181959331035614,8.71609115600586,,903d185fccf839df
1495452210920,-0.16998831927776337,-0.4728548228740692,7.169436931610107,,903d185fccf839df
1495452210944,0.37469255924224854,-0.9780313968658447,9.386467933654785,,903d185fccf839df
1495452210972,0.4884171485900879,-1.4293384552001953,10.972626686096191,,903d185fccf839df
1495452211010,0.8331822156906128,-1.7118542194366455,9.827000617980957,,903d185fccf839df
1495452211041,1.1827356815338135,-0.5303156971931458,7.752425193786621,,903d185fccf839df
1495452211063,1.3886369466781616,-0.05985504388809204,6.976703643798828,,903d185fccf839df
1495452211076,1.41257905960083,0.48482584953308105,6.293159008026123,,903d185fccf839df
1495452211104,1.4233529567718506,0.8152256608009338,6.211756229400635,,903d185fccf839df
1495452211135,0.6787561774253845,0.6859387755393982,6.695384979248047,,903d185fccf839df
1495452211160,0.7218518257141113,0.8678981065750122,7.839813232421875,,903d185fccf839df
1495452211183,0.9062053561210632,1.290474772453308,9.193734169006348,,903d185fccf839df
1495452211216,2.053027868270874,0.8176198601722717,10.180145263671875,,903d185fccf839df
1495452211244,1.8746598958969116,1.764526605606079,8.287528991699219,,903d185fccf839df
1495452211268,1.8160020112991333,1.7345991134643555,8.884882926940918,,903d185fccf839df
1495452211297,1.3479355573654175,1.4221558570861816,9.804255485534668,,903d185fccf839df
1495452211405,0.33279404044151306,0.3423708379268646,14.055161476135254,,903d185fccf839df
1495452211455,1.3443442583084106,-0.3926490843296051,14.94580364227295,,903d185fccf839df
1495452211493,5.285200119018555,0.6189011335372925,9.623494148254395,,903d185fccf839df
1495452211512,5.237316131591797,0.28730419278144836,7.433996200561523,,903d185fccf839df
1495452211570,2.7078421115875244,-0.16400282084941864,8.389283180236816,,903d185fccf839df
1495452211592,1.9093759059906006,0.06344634294509888,7.914033889770508,,903d185fccf839df
1495452211639,0.7649474143981934,0.5039794445037842,6.159083843231201,,903d185fccf839df
1495452211675,0.033518824726343155,1.1815385818481445,5.767632007598877,,903d185fccf839df
1495452211711,0.2322375625371933,1.9273324012756348,6.724115371704102,,903d185fccf839df
1495452211746,0.5315127968788147,1.6531962156295776,7.884106159210205,,903d185fccf839df
1495452211755,0.49320554733276367,1.5143325328826904,8.597578048706055,,903d185fccf839df
1495452211784,-0.4405331015586853,1.5454572439193726,10.344148635864258,,903d185fccf839df
1495452211806,-1.049857497215271,1.7489643096923828,10.836156845092773,,903d185fccf839df
1495452211855,-0.8188169598579407,1.7609353065490723,11.537657737731934,,903d185fccf839df
1495452211905,1.0115501880645752,2.7114334106445312,12.521675109863281,,903d185fccf839df
1495452211942,1.7920600175857544,0.5626373887062073,14.5220308303833,,903d185fccf839df
1495452211964,0.09935937076807022,-1.2078747749328613,16.92341423034668,,903d185fccf839df
1495452211985,-0.6512228846549988,-2.0159177780151367,16.770185470581055,,903d185fccf839df
1495452212017,-1.4879963397979736,-1.1815385818481445,12.537237167358398,,903d185fccf839df
1495452212044,-0.828393816947937,0.4991910457611084,7.437587738037109,,903d185fccf839df
1495452212065,-0.181959331035614,1.1803414821624756,5.940014362335205,,903d185fccf839df
1495452212084,0.6991068720817566,1.013944387435913,6.703764915466309,,903d185fccf839df
1495452212111,1.0283095836639404,-0.07661445438861847,9.362525939941406,,903d185fccf839df
1495452212135,0.424970805644989,-0.7182605266571045,10.517727851867676,,903d185fccf839df
1495452212165,0.10654197633266449,-0.8655039072036743,9.86889934539795,,903d185fccf839df
1495452212202,0.5315127968788147,0.08978256583213806,6.672640323638916,,903d185fccf839df
1495452212245,0.46567222476005554,0.912190854549408,4.683058738708496,,903d185fccf839df
1495452212275,0.2346317619085312,1.1204863786697388,5.182249546051025,,903d185fccf839df
1495452212305,0.06584054976701736,1.1851298809051514,5.8442463874816895,,903d185fccf839df
1495452212345,0.2968810200691223,1.115697979927063,8.5101900100708,,903d185fccf839df
1495452212361,0.5327098965644836,1.3192051649093628,9.44752025604248,,903d185fccf839df
1495452212390,0.6189011335372925,1.9081788063049316,9.54209041595459,,903d185fccf839df
1495452212435,-0.23104046285152435,1.3706804513931274,9.824606895446777,,903d185fccf839df
1495452212475,-0.05267243832349777,1.3742717504501343,10.60391902923584,,903d185fccf839df
1495452212525,-0.39624038338661194,-0.03711012750864029,13.357251167297363,,903d185fccf839df
1495452212565,-2.3570916652679443,-1.50355863571167,16.062698364257812,,903d185fccf839df
