timestamp, signal strength, UUID 
1495451691225,-103,,903d185fccf839df
1495451692554,-103,,903d185fccf839df
1495451692661,-103,,903d185fccf839df
1495451692758,-103,,903d185fccf839df
1495451692825,-103,,903d185fccf839df
1495451692936,-103,,903d185fccf839df
1495451693037,-103,,903d185fccf839df
1495451693138,-103,,903d185fccf839df
1495451693242,-103,,903d185fccf839df
1495451693330,-103,,903d185fccf839df
1495451693430,-103,,903d185fccf839df
1495451693549,-103,,903d185fccf839df
1495451693634,-103,,903d185fccf839df
1495451693715,-103,,903d185fccf839df
1495451693833,-103,,903d185fccf839df
1495451693933,-103,,903d185fccf839df
1495451694069,-103,,903d185fccf839df
1495451694163,-103,,903d185fccf839df
1495451694225,-103,,903d185fccf839df
1495451694322,-103,,903d185fccf839df
1495451694441,-103,,903d185fccf839df
1495451694525,-103,,903d185fccf839df
1495451694629,-103,,903d185fccf839df
1495451694741,-103,,903d185fccf839df
1495451694872,-103,,903d185fccf839df
1495451695019,-103,,903d185fccf839df
1495451695103,-103,,903d185fccf839df
1495451695149,-103,,903d185fccf839df
1495451695235,-103,,903d185fccf839df
1495451695326,-103,,903d185fccf839df
1495451695413,-103,,903d185fccf839df
1495451695520,-103,,903d185fccf839df
1495451695629,-103,,903d185fccf839df
1495451695722,-103,,903d185fccf839df
1495451695830,-103,,903d185fccf839df
1495451695927,-103,,903d185fccf839df
1495451696027,-103,,903d185fccf839df
1495451696121,-103,,903d185fccf839df
1495451696226,-103,,903d185fccf839df
1495451696321,-103,,903d185fccf839df
1495451696426,-103,,903d185fccf839df
1495451696539,-103,,903d185fccf839df
1495451696616,-103,,903d185fccf839df
1495451696723,-103,,903d185fccf839df
1495451696837,-103,,903d185fccf839df
1495451696937,-103,,903d185fccf839df
1495451697029,-103,,903d185fccf839df
1495451697132,-103,,903d185fccf839df
1495451697226,-103,,903d185fccf839df
1495451697316,-103,,903d185fccf839df
1495451697446,-103,,903d185fccf839df
1495451697520,-103,,903d185fccf839df
1495451697631,-103,,903d185fccf839df
1495451697732,-103,,903d185fccf839df
1495451697826,-103,,903d185fccf839df
1495451697926,-103,,903d185fccf839df
1495451698050,-103,,903d185fccf839df
1495451698138,-103,,903d185fccf839df
1495451698251,-103,,903d185fccf839df
1495451698342,-103,,903d185fccf839df
