timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495451685122,8.300000190734863,0.800000011920929,-42.900001525878906,43.702862099466074,,903d185fccf839df
1495451692670,-4,13.699999809265137,-45.20000076293945,47.39968382009649,,903d185fccf839df
1495451692770,-7.200000286102295,14.40000057220459,-46.5,49.20823122036013,,903d185fccf839df
1495451692812,-6.599999904632568,14.40000057220459,-46.29999923706055,48.934752015658404,,903d185fccf839df
1495451692845,-6.5,15.40000057220459,-45.400001525878906,48.37943959132741,,903d185fccf839df
1495451692877,-6.400000095367432,14.600000381469727,-46.20000076293945,48.87289833955169,,903d185fccf839df
1495451692951,-8.199999809265137,15.699999809265137,-46.60000228881836,49.852685893866536,,903d185fccf839df
1495451692972,-8.40000057220459,15.90000057220459,-46.60000228881836,49.94927755602818,,903d185fccf839df
1495451693001,-8.800000190734863,16.30000114440918,-46.400001525878906,49.96088710660086,,903d185fccf839df
1495451693040,-8.90000057220459,17.100000381469727,-46,49.876046458956395,,903d185fccf839df
1495451693091,-8.90000057220459,17.80000114440918,-45.29999923706055,49.47868103859819,,903d185fccf839df
1495451693154,-9,18.700000762939453,-44.60000228881836,49.19197281273627,,903d185fccf839df
1495451693173,-8.90000057220459,19,-44.20000076293945,48.92698663684802,,903d185fccf839df
1495451693220,-8.600000381469727,19.5,-43.70000076293945,48.61995547293755,,903d185fccf839df
1495451693271,-8.199999809265137,19.80000114440918,-43.400001525878906,48.4028947232532,,903d185fccf839df
1495451693292,-7.800000190734863,20,-43.400001525878906,48.41900643994409,,903d185fccf839df
1495451693343,-7.200000286102295,20.200000762939453,-43.400001525878906,48.40909236593728,,903d185fccf839df
1495451693373,-6.800000190734863,20.200000762939453,-43.60000228881836,48.530817485584265,,903d185fccf839df
1495451693412,-6.200000286102295,20.399999618530273,-43.60000228881836,48.534113576576864,,903d185fccf839df
1495451693453,-5.800000190734863,20.600000381469727,-43.400001525878906,48.389670382609026,,903d185fccf839df
1495451693512,-5.5,20.80000114440918,-43.29999923706055,48.35059397509136,,903d185fccf839df
1495451693551,-5.5,20.80000114440918,-43.20000076293945,48.26106253980224,,903d185fccf839df
1495451693570,-5.5,20.80000114440918,-42.900001525878906,47.992709877813894,,903d185fccf839df
1495451693610,-5.5,20.700000762939453,-42.70000076293945,47.77059827775295,,903d185fccf839df
1495451693652,-5.300000190734863,20.5,-42.79999923706055,47.75123001431742,,903d185fccf839df
1495451693682,-5.200000286102295,20.5,-42.70000076293945,47.650603793502725,,903d185fccf839df
1495451693735,-4.900000095367432,20.200000762939453,-42.900001525878906,47.67032825082477,,903d185fccf839df
1495451693773,-3.5,19.700000762939453,-43.400001525878906,47.790168523656945,,903d185fccf839df
1495451693821,-0.800000011920929,19.100000381469727,-43.900001525878906,47.88173045253569,,903d185fccf839df
1495451693860,0,18.700000762939453,-43.10000228881836,46.981914205906634,,903d185fccf839df
1495451693881,0.4000000059604645,18.700000762939453,-43.400001525878906,47.258969663275266,,903d185fccf839df
1495451693951,1.7000000476837158,18.399999618530273,-43.79999923706055,47.538299707391175,,903d185fccf839df
1495451693961,1.899999976158142,18.399999618530273,-43.79999923706055,47.54587194341838,,903d185fccf839df
1495451694012,2.799999952316284,18.100000381469727,-43.70000076293945,47.382909144769215,,903d185fccf839df
1495451694103,3.299999952316284,17.80000114440918,-43.60000228881836,47.20900582858362,,903d185fccf839df
1495451694171,3.1000001430511475,17.700000762939453,-43.400001525878906,46.97297329674708,,903d185fccf839df
1495451694201,2.799999952316284,17.700000762939453,-43.5,47.0465730817692,,903d185fccf839df
1495451694242,2.299999952316284,17.600000381469727,-43.400001525878906,46.88933983744643,,903d185fccf839df
1495451694291,1.8000000715255737,17.30000114440918,-43.20000076293945,46.5700563840666,,903d185fccf839df
1495451694330,1.3000000715255737,17,-43.29999923706055,46.53579152388573,,903d185fccf839df
1495451694372,0.800000011920929,16.5,-43.70000076293945,46.71809139425392,,903d185fccf839df
1495451694421,0.30000001192092896,15.90000057220459,-44.10000228881836,46.87974182400135,,903d185fccf839df
1495451694450,0.10000000149011612,15.600000381469727,-44.20000076293945,46.87227357957246,,903d185fccf839df
1495451694482,-0.10000000149011612,15.300000190734863,-44.29999923706055,46.867792798805475,,903d185fccf839df
1495451694520,-0.20000000298023224,14.800000190734863,-44.5,46.89701492150383,,903d185fccf839df
1495451694570,-0.30000001192092896,14.40000057220459,-44.79999923706055,47.05836729918394,,903d185fccf839df
1495451694618,-0.9000000357627869,14.40000057220459,-44.900001525878906,47.16121444330147,,903d185fccf839df
1495451694645,-1.5,14.600000381469727,-44.79999923706055,47.142867123821574,,903d185fccf839df
1495451694710,-6.5,15.699999809265137,-44.70000076293945,47.82081218596146,,903d185fccf839df
1495451694740,-6.599999904632568,15.40000057220459,-44.400001525878906,47.45608626826876,,903d185fccf839df
1495451694770,-7.400000095367432,14.100000381469727,-44.5,47.26330516324068,,903d185fccf839df
1495451694825,-7.800000190734863,15,-45.20000076293945,48.25847120485465,,903d185fccf839df
1495451694912,-9,15.199999809265137,-45,48.38057453850441,,903d185fccf839df
1495451695021,-10.40000057220459,13.699999809265137,-45.20000076293945,48.36207230399273,,903d185fccf839df
1495451695112,-11.699999809265137,12.199999809265137,-45.10000228881836,48.163681852966654,,903d185fccf839df
1495451695151,-12.5,10.199999809265137,-45,47.80470681100484,,903d185fccf839df
1495451695216,-14,8.300000190734863,-45.400001525878906,48.22914218229108,,903d185fccf839df
1495451695255,-14.199999809265137,6.599999904632568,-46,48.59218040948813,,903d185fccf839df
1495451695296,-14.800000190734863,5.300000190734863,-46.10000228881836,48.70667526821127,,903d185fccf839df
1495451695360,-15.600000381469727,4.300000190734863,-46.400001525878906,49.140718580681465,,903d185fccf839df
1495451695400,-16,3.299999952316284,-46.79999923706055,49.56944612988956,,903d185fccf839df
1495451695447,-16.80000114440918,2,-46.10000228881836,49.106519489245585,,903d185fccf839df
1495451695490,-17.30000114440918,0.5,-46.5,49.61642912445937,,903d185fccf839df
1495451695531,-17.899999618530273,-0.20000000298023224,-46.60000228881836,49.92003882091577,,903d185fccf839df
1495451695571,-18.399999618530273,-0.9000000357627869,-46.20000076293945,49.73741230871845,,903d185fccf839df
1495451695611,-18.899999618530273,-1.7000000476837158,-45.79999923706055,49.57559766798689,,903d185fccf839df
1495451695650,-19.5,-2.4000000953674316,-45.20000076293945,49.285393772307245,,903d185fccf839df
1495451695681,-20,-3,-44.900001525878906,49.24439188208072,,903d185fccf839df
1495451695730,-20.899999618530273,-3.799999952316284,-44.400001525878906,49.22001731573093,,903d185fccf839df
1495451695766,-21.5,-4.200000286102295,-44,49.15170397050692,,903d185fccf839df
1495451695801,-22.200000762939453,-4.700000286102295,-43.400001525878906,48.974383197539794,,903d185fccf839df
1495451695850,-23.200000762939453,-5.300000190734863,-42.60000228881836,48.79641695079381,,903d185fccf839df
1495451695880,-23.80000114440918,-5.900000095367432,-42.20000076293945,48.806660946437205,,903d185fccf839df
1495451695945,-24.80000114440918,-7.099999904632568,-41.60000228881836,48.949057392088505,,903d185fccf839df
1495451695968,-25.30000114440918,-7.5,-41.29999923706055,49.01050937601929,,903d185fccf839df
1495451696010,-26,-8.199999809265137,-40.900001525878906,49.15333334096307,,903d185fccf839df
1495451696040,-26.399999618530273,-8.5,-40.60000228881836,49.16879285105226,,903d185fccf839df
1495451696080,-26.899999618530273,-9.199999809265137,-40.20000076293945,49.23707976519029,,903d185fccf839df
1495451696132,-27.600000381469727,-10.40000057220459,-39.70000076293945,49.457154274662365,,903d185fccf839df
1495451696166,-28,-11.600000381469727,-39.10000228881836,49.47090249309634,,903d185fccf839df
1495451696215,-28.100000381469727,-14,-37.900001525878906,49.21402445072663,,903d185fccf839df
1495451696240,-28.700000762939453,-14,-38.29999923706055,49.86561897795602,,903d185fccf839df
1495451696291,-28.600000381469727,-14.100000381469727,-38,49.60614916308299,,903d185fccf839df
1495451696330,-29.100000381469727,-14.600000381469727,-37.79999923706055,49.887974172549995,,903d185fccf839df
1495451696368,-29.30000114440918,-14.600000381469727,-37.70000076293945,49.92935102716778,,903d185fccf839df
1495451696411,-30.600000381469727,-13.300000190734863,-37.400001525878906,50.11995787720002,,903d185fccf839df
1495451696440,-31.80000114440918,-12,-36.5,49.87474362109074,,903d185fccf839df
1495451696503,-32.70000076293945,-11.5,-36.70000076293945,50.4819775138706,,903d185fccf839df
1495451696541,-32.5,-11.600000381469727,-36.70000076293945,50.37558959918802,,903d185fccf839df
1495451696569,-32.5,-11.40000057220459,-36.70000076293945,50.32991179569367,,903d185fccf839df
1495451696601,-33,-11.100000381469727,-36.400001525878906,50.37032945814113,,903d185fccf839df
1495451696657,-33.20000076293945,-11.600000381469727,-36,50.326931190484466,,903d185fccf839df
1495451696690,-33,-12.600000381469727,-35.70000076293945,50.22200834365659,,903d185fccf839df
1495451696730,-32.5,-14.40000057220459,-35.400001525878906,50.16742142186641,,903d185fccf839df
1495451696772,-32,-15.199999809265137,-35.29999923706055,50.011298314545336,,903d185fccf839df
1495451696823,-31.80000114440918,-16.100000381469727,-35.5,50.30606398081833,,903d185fccf839df
1495451696880,-31.100000381469727,-17.30000114440918,-35.79999923706055,50.47910412847361,,903d185fccf839df
1495451696945,-30.700000762939453,-17.80000114440918,-35.5,50.19541889580164,,903d185fccf839df
1495451696970,-30.399999618530273,-17.899999618530273,-35.70000076293945,50.190238678389946,,903d185fccf839df
1495451697011,-30.399999618530273,-17.899999618530273,-35.60000228881836,50.11915854951016,,903d185fccf839df
1495451697050,-30.30000114440918,-17.700000762939453,-35.70000076293945,50.058667973267255,,903d185fccf839df
1495451697100,-30.5,-17.5,-35.70000076293945,50.10978060523402,,903d185fccf839df
1495451697132,-30.80000114440918,-17.30000114440918,-35.60000228881836,50.15266914300742,,903d185fccf839df
1495451697172,-31,-17.100000381469727,-35.29999923706055,50.11925810463463,,903d185fccf839df
1495451697211,-31.700000762939453,-17,-35.29999923706055,50.398214665838175,,903d185fccf839df
1495451697240,-32,-17,-35.29999923706055,50.587448698469785,,903d185fccf839df
1495451697282,-32.5,-17.100000381469727,-34.79999923706055,50.59347705637849,,903d185fccf839df
1495451697331,-33,-17.399999618530273,-34.29999923706055,50.67790415439871,,903d185fccf839df
1495451697373,-33.29999923706055,-17.600000381469727,-33.900001525878906,50.67405633410022,,903d185fccf839df
1495451697432,-33.70000076293945,-18,-33.29999923706055,50.68115977416743,,903d185fccf839df
1495451697484,-34,-18.399999618530273,-32.900001525878906,50.763866616015314,,903d185fccf839df
1495451697533,-34.29999923706055,-18.700000762939453,-32.400001525878906,50.75372060282179,,903d185fccf839df
1495451697571,-34.60000228881836,-18.700000762939453,-32.20000076293945,50.83001354612853,,903d185fccf839df
1495451697613,-35,-18.100000381469727,-32.10000228881836,50.823421491662096,,903d185fccf839df
1495451697645,-35.29999923706055,-17.700000762939453,-32.10000228881836,50.88998095040725,,903d185fccf839df
1495451697702,-36,-17.100000381469727,-32.10000228881836,51.17440922875524,,903d185fccf839df
1495451697731,-36.29999923706055,-16.700000762939453,-32.20000076293945,51.316859256440395,,903d185fccf839df
1495451697771,-36.60000228881836,-16.399999618530273,-32.10000228881836,51.37052003210733,,903d185fccf839df
1495451697815,-36.5,-16.30000114440918,-32.10000228881836,51.267437903692674,,903d185fccf839df
1495451697841,-36.400001525878906,-16.399999618530273,-32.10000228881836,51.22821713385008,,903d185fccf839df
1495451697881,-36.10000228881836,-17,-32.29999923706055,51.33712226128684,,903d185fccf839df
1495451697940,-35.400001525878906,-18.30000114440918,-32.60000228881836,51.486020755657094,,903d185fccf839df
1495451697950,-35.20000076293945,-18.600000381469727,-32.60000228881836,51.456391176131795,,903d185fccf839df
1495451698040,-34,-20.399999618530273,-32.70000076293945,51.39503878981931,,903d185fccf839df
1495451698093,-33.29999923706055,-21.200000762939453,-32.60000228881836,51.19658247747643,,903d185fccf839df
1495451698152,-33.10000228881836,-21.899999618530273,-32.79999923706055,51.488445874717854,,903d185fccf839df
