UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.605769757859006,-0.46187101822524185,-0.19850775573271798,-0.2995566097818109,0.17347994015602142,-1.6953350743402538,1.7952287255721884,-1.1512701939800833,-0.5599150920099012,-0.8726071061805668,0.011765358246965714,-0.5126480242123662,-0.6476924576648841,-0.6289800256516609,-0.7939164769036967,-0.6939254357664647,-0.7623302910331563,-0.7720452525078405,-0.3877513683315715,-0.6025562006382454,-0.6130039107615688,-0.23440297488048936,-0.7165450347018248,-0.16987893949076407,undefined,1495451693847
903d185fccf839df,-0.24263392867238157,-0.48711260468847684,-0.266456097763103,-0.35033104613621324,-0.28761866920230916,-1.6152642502284256,1.8333902745409654,-0.8879668503758347,-0.3369376104617481,-0.6490101811892054,0.08636040262429696,-1.1676412264158518,2.5683489304812834,-0.4993632670363074,-0.46970555183915746,0.6053254210442439,-0.4663756645820294,-0.6130438021067727,-0.4297361268717276,0.310277904755727,-0.41011963436929966,-0.1749933365134619,-0.6022946499852546,-0.3959900625936831,undefined,1495451695347
903d185fccf839df,-0.0964093186781613,-0.427824031422232,0.029581427059530426,0.0319971658275375,-0.2304136693873255,-1.5223912437770775,1.759126427712383,-0.9594142122536518,-0.35811053204946697,0.15622130452457522,-0.01225799756187668,-0.5860690311051,3.4082623106060606,-0.43918414532817096,-0.5349688095066386,1.2539406047062736,-0.2885709037992017,-0.3729253052183381,-0.46336571454431125,0.9228235631965467,-0.20639458640448902,-0.21421812656033198,-0.7560088493415983,-0.46777031693579446,undefined,1495451696868
903d185fccf839df,0.3602826151704848,-0.4149097599195462,0.3371028923527084,0.3672068137100626,-0.05595539234658324,-1.459649107562881,1.7912258443429852,-0.4905512103980461,-0.49126868685253733,0.409936638142496,0.019759039209265764,-0.48082334030737994,0.6535204991087344,-0.33919405126994373,-0.521284551936176,0.902354715988379,-0.3050171785680723,-0.31162021876258256,-0.5611194996139243,0.9130185083442207,-0.21147846299615994,-0.16870381318131275,-0.8220002985797067,-0.48322671739384654,undefined,1495451698387
903d185fccf839df,0.47809367650800433,-0.2411530866516768,1.7368996293917207,1.77692113485253,0.1200534526069695,-1.3758151296301022,1.820237871245907,0.038202602045805896,-0.4513048396562623,0.6967996173322836,-0.013383593984620652,-0.02633511305085762,-0.6215811608734403,-0.13273308835774741,-0.6433900117402962,0.530562886609293,-0.31900539166808667,-0.21293830657997492,-0.6220512516416399,0.7920333387146289,-0.21270824321402265,-0.29702541109597014,-0.8076493558624321,-0.4304236068557717,undefined,1495451699897
903d185fccf839df,0.5044279981849231,-0.11729280513609472,2.4878392440388466,2.4677782064954865,0.17180079705819531,-1.3914746025944664,1.812548322526036,-0.07475273258579918,-0.6080714627879139,0.8975415019683441,0.1975680980512781,0.07512777383262333,-0.9827874331550802,-0.2003189587663531,-0.6791794940652582,0.42347065491632907,-0.3710779796629215,-0.2510149787966831,-0.6658116399121207,0.6849232185152732,-0.2718834050282152,-0.29311882717506094,-0.7524950542474637,-0.4623882548879997,undefined,1495451701365
903d185fccf839df,0.12466014744134854,-0.06270035185482101,2.461680673697747,2.400801178703784,-0.0127966027159041,-1.4405959305596567,1.7702847120415959,-0.5422108245434528,-0.5856070899682703,0.8067849076192647,0.22317129113793824,0.019564481951272087,-1.0001949643493762,-0.22346479024925214,-0.723390120267868,0.21938933144932624,-0.4305550752462222,-0.20268828580489837,-0.7280552700032252,0.7615304850413424,-0.2641188537281611,-0.28303510354258204,-0.8172323700666839,-0.42281338976978056,undefined,1495451702913
903d185fccf839df,0.13297622723064306,-0.17188525841736843,2.0412314218326855,2.0481254370094226,0.03454845801745447,-1.5257296253894426,1.780593550523023,-0.6062760579545574,-0.8033821012449998,-0.1254426456567436,0.09018458488606097,-0.08940769204242602,-0.8087121212121212,-0.20124478373717336,-0.82233758533425,0.049658321918232766,-0.6176958127008916,-0.20876791038978484,-0.8257377466892177,0.4870070009442527,-0.34990324142827606,-0.26581800115693355,-0.69782118169209,-0.5589249585044171,undefined,1495451704350
903d185fccf839df,0.21613709413440765,-0.2957455983889352,1.5582568563009855,1.4069619815678631,-0.13805582443120273,-1.4623719900356125,1.7543165307450321,-0.7610468884520551,-0.882572100943761,-0.21503153317793022,0.0382676204178952,-0.07952266344330608,-0.6302849264705882,-0.400299108030484,-0.8654955372626602,0.19716268931607367,-0.7241175948865641,-0.3893517982045267,-0.8627438797340506,0.3734126696543485,-0.47470448287048406,-0.458522290117492,-0.6604699476671823,-0.546785740272674,undefined,1495451705846
903d185fccf839df,-0.11373441589503874,-0.26111165504378864,1.6233337049398355,1.5283455618075705,-0.46097528727704923,-1.4889509403891894,1.8589302188523293,-0.2614976449882209,-0.800330816370229,-0.7431826511096293,-0.049733154003001566,-0.02627629267636418,-0.8174158868092692,-0.4206674127978241,-0.8423376161472599,0.06986431910886742,-0.7983038111905923,-0.4189456445681826,-0.8703074319736515,0.2071864511828462,-0.5282548412454929,-0.4574988630536517,-0.6152477196775429,-0.5603582485235868,undefined,1495451707343
