timestamp, light1, light2, light3, UUID 
1508508709002,1670,7106,1670,,b152918cb29dbf4
1508508709184,1865,7089,1865,,b152918cb29dbf4
1508508709184,1865,7089,1865,,b152918cb29dbf4
1508508709362,1936,7014,1936,,b152918cb29dbf4
1508508709546,1799,7033,1799,,b152918cb29dbf4
1508508709546,1799,7033,1799,,b152918cb29dbf4
1508508709722,1726,6962,1726,,b152918cb29dbf4
1508508709722,1726,6962,1726,,b152918cb29dbf4
1508508709905,1817,7038,1817,,b152918cb29dbf4
1508508709905,1817,7038,1817,,b152918cb29dbf4
1508508710085,1742,7049,1742,,b152918cb29dbf4
1508508710085,1742,7049,1742,,b152918cb29dbf4
1508508710292,1820,7122,1820,,b152918cb29dbf4
1508508710292,1820,7122,1820,,b152918cb29dbf4
1508508710452,2006,7071,2006,,b152918cb29dbf4
1508508710622,1812,7009,1812,,b152918cb29dbf4
1508508710622,1812,7009,1812,,b152918cb29dbf4
1508508710802,1741,6939,1741,,b152918cb29dbf4
1508508710802,1741,6939,1741,,b152918cb29dbf4
1508508710983,1813,7050,1813,,b152918cb29dbf4
1508508710983,1813,7050,1813,,b152918cb29dbf4
1508508711163,1810,6992,1810,,b152918cb29dbf4
1508508711163,1810,6992,1810,,b152918cb29dbf4
1508508711342,1959,7008,1959,,b152918cb29dbf4
1508508711527,1890,7030,1890,,b152918cb29dbf4
1508508711527,1890,7030,1890,,b152918cb29dbf4
1508508711703,1786,6926,1786,,b152918cb29dbf4
1508508711703,1786,6926,1786,,b152918cb29dbf4
1508508711888,1697,6798,1697,,b152918cb29dbf4
1508508711888,1697,6798,1697,,b152918cb29dbf4
1508508712065,1648,6940,1648,,b152918cb29dbf4
1508508712242,1672,7031,1672,,b152918cb29dbf4
1508508712242,1672,7031,1672,,b152918cb29dbf4
1508508712423,1799,7008,1799,,b152918cb29dbf4
1508508712423,1799,7008,1799,,b152918cb29dbf4
1508508712602,1957,7080,1957,,b152918cb29dbf4
1508508712602,1957,7080,1957,,b152918cb29dbf4
1508508712784,1882,7067,1882,,b152918cb29dbf4
1508508712784,1882,7067,1882,,b152918cb29dbf4
1508508712969,1748,7006,1748,,b152918cb29dbf4
1508508713143,1776,7110,1776,,b152918cb29dbf4
1508508713143,1776,7110,1776,,b152918cb29dbf4
1508508713335,1846,7134,1846,,b152918cb29dbf4
