timestamp, pressure, UUID 
1.4962E+12,955.7509766,903d185fccf839df
1.4962E+12,955.7583008,903d185fccf839df
1.4962E+12,955.7609863,903d185fccf839df
1.4962E+12,955.777832,903d185fccf839df
1.4962E+12,955.8098145,903d185fccf839df
1.4962E+12,955.8276367,903d185fccf839df
1.4962E+12,955.8405762,903d185fccf839df
1.4962E+12,955.8525391,903d185fccf839df
1.4962E+12,955.8613281,903d185fccf839df
1.4962E+12,955.8557129,903d185fccf839df
1.4962E+12,955.8444824,903d185fccf839df
1.4962E+12,955.833252,903d185fccf839df
1.4962E+12,955.8217773,903d185fccf839df
1.4962E+12,955.8237305,903d185fccf839df
1.4962E+12,955.8195801,903d185fccf839df
1.4962E+12,955.8103027,903d185fccf839df
1.4962E+12,955.802002,903d185fccf839df
1.4962E+12,955.8088379,903d185fccf839df
1.4962E+12,955.8156738,903d185fccf839df
1.4962E+12,955.8041992,903d185fccf839df
1.4962E+12,955.7890625,903d185fccf839df
1.4962E+12,955.7849121,903d185fccf839df
1.4962E+12,955.7902832,903d185fccf839df
1.4962E+12,955.7956543,903d185fccf839df
1.4962E+12,955.782959,903d185fccf839df
1.4962E+12,955.7753906,903d185fccf839df
1.4962E+12,955.7758789,903d185fccf839df
1.4962E+12,955.7875977,903d185fccf839df
1.4962E+12,955.7907715,903d185fccf839df
1.4962E+12,955.7895508,903d185fccf839df
1.4962E+12,955.795166,903d185fccf839df
1.4962E+12,955.802002,903d185fccf839df
1.4962E+12,955.796875,903d185fccf839df
1.4962E+12,955.8059082,903d185fccf839df
1.4962E+12,955.807373,903d185fccf839df
1.4962E+12,955.8183594,903d185fccf839df
1.4962E+12,955.8132324,903d185fccf839df
1.4962E+12,955.8007813,903d185fccf839df
1.4962E+12,955.795166,903d185fccf839df
1.4962E+12,955.7971191,903d185fccf839df
1.4962E+12,955.7868652,903d185fccf839df
1.4962E+12,955.776123,903d185fccf839df
1.4962E+12,955.7619629,903d185fccf839df
1.4962E+12,955.7434082,903d185fccf839df
1.4962E+12,955.748291,903d185fccf839df
1.4962E+12,955.753418,903d185fccf839df
1.4962E+12,955.755127,903d185fccf839df
1.4962E+12,955.7529297,903d185fccf839df
1.4962E+12,955.7558594,903d185fccf839df
1.4962E+12,955.7675781,903d185fccf839df
1.4962E+12,955.7885742,903d185fccf839df
1.4962E+12,955.8085938,903d185fccf839df
1.4962E+12,955.8134766,903d185fccf839df
1.4962E+12,955.8186035,903d185fccf839df
1.4962E+12,955.8171387,903d185fccf839df
1.4962E+12,955.8273926,903d185fccf839df
1.4962E+12,955.8400879,903d185fccf839df
1.4962E+12,955.8400879,903d185fccf839df
1.4962E+12,955.8278809,903d185fccf839df
1.4962E+12,955.8190918,903d185fccf839df
1.4962E+12,955.8027344,903d185fccf839df
1.4962E+12,955.7900391,903d185fccf839df
1.4962E+12,955.7839355,903d185fccf839df
1.4962E+12,955.7912598,903d185fccf839df
1.4962E+12,955.782959,903d185fccf839df
1.4962E+12,955.7705078,903d185fccf839df
1.4962E+12,955.7775879,903d185fccf839df
1.4962E+12,955.7907715,903d185fccf839df
1.4962E+12,955.7976074,903d185fccf839df
1.4962E+12,955.8044434,903d185fccf839df
1.4962E+12,955.8066406,903d185fccf839df
1.4962E+12,955.7939453,903d185fccf839df
1.4962E+12,955.7995605,903d185fccf839df
1.4962E+12,955.8010254,903d185fccf839df
1.4962E+12,955.7980957,903d185fccf839df
1.4962E+12,955.7995605,903d185fccf839df
1.4962E+12,955.7958984,903d185fccf839df
1.4962E+12,955.7966309,903d185fccf839df
1.4962E+12,955.798584,903d185fccf839df
1.4962E+12,955.7963867,903d185fccf839df
1.4962E+12,955.7873535,903d185fccf839df
1.4962E+12,955.7712402,903d185fccf839df
1.4962E+12,955.7702637,903d185fccf839df
1.4962E+12,955.7717285,903d185fccf839df
1.4962E+12,955.770752,903d185fccf839df
1.4962E+12,955.7714844,903d185fccf839df
1.4962E+12,955.7636719,903d185fccf839df
1.4962E+12,955.779541,903d185fccf839df
1.4962E+12,955.796875,903d185fccf839df
1.4962E+12,955.8198242,903d185fccf839df
1.4962E+12,955.8183594,903d185fccf839df
1.4962E+12,955.8300781,903d185fccf839df
1.4962E+12,955.8317871,903d185fccf839df
1.4962E+12,955.8288574,903d185fccf839df
1.4962E+12,955.8337402,903d185fccf839df
1.4962E+12,955.8203125,903d185fccf839df
1.4962E+12,955.8251953,903d185fccf839df
1.4962E+12,955.8256836,903d185fccf839df
1.4962E+12,955.8144531,903d185fccf839df
1.4962E+12,955.8120117,903d185fccf839df
1.4962E+12,955.8288574,903d185fccf839df
1.4962E+12,955.8349609,903d185fccf839df
1.4962E+12,955.8449707,903d185fccf839df
1.4962E+12,955.838623,903d185fccf839df
1.4962E+12,955.8410645,903d185fccf839df
1.4962E+12,955.8439941,903d185fccf839df
1.4962E+12,955.8439941,903d185fccf839df
1.4962E+12,955.8439941,903d185fccf839df
1.4962E+12,955.8410645,903d185fccf839df
1.4962E+12,955.8349609,903d185fccf839df
1.4962E+12,955.845459,903d185fccf839df
1.4962E+12,955.8388672,903d185fccf839df
1.4962E+12,955.8515625,903d185fccf839df
1.4962E+12,955.8457031,903d185fccf839df
1.4962E+12,955.8435059,903d185fccf839df
1.4962E+12,955.8366699,903d185fccf839df
1.4962E+12,955.8383789,903d185fccf839df
1.4962E+12,955.831543,903d185fccf839df
1.4962E+12,955.8232422,903d185fccf839df
1.4962E+12,955.8151855,903d185fccf839df
1.4962E+12,955.8061523,903d185fccf839df
1.4962E+12,955.8007813,903d185fccf839df
1.4962E+12,955.798584,903d185fccf839df
1.4962E+12,955.7937012,903d185fccf839df
1.4962E+12,955.7783203,903d185fccf839df
1.4962E+12,955.779541,903d185fccf839df
1.4962E+12,955.7822266,903d185fccf839df
1.4962E+12,955.78125,903d185fccf839df
1.4962E+12,955.7998047,903d185fccf839df
1.4962E+12,955.8081055,903d185fccf839df
1.4962E+12,955.8134766,903d185fccf839df
1.4962E+12,955.8215332,903d185fccf839df
1.4962E+12,955.831543,903d185fccf839df
1.4962E+12,955.8225098,903d185fccf839df
1.4962E+12,955.8215332,903d185fccf839df
1.4962E+12,955.8151855,903d185fccf839df
1.4962E+12,955.8115234,903d185fccf839df
1.4962E+12,955.800293,903d185fccf839df
1.4962E+12,955.7924805,903d185fccf839df
1.4962E+12,955.78125,903d185fccf839df
1.4962E+12,955.7819824,903d185fccf839df
1.4962E+12,955.7858887,903d185fccf839df
1.4962E+12,955.791748,903d185fccf839df
1.4962E+12,955.7866211,903d185fccf839df
1.4962E+12,955.7949219,903d185fccf839df
1.4962E+12,955.7924805,903d185fccf839df
1.4962E+12,955.8015137,903d185fccf839df
1.4962E+12,955.8034668,903d185fccf839df
1.4962E+12,955.807373,903d185fccf839df
1.4962E+12,955.802002,903d185fccf839df
1.4962E+12,955.8105469,903d185fccf839df
1.4962E+12,955.7988281,903d185fccf839df
1.4962E+12,955.8005371,903d185fccf839df
1.4962E+12,955.807373,903d185fccf839df
1.4962E+12,955.7998047,903d185fccf839df
1.4962E+12,955.7958984,903d185fccf839df
1.4962E+12,955.8078613,903d185fccf839df
1.4962E+12,955.8015137,903d185fccf839df
1.4962E+12,955.7946777,903d185fccf839df
1.4962E+12,955.7875977,903d185fccf839df
1.4962E+12,955.7824707,903d185fccf839df
1.4962E+12,955.7897949,903d185fccf839df
1.4962E+12,955.7941895,903d185fccf839df
1.4962E+12,955.7944336,903d185fccf839df
1.4962E+12,955.7868652,903d185fccf839df
1.4962E+12,955.7941895,903d185fccf839df
1.4962E+12,955.8015137,903d185fccf839df
1.4962E+12,955.8059082,903d185fccf839df
1.4962E+12,955.8071289,903d185fccf839df
1.4962E+12,955.8027344,903d185fccf839df
1.4962E+12,955.8117676,903d185fccf839df
1.4962E+12,955.8105469,903d185fccf839df
1.4962E+12,955.8027344,903d185fccf839df
1.4962E+12,955.7976074,903d185fccf839df
1.4962E+12,955.7954102,903d185fccf839df
1.4962E+12,955.7927246,903d185fccf839df
1.4962E+12,955.7902832,903d185fccf839df
1.4962E+12,955.7883301,903d185fccf839df
