prediction, timestamp 
walking,1493663374542
walking,1493663375087
walking,1493663376022
walking,1493663376633
walking,1493663377530
walking,1493663378164
walking,1493663379154
walking,1493663379652
walking upstairs,1493663380504
walking upstairs,1493663381093
walking upstairs,1493663382002
walking upstairs,1493663382612
walking upstairs,1493663383515
walking upstairs,1493663384100
walking,1493663385040
walking,1493663385600
walking,1493663386495
walking,1493663387076
walking,1493663388029
walking,1493663388588
walking,1493663389526
walking,1493663390082
walking,1493663391018
walking,1493663391701
walking,1493663392833
walking,1493663393100
walking,1493663394038
walking,1493663394575
walking,1493663395513
walking,1493663396086
walking,1493663397042
walking,1493663397610
walking,1493663398553
walking,1493663399086
walking,1493663400007
walking,1493663400590
walking,1493663401497
walking,1493663402137
walking,1493663403073
walking,1493663403581
walking,1493663404529
walking,1493663405236
walking,1493663406120
walking,1493663406573
walking,1493663407510
walking,1493663408118
walking,1493663409005
walking,1493663409609
walking,1493663410543
walking,1493663411071
walking,1493663412005
walking,1493663412571
walking,1493663415256
walking,1493663415328
walking,1493663415592
walking upstairs,1493663416486
walking upstairs,1493663417080
walking upstairs,1493663418042
walking upstairs,1493663418577
walking upstairs,1493663419498
walking upstairs,1493663420097
walking upstairs,1493663421027
walking upstairs,1493663421575
walking upstairs,1493663422655
walking upstairs,1493663423255
walking upstairs,1493663424183
walking upstairs,1493663424577
walking upstairs,1493663425558
walking upstairs,1493663426084
walking downstairs,1493663427047
walking downstairs,1493663427579
walking downstairs,1493663428525
walking downstairs,1493663429077
walking downstairs,1493663430013
walking downstairs,1493663431423
walking downstairs,1493663431560
walking downstairs,1493663432112
walking downstairs,1493663433012
walking downstairs,1493663433609
walking downstairs,1493663434565
walking downstairs,1493663435115
walking downstairs,1493663435996
walking downstairs,1493663436539
walking downstairs,1493663437536
walking,1493663438078
walking,1493663439317
walking,1493663439576
walking,1493663440515
walking,1493663441093
walking,1493663442122
walking,1493663442733
walking,1493663443534
walking,1493663444087
walking,1493663446385
walking,1493663446427
walking,1493663446569
walking,1493663447783
walking,1493663448166
walking,1493663448598
walking,1493663449519
walking,1493663450098
walking,1493663450994
walking,1493663451579
walking,1493663452495
walking upstairs,1493663453108
walking,1493663454010
walking,1493663454625
walking,1493663455640
walking,1493663456143
walking,1493663457007
walking,1493663457615
walking,1493663458565
walking,1493663459081
walking,1493663459976
walking,1493663460590
walking,1493663461507
walking,1493663462063
walking,1493663463012
walking,1493663463643
walking,1493663464530
walking,1493663465093
walking,1493663466022
walking,1493663466566
walking,1493663467497
walking,1493663468076
walking,1493663469334
walking,1493663470566
walking,1493663471493
walking,1493663471830
walking,1493663472752
walking,1493663473336
walking,1493663474279
walking,1493663474827
walking downstairs,1493663475844
walking downstairs,1493663476333
walking downstairs,1493663477341
walking downstairs,1493663477867
walking downstairs,1493663478771
walking downstairs,1493663479369
walking upstairs,1493663480284
walking upstairs,1493663480831
walking downstairs,1493663481795
walking downstairs,1493663482379
walking downstairs,1493663483269
walking downstairs,1493663483866
walking downstairs,1493663484761
walking downstairs,1493663485321
walking downstairs,1493663486388
walking downstairs,1493663487110
walking downstairs,1493663487855
walking downstairs,1493663488356
walking downstairs,1493663489431
walking downstairs,1493663490265
walking downstairs,1493663490796
walking downstairs,1493663491289
walking downstairs,1493663492243
walking downstairs,1493663492788
walking downstairs,1493663493720
walking downstairs,1493663494291
walking downstairs,1493663495298
walking downstairs,1493663495813
walking downstairs,1493663496725
walking downstairs,1493663497288
walking downstairs,1493663498214
walking downstairs,1493663498798
walking downstairs,1493663499793
walking downstairs,1493663500340
walking downstairs,1493663501331
walking downstairs,1493663501831
walking downstairs,1493663502771
walking downstairs,1493663503349
walking downstairs,1493663504312
walking downstairs,1493663504874
walking downstairs,1493663505817
walking downstairs,1493663506375
walking downstairs,1493663507267
walking downstairs,1493663507867
walking downstairs,1493663508760
walking downstairs,1493663509376
walking downstairs,1493663510309
walking downstairs,1493663510852
walking downstairs,1493663511785
walking downstairs,1493663512317
walking,1493663513286
walking,1493663513840
walking,1493663514798
walking,1493663515370
walking,1493663516323
walking,1493663516890
walking,1493663517807
walking,1493663518605
walking,1493663519369
walking,1493663519797
walking,1493663520725
walking,1493663521297
walking,1493663522221
walking upstairs,1493663522799
walking,1493663523731
walking upstairs,1493663524318
walking,1493663525226
walking,1493663526200
walking,1493663526781
walking,1493663527468
walking,1493663528382
walking,1493663528844
walking,1493663529784
walking,1493663530390
walking,1493663532193
walking,1493663532252
walking,1493663532832
walking,1493663533413
walking,1493663534300
walking,1493663534861
walking,1493663535805
walking,1493663536422
walking,1493663537286
walking downstairs,1493663537850
walking downstairs,1493663538771
walking downstairs,1493663539344
walking downstairs,1493663540326
walking downstairs,1493663540857
walking downstairs,1493663541795
walking,1493663542380
walking,1493663543314
walking,1493663543865
walking,1493663544790
walking,1493663545344
walking,1493663546320
walking,1493663546887
walking,1493663547840
walking,1493663548390
walking,1493663549235
walking,1493663549807
walking,1493663550773
walking,1493663551999
walking,1493663552257
walking,1493663552827
walking,1493663553804
walking,1493663554378
walking,1493663555324
walking,1493663555874
walking upstairs,1493663556787
walking upstairs,1493663557389
walking upstairs,1493663558310
walking upstairs,1493663558879
walking downstairs,1493663559901
walking downstairs,1493663562275
walking downstairs,1493663562297
walking downstairs,1493663562790
walking downstairs,1493663563354
walking downstairs,1493663564271
walking downstairs,1493663564882
walking downstairs,1493663565807
walking downstairs,1493663566385
walking downstairs,1493663567284
walking downstairs,1493663567868
walking downstairs,1493663568831
walking downstairs,1493663569393
walking downstairs,1493663570286
walking downstairs,1493663570871
walking downstairs,1493663571800
walking downstairs,1493663572350
walking downstairs,1493663573291
walking downstairs,1493663573974
walking downstairs,1493663574917
walking downstairs,1493663575413
walking downstairs,1493663576289
walking downstairs,1493663576848
walking downstairs,1493663577790
walking downstairs,1493663578337
walking downstairs,1493663579277
walking downstairs,1493663579863
walking downstairs,1493663580813
walking downstairs,1493663581342
walking downstairs,1493663582280
walking downstairs,1493663582910
walking downstairs,1493663583778
walking downstairs,1493663584481
walking downstairs,1493663585271
walking downstairs,1493663585841
walking downstairs,1493663586794
walking downstairs,1493663587373
walking downstairs,1493663588574
walking downstairs,1493663589092
walking downstairs,1493663589785
walking downstairs,1493663590343
walking downstairs,1493663591327
walking downstairs,1493663591851
walking downstairs,1493663592803
walking downstairs,1493663593347
walking downstairs,1493663594288
walking downstairs,1493663594892
walking,1493663595776
walking,1493663596388
walking,1493663597351
walking,1493663597861
walking,1493663598769
walking,1493663599409
walking,1493663600272
walking,1493663600894
walking,1493663601774
walking,1493663602422
walking,1493663603350
walking,1493663603999
walking,1493663604942
walking,1493663605350
walking,1493663606324
walking,1493663606853
walking,1493663607862
walking,1493663608332
walking,1493663610793
walking,1493663610814
walking,1493663611339
walking,1493663612276
walking,1493663612840
walking,1493663613770
walking,1493663614344
walking,1493663615280
walking,1493663615849
walking,1493663616796
walking,1493663617524
walking,1493663618331
walking,1493663618845
walking,1493663620407
walking,1493663620430
walking,1493663621294
walking,1493663621843
walking,1493663622756
walking,1493663623345
walking,1493663624321
walking,1493663624916
walking,1493663625905
walking,1493663626534
walking,1493663627269
walking,1493663627850
walking,1493663628776
walking,1493663629372
walking,1493663630280
walking,1493663634396
walking,1493663634451
walking,1493663634756
walking,1493663635346
walking,1493663636278
walking,1493663636856
walking,1493663637768
walking,1493663638358
walking,1493663639283
walking,1493663639907
walking,1493663640816
walking,1493663641337
walking,1493663642270
walking,1493663642849
walking,1493663643791
walking,1493663644366
walking,1493663645297
walking,1493663645849
walking,1493663646786
walking,1493663647476
walking,1493663648483
walking,1493663648851
walking,1493663649786
walking,1493663650328
walking,1493663651236
walking,1493663651864
walking,1493663652771
walking,1493663653359
walking,1493663654262
walking,1493663654860
walking,1493663655769
walking,1493663656337
walking,1493663657292
walking,1493663657846
walking,1493663658777
walking,1493663659353
walking,1493663660308
walking,1493663660874
walking,1493663661784
walking,1493663662336
walking,1493663663292
walking,1493663663844
walking,1493663664834
walking,1493663665446
walking,1493663666346
walking,1493663666814
walking,1493663667768
walking,1493663668363
walking,1493663669279
walking,1493663669854
walking,1493663670797
sitting,1493663671350
sitting,1493663672368
sitting,1493663673036
sitting,1493663673738
sitting,1493663674297
sitting,1493663675223
sitting,1493663675809
