timestamp, pressure, UUID 
1493663059667,952.664794921875,903d185fccf839df
1493663060028,952.669677734375,903d185fccf839df
1493663060577,952.654541015625,903d185fccf839df
1493663060748,952.6513671875,903d185fccf839df
1493663060937,952.6591796875,903d185fccf839df
1493663061115,952.659912109375,903d185fccf839df
1493663061289,952.645263671875,903d185fccf839df
1493663061468,952.645751953125,903d185fccf839df
1493663061650,952.63671875,903d185fccf839df
1493663061832,952.638671875,903d185fccf839df
1493663062008,952.63525390625,903d185fccf839df
1493663062192,952.63671875,903d185fccf839df
1493663062368,952.62939453125,903d185fccf839df
1493663062550,952.635009765625,903d185fccf839df
1493663062731,952.63427734375,903d185fccf839df
1493663062907,952.630126953125,903d185fccf839df
1493663063088,952.642822265625,903d185fccf839df
1493663063271,952.65380859375,903d185fccf839df
1493663063448,952.647216796875,903d185fccf839df
1493663063628,952.6474609375,903d185fccf839df
1493663063808,952.647705078125,903d185fccf839df
1493663063988,952.647216796875,903d185fccf839df
1493663064168,952.646240234375,903d185fccf839df
1493663064348,952.6455078125,903d185fccf839df
1493663064528,952.645751953125,903d185fccf839df
1493663064708,952.63134765625,903d185fccf839df
1493663065969,952.646728515625,903d185fccf839df
1493663066156,952.6611328125,903d185fccf839df
1493663066329,952.65869140625,903d185fccf839df
1493663066514,952.663818359375,903d185fccf839df
1493663066688,952.646484375,903d185fccf839df
1493663066879,952.6416015625,903d185fccf839df
1493663067050,952.63232421875,903d185fccf839df
1493663067230,952.626708984375,903d185fccf839df
1493663067408,952.61279296875,903d185fccf839df
1493663067589,952.601806640625,903d185fccf839df
1493663067767,952.596923828125,903d185fccf839df
1493663067949,952.596435546875,903d185fccf839df
1493663068131,952.59716796875,903d185fccf839df
1493663068308,952.610107421875,903d185fccf839df
1493663068488,952.617431640625,903d185fccf839df
1493663068669,952.6357421875,903d185fccf839df
1493663068848,952.645263671875,903d185fccf839df
1493663069028,952.652099609375,903d185fccf839df
1493663069208,952.652587890625,903d185fccf839df
1493663069389,952.67529296875,903d185fccf839df
1493663069569,952.680908203125,903d185fccf839df
1493663069749,952.6875,903d185fccf839df
1493663069928,952.677734375,903d185fccf839df
1493663070108,952.67919921875,903d185fccf839df
1493663070291,952.68212890625,903d185fccf839df
1493663070472,952.6787109375,903d185fccf839df
1493663070648,952.67919921875,903d185fccf839df
1493663070828,952.679931640625,903d185fccf839df
1493663071010,952.675048828125,903d185fccf839df
1493663071188,952.676513671875,903d185fccf839df
1493663071368,952.6767578125,903d185fccf839df
1493663071552,952.6748046875,903d185fccf839df
1493663071727,952.6630859375,903d185fccf839df
1493663071910,952.65771484375,903d185fccf839df
1493663072100,952.64892578125,903d185fccf839df
1493663072268,952.6455078125,903d185fccf839df
1493663072448,952.63720703125,903d185fccf839df
1493663072629,952.630615234375,903d185fccf839df
1493663072821,952.636474609375,903d185fccf839df
1493663072988,952.63720703125,903d185fccf839df
1493663073168,952.63720703125,903d185fccf839df
1493663073356,952.62548828125,903d185fccf839df
1493663073533,952.625732421875,903d185fccf839df
1493663073708,952.62060546875,903d185fccf839df
1493663073889,952.615234375,903d185fccf839df
1493663074068,952.59912109375,903d185fccf839df
1493663074248,952.5927734375,903d185fccf839df
1493663074436,952.591796875,903d185fccf839df
1493663074620,952.590576171875,903d185fccf839df
1493663074788,952.589599609375,903d185fccf839df
1493663074968,952.592041015625,903d185fccf839df
1493663075150,952.58935546875,903d185fccf839df
1493663075328,952.58203125,903d185fccf839df
1493663075507,952.564208984375,903d185fccf839df
1493663075688,952.56982421875,903d185fccf839df
1493663075868,952.559814453125,903d185fccf839df
1493663076048,952.547607421875,903d185fccf839df
1493663076228,952.536376953125,903d185fccf839df
1493663076408,952.524658203125,903d185fccf839df
1493663076588,952.528564453125,903d185fccf839df
1493663076768,952.52001953125,903d185fccf839df
1493663076956,952.520263671875,903d185fccf839df
1493663077135,952.5126953125,903d185fccf839df
1493663077309,952.50439453125,903d185fccf839df
1493663077490,952.51171875,903d185fccf839df
1493663077670,952.513427734375,903d185fccf839df
1493663077849,952.52099609375,903d185fccf839df
1493663078033,952.532470703125,903d185fccf839df
1493663078209,952.53955078125,903d185fccf839df
1493663078388,952.5458984375,903d185fccf839df
1493663078571,952.562744140625,903d185fccf839df
1493663078749,952.563720703125,903d185fccf839df
1493663078931,952.566162109375,903d185fccf839df
1493663079109,952.573486328125,903d185fccf839df
1493663079290,952.575439453125,903d185fccf839df
1493663079468,952.572265625,903d185fccf839df
1493663079648,952.577392578125,903d185fccf839df
1493663079830,952.569580078125,903d185fccf839df
1493663080008,952.544921875,903d185fccf839df
1493663080190,952.54248046875,903d185fccf839df
1493663080371,952.528076171875,903d185fccf839df
1493663080556,952.510009765625,903d185fccf839df
1493663080729,952.49365234375,903d185fccf839df
1493663080924,952.473876953125,903d185fccf839df
1493663081090,952.457275390625,903d185fccf839df
1493663081268,952.46142578125,903d185fccf839df
1493663081448,952.4677734375,903d185fccf839df
1493663081632,952.468017578125,903d185fccf839df
1493663081815,952.470947265625,903d185fccf839df
1493663081987,952.4560546875,903d185fccf839df
1493663082169,952.465087890625,903d185fccf839df
1493663082351,952.454833984375,903d185fccf839df
1493663082533,952.454345703125,903d185fccf839df
1493663082711,952.44287109375,903d185fccf839df
1493663082892,952.435546875,903d185fccf839df
1493663083069,952.424560546875,903d185fccf839df
1493663083249,952.416259765625,903d185fccf839df
1493663083441,952.40478515625,903d185fccf839df
1493663083610,952.411865234375,903d185fccf839df
1493663083788,952.39990234375,903d185fccf839df
1493663083968,952.395263671875,903d185fccf839df
1493663084151,952.378173828125,903d185fccf839df
1493663084328,952.38232421875,903d185fccf839df
1493663084508,952.383056640625,903d185fccf839df
1493663084689,952.391845703125,903d185fccf839df
1493663084869,952.380615234375,903d185fccf839df
1493663085048,952.38330078125,903d185fccf839df
1493663085234,952.388671875,903d185fccf839df
1493663085412,952.399169921875,903d185fccf839df
1493663085592,952.409423828125,903d185fccf839df
1493663085772,952.425537109375,903d185fccf839df
1493663085949,952.4306640625,903d185fccf839df
1493663086130,952.451416015625,903d185fccf839df
1493663086310,952.470703125,903d185fccf839df
1493663086491,952.475341796875,903d185fccf839df
1493663086671,952.4912109375,903d185fccf839df
1493663086850,952.493896484375,903d185fccf839df
1493663087030,952.506591796875,903d185fccf839df
1493663087208,952.511474609375,903d185fccf839df
1493663087389,952.513916015625,903d185fccf839df
1493663087569,952.5146484375,903d185fccf839df
1493663087749,952.504150390625,903d185fccf839df
1493663087932,952.4990234375,903d185fccf839df
1493663089369,952.40478515625,903d185fccf839df
1493663089549,952.41015625,903d185fccf839df
1493663089729,952.40283203125,903d185fccf839df
1493663089912,952.390625,903d185fccf839df
1493663090094,952.3935546875,903d185fccf839df
1493663090268,952.4072265625,903d185fccf839df
1493663090452,952.406494140625,903d185fccf839df
1493663090634,952.3935546875,903d185fccf839df
1493663090809,952.384765625,903d185fccf839df
1493663090990,952.374755859375,903d185fccf839df
1493663091182,952.37158203125,903d185fccf839df
1493663091348,952.36328125,903d185fccf839df
1493663091529,952.35498046875,903d185fccf839df
1493663091708,952.358154296875,903d185fccf839df
1493663091891,952.365478515625,903d185fccf839df
