timestamp, signal strength, UUID 
1493663080432,-97,,903d185fccf839df
1493663080508,-97,,903d185fccf839df
1493663080530,-97,,903d185fccf839df
1493663080593,-97,,903d185fccf839df
1493663080629,-97,,903d185fccf839df
1493663080676,-97,,903d185fccf839df
1493663080699,-97,,903d185fccf839df
1493663080773,-97,,903d185fccf839df
1493663080858,-97,,903d185fccf839df
1493663080881,-97,,903d185fccf839df
1493663080959,-97,,903d185fccf839df
1493663080989,-97,,903d185fccf839df
1493663081063,-97,,903d185fccf839df
1493663081113,-97,,903d185fccf839df
1493663081172,-97,,903d185fccf839df
1493663081211,-97,,903d185fccf839df
1493663081258,-97,,903d185fccf839df
1493663081296,-97,,903d185fccf839df
1493663081370,-97,,903d185fccf839df
1493663081408,-97,,903d185fccf839df
1493663081460,-97,,903d185fccf839df
1493663081504,-97,,903d185fccf839df
1493663081564,-97,,903d185fccf839df
1493663081602,-97,,903d185fccf839df
1493663081678,-97,,903d185fccf839df
1493663081725,-97,,903d185fccf839df
1493663081787,-97,,903d185fccf839df
1493663081879,-97,,903d185fccf839df
1493663081955,-97,,903d185fccf839df
1493663081984,-97,,903d185fccf839df
1493663082049,-97,,903d185fccf839df
1493663082090,-97,,903d185fccf839df
1493663082151,-97,,903d185fccf839df
1493663082199,-97,,903d185fccf839df
1493663082277,-97,,903d185fccf839df
1493663082464,-97,,903d185fccf839df
1493663082493,-97,,903d185fccf839df
1493663082607,-97,,903d185fccf839df
1493663082673,-97,,903d185fccf839df
1493663082732,-97,,903d185fccf839df
1493663082807,-97,,903d185fccf839df
1493663082835,-97,,903d185fccf839df
1493663082911,-97,,903d185fccf839df
1493663082932,-97,,903d185fccf839df
1493663082985,-97,,903d185fccf839df
1493663083014,-97,,903d185fccf839df
1493663083068,-97,,903d185fccf839df
1493663083110,-97,,903d185fccf839df
1493663083247,-97,,903d185fccf839df
1493663083278,-97,,903d185fccf839df
1493663083436,-97,,903d185fccf839df
1493663083452,-97,,903d185fccf839df
1493663083573,-97,,903d185fccf839df
1493663083635,-97,,903d185fccf839df
1493663083678,-97,,903d185fccf839df
1493663083709,-97,,903d185fccf839df
1493663083772,-97,,903d185fccf839df
1493663083845,-97,,903d185fccf839df
1493663083862,-97,,903d185fccf839df
1493663083898,-97,,903d185fccf839df
1493663083950,-97,,903d185fccf839df
1493663083999,-97,,903d185fccf839df
1493663084060,-97,,903d185fccf839df
1493663084098,-97,,903d185fccf839df
1493663084138,-97,,903d185fccf839df
1493663084193,-97,,903d185fccf839df
1493663084240,-97,,903d185fccf839df
1493663084299,-97,,903d185fccf839df
1493663084379,-97,,903d185fccf839df
1493663084417,-97,,903d185fccf839df
1493663084465,-97,,903d185fccf839df
1493663084504,-97,,903d185fccf839df
1493663084549,-97,,903d185fccf839df
1493663084601,-97,,903d185fccf839df
1493663084680,-97,,903d185fccf839df
1493663084728,-97,,903d185fccf839df
1493663084816,-97,,903d185fccf839df
1493663084854,-97,,903d185fccf839df
1493663084893,-97,,903d185fccf839df
1493663084960,-97,,903d185fccf839df
1493663084988,-97,,903d185fccf839df
1493663085042,-97,,903d185fccf839df
1493663085082,-97,,903d185fccf839df
1493663085139,-97,,903d185fccf839df
1493663085184,-97,,903d185fccf839df
1493663085268,-97,,903d185fccf839df
1493663085325,-97,,903d185fccf839df
1493663085358,-97,,903d185fccf839df
1493663085392,-97,,903d185fccf839df
1493663085447,-97,,903d185fccf839df
1493663085514,-97,,903d185fccf839df
1493663085604,-97,,903d185fccf839df
1493663085630,-97,,903d185fccf839df
1493663085674,-97,,903d185fccf839df
1493663085715,-97,,903d185fccf839df
1493663085778,-97,,903d185fccf839df
1493663085834,-97,,903d185fccf839df
1493663085885,-97,,903d185fccf839df
1493663085914,-97,,903d185fccf839df
1493663085985,-97,,903d185fccf839df
1493663086014,-97,,903d185fccf839df
1493663086051,-97,,903d185fccf839df
1493663086090,-97,,903d185fccf839df
1493663086166,-97,,903d185fccf839df
1493663086206,-97,,903d185fccf839df
1493663086282,-97,,903d185fccf839df
1493663086315,-97,,903d185fccf839df
1493663086386,-97,,903d185fccf839df
1493663086416,-97,,903d185fccf839df
1493663086486,-97,,903d185fccf839df
1493663086550,-97,,903d185fccf839df
1493663086576,-97,,903d185fccf839df
1493663086617,-97,,903d185fccf839df
1493663086695,-97,,903d185fccf839df
1493663086744,-97,,903d185fccf839df
1493663086808,-97,,903d185fccf839df
1493663086882,-97,,903d185fccf839df
1493663086928,-97,,903d185fccf839df
1493663086999,-97,,903d185fccf839df
1493663087080,-97,,903d185fccf839df
1493663087140,-97,,903d185fccf839df
1493663087173,-97,,903d185fccf839df
1493663087213,-97,,903d185fccf839df
1493663087258,-97,,903d185fccf839df
1493663087295,-97,,903d185fccf839df
1493663087374,-97,,903d185fccf839df
1493663087431,-97,,903d185fccf839df
1493663087458,-97,,903d185fccf839df
1493663087502,-97,,903d185fccf839df
1493663087562,-97,,903d185fccf839df
1493663087603,-97,,903d185fccf839df
1493663087678,-97,,903d185fccf839df
1493663087727,-97,,903d185fccf839df
1493663087784,-97,,903d185fccf839df
1493663087800,-97,,903d185fccf839df
1493663087841,-97,,903d185fccf839df
1493663087985,-97,,903d185fccf839df
1493663089471,-107,,903d185fccf839df
1493663089519,-107,,903d185fccf839df
1493663089543,-107,,903d185fccf839df
1493663089707,-107,,903d185fccf839df
1493663089737,-107,,903d185fccf839df
1493663089847,-107,,903d185fccf839df
1493663089883,-107,,903d185fccf839df
1493663089922,-107,,903d185fccf839df
1493663089975,-107,,903d185fccf839df
1493663089999,-107,,903d185fccf839df
1493663090057,-107,,903d185fccf839df
1493663090100,-107,,903d185fccf839df
1493663090146,-107,,903d185fccf839df
1493663090193,-107,,903d185fccf839df
1493663090243,-107,,903d185fccf839df
1493663090282,-107,,903d185fccf839df
1493663090364,-107,,903d185fccf839df
1493663090402,-107,,903d185fccf839df
1493663090461,-107,,903d185fccf839df
1493663090499,-107,,903d185fccf839df
1493663090546,-107,,903d185fccf839df
1493663090593,-107,,903d185fccf839df
1493663090676,-107,,903d185fccf839df
1493663090725,-107,,903d185fccf839df
1493663090795,-107,,903d185fccf839df
1493663090825,-107,,903d185fccf839df
1493663090912,-107,,903d185fccf839df
1493663090968,-107,,903d185fccf839df
1493663091033,-107,,903d185fccf839df
1493663091120,-107,,903d185fccf839df
1493663091202,-107,,903d185fccf839df
1493663091222,-107,,903d185fccf839df
1493663091276,-107,,903d185fccf839df
1493663091315,-107,,903d185fccf839df
1493663091341,-107,,903d185fccf839df
1493663091385,-107,,903d185fccf839df
1493663091440,-107,,903d185fccf839df
1493663091483,-107,,903d185fccf839df
1493663091570,-107,,903d185fccf839df
1493663091629,-107,,903d185fccf839df
1493663091665,-107,,903d185fccf839df
1493663091712,-107,,903d185fccf839df
1493663091784,-107,,903d185fccf839df
1493663091821,-107,,903d185fccf839df
1493663091888,-107,,903d185fccf839df
1493663091934,-107,,903d185fccf839df
1493663091981,-107,,903d185fccf839df
1493663092008,-107,,903d185fccf839df
1493663092055,-107,,903d185fccf839df
1493663092098,-107,,903d185fccf839df
1493663092174,-107,,903d185fccf839df
1493663092228,-107,,903d185fccf839df
1493663092295,-107,,903d185fccf839df
1493663092321,-107,,903d185fccf839df
1493663092362,-107,,903d185fccf839df
1493663092386,-107,,903d185fccf839df
1493663092460,-107,,903d185fccf839df
1493663092497,-107,,903d185fccf839df
1493663092540,-107,,903d185fccf839df
1493663092577,-107,,903d185fccf839df
1493663092640,-107,,903d185fccf839df
1493663092682,-107,,903d185fccf839df
1493663092759,-107,,903d185fccf839df
1493663092815,-107,,903d185fccf839df
1493663092875,-107,,903d185fccf839df
1493663092938,-107,,903d185fccf839df
1493663092976,-107,,903d185fccf839df
1493663093004,-107,,903d185fccf839df
1493663093069,-107,,903d185fccf839df
1493663093126,-107,,903d185fccf839df
1493663093166,-107,,903d185fccf839df
1493663093206,-107,,903d185fccf839df
1493663093260,-107,,903d185fccf839df
1493663093304,-107,,903d185fccf839df
1493663093382,-107,,903d185fccf839df
1493663093416,-107,,903d185fccf839df
1493663093462,-107,,903d185fccf839df
1493663093491,-107,,903d185fccf839df
1493663093544,-107,,903d185fccf839df
1493663093586,-107,,903d185fccf839df
1493663093702,-107,,903d185fccf839df
1493663094924,-113,,903d185fccf839df
1493663095005,-113,,903d185fccf839df
1493663095052,-113,,903d185fccf839df
1493663095151,-113,,903d185fccf839df
1493663095185,-113,,903d185fccf839df
1493663095284,-113,,903d185fccf839df
1493663095315,-113,,903d185fccf839df
1493663095346,-113,,903d185fccf839df
1493663095380,-113,,903d185fccf839df
1493663095452,-113,,903d185fccf839df
1493663095484,-113,,903d185fccf839df
1493663095547,-113,,903d185fccf839df
1493663095592,-113,,903d185fccf839df
1493663095640,-113,,903d185fccf839df
1493663095685,-113,,903d185fccf839df
1493663095777,-113,,903d185fccf839df
1493663095889,-113,,903d185fccf839df
1493663095901,-113,,903d185fccf839df
1493663095932,-113,,903d185fccf839df
1493663095971,-113,,903d185fccf839df
1493663096057,-113,,903d185fccf839df
1493663096088,-113,,903d185fccf839df
1493663096149,-113,,903d185fccf839df
1493663096212,-113,,903d185fccf839df
1493663096259,-113,,903d185fccf839df
1493663096305,-113,,903d185fccf839df
1493663096396,-113,,903d185fccf839df
1493663096430,-113,,903d185fccf839df
1493663096464,-113,,903d185fccf839df
1493663096501,-113,,903d185fccf839df
1493663096557,-113,,903d185fccf839df
1493663096614,-113,,903d185fccf839df
1493663096711,-113,,903d185fccf839df
1493663096764,-113,,903d185fccf839df
1493663096877,-113,,903d185fccf839df
1493663096917,-113,,903d185fccf839df
1493663096974,-113,,903d185fccf839df
1493663096993,-113,,903d185fccf839df
1493663097049,-113,,903d185fccf839df
1493663097206,-113,,903d185fccf839df
1493663097236,-113,,903d185fccf839df
1493663097414,-113,,903d185fccf839df
1493663097434,-113,,903d185fccf839df
1493663097504,-113,,903d185fccf839df
1493663097548,-113,,903d185fccf839df
1493663097589,-113,,903d185fccf839df
1493663097626,-113,,903d185fccf839df
1493663097666,-113,,903d185fccf839df
1493663097735,-113,,903d185fccf839df
1493663097771,-113,,903d185fccf839df
1493663097882,-113,,903d185fccf839df
1493663098846,-113,,903d185fccf839df
1493663098920,-113,,903d185fccf839df
1493663098933,-113,,903d185fccf839df
1493663099045,-113,,903d185fccf839df
1493663099077,-113,,903d185fccf839df
1493663099127,-113,,903d185fccf839df
1493663099205,-113,,903d185fccf839df
1493663099238,-113,,903d185fccf839df
1493663099292,-113,,903d185fccf839df
1493663099319,-113,,903d185fccf839df
1493663099385,-113,,903d185fccf839df
1493663099415,-113,,903d185fccf839df
1493663099459,-113,,903d185fccf839df
1493663099509,-113,,903d185fccf839df
1493663099553,-113,,903d185fccf839df
1493663099614,-113,,903d185fccf839df
1493663099666,-113,,903d185fccf839df
1493663099702,-113,,903d185fccf839df
1493663099766,-113,,903d185fccf839df
1493663099796,-113,,903d185fccf839df
1493663099848,-113,,903d185fccf839df
1493663099902,-113,,903d185fccf839df
1493663099997,-113,,903d185fccf839df
1493663100044,-113,,903d185fccf839df
1493663100083,-113,,903d185fccf839df
1493663100138,-113,,903d185fccf839df
1493663100194,-113,,903d185fccf839df
1493663100222,-113,,903d185fccf839df
1493663100279,-113,,903d185fccf839df
1493663100348,-113,,903d185fccf839df
1493663100383,-113,,903d185fccf839df
1493663100429,-113,,903d185fccf839df
1493663100509,-113,,903d185fccf839df
1493663100525,-113,,903d185fccf839df
1493663100595,-113,,903d185fccf839df
1493663100650,-113,,903d185fccf839df
1493663100695,-113,,903d185fccf839df
1493663100718,-113,,903d185fccf839df
1493663100773,-113,,903d185fccf839df
1493663100809,-113,,903d185fccf839df
1493663100882,-113,,903d185fccf839df
1493663100920,-113,,903d185fccf839df
1493663100961,-113,,903d185fccf839df
1493663101013,-113,,903d185fccf839df
1493663101070,-113,,903d185fccf839df
1493663101098,-113,,903d185fccf839df
1493663101170,-113,,903d185fccf839df
1493663101213,-113,,903d185fccf839df
1493663101274,-113,,903d185fccf839df
1493663101298,-113,,903d185fccf839df
1493663101369,-113,,903d185fccf839df
1493663101429,-113,,903d185fccf839df
1493663101480,-113,,903d185fccf839df
1493663101519,-113,,903d185fccf839df
1493663101560,-113,,903d185fccf839df
1493663101600,-113,,903d185fccf839df
1493663101669,-113,,903d185fccf839df
1493663101731,-113,,903d185fccf839df
1493663101806,-113,,903d185fccf839df
1493663101863,-113,,903d185fccf839df
1493663101885,-113,,903d185fccf839df
1493663101950,-113,,903d185fccf839df
1493663102001,-113,,903d185fccf839df
1493663102053,-113,,903d185fccf839df
1493663102100,-113,,903d185fccf839df
1493663102170,-113,,903d185fccf839df
1493663102234,-113,,903d185fccf839df
1493663102268,-113,,903d185fccf839df
1493663102300,-113,,903d185fccf839df
1493663102361,-113,,903d185fccf839df
1493663102401,-113,,903d185fccf839df
1493663102456,-113,,903d185fccf839df
1493663102504,-113,,903d185fccf839df
1493663102550,-113,,903d185fccf839df
1493663102610,-113,,903d185fccf839df
1493663102686,-113,,903d185fccf839df
1493663102742,-113,,903d185fccf839df
1493663102788,-113,,903d185fccf839df
1493663102825,-113,,903d185fccf839df
1493663102867,-113,,903d185fccf839df
1493663102899,-113,,903d185fccf839df
1493663102965,-113,,903d185fccf839df
1493663103019,-113,,903d185fccf839df
1493663103070,-113,,903d185fccf839df
1493663103106,-113,,903d185fccf839df
1493663103157,-113,,903d185fccf839df
1493663103204,-113,,903d185fccf839df
1493663103268,-113,,903d185fccf839df
1493663103338,-113,,903d185fccf839df
1493663103369,-113,,903d185fccf839df
1493663103404,-113,,903d185fccf839df
1493663103485,-113,,903d185fccf839df
1493663103511,-113,,903d185fccf839df
1493663103584,-113,,903d185fccf839df
1493663103629,-113,,903d185fccf839df
1493663103662,-113,,903d185fccf839df
1493663103714,-113,,903d185fccf839df
1493663103758,-113,,903d185fccf839df
1493663103802,-113,,903d185fccf839df
1493663103862,-113,,903d185fccf839df
1493663103900,-113,,903d185fccf839df
1493663103941,-113,,903d185fccf839df
