timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1491592566540,0.3998316824436188,1.4903905391693115,9.255983352661133,,903d185fccf839df
1491592568024,0.3734954595565796,1.4616601467132568,9.609128952026367,,903d185fccf839df
1491592568080,-0.038307227194309235,1.0426748991012573,10.948684692382812,,903d185fccf839df
1491592568370,0.32441434264183044,1.2677297592163086,9.373299598693848,,903d185fccf839df
1491592568388,0.35673606395721436,1.2497732639312744,9.228450775146484,,903d185fccf839df
1491592568484,0.2885012924671173,1.5310919284820557,9.309853553771973,,903d185fccf839df
1491592568553,0.3842693865299225,1.4640543460845947,9.99220085144043,,903d185fccf839df
1491592568592,0.1759738177061081,1.4724340438842773,9.767146110534668,,903d185fccf839df
1491592568656,0.32202014327049255,1.6663644313812256,8.99740982055664,,903d185fccf839df
1491592568703,0.2585737705230713,1.4269442558288574,10.068815231323242,,903d185fccf839df
1491592568787,0.3411737382411957,1.4113819599151611,9.397241592407227,,903d185fccf839df
1491592568863,0.5183446407318115,1.136048674583435,10.055646896362305,,903d185fccf839df
1491592568923,0.4967968463897705,1.455674648284912,9.332598686218262,,903d185fccf839df
1491592568984,0.5877765417098999,1.5837644338607788,9.35773754119873,,903d185fccf839df
1491592569034,0.524330198764801,1.4915876388549805,9.153033256530762,,903d185fccf839df
1491592569094,0.7182605266571045,1.677138328552246,8.999804496765137,,903d185fccf839df
1491592569116,0.8355764150619507,1.8698714971542358,8.740033149719238,,903d185fccf839df
1491592569144,0.5710170865058899,1.8997989892959595,8.641871452331543,,903d185fccf839df
1491592569173,0.47165772318840027,1.7920600175857544,9.50737476348877,,903d185fccf839df
1491592569235,0.38905778527259827,1.533486247062683,9.430760383605957,,903d185fccf839df
1491592569255,0.3447650372982025,1.291671872138977,10.438719749450684,,903d185fccf839df
1491592569295,0.27892449498176575,1.4772224426269531,10.333374977111816,,903d185fccf839df
1491592569320,0.42616790533065796,1.5310919284820557,10.042478561401367,,903d185fccf839df
1491592569370,0.5351040959358215,1.3958195447921753,9.75397777557373,,903d185fccf839df
1491592569395,0.29568392038345337,1.2641384601593018,9.770736694335938,,903d185fccf839df
1491592569666,0.6165069341659546,1.801636815071106,7.621941089630127,,903d185fccf839df
1491592569730,1.0079588890075684,1.7262194156646729,8.753201484680176,,903d185fccf839df
1491592569744,0.8858546018600464,1.7848774194717407,8.329427719116211,,903d185fccf839df
1491592569781,0.9085995554924011,1.6759412288665771,9.720458984375,,903d185fccf839df
1491592569801,1.0534487962722778,1.501164436340332,10.487800598144531,,903d185fccf839df
1491592569844,0.8379706144332886,1.7130513191223145,11.168951034545898,,903d185fccf839df
1491592569867,0.9229647517204285,1.9716250896453857,10.186131477355957,,903d185fccf839df
1491592569909,1.037886381149292,2.3499090671539307,9.832986831665039,,903d185fccf839df
1491592569990,0.9923965930938721,1.3204022645950317,12.431892395019531,,903d185fccf839df
1491592570035,1.3766659498214722,1.7130513191223145,11.23598861694336,,903d185fccf839df
