timestamp, heading, UUID 
1491592566660,0,,903d185fccf839df
1491592568035,127.32141876220703,,903d185fccf839df
1491592568302,128.78565979003906,,903d185fccf839df
1491592568362,129.14703369140625,,903d185fccf839df
1491592568387,129.27468872070312,,903d185fccf839df
1491592568482,129.5830535888672,,903d185fccf839df
1491592568553,129.71339416503906,,903d185fccf839df
1491592568567,129.71795654296875,,903d185fccf839df
1491592568647,129.42929077148438,,903d185fccf839df
1491592568674,129.25621032714844,,903d185fccf839df
1491592568742,128.8797149658203,,903d185fccf839df
1491592568787,128.7009735107422,,903d185fccf839df
1491592568863,128.68553161621094,,903d185fccf839df
1491592568915,128.47598266601562,,903d185fccf839df
1491592568982,128.30467224121094,,903d185fccf839df
1491592569032,128.2999725341797,,903d185fccf839df
1491592569064,128.42996215820312,,903d185fccf839df
1491592569091,128.55679321289062,,903d185fccf839df
1491592569130,128.6864013671875,,903d185fccf839df
1491592569156,128.80307006835938,,903d185fccf839df
1491592569190,129.11676025390625,,903d185fccf839df
1491592569232,129.53439331054688,,903d185fccf839df
1491592569261,129.77735900878906,,903d185fccf839df
1491592569282,129.88473510742188,,903d185fccf839df
1491592569310,130.07305908203125,,903d185fccf839df
1491592569362,130.5496368408203,,903d185fccf839df
1491592569390,130.83547973632812,,903d185fccf839df
1491592569658,130.48770141601562,,903d185fccf839df
1491592569712,130.55821228027344,,903d185fccf839df
1491592569730,130.53562927246094,,903d185fccf839df
1491592569741,130.5446319580078,,903d185fccf839df
1491592569783,130.6963348388672,,903d185fccf839df
1491592569824,130.94032287597656,,903d185fccf839df
1491592569842,131.10032653808594,,903d185fccf839df
1491592569865,131.1730499267578,,903d185fccf839df
1491592569881,131.12887573242188,,903d185fccf839df
1491592569908,131.04978942871094,,903d185fccf839df
1491592569981,131.05921936035156,,903d185fccf839df
1491592570022,130.99636840820312,,903d185fccf839df
1491592570045,130.92636108398438,,903d185fccf839df
1491592570055,130.90940856933594,,903d185fccf839df
1491592570085,130.9895782470703,,903d185fccf839df
1491592570110,131.1282196044922,,903d185fccf839df
1491592570150,131.13558959960938,,903d185fccf839df
1491592570164,131.12161254882812,,903d185fccf839df
1491592570202,131.15072631835938,,903d185fccf839df
1491592570232,131.3394775390625,,903d185fccf839df
1491592570261,131.3144989013672,,903d185fccf839df
1491592570270,131.19424438476562,,903d185fccf839df
1491592570296,130.81393432617188,,903d185fccf839df
1491592570320,130.3531951904297,,903d185fccf839df
1491592570350,129.3491973876953,,903d185fccf839df
1491592570372,128.7648162841797,,903d185fccf839df
1491592570401,127.96094512939453,,903d185fccf839df
1491592570442,127.3189468383789,,903d185fccf839df
1491592570464,126.9576187133789,,903d185fccf839df
1491592570486,126.63697814941406,,903d185fccf839df
1491592570521,126.2936019897461,,903d185fccf839df
1491592570554,126.34231567382812,,903d185fccf839df
1491592570582,126.42656707763672,,903d185fccf839df
1491592570602,126.39933013916016,,903d185fccf839df
1491592570621,126.26116943359375,,903d185fccf839df
1491592570633,126.1797103881836,,903d185fccf839df
1491592570654,126.12855529785156,,903d185fccf839df
1491592570674,126.16510772705078,,903d185fccf839df
1491592570723,126.45421600341797,,903d185fccf839df
1491592570742,126.61773681640625,,903d185fccf839df
1491592570767,126.8818130493164,,903d185fccf839df
1491592570796,127.28594207763672,,903d185fccf839df
1491592570831,128.73622131347656,,903d185fccf839df
1491592570865,129.9820098876953,,903d185fccf839df
1491592570882,130.4334259033203,,903d185fccf839df
1491592570941,131.41952514648438,,903d185fccf839df
1491592570961,131.7283172607422,,903d185fccf839df
1491592570990,131.49156188964844,,903d185fccf839df
1491592571021,130.98489379882812,,903d185fccf839df
1491592571043,130.8975830078125,,903d185fccf839df
1491592571065,131.07553100585938,,903d185fccf839df
1491592571085,131.44972229003906,,903d185fccf839df
1491592571112,131.780029296875,,903d185fccf839df
1491592571151,131.70396423339844,,903d185fccf839df
1491592571170,131.5486602783203,,903d185fccf839df
1491592571214,131.5825958251953,,903d185fccf839df
1491592571241,131.52227783203125,,903d185fccf839df
1491592571252,131.4380340576172,,903d185fccf839df
1491592571284,131.1092529296875,,903d185fccf839df
1491592571322,130.505859375,,903d185fccf839df
1491592571341,130.29734802246094,,903d185fccf839df
1491592571361,129.97608947753906,,903d185fccf839df
1491592571371,129.76449584960938,,903d185fccf839df
1491592571412,129.0005645751953,,903d185fccf839df
1491592571442,128.52725219726562,,903d185fccf839df
1491592571461,128.05831909179688,,903d185fccf839df
1491592571481,127.50476837158203,,903d185fccf839df
1491592571515,126.55204010009766,,903d185fccf839df
1491592571542,126.30528259277344,,903d185fccf839df
1491592571562,126.6116714477539,,903d185fccf839df
1491592571592,127.15972137451172,,903d185fccf839df
1491592571626,127.61096954345703,,903d185fccf839df
1491592571632,127.71478271484375,,903d185fccf839df
1491592571672,128.24522399902344,,903d185fccf839df
1491592571710,128.8782196044922,,903d185fccf839df
1491592571743,129.48626708984375,,903d185fccf839df
1491592571751,129.6365509033203,,903d185fccf839df
1491592571780,129.83872985839844,,903d185fccf839df
1491592571803,129.83499145507812,,903d185fccf839df
1491592571830,129.9268798828125,,903d185fccf839df
1491592571850,130.1863250732422,,903d185fccf839df
1491592571863,130.36199951171875,,903d185fccf839df
1491592571895,130.71595764160156,,903d185fccf839df
1491592571932,130.811767578125,,903d185fccf839df
1491592571950,130.91893005371094,,903d185fccf839df
1491592571970,130.87303161621094,,903d185fccf839df
1491592571994,130.65992736816406,,903d185fccf839df
1491592572012,130.37901306152344,,903d185fccf839df
1491592572034,130.212158203125,,903d185fccf839df
1491592572070,130.5032958984375,,903d185fccf839df
1491592572102,130.76931762695312,,903d185fccf839df
1491592572121,130.68911743164062,,903d185fccf839df
1491592572150,130.4996795654297,,903d185fccf839df
1491592572176,130.3465576171875,,903d185fccf839df
1491592572201,130.0961151123047,,903d185fccf839df
1491592572222,130.1157684326172,,903d185fccf839df
1491592572243,130.50306701660156,,903d185fccf839df
1491592572250,130.6925811767578,,903d185fccf839df
1491592572282,130.83351135253906,,903d185fccf839df
1491592572305,130.97337341308594,,903d185fccf839df
1491592572316,131.0887451171875,,903d185fccf839df
1491592572362,131.03672790527344,,903d185fccf839df
1491592572386,130.79275512695312,,903d185fccf839df
1491592572461,130.0989990234375,,903d185fccf839df
1491592572482,129.66517639160156,,903d185fccf839df
1491592572527,129.00143432617188,,903d185fccf839df
1491592572552,129.01087951660156,,903d185fccf839df
1491592572575,129.31312561035156,,903d185fccf839df
1491592572602,130.09017944335938,,903d185fccf839df
1491592572621,130.70396423339844,,903d185fccf839df
1491592572654,131.61692810058594,,903d185fccf839df
1491592572664,131.8595428466797,,903d185fccf839df
1491592572721,132.99301147460938,,903d185fccf839df
1491592572743,133.52243041992188,,903d185fccf839df
1491592572771,134.0202178955078,,903d185fccf839df
1491592572802,133.89218139648438,,903d185fccf839df
1491592572827,133.60447692871094,,903d185fccf839df
1491592572842,133.37229919433594,,903d185fccf839df
1491592572861,133.42184448242188,,903d185fccf839df
1491592572884,133.74363708496094,,903d185fccf839df
1491592572910,133.84373474121094,,903d185fccf839df
1491592572946,133.55690002441406,,903d185fccf839df
1491592572970,133.1969757080078,,903d185fccf839df
1491592573012,132.62620544433594,,903d185fccf839df
1491592573041,132.56822204589844,,903d185fccf839df
1491592573052,132.65597534179688,,903d185fccf839df
1491592573074,132.90187072753906,,903d185fccf839df
1491592573090,133.14231872558594,,903d185fccf839df
1491592573112,133.2472381591797,,903d185fccf839df
1491592573141,133.06898498535156,,903d185fccf839df
1491592573162,132.98089599609375,,903d185fccf839df
1491592573182,133.0316162109375,,903d185fccf839df
1491592573210,133.42196655273438,,903d185fccf839df
1491592573242,133.9819793701172,,903d185fccf839df
1491592573261,134.068115234375,,903d185fccf839df
1491592573296,134.0935821533203,,903d185fccf839df
1491592573327,134.25967407226562,,903d185fccf839df
1491592573342,134.3415069580078,,903d185fccf839df
1491592573363,134.35365295410156,,903d185fccf839df
1491592573386,134.3227996826172,,903d185fccf839df
1491592573410,134.41329956054688,,903d185fccf839df
1491592573442,134.4813690185547,,903d185fccf839df
1491592573450,134.3853759765625,,903d185fccf839df
1491592573476,133.964111328125,,903d185fccf839df
1491592573495,133.45530700683594,,903d185fccf839df
1491592573517,133.24928283691406,,903d185fccf839df
1491592573551,133.00450134277344,,903d185fccf839df
1491592573583,132.99192810058594,,903d185fccf839df
1491592573601,132.94293212890625,,903d185fccf839df
1491592573631,133.08544921875,,903d185fccf839df
1491592573644,133.1864776611328,,903d185fccf839df
1491592573663,133.38931274414062,,903d185fccf839df
1491592573690,133.4748992919922,,903d185fccf839df
1491592573731,133.65834045410156,,903d185fccf839df
1491592573752,133.7705078125,,903d185fccf839df
1491592573781,133.6915740966797,,903d185fccf839df
1491592573814,133.31878662109375,,903d185fccf839df
1491592573846,133.15911865234375,,903d185fccf839df
1491592573870,132.91722106933594,,903d185fccf839df
1491592573902,132.43064880371094,,903d185fccf839df
1491592574017,133.5061492919922,,903d185fccf839df
1491592574070,134.74142456054688,,903d185fccf839df
1491592574082,135.06044006347656,,903d185fccf839df
1491592574122,136.10202026367188,,903d185fccf839df
1491592574163,135.09841918945312,,903d185fccf839df
1491592574182,134.59304809570312,,903d185fccf839df
1491592574202,134.09703063964844,,903d185fccf839df
1491592574221,133.55906677246094,,903d185fccf839df
1491592574231,133.293212890625,,903d185fccf839df
1491592574245,133.0485382080078,,903d185fccf839df
1491592574254,132.85275268554688,,903d185fccf839df
1491592574271,132.68264770507812,,903d185fccf839df
1491592574302,132.7199249267578,,903d185fccf839df
1491592574321,132.75082397460938,,903d185fccf839df
1491592574342,132.78671264648438,,903d185fccf839df
1491592574357,132.79673767089844,,903d185fccf839df
1491592574384,132.71092224121094,,903d185fccf839df
1491592574421,132.3234100341797,,903d185fccf839df
1491592574436,132.22796630859375,,903d185fccf839df
1491592574455,132.09239196777344,,903d185fccf839df
1491592574467,132.0461883544922,,903d185fccf839df
1491592574501,132.03713989257812,,903d185fccf839df
1491592574532,132.056640625,,903d185fccf839df
1491592574550,132.0568389892578,,903d185fccf839df
1491592574571,132.12806701660156,,903d185fccf839df
1491592574602,132.73977661132812,,903d185fccf839df
1491592574624,133.18841552734375,,903d185fccf839df
1491592574648,133.52195739746094,,903d185fccf839df
1491592574666,133.8096923828125,,903d185fccf839df
1491592574685,134.06964111328125,,903d185fccf839df
1491592574723,134.12806701660156,,903d185fccf839df
1491592574742,133.9071502685547,,903d185fccf839df
1491592574765,133.69541931152344,,903d185fccf839df
1491592574773,133.61277770996094,,903d185fccf839df
1491592574813,133.20823669433594,,903d185fccf839df
1491592574854,132.72132873535156,,903d185fccf839df
1491592574874,132.56307983398438,,903d185fccf839df
1491592574906,132.41748046875,,903d185fccf839df
1491592574933,132.3441619873047,,903d185fccf839df
1491592574958,132.2674560546875,,903d185fccf839df
1491592574971,132.13365173339844,,903d185fccf839df
1491592574994,131.89779663085938,,903d185fccf839df
1491592575030,130.90707397460938,,903d185fccf839df
1491592575062,130.18568420410156,,903d185fccf839df
1491592575078,130.0307159423828,,903d185fccf839df
1491592575123,129.6847686767578,,903d185fccf839df
1491592575143,129.6195068359375,,903d185fccf839df
1491592575158,129.62734985351562,,903d185fccf839df
1491592575188,129.60171508789062,,903d185fccf839df
1491592575211,129.18466186523438,,903d185fccf839df
1491592575222,128.97686767578125,,903d185fccf839df
1491592575251,128.22592163085938,,903d185fccf839df
1491592575263,127.98028564453125,,903d185fccf839df
1491592575281,127.54938507080078,,903d185fccf839df
1491592575316,127.02661895751953,,903d185fccf839df
1491592575330,126.71248626708984,,903d185fccf839df
1491592575363,126.18191528320312,,903d185fccf839df
1491592575382,125.79367065429688,,903d185fccf839df
1491592575475,125.06856536865234,,903d185fccf839df
1491592575523,125.86970520019531,,903d185fccf839df
1491592575551,126.54469299316406,,903d185fccf839df
1491592575611,127.56140899658203,,903d185fccf839df
1491592575662,128.2253875732422,,903d185fccf839df
1491592575682,128.81866455078125,,903d185fccf839df
1491592575744,129.32568359375,,903d185fccf839df
1491592575762,129.0908966064453,,903d185fccf839df
1491592575784,128.4363555908203,,903d185fccf839df
1491592575851,128.40194702148438,,903d185fccf839df
1491592575884,128.25938415527344,,903d185fccf839df
1491592575947,128.24908447265625,,903d185fccf839df
1491592576001,127.83161163330078,,903d185fccf839df
1491592576056,127.7342529296875,,903d185fccf839df
1491592576085,127.41022491455078,,903d185fccf839df
1491592576122,126.93147277832031,,903d185fccf839df
1491592576150,126.32491302490234,,903d185fccf839df
1491592576162,126.12787628173828,,903d185fccf839df
1491592576204,125.88765716552734,,903d185fccf839df
1491592576227,125.91534423828125,,903d185fccf839df
1491592576243,125.67413330078125,,903d185fccf839df
1491592576270,124.89845275878906,,903d185fccf839df
1491592576302,124.16173553466797,,903d185fccf839df
1491592576321,123.85237884521484,,903d185fccf839df
1491592576330,123.77096557617188,,903d185fccf839df
1491592576352,123.72797393798828,,903d185fccf839df
1491592576372,123.79391479492188,,903d185fccf839df
1491592576408,124.06309509277344,,903d185fccf839df
1491592576422,124.24376678466797,,903d185fccf839df
1491592576471,124.9349136352539,,903d185fccf839df
1491592576481,125.23959350585938,,903d185fccf839df
1491592576506,125.9500961303711,,903d185fccf839df
1491592576523,126.70364379882812,,903d185fccf839df
1491592576570,128.6768798828125,,903d185fccf839df
1491592576618,130.41111755371094,,903d185fccf839df
1491592576651,132.32412719726562,,903d185fccf839df
1491592576673,133.3907470703125,,903d185fccf839df
1491592576712,135.2525634765625,,903d185fccf839df
1491592576745,136.17759704589844,,903d185fccf839df
1491592576771,136.80670166015625,,903d185fccf839df
1491592576795,137.02645874023438,,903d185fccf839df
1491592576807,137.1061553955078,,903d185fccf839df
1491592576822,137.2411346435547,,903d185fccf839df
1491592576843,137.44764709472656,,903d185fccf839df
1491592576861,137.78562927246094,,903d185fccf839df
1491592576881,138.22108459472656,,903d185fccf839df
1491592576941,139.6065216064453,,903d185fccf839df
