timestamp, pressure, UUID 
1491592566452,960.98486328125,903d185fccf839df
1491592568077,960.85498046875,903d185fccf839df
1491592568251,960.816162109375,903d185fccf839df
1491592568455,960.78759765625,903d185fccf839df
1491592568614,960.739013671875,903d185fccf839df
1491592568798,960.701171875,903d185fccf839df
1491592568970,960.672607421875,903d185fccf839df
1491592569155,960.662841796875,903d185fccf839df
1491592569333,960.66357421875,903d185fccf839df
1491592569510,960.66748046875,903d185fccf839df
1491592569690,960.68505859375,903d185fccf839df
1491592569877,960.69189453125,903d185fccf839df
1491592570052,960.71923828125,903d185fccf839df
1491592570232,960.72607421875,903d185fccf839df
1491592570415,960.730224609375,903d185fccf839df
1491592570590,960.72900390625,903d185fccf839df
1491592570771,960.72216796875,903d185fccf839df
1491592570954,960.72412109375,903d185fccf839df
1491592571138,960.7060546875,903d185fccf839df
1491592571311,960.69189453125,903d185fccf839df
1491592571491,960.69921875,903d185fccf839df
1491592571672,960.712158203125,903d185fccf839df
1491592571850,960.703369140625,903d185fccf839df
1491592572033,960.70361328125,903d185fccf839df
1491592572212,960.68603515625,903d185fccf839df
1491592572390,960.692626953125,903d185fccf839df
1491592572574,960.6923828125,903d185fccf839df
1491592572753,960.692138671875,903d185fccf839df
1491592572944,960.68798828125,903d185fccf839df
1491592573111,960.68603515625,903d185fccf839df
1491592573295,960.682861328125,903d185fccf839df
1491592573474,960.689697265625,903d185fccf839df
1491592573660,960.69580078125,903d185fccf839df
1491592573830,960.70166015625,903d185fccf839df
1491592574013,960.69775390625,903d185fccf839df
1491592574192,960.700439453125,903d185fccf839df
1491592574376,960.701171875,903d185fccf839df
1491592574550,960.701904296875,903d185fccf839df
1491592574736,960.698974609375,903d185fccf839df
1491592574916,960.703125,903d185fccf839df
1491592575094,960.689208984375,903d185fccf839df
1491592575273,960.68701171875,903d185fccf839df
1491592575459,960.678955078125,903d185fccf839df
1491592575637,960.6728515625,903d185fccf839df
1491592575818,960.6640625,903d185fccf839df
1491592575993,960.65478515625,903d185fccf839df
1491592576170,960.644775390625,903d185fccf839df
1491592576351,960.63623046875,903d185fccf839df
1491592576538,960.636474609375,903d185fccf839df
1491592576712,960.64306640625,903d185fccf839df
1491592576891,960.63525390625,903d185fccf839df
1491592577073,960.634521484375,903d185fccf839df
1491592577251,960.617431640625,903d185fccf839df
1491592577431,960.61279296875,903d185fccf839df
1491592577611,960.606201171875,903d185fccf839df
1491592577791,960.594482421875,903d185fccf839df
1491592577971,960.594482421875,903d185fccf839df
1491592578151,960.59912109375,903d185fccf839df
1491592578335,960.591064453125,903d185fccf839df
1491592578511,960.593505859375,903d185fccf839df
1491592578691,960.58935546875,903d185fccf839df
1491592578877,960.596923828125,903d185fccf839df
1491592579050,960.61181640625,903d185fccf839df
1491592579231,960.60888671875,903d185fccf839df
1491592579420,960.60546875,903d185fccf839df
1491592579591,960.624267578125,903d185fccf839df
1491592579770,960.636962890625,903d185fccf839df
1491592579951,960.640380859375,903d185fccf839df
1491592580134,960.64306640625,903d185fccf839df
1491592580310,960.6337890625,903d185fccf839df
1491592580492,960.62548828125,903d185fccf839df
1491592580676,960.62890625,903d185fccf839df
1491592580855,960.60693359375,903d185fccf839df
1491592581031,960.584716796875,903d185fccf839df
1491592581212,960.588134765625,903d185fccf839df
1491592581392,960.579833984375,903d185fccf839df
1491592581571,960.57421875,903d185fccf839df
1491592581756,960.580810546875,903d185fccf839df
1491592581934,960.576904296875,903d185fccf839df
1491592582110,960.57958984375,903d185fccf839df
1491592582291,960.593017578125,903d185fccf839df
1491592582473,960.603271484375,903d185fccf839df
1491592582665,960.5966796875,903d185fccf839df
1491592582831,960.586181640625,903d185fccf839df
