UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.162245019354229,-0.7272020165860515,0.9164172174935274,0.8381227250931635,-0.6124424557879541,-1.9537086988462304,1.89327022285875,-1.00299039846153,-0.2655354891890444,-0.4821092571341163,0.11879989309576107,-0.06049595551279214,-0.5867660984848485,-0.72248924130795,-1.0149693870497314,-0.6535132576645054,-0.9975658649303298,-0.7532110771281786,-0.9931504401256299,-0.5576543338784218,-0.8630668328459723,-0.46090254440486683,-0.6748645503759373,-0.5227820740776984,undefined,1491592584432
903d185fccf839df,-0.2966884473027959,-0.6708485183104137,0.8353897173610672,0.8503045776879758,-0.7142194281376406,-1.9497816012703206,1.9274392954014037,-0.8135429713765141,-0.28860116661565177,-0.40673788374793396,0.13730065700178667,-0.09510527224647033,-0.9088054255793226,-0.725266768023509,-0.9612850973021843,-0.710090298527832,-0.972089278285616,-0.726454390035831,-0.950245996001123,-0.6210805307389875,-0.8521707358630688,-0.45531243828748647,-0.6361882207528584,-0.5142206831139713,undefined,1491592585936
903d185fccf839df,-0.34381296845295095,-0.7342462111775043,0.7639325064699933,0.7711355185344156,-0.7312011140621819,-1.9543748605349776,1.947089205737158,-0.6880311485906575,-0.27953286436752933,-0.6076417859036766,0.1183113673639319,-0.02704825210982529,-0.9827874331550802,-0.6937883822954822,-0.9802325274633324,-0.7100903126601927,-0.972089278285616,-0.6894763329056758,-0.9683817300381528,-0.6340768182379347,-0.8424015457149137,-0.4529477879268847,-0.6358996889779237,-0.5085587852023693,undefined,1491592587490
903d185fccf839df,-0.4089555244582719,-0.7659450356900555,0.7384120740088955,0.762441397637918,-0.6090996059488943,-1.9944401037718364,1.9322255471329353,-0.7972647763688969,-0.2594246147568055,-0.5477672167075945,0.1272036549801727,-0.12756944694111344,-0.8391753008021391,-0.707675899316306,-0.9960220157864537,-0.7363582022815989,-0.9915819857805379,-0.6876017814830445,-0.9600625222116367,-0.6909586751914871,-0.8496606475902716,-0.44959814879510446,-0.6098884922473681,-0.5150950133434178,undefined,1491592588964
903d185fccf839df,-0.4352898461351906,-0.7277890169701767,0.7218235387722325,0.7728590256367748,-0.6317384274411655,-1.999503869776191,1.9405383647854553,-0.7665019296066967,-0.2126259059625897,-0.5118293372786615,0.164201989559446,-0.06765949305623488,-0.4823209113190731,-0.7419317858583426,-1.0065483241566555,-0.7201933536525924,-1.0357105324999019,-0.7081331842761159,-0.9677800044128656,-0.7259747393286041,-0.8702618252370916,-0.44462886357634357,-0.5920200671653308,-0.5131529923885116,undefined,1491592590426
903d185fccf839df,-0.4158857289709896,-0.8469531931147839,0.7218235387722325,0.7547188847749103,-0.6838971969091837,-2.032832953809308,1.935120951842474,-0.8458065613865945,-0.22479839370525231,-0.5609456712459618,0.16602687876648492,-0.12435857058671977,-0.6172292780748664,-0.7660034552628364,-1.0128641489348391,-0.6797811755506331,-0.9865141194870436,-0.7113629858007358,-0.9564871514193432,-0.6471039016181014,-0.8567386704187583,-0.4349831425868698,-0.5830718049954913,-0.5094827842933605,undefined,1491592591942
903d185fccf839df,-0.34935691812958475,-0.8311037589375141,0.6325020251583902,0.7041815307593992,-0.7979964346190359,-2.0327677360607512,1.9447039650916964,-0.7916812103963559,-0.2377319456507487,-0.6297077736002266,0.1918744040793586,-0.05803402015617148,-0.9653799019607844,-0.7650776043904671,-0.9812851428396616,-0.5646064912784444,-0.9893048205721476,-0.7035038029517791,-0.9516523555378708,-0.552726828508525,-0.8358940090891696,-0.41814680991464387,-0.556207585859481,-0.5055366926785033,undefined,1491592593430
903d185fccf839df,-0.4740983565068706,-0.8299297581692636,0.574442914240918,0.6627273468906298,-0.88561000482945,-2.0138193742587656,1.9473285110434586,-0.7766938675974894,-0.24392198450833444,-0.6892461927546523,0.15251936810948502,-0.06952982579451517,-0.9958430815508021,-0.7613742850810242,-0.9897062204572051,-0.4595349186604592,-1.014798271965426,-0.7241935295914719,-0.9648273500210449,-0.5217759522595143,-0.8443883349130709,-0.4196034381394356,-0.5790773125804604,-0.5096859313541832,undefined,1491592594927
903d185fccf839df,-0.4436059949353046,-0.7272020019720553,0.5852894792423087,0.6512275022957296,-0.9258065040425314,-2.0123868926340345,1.9577083542184044,-0.6993083123324579,-0.28283603394284296,-0.6611614348434972,0.10253386493936678,-0.017514541051585186,-0.6825075200534759,-0.7604484665855913,-0.9939167555848599,-0.26757719633430926,-0.9876247590053894,-0.714852436521229,-0.9588870580149402,-0.3842524389673621,-0.8160592241164444,-0.4082375523488618,-0.5506913453380033,-0.5138330363817537,undefined,1491592596510
903d185fccf839df,-0.45330808802281486,-0.7483345711324176,0.6146377224356218,0.6246417149632578,-0.8845402891646228,-2.0217993481190515,1.938255683856271,-0.8247040105083576,-0.30048624250210276,-0.6482222148381336,0.06798946429670863,-0.023672083027596616,-0.6955631684491979,-0.767855105204477,-0.9970746311627828,-0.2473710860847885,-1.0136804775353008,-0.7247761593910454,-0.9767149318473288,-0.3681610638663997,-0.8236788750754612,-0.4189554826566932,-0.5694767431506715,-0.5090770020511173,undefined,1491592598138
903d185fccf839df,-0.35905901121709505,-0.7747502606618762,0.5489224817798202,0.55904792894056,-0.892727706976017,-2.014597340417567,1.9363359210426783,-0.8282171199663765,-0.27749938237052896,-0.6990601825061048,0.10859088573017815,0.10470413681561527,-0.6302849264705882,-0.7715584568908561,-0.9854956853295502,0.11027653960790901,-0.9292857929995588,-0.7467451417276848,-0.97161425669988,0.2215070066191136,-0.7020963142359388,-0.41971997753018125,-0.6153856970977725,-0.4897566298581602,undefined,1491592599433
903d185fccf839df,-0.22738771338118882,-0.7589008703265949,0.5572170035351011,0.5257244525349468,-0.7129542930013677,-2.001371920941784,1.9631468003514851,-0.5983618477281695,-0.2531268214659859,-0.8310503999663869,0.12389785101943307,0.14555194463659268,-0.4605614973262032,-0.7808167843037059,-0.9918114585720974,0.053699527009304006,-0.9331434396898046,-0.7547626492426895,-0.9865664415127539,0.2852565692589611,-0.6985696668817143,-0.4241765867286804,-0.5899257069972426,-0.49585398514668927,undefined,1491592600945
903d185fccf839df,-0.26065199803295713,-0.7606618714789706,0.3747456573013024,0.4142771207706955,-0.8055975670850776,-2.00143713945369,1.9072792031937016,-1.0069134219536229,-0.25225624530961,-0.6059112525713111,0.05952584078338254,0.11333257310474305,-0.5519510360962567,-0.811369286782427,-0.9897062057327376,0.09007037282894514,-0.9425584091428608,-0.7734258345312602,-0.9756514156826318,0.1935742250044598,-0.7190869542030913,-0.45170918838603064,-0.5782924021928599,-0.5152908132657392,undefined,1491592602409
903d185fccf839df,-0.37707728761012904,-0.7354202557877433,0.5329723385601087,0.5743541370231618,-0.9645835810253359,-1.9875245947185085,1.9535874726175462,-0.7301048136488811,-0.28191150882730026,-0.5115212416123148,0.018990777943614673,0.1019006410628009,-0.8913978943850268,-0.8734001749891748,-0.9854956779673165,-0.16654680054267376,-1.0849517292367163,-0.859490539788027,-0.9515683924126606,-0.3121107219168867,-0.8606732464211815,-0.46168798690864266,-0.606118218497268,-0.5370877348727825,undefined,1491592603900
903d185fccf839df,-0.4851863766290723,-0.7160487023937528,0.4953295736115148,0.48322172812371683,-1.2528813835286265,-1.9805112553710196,1.9728297545125,-0.6507336206760365,-0.31308179367343336,-0.5278218712768555,0.01893086419057732,0.03780996859697884,-0.8217677696078431,-0.8678451604103806,-0.9423377186766726,-0.3686076062583056,-1.0918314678822654,-0.8994957436471654,-0.9474332783651371,-0.4334350728342889,-0.8964932717167152,-0.4718798424518208,-0.6492311047737515,-0.5133000989328682,undefined,1491592605395
903d185fccf839df,-0.6279459361250483,-0.7465735115240573,0.48065519787790884,0.4598689557503987,-1.1879169250867145,-1.9703138455107654,1.9685957510331158,-0.6457165399577591,-0.33937602832923375,-0.5192886471377501,0.019458500874486376,0.016632413817918256,-0.8739903631907309,-0.8493284991092938,-0.9265482377157852,-0.4413494957506386,-1.0704440418864303,-0.8821054803090471,-0.9708865896410542,-0.3769073778239461,-0.8863264212692729,-0.46438594922617304,-0.5690932432069907,-0.4879939343633739,undefined,1491592606932
903d185fccf839df,-0.5281528406318752,-0.7307241065747798,0.5393527008123327,0.5804321111765326,-1.0550051443826933,-1.9473359006560405,2.0231247735140565,-0.2192430279616726,-0.34373299932478857,-0.4782146313326228,-0.011766741828640863,-0.03101925045577538,-0.8957497771836007,-0.7863717859317256,-0.9676009073559003,-0.46761734297496244,-1.0458111179631993,-0.8155905713704996,-0.9718241610689997,-0.30493504347144507,-0.8459245015437744,-0.46130762750133253,-0.536126762426193,-0.49639445090989703,undefined,1491592608429
903d185fccf839df,-0.2814421975061934,-0.7172227177759994,0.8985529147707589,0.8906865459156844,-0.8416283561388344,-1.9680777755336303,2.03859066077778,-0.07893362891285567,-0.34205273684493287,-0.5759495735421621,-0.03250345285123513,-0.02531376544886089,-0.8217677696078431,-0.7373025962503686,-0.959179822376123,-0.36456631637306974,-0.9579770650214717,-0.7484170379449664,-0.9343982186864555,-0.2519797890297112,-0.7924006182598677,-0.44581532345172215,-0.4859861623107297,-0.5079725693201081,undefined,1491592609937
903d185fccf839df,-0.18164920552924954,-0.6426717691725947,0.5942213764667434,0.6480405936180831,-0.7815084561187694,-1.9421393667953617,2.010875140600219,-0.2110654607168179,-0.2531891473799535,-0.7054934076449826,-0.053334016202180395,-0.034606336057120296,-0.9044535427807487,-0.5697266706358592,-0.9097060972051657,-0.295865688501251,-0.9059427663461309,-0.6585652340135091,-0.9098813931910668,-0.12340277087252494,-0.71715670460208,-0.4519000254339585,-0.4864127913140417,-0.5391410812308736,undefined,1491592611426
903d185fccf839df,-0.40202559598883203,-0.7242669415954446,0.3543293113324241,0.3633958090475915,-0.9287687823369715,-1.9746159490944377,1.9726640564676154,-0.5271705159556013,-0.17584101990193032,-0.867307122731828,0.009396877138390294,0.043104743355584785,-0.9044535427807487,-0.5493583011146465,-0.9812851354774278,-0.22716503236471078,-0.9831973825849971,-0.6295983489078151,-0.8852176349547696,-0.06628993879890616,-0.689170770511195,-0.4433468889017946,-0.5295421581449423,-0.5471396843087943,undefined,1491592612965
903d185fccf839df,-0.6251738577705023,-0.6849368636513308,0.38367755452573715,0.4141393850859104,-1.0929079374733208,-1.9714481841568134,1.9734898210403313,-0.5359770928831054,-0.20081031752183057,-0.8252321670139885,-0.032186018102277045,-0.001941119873399152,-0.9914911987522282,-0.5799108230195293,-0.9560219394359664,-0.2049383337020151,-0.9161526537589795,-0.6424732240849628,-0.910679030138724,-0.12803770524044988,-0.7151056238648433,-0.4356296640621426,-0.5247262877371095,-0.5366574448867253,undefined,1491592614429
903d185fccf839df,-0.8469362442755957,-0.6784796986719955,0.5718908709948082,0.5971066340282977,-1.2390574028659238,-1.9722354672326206,1.993250187311646,-0.4831100803269407,-0.2716342152234286,-0.7534876718644299,0.011833298338392504,-0.04956631409298837,-0.9001016599821747,-0.6567550208409848,-0.9633903943149468,-0.34436029091771353,-0.9100031269233931,-0.6790333089754397,-0.9271355294185417,-0.21257517175023607,-0.7601170359485978,-0.42501972744804123,-0.5544697786075298,-0.5098424685388813,undefined,1491592615937
903d185fccf839df,-0.8261460102969496,-0.6321054845924136,0.7690365929622128,0.7613837611598914,-1.2566150862442076,-1.908479531102273,1.9644538016739386,-0.6225776996190441,-0.308234316441891,-0.5969122241081725,-0.027856045916648118,-0.0820959217379445,-0.499728442513369,-0.7558192769776173,-0.964443009691276,-0.41508153546742865,-0.9872208810050063,-0.7157707148050573,-0.9414440089581635,-0.29195415838932554,-0.8008345290117901,-0.4242367781364974,-0.544703265361149,-0.4686892641627172,undefined,1491592617430
903d185fccf839df,-0.8594103639595374,-0.6866979671016796,0.9783041391432149,0.9247927062690537,-1.2271362819608498,-1.9178733525702572,1.9350210161682904,-0.8275099909156418,-0.30979036020144907,-0.6589873938650616,-0.02312255104754379,-0.033726734029263065,-0.5345435049019608,-0.7956301327707372,-1.017074684062494,-0.5181325479369606,-1.041004087214373,-0.7705253452362916,-0.9463347795590978,-0.3613241542767207,-0.84346377898942,-0.4223507466407744,-0.5638246636996834,-0.45387842856259497,undefined,1491592618920
903d185fccf839df,-0.6612103242930458,-0.6379756638016197,0.8270957038796851,0.8186645423714122,-1.0971970734764502,-1.9043148518736355,1.8915792482326468,-1.0509931266318058,-0.3161485303728833,-0.5290929560831179,-0.09159609276252605,-0.025472375838378206,-0.5345435049019608,-0.787297636804095,-0.9907588211090668,-0.6131011643567108,-1.038355245151329,-0.7578277936448106,-0.9622665180782184,-0.4084433975308299,-0.8472941825779,-0.43183653422136176,-0.5942304662797084,-0.4685667943958401,undefined,1491592620426
903d185fccf839df,-0.5059766623658329,-0.657934173737747,0.8315616524919025,0.7632811335142743,-1.0712874021264152,-1.8975390945580577,1.8763710848509252,-1.13923978515698,-0.2990916726834778,-0.3945793713072572,-0.09087928241443702,0.08032315922035467,-0.5388953877005348,-0.775261802101848,-1.011811496747341,-0.5888538490161187,-1.0598592461684484,-0.7533440688291339,-0.9531566707633301,-0.41759007292777856,-0.8413529124502397,-0.44303498493902976,-0.6018842894065507,-0.47345014147402026,undefined,1491592621928
903d185fccf839df,-0.5101347022604802,-0.5546194171564134,0.6695069063639314,0.6796003404137005,-1.021617770159398,-1.8762591652720966,1.8316854193532164,-1.3948611537825308,-0.28633447953871355,-0.07547898976731911,-0.047056729049335944,0.10442044467258169,-0.9001016599821747,-0.7558192769776173,-0.9939167334981586,-0.5262149863838246,-1.0261379052064654,-0.7427237218059942,-0.9565011467905761,-0.4253970851325281,-0.8356185761718041,-0.436802991999747,-0.5797775443536697,-0.46923595879610536,undefined,1491592623739
903d185fccf839df,-0.5641891863854848,-0.6690874587020533,0.8545297875699411,0.8443375038415113,-1.0683354048157858,-1.9100820483256449,1.889946142900527,-1.0667988122520506,-0.2701253609958062,-0.09516837708052,-0.01857213729890645,-0.023403651788879227,-1.017602495543672,-0.7030467615114302,-1.0654957717704208,-0.4292258239479818,-1.0417490021785123,-0.7285062636045959,-0.9830680372672421,-0.38690097220338965,-0.8287797127289726,-0.4414423995505832,-0.5739917213755671,-0.5087070374423707,undefined,1491592624921
903d185fccf839df,-0.5600311464908375,-0.6250613192289531,0.999996506735148,0.9505236743123986,-1.155455261194256,-1.9305444147091084,1.89814324501056,-1.047092134150796,-0.3113601545401702,-0.4105113391158232,-0.06007650648400127,0.03991080227705209,-0.9958430815508021,-0.7039725735314759,-1.0307588900973204,-0.4069991252852862,-1.0826213440334584,-0.7059103208737147,-0.96073421759118,-0.3839598668480186,-0.8052412181680059,-0.4461627635047274,-0.5716470249618202,-0.5242304105790457,undefined,1491592626426
903d185fccf839df,-0.5433990731757729,-0.656760129127508,0.8781365688018807,0.9119817192332332,-1.1740826601433423,-1.9439026017743832,1.909041152658952,-1.0031416285077064,-0.26099445337418875,-0.3701897442120035,-0.053617431580709335,-0.0065757484514130824,-0.9392686051693405,-0.727118405014375,-1.0265483402451978,-0.36052513954672005,-1.0905022217825968,-0.7135478507493295,-0.965603996334209,-0.3715949154642836,-0.8106540016763539,-0.4441194664681323,-0.5703731129588008,-0.5083056099182112,undefined,1491592627914
903d185fccf839df,-0.2246156522793476,-0.7952957855961248,0.9572499094312839,0.9434991617000282,-0.9073436771803037,-1.974438927332477,1.9059248329357272,-1.0080149508656322,-0.2670571655400429,-0.3167741565314882,0.0012059354096605089,-0.0168708092158019,-0.8348234180035651,-0.7539676140852023,-1.032864150298914,-0.376689959911005,-1.1044669920342067,-0.7188738573675426,-0.9556475339306302,-0.4201154167693616,-0.8199154943448717,-0.44290396291137596,-0.5988192295924085,-0.48536250521150875,undefined,1491592629396
903d185fccf839df,-0.3105485457795437,-0.7360072269438762,0.8066793579108068,0.7436044484976526,-0.7777541735969205,-1.955213387367376,1.910098335746381,-0.9386864305074162,-0.26013199965060363,-0.43970073793504716,0.04097072086368823,0.00868108470231008,-0.8304715352049912,-0.8271084861218276,-1.0170746619757927,-0.5060088902666645,-1.0884120976113687,-0.7640404115695054,-0.967556106067203,-0.48297187031375166,-0.8661335696355945,-0.44961298759126755,-0.5707146962049784,-0.485384141517969,undefined,1491592630916
903d185fccf839df,-0.3992534313707616,-0.6573471733536217,0.4972437331145718,0.5286864736751856,-0.8854762777745655,-1.9359878470398544,1.909148981409853,-0.931178162628767,-0.3376226029087762,-0.5786179946942088,-0.008080771328262973,-0.05550391391941487,-0.843527183600713,-0.6854559187057763,-0.9676009073559003,-0.46559675456178756,-0.952013562734381,-0.6841376611364843,-0.9579424880205215,-0.31636068804055484,-0.8011536929680656,-0.4440416254698925,-0.5101465382637088,-0.48719168707482297,undefined,1491592632421
903d185fccf839df,-0.5226088219444219,-0.6814147736626025,0.4289764492126605,0.4599926753205732,-1.0466737247862328,-1.9074756307349203,1.8783539639951672,-1.1560041571159876,-0.3165564277525089,-0.5466327618136945,0.011481285742987275,-0.005466886771966748,-0.9218610739750446,-0.6799009170777566,-0.9823377655782247,-0.5161119595237857,-0.9776892367923699,-0.6925731420649405,-0.9577605713903904,-0.30305643238657104,-0.8033515102731347,-0.4513987768464967,-0.5468602316419277,-0.51391163276998,undefined,1491592633922
903d185fccf839df,-0.6279459361250483,-0.7817944260253368,0.5029857033498442,0.4820996008491535,-1.1541695473219935,-1.9511744870266028,1.9085099365493825,-1.019200798212798,-0.325690150078355,-0.5841223972653168,-0.010526822761673367,0.009338623370687919,-0.8000083556149733,-0.6558291958701646,-0.9654956545165404,-0.5181325338045998,-1.0052992346938485,-0.6532898931926014,-0.9404224736403753,-0.3284946657850775,-0.7799042965173724,-0.4408674269182741,-0.556539695697151,-0.5086144462019397,undefined,1491592635421
903d185fccf839df,-0.8039697630200878,-0.7407033469288473,0.5450946710476049,0.5141698640071944,-1.2569236597320328,-1.9684388076291603,1.9321203371865192,-0.9068925744307246,-0.3213866013373737,-0.5334747962609049,-0.013246861207172876,0.06691570966946646,-0.7521376448306596,-0.6215733740820008,-0.9633903722282454,-0.5302562056072566,-0.9455966511151936,-0.6624599954602917,-0.9441657671229593,-0.30612072386504535,-0.7817092197910016,-0.4157289968351674,-0.5377114317340586,-0.49888725453973487,undefined,1491592636916
903d185fccf839df,-0.6210158696339696,-0.7559657661079957,0.34794894908020024,0.34529915283667023,-1.1709352286014227,-1.9560682170291233,1.987149028610682,-0.5206499201518658,-0.2608292639754391,-0.5065584818270387,0.010059212526746785,0.009345112685995343,-0.8130640040106952,-0.6595325734580929,-0.9781272157261023,-0.41306096118661456,-0.9588430954492827,-0.6824277673401884,-0.9441727639460701,-0.2503937509526931,-0.7739488890211923,-0.41149433944339187,-0.548370092958239,-0.5325314894611555,undefined,1491592638450
903d185fccf839df,-0.5156787899587529,-0.7442254953735603,0.01299289182286743,0.06619241502789057,-1.020002913191699,-1.980245720215594,2.016839541140899,-0.3152604551178232,-0.20442723536731378,-0.579695395702869,0.06325375692214798,-0.20957533387049582,-0.5345435049019608,-0.6873075686474168,-1.0297062305475884,-0.4676173995044055,-0.9854455105986178,-0.7211283857264075,-0.9645474775982118,-0.37581409051277703,-0.8174872505817529,-0.4232968867877587,-0.5966721277966068,-0.5255197787417967,undefined,1491592640212
903d185fccf839df,-0.22461561777393785,-0.7477475707482925,-0.024649364851827695,-0.05433076344997304,-0.7091485792756178,-1.983059441397347,1.9860024301104457,-0.4766271798475741,-0.17225993537203318,-0.5844571466579096,0.11055891382015191,-0.28090762482702275,0.731854389483066,-0.7845201230393106,-1.01917992953962,-0.33425723579295313,-1.018488396713866,-0.7733435057928376,-0.9613149502513738,-0.20399823478264487,-0.8010390832323752,-0.4382909331073648,-0.6561638763575408,-0.5385848095050769,undefined,1491592641420
903d185fccf839df,-0.16640305924887627,-0.7712281852871441,0.04234164329007933,0.08560340691567306,-0.6947177456724752,-2.0184662070220916,1.9475388848453319,-0.7431171240731682,-0.22399382845496732,-0.5403769297754971,0.17786772642046064,-0.3887242391844692,1.5630640040106953,-0.7891492867457355,-0.9876009381689101,0.8882105970961551,-0.6969756857726436,-0.7923993330855701,-1.0001262609428179,0.5643841913581136,-0.651412952159222,-0.46548587060866004,-0.6345556386258233,-0.6147734401862757,undefined,1491592642932
903d185fccf839df,-0.2370898064686991,-0.8035140394118128,-0.06548256506348303,-0.11016906790018105,-0.8367015065432221,-2.0327304685666925,1.9482121061518511,-0.7792805124701425,-0.2325262971402631,-0.6043408932958217,0.16263245131709975,-0.3134211188577061,0.5925941399286988,-0.811369312683976,-1.0191799074529186,0.742726705052603,-0.7359099393863909,-0.8329618371288723,-0.9966418494626709,0.5650309242898326,-0.6682542575854471,-0.4803916545581606,-0.6471498147179308,-0.6246533569640038,undefined,1491592644417
903d185fccf839df,-0.2218436256829161,-0.8105582193892694,-0.1586318894095406,-0.21694120140643194,-1.0016223704453986,-1.9956746015421807,2.0067857799776623,-0.38687445845191637,-0.24057844564765263,-0.7404097413381062,0.1451754239292438,-0.2816539148918548,-0.5519510360962567,-0.8206276530476004,-0.9991798987266103,0.6416963516580497,-0.7901856797713807,-0.836381626033654,-1.0008189455193448,0.5426415840859019,-0.680894458442572,-0.4867630109904265,-0.6157785676018401,-0.6010341315404004,undefined,1491592645924
903d185fccf839df,-0.44222001614249856,-0.7976438602026065,-0.02911607587489337,-0.07568096154067804,-1.0868393746402127,-1.957712660908153,1.9776869915583972,-0.5901400777467332,-0.19288629634232995,-0.6109583340018786,0.18163622137589355,-0.2693580741182736,0.2531472816399287,-0.8243309917832051,-0.9939167555848599,0.6558405553444383,-0.7555614685859693,-0.839275782174552,-0.9999793280489829,0.41954641066325726,-0.7050843967789019,-0.4989834645234171,-0.5765421166391373,-0.6099010149222469,undefined,1491592647433
