UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.969598507431214,-0.6015806754621091,-0.4450991249907876,-0.42541817949851773,-1.7376668556480448,-1.6435495333511574,1.9128057584799136,-0.7412205774015964,-0.3380846460678403,-0.6527365491896764,0.03764203199524418,-0.4960317228218747,-0.7173225824420678,-1.0724544636678555,-1.1686537866889253,-0.887903774770511,-1.213737096108288,-1.1000706254659334,-1.2206867304060978,-0.9312360138801953,-1.1786971613974597,-0.4706825775769848,-0.6434880216412671,-0.5302907075735275,undefined,1491592872759
903d185fccf839df,-0.8933677199580569,-0.5965910187500849,0.03723730266091035,0.0045429692408069,-1.6037549875815666,-1.7716666489997526,1.8648016802780443,-1.1969950358147186,-0.4094058792957236,-0.7154552024506402,0.14318414016380113,-0.9741180546594993,1.8459363859180036,-0.8039626352127668,-1.1718116953969002,-0.8818419671339042,-1.142916296105018,-0.939323176662041,-1.1930118445532998,-0.852951418092513,-1.0802511267306198,-0.45475111496947634,-0.5906777035969372,-0.5040214871156041,undefined,1491592874102
903d185fccf839df,-0.6099277459955387,-0.5235075930279876,0.44556447617542466,0.4810530071264415,-1.21446396335408,-1.798577040115753,1.9871039120311977,-0.3117928078003265,-0.3906108867027828,-0.6175160866338787,0.07064801583011429,-0.5289466328536139,2.733720476827094,-0.5882433189861717,-1.011811500428458,-0.35446328951303085,-0.7381036971229474,-0.7328857373266021,-1.011300435973788,-0.43126033869376834,-0.8600894167064034,-0.3754359858093526,-0.3991262769976468,-0.30263755464735553,undefined,1491592875602
903d185fccf839df,-0.6889305557519512,-0.5581415656011264,0.47682738714569356,0.43194247031898114,-1.263988145609322,-1.8522443025938864,1.9782578987697268,-0.46340410443526814,-0.354766305800307,-0.6362229274099137,0.06963733305647915,-0.3361883017306051,1.0495418337789661,-0.6761975524406029,-1.0318115275603508,-0.5403592042025739,-0.931178772976328,-0.7814062803844378,-1.016017054356519,-0.5274830743167552,-0.9023276392077646,-0.39733120352715706,-0.47012056092569876,-0.35432190983291456,undefined,1491592877110
903d185fccf839df,-0.590523577073223,-0.6638043237189608,0.5361622655492713,0.5857418605522569,-1.177343222557613,-1.9342735252866283,1.936719887013676,-0.8179049764651075,-0.28841984432379836,-0.5775338862090433,0.10630946848387314,-0.28918493836450404,-0.3343568961675579,-0.71878591552312,-1.0739168346634966,-0.6252247372328422,-0.9656348553382619,-0.8035658809032967,-1.0440365120103594,-0.5613978486065136,-0.9255790495076373,-0.42038823705506045,-0.48459611097036676,-0.39492149240699415,undefined,1491592878611
903d185fccf839df,-0.8261459757915398,-0.6761316532935061,0.4334426519618273,0.36904953393775397,-1.4228936673228079,-1.9404599853596054,1.9188792751757788,-0.9992110326628607,-0.33877623202087737,-0.5024526772596001,0.05992363037205804,-0.16145639129044034,0.7100949754901962,-0.770632612493874,-1.0791799925297145,-0.7302964087773528,-1.0016799279635704,-0.8172548147375066,-1.0626356922057976,-0.5910149797218425,-0.9416924217895075,-0.4293318141562812,-0.5096859789033293,-0.42566917045433844,undefined,1491592880124
903d185fccf839df,-0.8025837497218721,-0.6391496499558741,0.469809141150417,0.4725622740493745,-1.3311452514201059,-1.9597507457610681,1.8716795165193032,-1.3012521820050227,-0.3675690079339764,-0.49115599261396814,0.041970607772539206,-0.2679053079140734,1.1365794897504458,-0.7261925929943293,-1.077074732328121,-0.6818018063608903,-0.9841259159555938,-0.763920086005055,-1.0410925882220365,-0.5739458885413267,-0.9059274766973325,-0.42444700368380095,-0.5222969740710404,-0.4388259818775331,undefined,1491592881603
903d185fccf839df,-0.6917025650956778,-0.6473678891575658,0.5731666384809136,0.6243514007885963,-1.2549590953806706,-1.9446316547622058,1.9042338803075813,-1.0568702788126714,-0.35296538024999274,-0.5296820082395709,0.03557438855906471,-0.1886988046917146,-0.6607481060606061,-0.7724842753862892,-1.0897063229866177,-0.6757399845919226,-1.0083696168978924,-0.7823109549535744,-1.0561987032534552,-0.575408739041312,-0.9189820705463181,-0.4335764790546698,-0.5477401404508778,-0.48850516630926366,undefined,1491592883152
903d185fccf839df,-0.4768703485978924,-0.6896330274782904,0.8047649442708004,0.8278816252065005,-1.055365147039889,-1.9503382913325087,1.911886611529357,-0.9721441310610569,-0.3631242340533867,-0.5838887604751043,0.03532575329761657,-0.033859765982932555,-0.9827874331550802,-0.810443468286994,-1.1033905547892622,-0.718172736974696,-1.050788611395975,-0.7950401715292024,-1.0735717845379036,-0.5892057470227726,-0.9295028159918582,-0.4441528035367232,-0.5753570772865737,-0.5175366873718559,undefined,1491592884646
903d185fccf839df,-0.5309249707445359,-0.6902200424764118,0.6567466901333825,0.6686155062101153,-1.0040806622422505,-1.9525953231755566,1.9423187265412774,-0.7661405451858019,-0.3227907928350482,-0.6934324435219391,0.005167974664573926,-0.05074095578903015,-0.8130640040106952,-0.7076759122670806,-1.1002326497624042,-0.6353278488870456,-0.9518357437056452,-0.7501712653423404,-1.062747718221791,-0.520759656233215,-0.8917795021863482,-0.43570996136709805,-0.5759997748114986,-0.5156670436635761,undefined,1491592886111
