timestamp, signal strength, UUID 
1491592900385,-89,,903d185fccf839df
1491592900489,-89,,903d185fccf839df
1491592900586,-89,,903d185fccf839df
1491592900687,-89,,903d185fccf839df
1491592900818,-89,,903d185fccf839df
1491592900891,-89,,903d185fccf839df
1491592900994,-89,,903d185fccf839df
1491592901079,-89,,903d185fccf839df
1491592901295,-89,,903d185fccf839df
1491592901387,-89,,903d185fccf839df
1491592901441,-89,,903d185fccf839df
1491592901492,-89,,903d185fccf839df
1491592901594,-89,,903d185fccf839df
1491592901696,-89,,903d185fccf839df
1491592901781,-89,,903d185fccf839df
1491592901879,-89,,903d185fccf839df
1491592901983,-89,,903d185fccf839df
1491592902163,-89,,903d185fccf839df
1491592902256,-89,,903d185fccf839df
1491592902311,-89,,903d185fccf839df
1491592902375,-89,,903d185fccf839df
1491592902484,-89,,903d185fccf839df
1491592902588,-89,,903d185fccf839df
1491592902691,-89,,903d185fccf839df
1491592902776,-89,,903d185fccf839df
1491592902886,-89,,903d185fccf839df
1491592902975,-89,,903d185fccf839df
1491592903081,-89,,903d185fccf839df
1491592903186,-89,,903d185fccf839df
1491592903373,-89,,903d185fccf839df
1491592905099,-95,,903d185fccf839df
1491592905171,-95,,903d185fccf839df
1491592905298,-95,,903d185fccf839df
1491592905384,-95,,903d185fccf839df
1491592905484,-95,,903d185fccf839df
1491592905589,-95,,903d185fccf839df
1491592905679,-95,,903d185fccf839df
1491592905775,-95,,903d185fccf839df
1491592905884,-95,,903d185fccf839df
1491592905993,-95,,903d185fccf839df
1491592906070,-95,,903d185fccf839df
1491592906168,-95,,903d185fccf839df
1491592906294,-95,,903d185fccf839df
1491592906374,-95,,903d185fccf839df
1491592906471,-95,,903d185fccf839df
1491592906572,-95,,903d185fccf839df
1491592906684,-95,,903d185fccf839df
1491592906777,-95,,903d185fccf839df
1491592906879,-95,,903d185fccf839df
1491592906979,-95,,903d185fccf839df
1491592907080,-95,,903d185fccf839df
1491592907190,-95,,903d185fccf839df
1491592907277,-95,,903d185fccf839df
1491592907389,-95,,903d185fccf839df
1491592907473,-95,,903d185fccf839df
1491592907576,-95,,903d185fccf839df
1491592907679,-95,,903d185fccf839df
1491592907773,-95,,903d185fccf839df
1491592907880,-95,,903d185fccf839df
1491592907983,-95,,903d185fccf839df
1491592908090,-95,,903d185fccf839df
1491592908180,-95,,903d185fccf839df
1491592908273,-95,,903d185fccf839df
1491592908381,-95,,903d185fccf839df
1491592908488,-95,,903d185fccf839df
1491592908603,-95,,903d185fccf839df
1491592908695,-95,,903d185fccf839df
1491592908777,-95,,903d185fccf839df
1491592908877,-95,,903d185fccf839df
1491592908987,-95,,903d185fccf839df
1491592909081,-95,,903d185fccf839df
1491592909179,-95,,903d185fccf839df
1491592909279,-95,,903d185fccf839df
1491592909375,-95,,903d185fccf839df
1491592909479,-95,,903d185fccf839df
1491592909580,-95,,903d185fccf839df
1491592909681,-95,,903d185fccf839df
1491592909786,-95,,903d185fccf839df
1491592909880,-95,,903d185fccf839df
1491592909987,-95,,903d185fccf839df
1491592910080,-95,,903d185fccf839df
1491592910171,-95,,903d185fccf839df
1491592910276,-95,,903d185fccf839df
1491592910378,-95,,903d185fccf839df
1491592910484,-95,,903d185fccf839df
1491592910581,-95,,903d185fccf839df
1491592910687,-95,,903d185fccf839df
1491592910792,-95,,903d185fccf839df
1491592910880,-95,,903d185fccf839df
1491592910988,-95,,903d185fccf839df
1491592911082,-95,,903d185fccf839df
1491592911180,-95,,903d185fccf839df
1491592911289,-95,,903d185fccf839df
1491592911379,-95,,903d185fccf839df
1491592911479,-95,,903d185fccf839df
1491592911579,-95,,903d185fccf839df
1491592911693,-95,,903d185fccf839df
1491592911789,-95,,903d185fccf839df
1491592911885,-95,,903d185fccf839df
1491592911974,-95,,903d185fccf839df
1491592912083,-95,,903d185fccf839df
1491592912183,-95,,903d185fccf839df
1491592912278,-95,,903d185fccf839df
1491592912394,-95,,903d185fccf839df
1491592912487,-95,,903d185fccf839df
1491592912577,-95,,903d185fccf839df
1491592912678,-95,,903d185fccf839df
1491592912792,-95,,903d185fccf839df
1491592912877,-95,,903d185fccf839df
1491592912975,-95,,903d185fccf839df
1491592913081,-95,,903d185fccf839df
1491592913183,-95,,903d185fccf839df
1491592913278,-95,,903d185fccf839df
1491592913378,-95,,903d185fccf839df
1491592913483,-95,,903d185fccf839df
1491592913594,-95,,903d185fccf839df
1491592913688,-95,,903d185fccf839df
1491592913779,-95,,903d185fccf839df
1491592913875,-95,,903d185fccf839df
1491592913994,-95,,903d185fccf839df
1491592914083,-95,,903d185fccf839df
1491592914186,-95,,903d185fccf839df
1491592914283,-95,,903d185fccf839df
1491592914476,-95,,903d185fccf839df
1491592916213,-105,,903d185fccf839df
1491592916310,-105,,903d185fccf839df
1491592916411,-105,,903d185fccf839df
1491592916475,-105,,903d185fccf839df
1491592916574,-105,,903d185fccf839df
1491592916674,-105,,903d185fccf839df
1491592916780,-105,,903d185fccf839df
1491592916885,-105,,903d185fccf839df
1491592916993,-105,,903d185fccf839df
1491592917078,-105,,903d185fccf839df
1491592917178,-105,,903d185fccf839df
1491592917281,-105,,903d185fccf839df
1491592917445,-105,,903d185fccf839df
1491592917499,-105,,903d185fccf839df
1491592917584,-105,,903d185fccf839df
1491592917684,-105,,903d185fccf839df
1491592917787,-105,,903d185fccf839df
1491592917878,-105,,903d185fccf839df
1491592917965,-105,,903d185fccf839df
1491592918076,-105,,903d185fccf839df
1491592918181,-105,,903d185fccf839df
1491592918283,-105,,903d185fccf839df
1491592918389,-105,,903d185fccf839df
1491592918479,-105,,903d185fccf839df
1491592918594,-105,,903d185fccf839df
1491592918694,-105,,903d185fccf839df
1491592918782,-105,,903d185fccf839df
1491592918873,-105,,903d185fccf839df
1491592918977,-105,,903d185fccf839df
1491592919077,-105,,903d185fccf839df
1491592919175,-105,,903d185fccf839df
1491592919275,-105,,903d185fccf839df
1491592919385,-105,,903d185fccf839df
1491592919480,-105,,903d185fccf839df
1491592919583,-105,,903d185fccf839df
1491592919680,-105,,903d185fccf839df
1491592919781,-105,,903d185fccf839df
1491592919885,-105,,903d185fccf839df
1491592919982,-105,,903d185fccf839df
1491592920081,-105,,903d185fccf839df
1491592920179,-105,,903d185fccf839df
1491592920272,-105,,903d185fccf839df
1491592920421,-105,,903d185fccf839df
1491592920495,-105,,903d185fccf839df
1491592920585,-105,,903d185fccf839df
1491592920694,-105,,903d185fccf839df
1491592920786,-105,,903d185fccf839df
1491592920880,-105,,903d185fccf839df
1491592920998,-105,,903d185fccf839df
1491592921104,-105,,903d185fccf839df
1491592921184,-105,,903d185fccf839df
1491592921321,-105,,903d185fccf839df
1491592921406,-105,,903d185fccf839df
1491592921485,-105,,903d185fccf839df
1491592921586,-105,,903d185fccf839df
1491592921678,-105,,903d185fccf839df
1491592921782,-105,,903d185fccf839df
1491592921885,-105,,903d185fccf839df
1491592921986,-105,,903d185fccf839df
1491592922081,-105,,903d185fccf839df
1491592922183,-105,,903d185fccf839df
1491592922284,-105,,903d185fccf839df
1491592922381,-105,,903d185fccf839df
1491592922482,-105,,903d185fccf839df
1491592922575,-105,,903d185fccf839df
1491592922695,-105,,903d185fccf839df
1491592922796,-105,,903d185fccf839df
1491592922879,-105,,903d185fccf839df
1491592922977,-105,,903d185fccf839df
1491592923085,-105,,903d185fccf839df
1491592923185,-105,,903d185fccf839df
1491592923292,-105,,903d185fccf839df
1491592923381,-105,,903d185fccf839df
1491592923475,-105,,903d185fccf839df
1491592923585,-105,,903d185fccf839df
1491592923694,-105,,903d185fccf839df
1491592923779,-105,,903d185fccf839df
1491592923880,-105,,903d185fccf839df
1491592923985,-105,,903d185fccf839df
1491592924083,-105,,903d185fccf839df
1491592924180,-105,,903d185fccf839df
1491592924282,-105,,903d185fccf839df
1491592924378,-105,,903d185fccf839df
1491592924475,-105,,903d185fccf839df
1491592924585,-105,,903d185fccf839df
1491592924688,-105,,903d185fccf839df
1491592924780,-105,,903d185fccf839df
1491592924878,-105,,903d185fccf839df
1491592924975,-105,,903d185fccf839df
1491592925074,-105,,903d185fccf839df
1491592925220,-105,,903d185fccf839df
1491592925306,-105,,903d185fccf839df
1491592925405,-105,,903d185fccf839df
1491592925476,-105,,903d185fccf839df
1491592925580,-105,,903d185fccf839df
1491592925684,-105,,903d185fccf839df
1491592925780,-105,,903d185fccf839df
1491592925882,-105,,903d185fccf839df
1491592925976,-105,,903d185fccf839df
1491592926076,-105,,903d185fccf839df
1491592926185,-105,,903d185fccf839df
1491592926274,-105,,903d185fccf839df
1491592926385,-105,,903d185fccf839df
1491592926473,-105,,903d185fccf839df
1491592926588,-105,,903d185fccf839df
1491592926679,-105,,903d185fccf839df
1491592926768,-105,,903d185fccf839df
1491592926877,-105,,903d185fccf839df
1491592926975,-105,,903d185fccf839df
1491592927096,-105,,903d185fccf839df
1491592927191,-105,,903d185fccf839df
1491592927283,-105,,903d185fccf839df
1491592927379,-105,,903d185fccf839df
1491592927485,-105,,903d185fccf839df
1491592927580,-105,,903d185fccf839df
1491592927703,-105,,903d185fccf839df
1491592927779,-105,,903d185fccf839df
1491592927879,-105,,903d185fccf839df
1491592927975,-105,,903d185fccf839df
1491592928080,-105,,903d185fccf839df
1491592928194,-105,,903d185fccf839df
1491592928274,-105,,903d185fccf839df
1491592928377,-105,,903d185fccf839df
1491592928477,-105,,903d185fccf839df
1491592928588,-105,,903d185fccf839df
1491592928697,-105,,903d185fccf839df
1491592928794,-105,,903d185fccf839df
1491592928881,-105,,903d185fccf839df
1491592928975,-105,,903d185fccf839df
1491592929083,-105,,903d185fccf839df
1491592929175,-105,,903d185fccf839df
1491592929301,-105,,903d185fccf839df
1491592929379,-105,,903d185fccf839df
1491592929486,-105,,903d185fccf839df
1491592929584,-105,,903d185fccf839df
1491592929679,-105,,903d185fccf839df
1491592929783,-105,,903d185fccf839df
1491592929890,-105,,903d185fccf839df
1491592929984,-105,,903d185fccf839df
1491592930087,-105,,903d185fccf839df
1491592930195,-105,,903d185fccf839df
1491592930282,-105,,903d185fccf839df
1491592930375,-105,,903d185fccf839df
1491592930491,-105,,903d185fccf839df
1491592930587,-105,,903d185fccf839df
1491592930679,-105,,903d185fccf839df
1491592930785,-105,,903d185fccf839df
1491592930882,-105,,903d185fccf839df
1491592930992,-105,,903d185fccf839df
1491592931087,-105,,903d185fccf839df
1491592931202,-105,,903d185fccf839df
1491592931299,-105,,903d185fccf839df
1491592931386,-105,,903d185fccf839df
1491592931474,-105,,903d185fccf839df
1491592931590,-105,,903d185fccf839df
1491592931681,-105,,903d185fccf839df
1491592931782,-105,,903d185fccf839df
1491592931879,-105,,903d185fccf839df
1491592932009,-105,,903d185fccf839df
1491592932080,-105,,903d185fccf839df
1491592932182,-105,,903d185fccf839df
1491592932274,-105,,903d185fccf839df
1491592932380,-105,,903d185fccf839df
1491592932476,-105,,903d185fccf839df
1491592932586,-105,,903d185fccf839df
1491592932685,-105,,903d185fccf839df
1491592932794,-105,,903d185fccf839df
1491592932888,-105,,903d185fccf839df
1491592932976,-105,,903d185fccf839df
1491592933074,-105,,903d185fccf839df
1491592933186,-105,,903d185fccf839df
1491592933293,-105,,903d185fccf839df
1491592933385,-105,,903d185fccf839df
1491592933474,-105,,903d185fccf839df
1491592933575,-105,,903d185fccf839df
1491592933685,-105,,903d185fccf839df
1491592933807,-105,,903d185fccf839df
1491592933908,-105,,903d185fccf839df
1491592933980,-105,,903d185fccf839df
1491592934081,-105,,903d185fccf839df
1491592934178,-105,,903d185fccf839df
1491592934285,-105,,903d185fccf839df
1491592934386,-105,,903d185fccf839df
1491592934483,-105,,903d185fccf839df
1491592934582,-105,,903d185fccf839df
1491592934693,-105,,903d185fccf839df
1491592934784,-105,,903d185fccf839df
1491592934877,-105,,903d185fccf839df
1491592934979,-105,,903d185fccf839df
1491592935073,-105,,903d185fccf839df
1491592935181,-105,,903d185fccf839df
1491592935284,-105,,903d185fccf839df
1491592935380,-105,,903d185fccf839df
1491592935476,-105,,903d185fccf839df
1491592935593,-105,,903d185fccf839df
1491592935682,-105,,903d185fccf839df
1491592935779,-105,,903d185fccf839df
1491592935885,-105,,903d185fccf839df
1491592935982,-105,,903d185fccf839df
1491592936084,-105,,903d185fccf839df
1491592936181,-105,,903d185fccf839df
1491592936279,-105,,903d185fccf839df
1491592936390,-105,,903d185fccf839df
1491592936483,-105,,903d185fccf839df
1491592936576,-105,,903d185fccf839df
1491592936684,-105,,903d185fccf839df
1491592936781,-105,,903d185fccf839df
1491592936884,-105,,903d185fccf839df
1491592936974,-105,,903d185fccf839df
1491592937085,-105,,903d185fccf839df
1491592937183,-105,,903d185fccf839df
1491592937280,-105,,903d185fccf839df
1491592937387,-105,,903d185fccf839df
1491592937480,-105,,903d185fccf839df
1491592937591,-105,,903d185fccf839df
1491592937684,-105,,903d185fccf839df
1491592937787,-105,,903d185fccf839df
1491592937885,-105,,903d185fccf839df
1491592937982,-105,,903d185fccf839df
1491592938092,-105,,903d185fccf839df
1491592938184,-105,,903d185fccf839df
1491592938284,-105,,903d185fccf839df
1491592938387,-105,,903d185fccf839df
1491592938485,-105,,903d185fccf839df
1491592938593,-105,,903d185fccf839df
1491592938691,-105,,903d185fccf839df
1491592938794,-105,,903d185fccf839df
1491592938893,-105,,903d185fccf839df
1491592938979,-105,,903d185fccf839df
1491592939200,-105,,903d185fccf839df
1491592939671,-105,,903d185fccf839df
1491592940550,-93,,903d185fccf839df
1491592940609,-93,,903d185fccf839df
1491592940687,-93,,903d185fccf839df
1491592940775,-93,,903d185fccf839df
1491592940877,-93,,903d185fccf839df
1491592940981,-93,,903d185fccf839df
1491592941081,-93,,903d185fccf839df
1491592941194,-93,,903d185fccf839df
1491592941282,-93,,903d185fccf839df
1491592941375,-93,,903d185fccf839df
1491592941478,-93,,903d185fccf839df
1491592941582,-93,,903d185fccf839df
1491592941685,-93,,903d185fccf839df
1491592941778,-93,,903d185fccf839df
1491592941881,-93,,903d185fccf839df
1491592941977,-93,,903d185fccf839df
1491592942086,-93,,903d185fccf839df
1491592942182,-93,,903d185fccf839df
1491592942271,-93,,903d185fccf839df
1491592942392,-93,,903d185fccf839df
1491592942484,-93,,903d185fccf839df
1491592942583,-93,,903d185fccf839df
1491592942687,-93,,903d185fccf839df
1491592942788,-93,,903d185fccf839df
1491592942896,-93,,903d185fccf839df
1491592942981,-93,,903d185fccf839df
1491592943077,-93,,903d185fccf839df
1491592943184,-93,,903d185fccf839df
1491592943285,-93,,903d185fccf839df
1491592943386,-93,,903d185fccf839df
1491592943493,-93,,903d185fccf839df
1491592943588,-93,,903d185fccf839df
1491592943683,-93,,903d185fccf839df
1491592943780,-93,,903d185fccf839df
1491592943907,-93,,903d185fccf839df
1491592943988,-93,,903d185fccf839df
1491592944097,-93,,903d185fccf839df
1491592944178,-93,,903d185fccf839df
1491592944285,-93,,903d185fccf839df
1491592944377,-93,,903d185fccf839df
1491592944480,-93,,903d185fccf839df
1491592944582,-93,,903d185fccf839df
1491592944687,-93,,903d185fccf839df
1491592944780,-93,,903d185fccf839df
1491592944881,-93,,903d185fccf839df
1491592944977,-93,,903d185fccf839df
1491592945090,-93,,903d185fccf839df
1491592945183,-93,,903d185fccf839df
1491592945274,-93,,903d185fccf839df
1491592945392,-93,,903d185fccf839df
1491592947406,-89,,903d185fccf839df
1491592947456,-89,,903d185fccf839df
1491592947563,-89,,903d185fccf839df
1491592947629,-89,,903d185fccf839df
1491592947769,-89,,903d185fccf839df
1491592947884,-89,,903d185fccf839df
1491592947985,-89,,903d185fccf839df
1491592948081,-89,,903d185fccf839df
1491592948188,-89,,903d185fccf839df
1491592948277,-89,,903d185fccf839df
1491592948376,-89,,903d185fccf839df
1491592948495,-89,,903d185fccf839df
1491592948577,-89,,903d185fccf839df
1491592948683,-89,,903d185fccf839df
1491592948793,-89,,903d185fccf839df
1491592948894,-89,,903d185fccf839df
1491592949001,-89,,903d185fccf839df
1491592949086,-89,,903d185fccf839df
1491592949201,-89,,903d185fccf839df
1491592949289,-89,,903d185fccf839df
1491592949382,-89,,903d185fccf839df
1491592949475,-89,,903d185fccf839df
1491592949573,-89,,903d185fccf839df
1491592949686,-89,,903d185fccf839df
1491592949784,-89,,903d185fccf839df
1491592949878,-89,,903d185fccf839df
1491592949972,-89,,903d185fccf839df
1491592950082,-89,,903d185fccf839df
1491592950179,-89,,903d185fccf839df
1491592950287,-89,,903d185fccf839df
1491592950384,-89,,903d185fccf839df
1491592950488,-89,,903d185fccf839df
1491592950583,-89,,903d185fccf839df
1491592950674,-89,,903d185fccf839df
1491592950782,-89,,903d185fccf839df
1491592950876,-89,,903d185fccf839df
1491592950974,-89,,903d185fccf839df
1491592951081,-89,,903d185fccf839df
1491592951185,-89,,903d185fccf839df
1491592951286,-89,,903d185fccf839df
