timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1491593578139,-0.10055647045373917,1.0522516965866089,9.84615421295166,,903d185fccf839df
1491593579529,-0.0035913025494664907,1.4832079410552979,9.862914085388184,,903d185fccf839df
1491593579830,-0.09217676520347595,1.3611036539077759,10.08198356628418,,903d185fccf839df
1491593579889,-0.19153612852096558,1.315613865852356,9.947908401489258,,903d185fccf839df
1491593579921,-0.06703764945268631,1.525106430053711,9.501389503479004,,903d185fccf839df
1491593579986,-0.0694318488240242,1.4676456451416016,9.606734275817871,,903d185fccf839df
1491593580031,-0.09457096457481384,1.4101848602294922,9.59835433959961,,903d185fccf839df
1491593580149,-0.2885012924671173,1.3646949529647827,9.671378135681152,,903d185fccf839df
1491593580250,-0.1388636976480484,1.802833914756775,8.960299491882324,,903d185fccf839df
1491593580300,-0.08738835901021957,1.824381709098816,9.5408935546875,,903d185fccf839df
1491593580317,-0.07900865375995636,1.9297266006469727,9.446322441101074,,903d185fccf839df
1491593580371,0.07422025501728058,2.0590133666992188,9.168595314025879,,903d185fccf839df
1491593580416,0.028730420395731926,1.9500772953033447,9.915586471557617,,903d185fccf839df
1491593580455,-0.07302315533161163,2.0865468978881836,9.080010414123535,,903d185fccf839df
1491593580481,0.014365210197865963,1.8997989892959595,9.478644371032715,,903d185fccf839df
1491593580523,0.026336219161748886,1.9776105880737305,9.841365814208984,,903d185fccf839df
1491593580608,0.2106897532939911,2.3499090671539307,9.187748908996582,,903d185fccf839df
1491593580701,0.17956513166427612,2.3487119674682617,9.157821655273438,,903d185fccf839df
1491593580740,0.18794482946395874,2.322375535964966,8.983044624328613,,903d185fccf839df
1491593580787,0.16639702022075653,2.070984363555908,8.585607528686523,,903d185fccf839df
1491593580824,0.46567222476005554,2.0817582607269287,9.734824180603027,,903d185fccf839df
1491593580870,0.043095629662275314,2.139219284057617,9.305065155029297,,903d185fccf839df
1491593580892,-0.1364694982767105,2.070984363555908,9.117119789123535,,903d185fccf839df
1491593580926,-0.20231004059314728,1.9524714946746826,9.856928825378418,,903d185fccf839df
1491593580958,-0.17836803197860718,1.7417817115783691,10.650606155395508,,903d185fccf839df
1491593580991,-0.19273324310779572,1.5622166395187378,11.028889656066895,,903d185fccf839df
1491593581041,-0.010773907415568829,1.655590534210205,11.6058931350708,,903d185fccf839df
1491593581252,0.1280897855758667,-0.7122750282287598,11.610681533813477,,903d185fccf839df
1491593581330,0.3232172429561615,0.19273324310779572,8.607154846191406,,903d185fccf839df
1491593581386,0.8631097078323364,0.8271966576576233,7.242460250854492,,903d185fccf839df
1491593581429,-0.12449848651885986,1.2258312702178955,7.501033782958984,,903d185fccf839df
1491593581466,-0.19393034279346466,1.5478514432907104,6.76002836227417,,903d185fccf839df
1491593581496,0.1412578970193863,1.9596540927886963,7.832630634307861,,903d185fccf839df
1491593581531,0.06464344263076782,2.0219032764434814,8.26478385925293,,903d185fccf839df
1491593581561,-0.2346317619085312,1.945288896560669,10.06043529510498,,903d185fccf839df
1491593581582,0.014365210197865963,1.9033904075622559,10.959458351135254,,903d185fccf839df
1491593581620,0.2992752194404602,1.6340426206588745,11.00015926361084,,903d185fccf839df
1491593581661,-0.7134721279144287,1.0869675874710083,12.253523826599121,,903d185fccf839df
1491593581682,-0.729034423828125,1.6927006244659424,12.328941345214844,,903d185fccf839df
1491593581688,-0.4800374507904053,1.7860745191574097,12.032060623168945,,903d185fccf839df
1491593581701,0.3495534360408783,1.7920600175857544,11.024101257324219,,903d185fccf839df
1491593581736,0.7086837291717529,-0.3902548849582672,10.776301383972168,,903d185fccf839df
1491593581786,-2.6575639247894287,-1.0462661981582642,13.737929344177246,,903d185fccf839df
1491593581822,-0.25258827209472656,0.16879121959209442,8.464699745178223,,903d185fccf839df
1491593581850,-0.9828197956085205,-0.1735796183347702,10.099940299987793,,903d185fccf839df
1491593581898,-1.2114660739898682,-0.4213795065879822,10.074800491333008,,903d185fccf839df
1491593581961,-0.33279404044151306,0.6703764796257019,7.642292022705078,,903d185fccf839df
1491593581982,-0.2214636504650116,0.8379706144332886,7.267599105834961,,903d185fccf839df
1491593582001,0.0011971008498221636,1.1216834783554077,6.676231384277344,,903d185fccf839df
1491593582024,0.05386953800916672,1.2306196689605713,6.372167587280273,,903d185fccf839df
1491593582066,-0.5063736438751221,1.8830395936965942,6.309918403625488,,903d185fccf839df
1491593582096,-0.44173020124435425,2.167949676513672,6.485892295837402,,903d185fccf839df
1491593582121,-0.272938996553421,2.1104888916015625,7.850587368011475,,903d185fccf839df
1491593582161,0.9768342971801758,1.9907786846160889,10.512939453125,,903d185fccf839df
1491593582186,0.5973533391952515,1.5969325304031372,12.57913589477539,,903d185fccf839df
1491593582215,-0.14365209639072418,1.095347285270691,13.211204528808594,,903d185fccf839df
1491593582266,0.729034423828125,1.3084312677383423,11.113883972167969,,903d185fccf839df
1491593582276,0.7960720658302307,1.3395558595657349,10.837353706359863,,903d185fccf839df
1491593582331,0.7338228225708008,-0.03711012750864029,13.28063678741455,,903d185fccf839df
1491593582377,0.9900023937225342,-0.4165911078453064,11.429919242858887,,903d185fccf839df
1491593582421,0.4082113802433014,-0.4225766062736511,7.19936466217041,,903d185fccf839df
1491593582456,1.0235211849212646,-0.4429273009300232,8.688557624816895,,903d185fccf839df
1491593582494,0.9265560507774353,-0.30526071786880493,11.174936294555664,,903d185fccf839df
1491593582528,0.4596867263317108,0.7577648162841797,7.760804653167725,,903d185fccf839df
1491593582589,-0.03232172131538391,1.7741034030914307,5.935225963592529,,903d185fccf839df
1491593582611,-0.2753331959247589,1.988384485244751,7.06528902053833,,903d185fccf839df
1491593582643,0.2106897532939911,1.9919757843017578,8.190564155578613,,903d185fccf839df
1491593582661,0.5841852426528931,1.9393033981323242,8.653841972351074,,903d185fccf839df
1491593582686,0.8092401623725891,1.6819267272949219,10.56680965423584,,903d185fccf839df
1491593582711,0.3315969407558441,1.4401123523712158,11.495759010314941,,903d185fccf839df
