UUID, meanHeading, class, timestamp 
903d185fccf839df,341.82267968688205,undefined,1491593670049
903d185fccf839df,342.0389232463817,undefined,1491593671458
903d185fccf839df,342.6134959647768,undefined,1491593672058
903d185fccf839df,338.2209502556328,undefined,1491593673050
903d185fccf839df,326.6090759945175,undefined,1491593674060
903d185fccf839df,320.90284023920935,undefined,1491593675040
903d185fccf839df,321.9974568934384,undefined,1491593676044
903d185fccf839df,323.19077827306046,undefined,1491593677055
903d185fccf839df,324.50233656102654,undefined,1491593678051
903d185fccf839df,326.2785210732328,undefined,1491593679044
903d185fccf839df,325.73347551936445,undefined,1491593680047
903d185fccf839df,324.54995526106586,undefined,1491593681046
903d185fccf839df,323.581281960403,undefined,1491593682042
903d185fccf839df,323.61729098841283,undefined,1491593683056
903d185fccf839df,324.33548744933944,undefined,1491593684043
903d185fccf839df,324.51720305102094,undefined,1491593685052
903d185fccf839df,325.68962979206947,undefined,1491593686050
903d185fccf839df,326.2910628523071,undefined,1491593687486
903d185fccf839df,328.08401949777556,undefined,1491593688055
903d185fccf839df,329.1227273724319,undefined,1491593689053
903d185fccf839df,329.96339538315357,undefined,1491593690045
903d185fccf839df,331.6559367351441,undefined,1491593691039
903d185fccf839df,332.9364094266861,undefined,1491593692049
903d185fccf839df,334.0299092095498,undefined,1491593693047
903d185fccf839df,336.2558468804696,undefined,1491593694047
903d185fccf839df,336.75273079873847,undefined,1491593695044
903d185fccf839df,336.7001986535872,undefined,1491593696040
903d185fccf839df,336.2006646393238,undefined,1491593697039
903d185fccf839df,335.33437130671564,undefined,1491593698075
903d185fccf839df,336.0300561490657,undefined,1491593699044
903d185fccf839df,339.17821672262903,undefined,1491593700049
903d185fccf839df,340.9595722324207,undefined,1491593701047
903d185fccf839df,340.0613213916,undefined,1491593702049
903d185fccf839df,337.04433450547634,undefined,1491593703039
903d185fccf839df,335.36321782367247,undefined,1491593704046
903d185fccf839df,335.2315594337184,undefined,1491593705041
903d185fccf839df,335.8164587328449,undefined,1491593706046
903d185fccf839df,337.3431752058536,undefined,1491593707043
903d185fccf839df,340.93442195816357,undefined,1491593708044
903d185fccf839df,343.34361569133256,undefined,1491593709045
903d185fccf839df,343.01507660353974,undefined,1491593710038
903d185fccf839df,340.0486323357153,undefined,1491593711053
903d185fccf839df,338.87130511153873,undefined,1491593713442
903d185fccf839df,339.42080306028225,undefined,1491593714043
903d185fccf839df,344.2414272507592,undefined,1491593715047
903d185fccf839df,347.99013141993026,undefined,1491593716050
903d185fccf839df,348.6994955304105,undefined,1491593717043
903d185fccf839df,345.81235390218126,undefined,1491593718049
903d185fccf839df,343.0165238258562,undefined,1491593719058
903d185fccf839df,341.862235664953,undefined,1491593720064
903d185fccf839df,343.22201296265024,undefined,1491593721044
903d185fccf839df,345.0928419193243,undefined,1491593722047
903d185fccf839df,348.2749418635521,undefined,1491593723048
903d185fccf839df,352.8904288423961,undefined,1491593724041
903d185fccf839df,352.7654015808199,undefined,1491593725050
903d185fccf839df,349.22772996458104,undefined,1491593726037
903d185fccf839df,348.98186193304963,undefined,1491593727037
903d185fccf839df,349.43508942920164,undefined,1491593728048
903d185fccf839df,349.28612985204603,undefined,1491593729044
903d185fccf839df,349.093295741971,undefined,1491593730040
903d185fccf839df,349.51281976012376,undefined,1491593731065
903d185fccf839df,349.1304078465362,undefined,1491593732041
903d185fccf839df,349.3448724483195,undefined,1491593733050
903d185fccf839df,349.6782642116302,undefined,1491593734826
903d185fccf839df,349.65014558154917,undefined,1491593735043
903d185fccf839df,352.3755566598365,undefined,1491593736041
903d185fccf839df,355.0573380781545,undefined,1491593737043
903d185fccf839df,354.99217433002775,undefined,1491593738046
903d185fccf839df,356.0716025714159,undefined,1491593739051
903d185fccf839df,355.5041381184494,undefined,1491593740050
903d185fccf839df,355.6813555299031,undefined,1491593741043
903d185fccf839df,360.0427054047057,undefined,1491593742057
903d185fccf839df,362.001402841955,undefined,1491593743043
903d185fccf839df,362.74786394336667,undefined,1491593744046
903d185fccf839df,366.02929729625413,undefined,1491593745046
903d185fccf839df,367.913857982562,undefined,1491593746048
903d185fccf839df,367.1001359594722,undefined,1491593747050
903d185fccf839df,366.75054203199113,undefined,1491593748041
903d185fccf839df,367.934001133392,undefined,1491593749035
903d185fccf839df,367.0168120924299,undefined,1491593750049
903d185fccf839df,364.81978151978484,undefined,1491593751043
903d185fccf839df,357.25307050835244,undefined,1491593752058
903d185fccf839df,341.80622490497655,undefined,1491593753042
903d185fccf839df,313.8414265288442,undefined,1491593754047
903d185fccf839df,289.03559653462025,undefined,1491593755042
903d185fccf839df,277.5063212986373,undefined,1491593756046
903d185fccf839df,273.19454206214925,undefined,1491593757046
903d185fccf839df,276.8558992464502,undefined,1491593758052
903d185fccf839df,283.39529042632853,undefined,1491593759043
903d185fccf839df,287.2087068997339,undefined,1491593760045
903d185fccf839df,287.33542332733316,undefined,1491593761046
903d185fccf839df,277.4570300591394,undefined,1491593762040
903d185fccf839df,250.08874295211717,undefined,1491593763063
903d185fccf839df,217.4402282861383,undefined,1491593764044
903d185fccf839df,200.65849888515024,undefined,1491593765053
903d185fccf839df,195.96581827551725,undefined,1491593766045
903d185fccf839df,193.07753091328166,undefined,1491593767057
903d185fccf839df,191.73251208783802,undefined,1491593768060
903d185fccf839df,191.94832180353367,undefined,1491593769045
903d185fccf839df,186.8389605342266,undefined,1491593770046
903d185fccf839df,178.19010061216238,undefined,1491593771042
903d185fccf839df,175.27736613059503,undefined,1491593772050
903d185fccf839df,178.05667715901762,undefined,1491593773046
903d185fccf839df,181.59261022140979,undefined,1491593774043
903d185fccf839df,186.14448786731143,undefined,1491593775045
903d185fccf839df,191.2266652961297,undefined,1491593776040
903d185fccf839df,196.55149507080966,undefined,1491593777045
903d185fccf839df,201.91948706883875,undefined,1491593778054
903d185fccf839df,206.3169252216977,undefined,1491593779079
903d185fccf839df,209.84457812801347,undefined,1491593780044
903d185fccf839df,210.70053559092668,undefined,1491593781045
903d185fccf839df,209.0996482078693,undefined,1491593782046
903d185fccf839df,208.75067444536444,undefined,1491593783048
903d185fccf839df,209.13122418372097,undefined,1491593784306
903d185fccf839df,210.53946041801396,undefined,1491593785030
903d185fccf839df,215.00968855925595,undefined,1491593786063
903d185fccf839df,217.24011436955456,undefined,1491593787045
903d185fccf839df,221.9481634639353,undefined,1491593788029
903d185fccf839df,219.49595143229297,undefined,1491593789028
903d185fccf839df,219.52868564710104,undefined,1491593790031
903d185fccf839df,217.20841581948577,undefined,1491593791059
903d185fccf839df,215.11166179436017,undefined,1491593792050
903d185fccf839df,215.16002312729725,undefined,1491593793248
903d185fccf839df,215.96413997623495,undefined,1491593794069
903d185fccf839df,218.39897888803324,undefined,1491593795028
903d185fccf839df,221.83886257580923,undefined,1491593796038
903d185fccf839df,223.22917603798112,undefined,1491593797061
903d185fccf839df,225.15690323732386,undefined,1491593798055
903d185fccf839df,229.97927784464318,undefined,1491593799039
903d185fccf839df,233.70179599135759,undefined,1491593800045
903d185fccf839df,237.68811628557063,undefined,1491593801042
903d185fccf839df,241.38417831375693,undefined,1491593802046
903d185fccf839df,242.14143438007955,undefined,1491593803046
903d185fccf839df,242.5355652186007,undefined,1491593804045
903d185fccf839df,244.87377091549388,undefined,1491593805054
903d185fccf839df,248.28720778675566,undefined,1491593806056
903d185fccf839df,248.81601836649207,undefined,1491593807048
903d185fccf839df,247.61672577844706,undefined,1491593808049
903d185fccf839df,248.19491932048408,undefined,1491593809052
903d185fccf839df,249.2865408407991,undefined,1491593810042
903d185fccf839df,248.57166917177733,undefined,1491593811038
903d185fccf839df,248.81723923608325,undefined,1491593812058
903d185fccf839df,249.68534313871805,undefined,1491593813047
903d185fccf839df,252.33072964286134,undefined,1491593814042
903d185fccf839df,256.31168710813176,undefined,1491593815043
903d185fccf839df,257.7587543431407,undefined,1491593816047
903d185fccf839df,257.00891227892885,undefined,1491593817046
903d185fccf839df,256.6906446676382,undefined,1491593818052
903d185fccf839df,256.72414056962987,undefined,1491593819073
903d185fccf839df,259.0300618003472,undefined,1491593820048
903d185fccf839df,260.93499161573556,undefined,1491593821044
903d185fccf839df,261.5483777438031,undefined,1491593822045
903d185fccf839df,261.23307784484666,undefined,1491593823046
903d185fccf839df,263.022180289021,undefined,1491593824055
903d185fccf839df,263.72578121639543,undefined,1491593825065
903d185fccf839df,264.5165242315468,undefined,1491593826061
903d185fccf839df,266.13324896181143,undefined,1491593827044
903d185fccf839df,267.67703964975647,undefined,1491593828054
903d185fccf839df,269.36416141360274,undefined,1491593829057
903d185fccf839df,270.1356766292297,undefined,1491593830051
903d185fccf839df,270.0508678238132,undefined,1491593831047
903d185fccf839df,269.97649967037086,undefined,1491593832052
903d185fccf839df,270.66913071631024,undefined,1491593833047
903d185fccf839df,271.4131798426359,undefined,1491593834042
903d185fccf839df,273.02792571355616,undefined,1491593835054
903d185fccf839df,273.91664223511424,undefined,1491593836052
903d185fccf839df,274.39570813089153,undefined,1491593837043
903d185fccf839df,276.4992843887806,undefined,1491593838042
903d185fccf839df,279.1887926469273,undefined,1491593839048
903d185fccf839df,278.904565878375,undefined,1491593840052
903d185fccf839df,278.85302545138916,undefined,1491593841049
903d185fccf839df,279.5073634523028,undefined,1491593842057
903d185fccf839df,279.9351097287283,undefined,1491593843046
903d185fccf839df,280.27778587298843,undefined,1491593844049
903d185fccf839df,280.03755969561564,undefined,1491593845054
903d185fccf839df,279.1337510314455,undefined,1491593846063
903d185fccf839df,277.54403534674884,undefined,1491593848930
903d185fccf839df,277.59654278939126,undefined,1491593849056
903d185fccf839df,278.06316134123813,undefined,1491593850046
903d185fccf839df,280.91154478070445,undefined,1491593851068
903d185fccf839df,288.0450655108955,undefined,1491593852043
903d185fccf839df,293.1257891724574,undefined,1491593853046
903d185fccf839df,295.09930644785265,undefined,1491593854048
903d185fccf839df,298.67098748749015,undefined,1491593855045
903d185fccf839df,315.059222738767,undefined,1491593856055
903d185fccf839df,348.19999988587193,undefined,1491593857048
903d185fccf839df,15.046918588553416,undefined,1491593858044
903d185fccf839df,22.071153098243215,undefined,1491593859059
903d185fccf839df,23.997121837032495,undefined,1491593860052
903d185fccf839df,24.59839110595039,undefined,1491593861044
903d185fccf839df,26.468595214989943,undefined,1491593862053
903d185fccf839df,28.831888650877417,undefined,1491593863060
903d185fccf839df,29.48972063773948,undefined,1491593864040
903d185fccf839df,31.3508322331176,undefined,1491593865046
903d185fccf839df,46.52370200279981,undefined,1491593866049
903d185fccf839df,79.4454912002486,undefined,1491593867044
903d185fccf839df,112.49344612039961,undefined,1491593868037
903d185fccf839df,128.65835161630588,undefined,1491593869043
903d185fccf839df,130.22052229152334,undefined,1491593870045
903d185fccf839df,130.57890874224051,undefined,1491593871040
903d185fccf839df,130.95007585119086,undefined,1491593872041
903d185fccf839df,134.48726456832992,undefined,1491593873053
903d185fccf839df,135.96681538020937,undefined,1491593874057
903d185fccf839df,136.126756509401,undefined,1491593875046
903d185fccf839df,134.3858122574425,undefined,1491593876046
903d185fccf839df,134.10263438043756,undefined,1491593877045
903d185fccf839df,130.2102865052453,undefined,1491593878038
903d185fccf839df,125.43782890223893,undefined,1491593879040
903d185fccf839df,122.7853225923366,undefined,1491593880053
903d185fccf839df,122.49818878321642,undefined,1491593881040
903d185fccf839df,126.15514480488493,undefined,1491593882048
903d185fccf839df,127.76335351987024,undefined,1491593883055
903d185fccf839df,126.03636919583462,undefined,1491593884045
903d185fccf839df,121.11876321506861,undefined,1491593885041
903d185fccf839df,121.67061714982961,undefined,1491593886045
903d185fccf839df,124.78907936964663,undefined,1491593887050
903d185fccf839df,128.89377906974406,undefined,1491593888042
903d185fccf839df,131.40132998832007,undefined,1491593889051
903d185fccf839df,132.4521458218545,undefined,1491593890101
903d185fccf839df,135.99939483271524,undefined,1491593891038
903d185fccf839df,133.83375174035885,undefined,1491593892076
903d185fccf839df,132.46151730217005,undefined,1491593893090
903d185fccf839df,135.10358118744554,undefined,1491593894050
903d185fccf839df,138.70533284029383,undefined,1491593895041
903d185fccf839df,140.89894204281575,undefined,1491593896056
903d185fccf839df,141.04986350346152,undefined,1491593897042
903d185fccf839df,140.51875183927376,undefined,1491593898048
903d185fccf839df,141.26224545128318,undefined,1491593899045
903d185fccf839df,144.22617248409574,undefined,1491593900041
903d185fccf839df,146.34180143005287,undefined,1491593901051
903d185fccf839df,146.60849097208222,undefined,1491593902043
903d185fccf839df,145.6862858544202,undefined,1491593903040
903d185fccf839df,145.74384981329086,undefined,1491593904043
903d185fccf839df,148.66411309842454,undefined,1491593905047
903d185fccf839df,148.60867954212867,undefined,1491593906054
903d185fccf839df,147.45760214512572,undefined,1491593907035
903d185fccf839df,146.66211150129155,undefined,1491593908042
903d185fccf839df,145.15209828691206,undefined,1491593909048
903d185fccf839df,142.716487161797,undefined,1491593910030
903d185fccf839df,140.95282381214736,undefined,1491593911046
903d185fccf839df,140.69371868768522,undefined,1491593912042
903d185fccf839df,140.41388061483133,undefined,1491593913038
903d185fccf839df,139.666557337035,undefined,1491593914050
903d185fccf839df,140.42116996403513,undefined,1491593915055
903d185fccf839df,142.2472087618805,undefined,1491593916037
903d185fccf839df,143.89752265583033,undefined,1491593917043
903d185fccf839df,145.7961980846046,undefined,1491593918056
903d185fccf839df,147.49237950853322,undefined,1491593919045
903d185fccf839df,147.69553338098746,undefined,1491593920046
903d185fccf839df,149.59884605839878,undefined,1491593921043
903d185fccf839df,153.21239268692983,undefined,1491593922042
903d185fccf839df,155.0856273970206,undefined,1491593923047
903d185fccf839df,158.18310456167765,undefined,1491593924041
903d185fccf839df,162.45026065999056,undefined,1491593925042
903d185fccf839df,160.83050610887062,undefined,1491593926046
903d185fccf839df,156.58832418150257,undefined,1491593927050
903d185fccf839df,155.1745129554094,undefined,1491593928040
903d185fccf839df,158.16238125976446,undefined,1491593929043
903d185fccf839df,162.7598695956897,undefined,1491593930038
903d185fccf839df,164.8314187746422,undefined,1491593931048
903d185fccf839df,166.1194285509499,undefined,1491593932063
903d185fccf839df,167.3688811831074,undefined,1491593933046
903d185fccf839df,168.25983928354304,undefined,1491593934046
903d185fccf839df,168.99353799742084,undefined,1491593935047
903d185fccf839df,169.51760769488746,undefined,1491593936045
903d185fccf839df,172.76346071154717,undefined,1491593937043
903d185fccf839df,175.232913071998,undefined,1491593938055
903d185fccf839df,171.4413556410713,undefined,1491593939042
903d185fccf839df,166.118225631536,undefined,1491593940040
903d185fccf839df,165.10465842519451,undefined,1491593941041
903d185fccf839df,168.20863270368227,undefined,1491593942052
903d185fccf839df,170.93587967092,undefined,1491593943046
903d185fccf839df,171.00238714835106,undefined,1491593944046
903d185fccf839df,168.89465490323255,undefined,1491593945046
903d185fccf839df,169.6481115536917,undefined,1491593946034
903d185fccf839df,176.90949814191788,undefined,1491593947048
903d185fccf839df,181.77577850112658,undefined,1491593948120
903d185fccf839df,183.426249329237,undefined,1491593949039
903d185fccf839df,183.51915133850517,undefined,1491593950039
903d185fccf839df,184.5407159267278,undefined,1491593951031
903d185fccf839df,185.17409563326538,undefined,1491593952035
903d185fccf839df,185.04857020355243,undefined,1491593953032
903d185fccf839df,182.13772742016798,undefined,1491593954033
903d185fccf839df,183.5024402002047,undefined,1491593955034
