timestamp, lastAccessTime, proximity, UUID 
1496077549059,1496077705894,far,,903d185fccf839df
1496077549059,1496077705948,far,,903d185fccf839df
1496077549059,1496077706019,far,,903d185fccf839df
1496077549059,1496077706038,far,,903d185fccf839df
1496077549059,1496077706071,far,,903d185fccf839df
1496077549059,1496077706081,far,,903d185fccf839df
1496077549059,1496077706160,far,,903d185fccf839df
1496077549059,1496077706174,far,,903d185fccf839df
1496077549059,1496077706228,far,,903d185fccf839df
1496077549059,1496077706247,far,,903d185fccf839df
1496077549059,1496077706277,far,,903d185fccf839df
1496077549059,1496077706297,far,,903d185fccf839df
1496077549059,1496077706398,far,,903d185fccf839df
1496077549059,1496077706403,far,,903d185fccf839df
1496077549059,1496077706523,far,,903d185fccf839df
1496077549059,1496077706527,far,,903d185fccf839df
1496077549059,1496077706558,far,,903d185fccf839df
1496077549059,1496077706570,far,,903d185fccf839df
1496077549059,1496077706694,far,,903d185fccf839df
1496077549059,1496077706700,far,,903d185fccf839df
1496077549059,1496077706772,far,,903d185fccf839df
1496077549059,1496077706777,far,,903d185fccf839df
1496077549059,1496077706823,far,,903d185fccf839df
1496077549059,1496077706827,far,,903d185fccf839df
1496077549059,1496077706854,far,,903d185fccf839df
1496077549059,1496077706863,far,,903d185fccf839df
1496077549059,1496077706928,far,,903d185fccf839df
1496077549059,1496077706967,far,,903d185fccf839df
1496077549059,1496077707020,far,,903d185fccf839df
1496077549059,1496077707103,far,,903d185fccf839df
1496077549059,1496077707138,far,,903d185fccf839df
1496077549059,1496077707147,far,,903d185fccf839df
1496077549059,1496077707172,far,,903d185fccf839df
1496077549059,1496077707182,far,,903d185fccf839df
1496077549059,1496077707222,far,,903d185fccf839df
1496077549059,1496077707235,far,,903d185fccf839df
1496077549059,1496077707257,far,,903d185fccf839df
1496077549059,1496077707269,far,,903d185fccf839df
1496077549059,1496077707334,far,,903d185fccf839df
1496077549059,1496077707343,far,,903d185fccf839df
1496077549059,1496077707364,far,,903d185fccf839df
1496077549059,1496077707377,far,,903d185fccf839df
1496077549059,1496077707443,far,,903d185fccf839df
1496077549059,1496077707458,far,,903d185fccf839df
1496077549059,1496077707479,far,,903d185fccf839df
1496077549059,1496077707518,far,,903d185fccf839df
1496077549059,1496077707537,far,,903d185fccf839df
1496077549059,1496077707540,far,,903d185fccf839df
1496077549059,1496077707569,far,,903d185fccf839df
1496077549059,1496077707598,far,,903d185fccf839df
1496077549059,1496077707644,far,,903d185fccf839df
1496077549059,1496077707653,far,,903d185fccf839df
1496077549059,1496077707672,far,,903d185fccf839df
1496077549059,1496077707719,far,,903d185fccf839df
1496077549059,1496077707737,far,,903d185fccf839df
1496077549059,1496077707747,far,,903d185fccf839df
1496077549059,1496077707773,far,,903d185fccf839df
1496077549059,1496077707788,far,,903d185fccf839df
1496077549059,1496077707826,far,,903d185fccf839df
1496077549059,1496077707830,far,,903d185fccf839df
1496077549059,1496077707845,far,,903d185fccf839df
1496077549059,1496077707859,far,,903d185fccf839df
1496077549059,1496077707865,far,,903d185fccf839df
1496077549059,1496077707907,far,,903d185fccf839df
1496077549059,1496077707912,far,,903d185fccf839df
1496077549059,1496077707931,far,,903d185fccf839df
1496077549059,1496077707933,far,,903d185fccf839df
1496077549059,1496077707957,far,,903d185fccf839df
1496077549059,1496077707960,far,,903d185fccf839df
1496077549059,1496077707999,far,,903d185fccf839df
1496077549059,1496077708015,far,,903d185fccf839df
1496077549059,1496077708035,far,,903d185fccf839df
1496077549059,1496077708039,far,,903d185fccf839df
1496077549059,1496077708059,far,,903d185fccf839df
1496077549059,1496077708062,far,,903d185fccf839df
1496077549059,1496077708124,far,,903d185fccf839df
1496077549059,1496077708128,far,,903d185fccf839df
1496077549059,1496077708147,far,,903d185fccf839df
1496077549059,1496077708149,far,,903d185fccf839df
1496077549059,1496077708214,far,,903d185fccf839df
1496077549059,1496077708226,far,,903d185fccf839df
1496077549059,1496077708250,far,,903d185fccf839df
1496077549059,1496077708256,far,,903d185fccf839df
1496077549059,1496077708295,far,,903d185fccf839df
1496077549059,1496077708311,far,,903d185fccf839df
1496077549059,1496077708338,far,,903d185fccf839df
1496077549059,1496077708342,far,,903d185fccf839df
1496077549059,1496077708370,far,,903d185fccf839df
1496077549059,1496077708390,far,,903d185fccf839df
1496077549059,1496077708434,far,,903d185fccf839df
1496077549059,1496077708440,far,,903d185fccf839df
1496077549059,1496077708464,far,,903d185fccf839df
1496077549059,1496077708478,far,,903d185fccf839df
1496077549059,1496077708525,far,,903d185fccf839df
1496077549059,1496077708531,far,,903d185fccf839df
1496077549059,1496077708548,far,,903d185fccf839df
1496077549059,1496077708556,far,,903d185fccf839df
1496077549059,1496077708598,far,,903d185fccf839df
1496077549059,1496077708612,far,,903d185fccf839df
1496077549059,1496077708636,far,,903d185fccf839df
1496077549059,1496077708640,far,,903d185fccf839df
1496077549059,1496077708662,far,,903d185fccf839df
1496077549059,1496077708670,far,,903d185fccf839df
1496077549059,1496077708741,far,,903d185fccf839df
1496077549059,1496077708747,far,,903d185fccf839df
1496077549059,1496077708782,far,,903d185fccf839df
1496077549059,1496077708800,far,,903d185fccf839df
1496077549059,1496077708865,far,,903d185fccf839df
1496077549059,1496077708868,far,,903d185fccf839df
1496077549059,1496077708931,far,,903d185fccf839df
1496077549059,1496077708935,far,,903d185fccf839df
1496077549059,1496077708956,far,,903d185fccf839df
1496077549059,1496077708958,far,,903d185fccf839df
1496077549059,1496077709002,far,,903d185fccf839df
1496077549059,1496077709011,far,,903d185fccf839df
1496077549059,1496077709034,far,,903d185fccf839df
1496077549059,1496077709038,far,,903d185fccf839df
1496077549059,1496077709076,far,,903d185fccf839df
1496077549059,1496077709081,far,,903d185fccf839df
1496077549059,1496077709139,far,,903d185fccf839df
1496077549059,1496077709143,far,,903d185fccf839df
1496077549059,1496077709168,far,,903d185fccf839df
1496077549059,1496077709185,far,,903d185fccf839df
1496077549059,1496077709224,far,,903d185fccf839df
1496077549059,1496077709234,far,,903d185fccf839df
1496077549059,1496077709253,far,,903d185fccf839df
1496077549059,1496077709258,far,,903d185fccf839df
1496077549059,1496077709288,far,,903d185fccf839df
1496077549059,1496077709308,far,,903d185fccf839df
1496077549059,1496077709337,far,,903d185fccf839df
1496077549059,1496077709341,far,,903d185fccf839df
1496077549059,1496077709389,far,,903d185fccf839df
1496077549059,1496077709413,far,,903d185fccf839df
1496077549059,1496077709455,far,,903d185fccf839df
1496077549059,1496077709460,far,,903d185fccf839df
1496077549059,1496077709502,far,,903d185fccf839df
1496077549059,1496077709521,far,,903d185fccf839df
1496077549059,1496077709545,far,,903d185fccf839df
1496077549059,1496077709549,far,,903d185fccf839df
1496077549059,1496077709572,far,,903d185fccf839df
1496077549059,1496077709612,far,,903d185fccf839df
1496077549059,1496077709631,far,,903d185fccf839df
1496077549059,1496077709637,far,,903d185fccf839df
1496077549059,1496077709681,far,,903d185fccf839df
1496077549059,1496077709688,far,,903d185fccf839df
1496077549059,1496077709747,far,,903d185fccf839df
1496077549059,1496077709749,far,,903d185fccf839df
1496077549059,1496077709795,far,,903d185fccf839df
1496077549059,1496077709809,far,,903d185fccf839df
1496077549059,1496077709832,far,,903d185fccf839df
1496077549059,1496077709835,far,,903d185fccf839df
1496077549059,1496077709854,far,,903d185fccf839df
1496077549059,1496077709857,far,,903d185fccf839df
1496077549059,1496077709897,far,,903d185fccf839df
1496077549059,1496077709909,far,,903d185fccf839df
1496077549059,1496077709934,far,,903d185fccf839df
1496077549059,1496077709936,far,,903d185fccf839df
1496077549059,1496077709981,far,,903d185fccf839df
1496077549059,1496077709986,far,,903d185fccf839df
1496077549059,1496077710037,far,,903d185fccf839df
1496077549059,1496077710050,far,,903d185fccf839df
