1496077993183,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077993188,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077993458,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077993481,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077993776,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077993794,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994085,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994093,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994367,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994385,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994672,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994694,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994975,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077994995,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995271,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995290,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995565,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995589,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995867,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077995892,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996174,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996193,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996480,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996511,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996777,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077996799,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997081,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997093,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997367,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997384,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997663,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997684,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997967,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077997994,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998276,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998295,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998576,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998594,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998873,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077998884,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077999187,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077999194,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077999462,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077999481,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
1496077999774,d4:63:fe:51:12:89,-74;,cc:ce:1e:73:f4:98,-76;,88:f7:c7:dc:9c:75,-80;,38:10:d5:f1:1e:94,-82;,e0:28:6d:43:3d:77,-84;,f4:e3:fb:8d:e9:d9,-89;,08:96:d7:23:d6:b7,-85;,34:31:c4:ee:45:53,-86;,78:94:b4:41:99:6a,-87;,00:09:4f:82:d5:a1,-88;,18:83:bf:0c:d0:62,-88;,c8:d3:ff:7c:b3:b5,-89;,18:83:bf:e5:ab:89,-89;,70:5a:0f:50:4c:72,-90;,f4:e3:fb:8d:e9:da,-89;,,903d185fccf839df
