UUID, meanHeading, class, timestamp 
903d185fccf839df,56.867531545559515,undefined,1488206072071
903d185fccf839df,62.13092087991145,undefined,1488206073060
903d185fccf839df,62.0393261306485,undefined,1488206074054
903d185fccf839df,61.99886279197978,undefined,1488206075055
903d185fccf839df,61.15497659283319,undefined,1488206076049
903d185fccf839df,60.196482030822175,undefined,1488206077059
903d185fccf839df,59.39338563868999,undefined,1488206078051
903d185fccf839df,60.46320613138409,undefined,1488206079056
903d185fccf839df,62.51993287065837,undefined,1488206080065
903d185fccf839df,62.898064580021995,undefined,1488206081064
903d185fccf839df,61.578782322559434,undefined,1488206082051
903d185fccf839df,61.47920895364659,undefined,1488206083070
903d185fccf839df,61.38742141315688,undefined,1488206084063
903d185fccf839df,62.10833046461515,undefined,1488206085060
903d185fccf839df,65.3107509787967,undefined,1488206086072
903d185fccf839df,68.29708203744744,undefined,1488206087059
903d185fccf839df,69.65904175468755,undefined,1488206088064
903d185fccf839df,68.31102570653668,undefined,1488206089058
903d185fccf839df,65.3224635770448,undefined,1488206090070
903d185fccf839df,64.35539150991555,undefined,1488206091063
903d185fccf839df,66.2828317635995,undefined,1488206092062
903d185fccf839df,66.86439514620231,undefined,1488206093075
903d185fccf839df,65.93356566039292,undefined,1488206094067
903d185fccf839df,65.1951344989009,undefined,1488206095064
903d185fccf839df,62.79430642489865,undefined,1488206096057
903d185fccf839df,59.10057962995368,undefined,1488206097059
903d185fccf839df,59.839765478068884,undefined,1488206098061
903d185fccf839df,62.17492968485099,undefined,1488206099065
903d185fccf839df,63.91065634535154,undefined,1488206100071
903d185fccf839df,65.1977974090923,undefined,1488206101069
903d185fccf839df,66.53740430415225,undefined,1488206102042
903d185fccf839df,68.45621912497829,undefined,1488206103052
903d185fccf839df,70.51068590935,undefined,1488206104053
903d185fccf839df,71.2572688634301,undefined,1488206105069
903d185fccf839df,70.58156154166288,undefined,1488206106035
903d185fccf839df,69.2784209028118,undefined,1488206107032
903d185fccf839df,70.21588056557499,undefined,1488206108051
903d185fccf839df,68.82090104474052,undefined,1488206109057
903d185fccf839df,67.85276402490707,undefined,1488206110053
903d185fccf839df,66.54147570223066,undefined,1488206111057
903d185fccf839df,65.38841013766292,undefined,1488206112043
903d185fccf839df,67.52861807559097,undefined,1488206113046
903d185fccf839df,75.81659908133635,undefined,1488206114048
