1488206401225,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206401516,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206401827,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206402122,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206402426,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206402740,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206403021,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206403335,00:90:0e:03:18:a7,-89;,d0:ae:ec:a9:53:82,-90;,9c:1c:12:ad:dd:a3,-84;,9c:1c:12:ad:dd:a0,-84;,9c:1c:12:ad:dd:a2,-84;,9c:1c:12:c0:ed:e0,-86;,9c:1c:12:c0:ed:e1,-87;,9c:1c:12:c0:ed:e3,-87;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-86;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-86;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:ed:e2,-87;,9c:1c:12:c0:49:a2,-90;,9c:1c:12:c0:49:a3,-89;,00:80:92:56:17:a5,-89;,24:de:c6:e4:92:63,-86;,,903d185fccf839df
1488206403633,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206403923,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206404235,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206404524,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206404821,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206405130,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206405425,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206405721,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206406027,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206406324,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206406620,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206406919,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206407226,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206407522,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206407824,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206408191,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206408423,00:90:0e:03:18:a7,-89;,9c:1c:12:ad:dd:a0,-84;,24:de:c6:e4:92:62,-85;,24:de:c6:e4:92:61,-86;,24:de:c6:e4:92:60,-86;,38:10:d5:4e:2a:58,-90;,24:de:c6:e4:92:64,-85;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-87;,9c:1c:12:c0:49:a1,-88;,9c:1c:12:c0:49:a2,-87;,9c:1c:12:c0:49:a3,-87;,00:80:92:56:17:a5,-78;,24:de:c6:e4:92:63,-86;,32:cd:a7:a4:0c:ed,-84;,84:d4:7e:69:d2:a3,-85;,84:d4:7e:69:d2:a0,-86;,84:d4:7e:69:d2:a1,-87;,84:d4:7e:69:d2:a2,-86;,,903d185fccf839df
1488206408734,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206409076,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206409328,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206409623,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206409945,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206410224,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206410527,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206410834,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206411131,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206411431,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206411723,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206412022,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
1488206412327,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-91;,9c:1c:12:c0:49:a0,-83;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-85;,9c:1c:12:c0:49:a3,-84;,00:80:92:56:17:a5,-86;,32:cd:a7:a4:0c:ed,-87;,84:d4:7e:69:d2:a3,-82;,84:d4:7e:69:d2:a0,-83;,84:d4:7e:69:d2:a1,-83;,84:d4:7e:69:d2:a2,-82;,82:c7:a6:55:af:b9,-90;,b8:c7:5d:08:50:c3,-91;,98:de:d0:31:71:da,-91;,,903d185fccf839df
