timestamp, light1, light2, light3, UUID 
1494605054036,9845,6219,9845,,903d185fccf839df
1494605054216,9565,6220,9565,,903d185fccf839df
1494605054216,9565,6220,9565,,903d185fccf839df
1494605054394,9340,6243,9340,,903d185fccf839df
1494605054394,9340,6243,9340,,903d185fccf839df
1494605054580,9992,6191,9992,,903d185fccf839df
1494605054580,9992,6191,9992,,903d185fccf839df
1494605054755,10334,6189,10334,,903d185fccf839df
1494605054755,10334,6189,10334,,903d185fccf839df
1494605054939,9943,6211,9943,,903d185fccf839df
1494605055114,11175,6103,11175,,903d185fccf839df
1494605055114,11175,6103,11175,,903d185fccf839df
1494605055295,10248,6181,10248,,903d185fccf839df
1494605055295,10248,6181,10248,,903d185fccf839df
1494605055480,10384,6169,10384,,903d185fccf839df
1494605055480,10384,6169,10384,,903d185fccf839df
1494605055659,10361,6166,10361,,903d185fccf839df
1494605055659,10361,6166,10361,,903d185fccf839df
1494605055834,10752,6132,10752,,903d185fccf839df
1494605056017,10132,6169,10132,,903d185fccf839df
1494605056017,10132,6169,10132,,903d185fccf839df
1494605056198,10923,6073,10923,,903d185fccf839df
1494605056198,10923,6073,10923,,903d185fccf839df
1494605056378,9892,6161,9892,,903d185fccf839df
1494605056378,9892,6161,9892,,903d185fccf839df
1494605056562,9909,6155,9909,,903d185fccf839df
1494605056734,10206,6083,10206,,903d185fccf839df
1494605056734,10206,6083,10206,,903d185fccf839df
1494605056917,10274,6079,10274,,903d185fccf839df
1494605056917,10274,6079,10274,,903d185fccf839df
1494605057095,9912,6112,9912,,903d185fccf839df
1494605057095,9912,6112,9912,,903d185fccf839df
1494605057276,10393,5985,10393,,903d185fccf839df
1494605057276,10393,5985,10393,,903d185fccf839df
1494605057458,9912,5997,9912,,903d185fccf839df
1494605057458,9912,5997,9912,,903d185fccf839df
1494605057639,9667,6001,9667,,903d185fccf839df
1494605057816,9285,5977,9285,,903d185fccf839df
1494605057816,9285,5977,9285,,903d185fccf839df
1494605057995,9081,5980,9081,,903d185fccf839df
1494605057995,9081,5980,9081,,903d185fccf839df
1494605058177,8593,5981,8593,,903d185fccf839df
1494605058177,8593,5981,8593,,903d185fccf839df
1494605058359,8346,5919,8346,,903d185fccf839df
1494605058359,8346,5919,8346,,903d185fccf839df
1494605058540,7310,5974,7310,,903d185fccf839df
1494605058714,6924,5993,6924,,903d185fccf839df
1494605058714,6924,5993,6924,,903d185fccf839df
1494605058894,6297,6074,6297,,903d185fccf839df
1494605058894,6297,6074,6297,,903d185fccf839df
1494605059078,5906,6097,5906,,903d185fccf839df
1494605059078,5906,6097,5906,,903d185fccf839df
1494605059253,5765,6057,5765,,903d185fccf839df
1494605059253,5765,6057,5765,,903d185fccf839df
1494605059444,5788,6015,5788,,903d185fccf839df
1494605059615,5150,6090,5150,,903d185fccf839df
1494605059615,5150,6090,5150,,903d185fccf839df
1494605059800,4928,6079,4928,,903d185fccf839df
1494605059800,4928,6079,4928,,903d185fccf839df
1494605059974,5028,6064,5028,,903d185fccf839df
1494605059974,5028,6064,5028,,903d185fccf839df
1494605060158,5289,6012,5289,,903d185fccf839df
1494605060158,5289,6012,5289,,903d185fccf839df
1494605060343,5275,6021,5275,,903d185fccf839df
1494605060515,5524,6040,5524,,903d185fccf839df
1494605060515,5524,6040,5524,,903d185fccf839df
1494605060694,5547,6057,5547,,903d185fccf839df
1494605060694,5547,6057,5547,,903d185fccf839df
1494605060876,4996,6092,4996,,903d185fccf839df
1494605060876,4996,6092,4996,,903d185fccf839df
1494605061053,5372,6078,5372,,903d185fccf839df
1494605061053,5372,6078,5372,,903d185fccf839df
1494605061239,5651,6056,5651,,903d185fccf839df
1494605061424,5516,6044,5516,,903d185fccf839df
1494605061424,5516,6044,5516,,903d185fccf839df
1494605061594,6544,5906,6544,,903d185fccf839df
1494605061594,6544,5906,6544,,903d185fccf839df
1494605061775,6718,5888,6718,,903d185fccf839df
1494605061775,6718,5888,6718,,903d185fccf839df
1494605061974,6218,5886,6218,,903d185fccf839df
1494605061974,6218,5886,6218,,903d185fccf839df
1494605062134,6213,5946,6213,,903d185fccf839df
1494605062316,6297,5949,6297,,903d185fccf839df
1494605062316,6297,5949,6297,,903d185fccf839df
1494605062496,5847,5963,5847,,903d185fccf839df
1494605062496,5847,5963,5847,,903d185fccf839df
1494605062677,6404,5878,6404,,903d185fccf839df
1494605062677,6404,5878,6404,,903d185fccf839df
1494605062856,6345,5912,6345,,903d185fccf839df
1494605062856,6345,5912,6345,,903d185fccf839df
1494605063041,5819,5925,5819,,903d185fccf839df
1494605063215,5591,5986,5591,,903d185fccf839df
1494605063215,5591,5986,5591,,903d185fccf839df
1494605063397,6078,5951,6078,,903d185fccf839df
1494605063397,6078,5951,6078,,903d185fccf839df
1494605063574,5977,5936,5977,,903d185fccf839df
1494605063574,5977,5936,5977,,903d185fccf839df
1494605063765,6282,5872,6282,,903d185fccf839df
1494605063765,6282,5872,6282,,903d185fccf839df
1494605063934,6771,5910,6771,,903d185fccf839df
1494605064114,6023,5911,6023,,903d185fccf839df
1494605064114,6023,5911,6023,,903d185fccf839df
1494605064296,5912,5962,5912,,903d185fccf839df
1494605064296,5912,5962,5912,,903d185fccf839df
1494605064475,6000,5996,6000,,903d185fccf839df
1494605064475,6000,5996,6000,,903d185fccf839df
1494605064657,5964,5997,5964,,903d185fccf839df
1494605064657,5964,5997,5964,,903d185fccf839df
1494605064836,5802,6023,5802,,903d185fccf839df
1494605065017,6638,6035,6638,,903d185fccf839df
1494605065017,6638,6035,6638,,903d185fccf839df
1494605065195,6476,6059,6476,,903d185fccf839df
1494605065195,6476,6059,6476,,903d185fccf839df
1494605065379,6645,6023,6645,,903d185fccf839df
1494605065379,6645,6023,6645,,903d185fccf839df
1494605065555,6511,6079,6511,,903d185fccf839df
1494605065555,6511,6079,6511,,903d185fccf839df
1494605065735,7216,6073,7216,,903d185fccf839df
1494605065914,7486,6027,7486,,903d185fccf839df
1494605065914,7486,6027,7486,,903d185fccf839df
1494605066105,8609,5996,8609,,903d185fccf839df
1494605066105,8609,5996,8609,,903d185fccf839df
1494605066274,8632,6029,8632,,903d185fccf839df
1494605066274,8632,6029,8632,,903d185fccf839df
1494605066454,8611,6044,8611,,903d185fccf839df
1494605066454,8611,6044,8611,,903d185fccf839df
1494605066649,8329,6094,8329,,903d185fccf839df
1494605066816,8816,6085,8816,,903d185fccf839df
1494605066816,8816,6085,8816,,903d185fccf839df
1494605066995,8751,6077,8751,,903d185fccf839df
1494605066995,8751,6077,8751,,903d185fccf839df
1494605067174,9632,6033,9632,,903d185fccf839df
1494605067174,9632,6033,9632,,903d185fccf839df
1494605067355,9949,6059,9949,,903d185fccf839df
1494605067355,9949,6059,9949,,903d185fccf839df
1494605067538,9641,6062,9641,,903d185fccf839df
1494605067715,9372,6092,9372,,903d185fccf839df
1494605067715,9372,6092,9372,,903d185fccf839df
1494605067898,10263,6067,10263,,903d185fccf839df
1494605067898,10263,6067,10263,,903d185fccf839df
1494605068075,10430,6077,10430,,903d185fccf839df
1494605068075,10430,6077,10430,,903d185fccf839df
1494605068255,10074,6084,10074,,903d185fccf839df
1494605068255,10074,6084,10074,,903d185fccf839df
1494605068439,10667,6075,10667,,903d185fccf839df
1494605068615,10362,6078,10362,,903d185fccf839df
1494605068615,10362,6078,10362,,903d185fccf839df
1494605068795,10385,6075,10385,,903d185fccf839df
1494605068795,10385,6075,10385,,903d185fccf839df
1494605068975,10812,6069,10812,,903d185fccf839df
1494605068975,10812,6069,10812,,903d185fccf839df
1494605069154,10637,6076,10637,,903d185fccf839df
1494605069154,10637,6076,10637,,903d185fccf839df
1494605069334,10507,6075,10507,,903d185fccf839df
1494605069516,11043,6073,11043,,903d185fccf839df
1494605069516,11043,6073,11043,,903d185fccf839df
1494605069695,10583,6093,10583,,903d185fccf839df
1494605069695,10583,6093,10583,,903d185fccf839df
1494605069873,9998,6117,9998,,903d185fccf839df
1494605069873,9998,6117,9998,,903d185fccf839df
1494605070063,10769,6105,10769,,903d185fccf839df
1494605070063,10769,6105,10769,,903d185fccf839df
1494605070235,10777,6108,10777,,903d185fccf839df
1494605070414,10079,6133,10079,,903d185fccf839df
1494605070414,10079,6133,10079,,903d185fccf839df
1494605070594,10516,6123,10516,,903d185fccf839df
1494605070594,10516,6123,10516,,903d185fccf839df
1494605070778,10339,6122,10339,,903d185fccf839df
1494605070778,10339,6122,10339,,903d185fccf839df
1494605070955,10028,6141,10028,,903d185fccf839df
1494605070955,10028,6141,10028,,903d185fccf839df
1494605071135,10987,6119,10987,,903d185fccf839df
1494605071317,10722,6141,10722,,903d185fccf839df
1494605071317,10722,6141,10722,,903d185fccf839df
1494605071496,10440,6150,10440,,903d185fccf839df
1494605071496,10440,6150,10440,,903d185fccf839df
1494605071674,10556,6144,10556,,903d185fccf839df
1494605071674,10556,6144,10556,,903d185fccf839df
1494605071856,10043,6161,10043,,903d185fccf839df
1494605071856,10043,6161,10043,,903d185fccf839df
1494605072036,9761,6161,9761,,903d185fccf839df
1494605072036,9761,6161,9761,,903d185fccf839df
1494605072233,10277,6133,10277,,903d185fccf839df
1494605072394,10204,6138,10204,,903d185fccf839df
1494605072394,10204,6138,10204,,903d185fccf839df
1494605072575,10137,6120,10137,,903d185fccf839df
1494605072575,10137,6120,10137,,903d185fccf839df
1494605072757,10283,6095,10283,,903d185fccf839df
1494605072757,10283,6095,10283,,903d185fccf839df
1494605072935,10151,6081,10151,,903d185fccf839df
1494605073114,9871,6094,9871,,903d185fccf839df
1494605073114,9871,6094,9871,,903d185fccf839df
1494605073297,9890,6094,9890,,903d185fccf839df
1494605073297,9890,6094,9890,,903d185fccf839df
1494605073475,9707,6110,9707,,903d185fccf839df
1494605073475,9707,6110,9707,,903d185fccf839df
1494605073658,9502,6119,9502,,903d185fccf839df
1494605073658,9502,6119,9502,,903d185fccf839df
1494605073834,9642,6121,9642,,903d185fccf839df
1494605074021,9690,6103,9690,,903d185fccf839df
1494605074021,9690,6103,9690,,903d185fccf839df
1494605074197,9233,6112,9233,,903d185fccf839df
1494605074197,9233,6112,9233,,903d185fccf839df
1494605074375,8975,6089,8975,,903d185fccf839df
1494605074375,8975,6089,8975,,903d185fccf839df
1494605074558,8935,6073,8935,,903d185fccf839df
1494605074558,8935,6073,8935,,903d185fccf839df
1494605074737,8468,6067,8468,,903d185fccf839df
1494605074914,8515,6051,8515,,903d185fccf839df
1494605074914,8515,6051,8515,,903d185fccf839df
1494605075097,8841,6030,8841,,903d185fccf839df
1494605075097,8841,6030,8841,,903d185fccf839df
1494605075275,8284,6116,8284,,903d185fccf839df
1494605075275,8284,6116,8284,,903d185fccf839df
1494605075454,8555,6158,8555,,903d185fccf839df
1494605075454,8555,6158,8555,,903d185fccf839df
1494605075642,9177,6162,9177,,903d185fccf839df
1494605075817,9449,6118,9449,,903d185fccf839df
1494605075817,9449,6118,9449,,903d185fccf839df
1494605075996,10438,6058,10438,,903d185fccf839df
1494605075996,10438,6058,10438,,903d185fccf839df
1494605076174,10117,6091,10117,,903d185fccf839df
1494605076174,10117,6091,10117,,903d185fccf839df
1494605076355,9775,6106,9775,,903d185fccf839df
1494605076355,9775,6106,9775,,903d185fccf839df
1494605076540,9904,6126,9904,,903d185fccf839df
1494605076716,10947,6116,10947,,903d185fccf839df
1494605076716,10947,6116,10947,,903d185fccf839df
1494605076895,10761,6125,10761,,903d185fccf839df
1494605076895,10761,6125,10761,,903d185fccf839df
1494605077078,11736,6121,11736,,903d185fccf839df
1494605077078,11736,6121,11736,,903d185fccf839df
1494605077257,11396,6158,11396,,903d185fccf839df
1494605077257,11396,6158,11396,,903d185fccf839df
1494605077435,10517,6217,10517,,903d185fccf839df
1494605077435,10517,6217,10517,,903d185fccf839df
1494605077630,10762,6221,10762,,903d185fccf839df
1494605077795,11081,6210,11081,,903d185fccf839df
1494605077795,11081,6210,11081,,903d185fccf839df
1494605077976,10618,6223,10618,,903d185fccf839df
1494605077976,10618,6223,10618,,903d185fccf839df
1494605078154,11517,6222,11517,,903d185fccf839df
1494605078154,11517,6222,11517,,903d185fccf839df
1494605078346,11485,6258,11485,,903d185fccf839df
1494605078516,10643,6329,10643,,903d185fccf839df
1494605078516,10643,6329,10643,,903d185fccf839df
1494605078695,10373,6365,10373,,903d185fccf839df
1494605078695,10373,6365,10373,,903d185fccf839df
1494605078875,10936,6344,10936,,903d185fccf839df
1494605078875,10936,6344,10936,,903d185fccf839df
1494605079056,9821,6406,9821,,903d185fccf839df
1494605079056,9821,6406,9821,,903d185fccf839df
1494605079235,10855,6349,10855,,903d185fccf839df
1494605079417,10558,6361,10558,,903d185fccf839df
1494605079417,10558,6361,10558,,903d185fccf839df
1494605079596,11043,6295,11043,,903d185fccf839df
1494605079596,11043,6295,11043,,903d185fccf839df
1494605079778,10954,6298,10954,,903d185fccf839df
1494605079778,10954,6298,10954,,903d185fccf839df
1494605079954,11171,6288,11171,,903d185fccf839df
1494605079954,11171,6288,11171,,903d185fccf839df
1494605080135,10776,6281,10776,,903d185fccf839df
1494605080315,11466,6237,11466,,903d185fccf839df
1494605080315,11466,6237,11466,,903d185fccf839df
1494605080499,11152,6261,11152,,903d185fccf839df
1494605080499,11152,6261,11152,,903d185fccf839df
1494605080679,10667,6300,10667,,903d185fccf839df
1494605080679,10667,6300,10667,,903d185fccf839df
1494605080854,10698,6295,10698,,903d185fccf839df
1494605080854,10698,6295,10698,,903d185fccf839df
1494605081036,11368,6261,11368,,903d185fccf839df
1494605081217,11046,6276,11046,,903d185fccf839df
1494605081217,11046,6276,11046,,903d185fccf839df
1494605081395,11441,6242,11441,,903d185fccf839df
1494605081395,11441,6242,11441,,903d185fccf839df
1494605081576,11004,6278,11004,,903d185fccf839df
1494605081576,11004,6278,11004,,903d185fccf839df
1494605081763,10406,6307,10406,,903d185fccf839df
1494605081763,10406,6307,10406,,903d185fccf839df
1494605081936,10703,6287,10703,,903d185fccf839df
1494605082117,11096,6244,11096,,903d185fccf839df
1494605082117,11096,6244,11096,,903d185fccf839df
1494605082298,10681,6268,10681,,903d185fccf839df
1494605082298,10681,6268,10681,,903d185fccf839df
1494605082475,11039,6242,11039,,903d185fccf839df
1494605082475,11039,6242,11039,,903d185fccf839df
1494605082655,11166,6226,11166,,903d185fccf839df
1494605082655,11166,6226,11166,,903d185fccf839df
1494605082836,11168,6218,11168,,903d185fccf839df
1494605083015,10946,6251,10946,,903d185fccf839df
1494605083015,10946,6251,10946,,903d185fccf839df
1494605083194,11035,6230,11035,,903d185fccf839df
1494605083194,11035,6230,11035,,903d185fccf839df
1494605083375,10172,6288,10172,,903d185fccf839df
1494605083375,10172,6288,10172,,903d185fccf839df
1494605083557,10147,6306,10147,,903d185fccf839df
1494605083557,10147,6306,10147,,903d185fccf839df
1494605083736,10251,6289,10251,,903d185fccf839df
1494605083915,9960,6296,9960,,903d185fccf839df
1494605083915,9960,6296,9960,,903d185fccf839df
1494605084099,9677,6333,9677,,903d185fccf839df
1494605084099,9677,6333,9677,,903d185fccf839df
1494605084276,9626,6324,9626,,903d185fccf839df
1494605084276,9626,6324,9626,,903d185fccf839df
1494605084455,8705,6384,8705,,903d185fccf839df
1494605084455,8705,6384,8705,,903d185fccf839df
1494605084635,8871,6332,8871,,903d185fccf839df
1494605084816,8729,6310,8729,,903d185fccf839df
1494605084816,8729,6310,8729,,903d185fccf839df
1494605084995,8396,6297,8396,,903d185fccf839df
1494605084995,8396,6297,8396,,903d185fccf839df
1494605085181,8065,6285,8065,,903d185fccf839df
1494605085181,8065,6285,8065,,903d185fccf839df
1494605085357,8303,6258,8303,,903d185fccf839df
1494605085357,8303,6258,8303,,903d185fccf839df
1494605085538,7671,6289,7671,,903d185fccf839df
1494605085715,7398,6303,7398,,903d185fccf839df
1494605085715,7398,6303,7398,,903d185fccf839df
1494605085896,7372,6324,7372,,903d185fccf839df
1494605085896,7372,6324,7372,,903d185fccf839df
1494605086075,7748,6292,7748,,903d185fccf839df
1494605086075,7748,6292,7748,,903d185fccf839df
1494605086256,7886,6273,7886,,903d185fccf839df
1494605086256,7886,6273,7886,,903d185fccf839df
1494605086440,8050,6255,8050,,903d185fccf839df
1494605086615,7843,6276,7843,,903d185fccf839df
1494605086615,7843,6276,7843,,903d185fccf839df
1494605086795,8590,6208,8590,,903d185fccf839df
1494605086795,8590,6208,8590,,903d185fccf839df
1494605086975,8829,6178,8829,,903d185fccf839df
1494605086975,8829,6178,8829,,903d185fccf839df
1494605087168,8828,6187,8828,,903d185fccf839df
1494605087168,8828,6187,8828,,903d185fccf839df
1494605087339,8649,6211,8649,,903d185fccf839df
1494605087516,8994,6170,8994,,903d185fccf839df
1494605087516,8994,6170,8994,,903d185fccf839df
1494605087695,8518,6241,8518,,903d185fccf839df
1494605087695,8518,6241,8518,,903d185fccf839df
1494605087879,8875,6226,8875,,903d185fccf839df
1494605087879,8875,6226,8875,,903d185fccf839df
1494605088063,9573,6173,9573,,903d185fccf839df
1494605088063,9573,6173,9573,,903d185fccf839df
1494605088238,8942,6230,8942,,903d185fccf839df
1494605088416,8356,6270,8356,,903d185fccf839df
1494605088416,8356,6270,8356,,903d185fccf839df
1494605088597,8570,6233,8570,,903d185fccf839df
1494605088597,8570,6233,8570,,903d185fccf839df
1494605088775,7933,6279,7933,,903d185fccf839df
1494605088775,7933,6279,7933,,903d185fccf839df
1494605088956,8498,6241,8498,,903d185fccf839df
1494605088956,8498,6241,8498,,903d185fccf839df
1494605089140,8739,6223,8739,,903d185fccf839df
1494605089319,8463,6243,8463,,903d185fccf839df
1494605089319,8463,6243,8463,,903d185fccf839df
1494605089496,8551,6249,8551,,903d185fccf839df
1494605089496,8551,6249,8551,,903d185fccf839df
1494605089677,8620,6246,8620,,903d185fccf839df
1494605089677,8620,6246,8620,,903d185fccf839df
1494605089858,8082,6278,8082,,903d185fccf839df
1494605089858,8082,6278,8082,,903d185fccf839df
1494605090037,8180,6270,8180,,903d185fccf839df
1494605090215,8653,6254,8653,,903d185fccf839df
1494605090215,8653,6254,8653,,903d185fccf839df
1494605090395,8356,6287,8356,,903d185fccf839df
1494605090395,8356,6287,8356,,903d185fccf839df
1494605090575,8417,6284,8417,,903d185fccf839df
1494605090575,8417,6284,8417,,903d185fccf839df
1494605090757,8629,6284,8629,,903d185fccf839df
1494605090757,8629,6284,8629,,903d185fccf839df
1494605090939,8494,6294,8494,,903d185fccf839df
1494605090939,8494,6294,8494,,903d185fccf839df
1494605091135,7631,6341,7631,,903d185fccf839df
1494605091296,8371,6275,8371,,903d185fccf839df
1494605091296,8371,6275,8371,,903d185fccf839df
1494605091476,8384,6278,8384,,903d185fccf839df
1494605091476,8384,6278,8384,,903d185fccf839df
1494605091655,8164,6316,8164,,903d185fccf839df
1494605091655,8164,6316,8164,,903d185fccf839df
1494605091836,8168,6329,8168,,903d185fccf839df
1494605092015,8082,6320,8082,,903d185fccf839df
1494605092015,8082,6320,8082,,903d185fccf839df
1494605092197,7820,6325,7820,,903d185fccf839df
1494605092197,7820,6325,7820,,903d185fccf839df
1494605092375,8262,6267,8262,,903d185fccf839df
1494605092375,8262,6267,8262,,903d185fccf839df
1494605092557,7900,6294,7900,,903d185fccf839df
1494605092557,7900,6294,7900,,903d185fccf839df
1494605092738,7921,6291,7921,,903d185fccf839df
1494605092922,7739,6287,7739,,903d185fccf839df
1494605092922,7739,6287,7739,,903d185fccf839df
1494605093096,7627,6271,7627,,903d185fccf839df
1494605093096,7627,6271,7627,,903d185fccf839df
1494605093279,7110,6283,7110,,903d185fccf839df
1494605093279,7110,6283,7110,,903d185fccf839df
1494605093455,7269,6247,7269,,903d185fccf839df
1494605093455,7269,6247,7269,,903d185fccf839df
1494605093637,7119,6212,7119,,903d185fccf839df
1494605093829,6800,6225,6800,,903d185fccf839df
1494605093829,6800,6225,6800,,903d185fccf839df
1494605093997,6550,6210,6550,,903d185fccf839df
1494605093997,6550,6210,6550,,903d185fccf839df
1494605094178,6400,6195,6400,,903d185fccf839df
1494605094178,6400,6195,6400,,903d185fccf839df
1494605094355,5840,6217,5840,,903d185fccf839df
1494605094355,5840,6217,5840,,903d185fccf839df
1494605094539,5977,6245,5977,,903d185fccf839df
1494605094717,6309,6175,6309,,903d185fccf839df
1494605094717,6309,6175,6309,,903d185fccf839df
1494605094896,5990,6207,5990,,903d185fccf839df
1494605094896,5990,6207,5990,,903d185fccf839df
1494605095081,5779,6186,5779,,903d185fccf839df
1494605095081,5779,6186,5779,,903d185fccf839df
1494605095264,5966,6151,5966,,903d185fccf839df
1494605095264,5966,6151,5966,,903d185fccf839df
1494605095439,5314,6201,5314,,903d185fccf839df
1494605095616,5776,6245,5776,,903d185fccf839df
1494605095616,5776,6245,5776,,903d185fccf839df
1494605095797,5999,6176,5999,,903d185fccf839df
1494605095797,5999,6176,5999,,903d185fccf839df
1494605095976,5506,6157,5506,,903d185fccf839df
1494605095976,5506,6157,5506,,903d185fccf839df
1494605096159,5335,6142,5335,,903d185fccf839df
1494605096159,5335,6142,5335,,903d185fccf839df
1494605096337,5028,6136,5028,,903d185fccf839df
1494605096516,4657,6227,4657,,903d185fccf839df
1494605096516,4657,6227,4657,,903d185fccf839df
1494605096696,5819,6221,5819,,903d185fccf839df
1494605096696,5819,6221,5819,,903d185fccf839df
1494605096875,5607,6190,5607,,903d185fccf839df
1494605096875,5607,6190,5607,,903d185fccf839df
1494605097055,5200,6210,5200,,903d185fccf839df
1494605097055,5200,6210,5200,,903d185fccf839df
1494605097235,5435,6190,5435,,903d185fccf839df
1494605097235,5435,6190,5435,,903d185fccf839df
1494605097427,5143,6189,5143,,903d185fccf839df
1494605097607,4650,6232,4650,,903d185fccf839df
1494605097607,4650,6232,4650,,903d185fccf839df
1494605097776,6053,6256,6053,,903d185fccf839df
1494605097776,6053,6256,6053,,903d185fccf839df
1494605097955,6121,6255,6121,,903d185fccf839df
1494605097955,6121,6255,6121,,903d185fccf839df
1494605098135,6188,6237,6188,,903d185fccf839df
1494605098315,6163,6225,6163,,903d185fccf839df
