timestamp, light1, light2, light3, UUID 
1494341472932,8190,6335,8190,,903d185fccf839df
1494341473115,8094,6346,8094,,903d185fccf839df
1494341473115,8094,6346,8094,,903d185fccf839df
1494341473115,8094,6346,8094,,903d185fccf839df
1494341473292,7744,6381,7744,,903d185fccf839df
1494341473292,7744,6381,7744,,903d185fccf839df
1494341473292,7744,6381,7744,,903d185fccf839df
1494341473292,7744,6381,7744,,903d185fccf839df
1494341473472,5887,6414,5887,,903d185fccf839df
1494341473472,5887,6414,5887,,903d185fccf839df
1494341473472,5887,6414,5887,,903d185fccf839df
1494341473472,5887,6414,5887,,903d185fccf839df
1494341473652,7238,6388,7238,,903d185fccf839df
1494341473652,7238,6388,7238,,903d185fccf839df
1494341473652,7238,6388,7238,,903d185fccf839df
1494341473832,7898,6361,7898,,903d185fccf839df
1494341473832,7898,6361,7898,,903d185fccf839df
1494341473832,7898,6361,7898,,903d185fccf839df
1494341473832,7898,6361,7898,,903d185fccf839df
1494341474012,7425,6359,7425,,903d185fccf839df
1494341474012,7425,6359,7425,,903d185fccf839df
1494341474012,7425,6359,7425,,903d185fccf839df
1494341474192,7527,6365,7527,,903d185fccf839df
1494341474192,7527,6365,7527,,903d185fccf839df
1494341474192,7527,6365,7527,,903d185fccf839df
1494341474192,7527,6365,7527,,903d185fccf839df
1494341474372,6531,6401,6531,,903d185fccf839df
1494341474372,6531,6401,6531,,903d185fccf839df
1494341474372,6531,6401,6531,,903d185fccf839df
1494341474372,6531,6401,6531,,903d185fccf839df
1494341474552,5563,6384,5563,,903d185fccf839df
1494341474552,5563,6384,5563,,903d185fccf839df
1494341474552,5563,6384,5563,,903d185fccf839df
1494341474552,5563,6384,5563,,903d185fccf839df
1494341474732,6784,6381,6784,,903d185fccf839df
1494341474732,6784,6381,6784,,903d185fccf839df
1494341474913,6591,6394,6591,,903d185fccf839df
1494341474913,6591,6394,6591,,903d185fccf839df
1494341474913,6591,6394,6591,,903d185fccf839df
1494341474913,6591,6394,6591,,903d185fccf839df
1494341475091,6623,6382,6623,,903d185fccf839df
1494341475091,6623,6382,6623,,903d185fccf839df
1494341475091,6623,6382,6623,,903d185fccf839df
1494341475091,6623,6382,6623,,903d185fccf839df
1494341475272,6708,6407,6708,,903d185fccf839df
1494341475272,6708,6407,6708,,903d185fccf839df
1494341475272,6708,6407,6708,,903d185fccf839df
1494341475272,6708,6407,6708,,903d185fccf839df
1494341475452,5465,6447,5465,,903d185fccf839df
1494341475452,5465,6447,5465,,903d185fccf839df
1494341475452,5465,6447,5465,,903d185fccf839df
1494341475632,6230,6385,6230,,903d185fccf839df
1494341475632,6230,6385,6230,,903d185fccf839df
1494341475632,6230,6385,6230,,903d185fccf839df
1494341475632,6230,6385,6230,,903d185fccf839df
1494341475812,7700,6383,7700,,903d185fccf839df
1494341475812,7700,6383,7700,,903d185fccf839df
1494341475812,7700,6383,7700,,903d185fccf839df
1494341475992,6812,6420,6812,,903d185fccf839df
1494341475992,6812,6420,6812,,903d185fccf839df
1494341475992,6812,6420,6812,,903d185fccf839df
1494341475992,6812,6420,6812,,903d185fccf839df
1494341476172,6479,6405,6479,,903d185fccf839df
1494341476172,6479,6405,6479,,903d185fccf839df
1494341476172,6479,6405,6479,,903d185fccf839df
1494341476172,6479,6405,6479,,903d185fccf839df
1494341476351,6350,6422,6350,,903d185fccf839df
1494341476351,6350,6422,6350,,903d185fccf839df
1494341476351,6350,6422,6350,,903d185fccf839df
1494341476532,5534,6436,5534,,903d185fccf839df
1494341476532,5534,6436,5534,,903d185fccf839df
1494341476532,5534,6436,5534,,903d185fccf839df
1494341476532,5534,6436,5534,,903d185fccf839df
1494341476712,5771,6411,5771,,903d185fccf839df
1494341476712,5771,6411,5771,,903d185fccf839df
1494341476712,5771,6411,5771,,903d185fccf839df
1494341476893,5719,6444,5719,,903d185fccf839df
1494341476893,5719,6444,5719,,903d185fccf839df
1494341476893,5719,6444,5719,,903d185fccf839df
1494341476893,5719,6444,5719,,903d185fccf839df
1494341477072,5788,6441,5788,,903d185fccf839df
1494341477072,5788,6441,5788,,903d185fccf839df
1494341477072,5788,6441,5788,,903d185fccf839df
1494341477072,5788,6441,5788,,903d185fccf839df
1494341477252,6352,6323,6352,,903d185fccf839df
1494341477252,6352,6323,6352,,903d185fccf839df
1494341477252,6352,6323,6352,,903d185fccf839df
1494341477432,5328,6391,5328,,903d185fccf839df
1494341477432,5328,6391,5328,,903d185fccf839df
1494341477432,5328,6391,5328,,903d185fccf839df
1494341477432,5328,6391,5328,,903d185fccf839df
1494341477612,4717,6287,4717,,903d185fccf839df
1494341477612,4717,6287,4717,,903d185fccf839df
1494341477612,4717,6287,4717,,903d185fccf839df
1494341477792,5282,6199,5282,,903d185fccf839df
1494341477792,5282,6199,5282,,903d185fccf839df
1494341477792,5282,6199,5282,,903d185fccf839df
1494341477792,5282,6199,5282,,903d185fccf839df
1494341477979,4520,6161,4520,,903d185fccf839df
1494341477979,4520,6161,4520,,903d185fccf839df
1494341477979,4520,6161,4520,,903d185fccf839df
1494341477979,4520,6161,4520,,903d185fccf839df
1494341478154,4098,6133,4098,,903d185fccf839df
1494341478154,4098,6133,4098,,903d185fccf839df
1494341478154,4098,6133,4098,,903d185fccf839df
1494341478332,3581,6159,3581,,903d185fccf839df
1494341478332,3581,6159,3581,,903d185fccf839df
1494341478332,3581,6159,3581,,903d185fccf839df
1494341478332,3581,6159,3581,,903d185fccf839df
1494341478512,3106,6125,3106,,903d185fccf839df
1494341478512,3106,6125,3106,,903d185fccf839df
1494341478512,3106,6125,3106,,903d185fccf839df
1494341478695,3414,6028,3414,,903d185fccf839df
1494341478695,3414,6028,3414,,903d185fccf839df
1494341478695,3414,6028,3414,,903d185fccf839df
1494341478695,3414,6028,3414,,903d185fccf839df
1494341478872,3300,6087,3300,,903d185fccf839df
1494341478872,3300,6087,3300,,903d185fccf839df
1494341478872,3300,6087,3300,,903d185fccf839df
1494341478872,3300,6087,3300,,903d185fccf839df
1494341479052,2543,5923,2543,,903d185fccf839df
1494341479052,2543,5923,2543,,903d185fccf839df
1494341479052,2543,5923,2543,,903d185fccf839df
1494341479052,2543,5923,2543,,903d185fccf839df
1494341479232,2823,6020,2823,,903d185fccf839df
1494341479232,2823,6020,2823,,903d185fccf839df
1494341479232,2823,6020,2823,,903d185fccf839df
1494341479413,2656,5953,2656,,903d185fccf839df
1494341479413,2656,5953,2656,,903d185fccf839df
1494341479413,2656,5953,2656,,903d185fccf839df
1494341479592,2072,5773,2072,,903d185fccf839df
1494341479592,2072,5773,2072,,903d185fccf839df
1494341479592,2072,5773,2072,,903d185fccf839df
1494341479592,2072,5773,2072,,903d185fccf839df
1494341479772,2496,6069,2496,,903d185fccf839df
1494341479772,2496,6069,2496,,903d185fccf839df
1494341479772,2496,6069,2496,,903d185fccf839df
1494341479772,2496,6069,2496,,903d185fccf839df
1494341479952,2159,6137,2159,,903d185fccf839df
1494341479952,2159,6137,2159,,903d185fccf839df
1494341479952,2159,6137,2159,,903d185fccf839df
1494341479952,2159,6137,2159,,903d185fccf839df
1494341480132,3042,6324,3042,,903d185fccf839df
1494341480132,3042,6324,3042,,903d185fccf839df
1494341480132,3042,6324,3042,,903d185fccf839df
1494341480312,3259,6382,3259,,903d185fccf839df
1494341480312,3259,6382,3259,,903d185fccf839df
1494341480312,3259,6382,3259,,903d185fccf839df
1494341480492,2701,6260,2701,,903d185fccf839df
1494341480492,2701,6260,2701,,903d185fccf839df
1494341480492,2701,6260,2701,,903d185fccf839df
1494341480492,2701,6260,2701,,903d185fccf839df
1494341480674,4250,6468,4250,,903d185fccf839df
1494341480674,4250,6468,4250,,903d185fccf839df
1494341480674,4250,6468,4250,,903d185fccf839df
1494341480674,4250,6468,4250,,903d185fccf839df
1494341480852,4460,6484,4460,,903d185fccf839df
1494341480852,4460,6484,4460,,903d185fccf839df
1494341480852,4460,6484,4460,,903d185fccf839df
1494341481032,5811,6507,5811,,903d185fccf839df
1494341481032,5811,6507,5811,,903d185fccf839df
1494341481032,5811,6507,5811,,903d185fccf839df
1494341481032,5811,6507,5811,,903d185fccf839df
1494341481212,8653,6480,8653,,903d185fccf839df
1494341481212,8653,6480,8653,,903d185fccf839df
1494341481212,8653,6480,8653,,903d185fccf839df
1494341481392,9004,6464,9004,,903d185fccf839df
1494341481392,9004,6464,9004,,903d185fccf839df
1494341481392,9004,6464,9004,,903d185fccf839df
1494341481392,9004,6464,9004,,903d185fccf839df
1494341481572,9640,6412,9640,,903d185fccf839df
1494341481572,9640,6412,9640,,903d185fccf839df
1494341481572,9640,6412,9640,,903d185fccf839df
1494341481572,9640,6412,9640,,903d185fccf839df
1494341481754,13400,6241,13400,,903d185fccf839df
1494341481754,13400,6241,13400,,903d185fccf839df
1494341481754,13400,6241,13400,,903d185fccf839df
1494341481934,10365,6325,10365,,903d185fccf839df
1494341481934,10365,6325,10365,,903d185fccf839df
1494341481934,10365,6325,10365,,903d185fccf839df
1494341481934,10365,6325,10365,,903d185fccf839df
1494341482112,14724,6151,14724,,903d185fccf839df
1494341482112,14724,6151,14724,,903d185fccf839df
1494341482112,14724,6151,14724,,903d185fccf839df
1494341482293,15241,6129,15241,,903d185fccf839df
1494341482293,15241,6129,15241,,903d185fccf839df
1494341482293,15241,6129,15241,,903d185fccf839df
1494341482293,15241,6129,15241,,903d185fccf839df
1494341482475,11331,6252,11331,,903d185fccf839df
1494341482475,11331,6252,11331,,903d185fccf839df
1494341482475,11331,6252,11331,,903d185fccf839df
1494341482475,11331,6252,11331,,903d185fccf839df
1494341482652,15857,6044,15857,,903d185fccf839df
1494341482652,15857,6044,15857,,903d185fccf839df
1494341482652,15857,6044,15857,,903d185fccf839df
1494341482832,18130,5892,18130,,903d185fccf839df
1494341482832,18130,5892,18130,,903d185fccf839df
1494341482832,18130,5892,18130,,903d185fccf839df
1494341482832,18130,5892,18130,,903d185fccf839df
1494341483012,16912,5834,16912,,903d185fccf839df
1494341483012,16912,5834,16912,,903d185fccf839df
1494341483012,16912,5834,16912,,903d185fccf839df
1494341483192,19339,5679,19339,,903d185fccf839df
1494341483192,19339,5679,19339,,903d185fccf839df
1494341483192,19339,5679,19339,,903d185fccf839df
1494341483192,19339,5679,19339,,903d185fccf839df
1494341483372,19478,5640,19478,,903d185fccf839df
1494341483372,19478,5640,19478,,903d185fccf839df
1494341483372,19478,5640,19478,,903d185fccf839df
1494341483372,19478,5640,19478,,903d185fccf839df
1494341483552,16816,5775,16816,,903d185fccf839df
1494341483552,16816,5775,16816,,903d185fccf839df
1494341483552,16816,5775,16816,,903d185fccf839df
1494341483733,17625,5613,17625,,903d185fccf839df
1494341483733,17625,5613,17625,,903d185fccf839df
1494341483733,17625,5613,17625,,903d185fccf839df
1494341483733,17625,5613,17625,,903d185fccf839df
1494341483912,17053,5602,17053,,903d185fccf839df
1494341483912,17053,5602,17053,,903d185fccf839df
1494341483912,17053,5602,17053,,903d185fccf839df
1494341484092,14697,5686,14697,,903d185fccf839df
1494341484092,14697,5686,14697,,903d185fccf839df
1494341484092,14697,5686,14697,,903d185fccf839df
1494341484092,14697,5686,14697,,903d185fccf839df
1494341484272,15871,5668,15871,,903d185fccf839df
1494341484272,15871,5668,15871,,903d185fccf839df
1494341484272,15871,5668,15871,,903d185fccf839df
1494341484272,15871,5668,15871,,903d185fccf839df
1494341484452,15953,5692,15953,,903d185fccf839df
1494341484452,15953,5692,15953,,903d185fccf839df
1494341484452,15953,5692,15953,,903d185fccf839df
1494341484632,13085,5839,13085,,903d185fccf839df
1494341484632,13085,5839,13085,,903d185fccf839df
1494341484632,13085,5839,13085,,903d185fccf839df
1494341484632,13085,5839,13085,,903d185fccf839df
1494341484812,15067,5705,15067,,903d185fccf839df
1494341484812,15067,5705,15067,,903d185fccf839df
1494341484812,15067,5705,15067,,903d185fccf839df
1494341484992,13360,5808,13360,,903d185fccf839df
1494341484992,13360,5808,13360,,903d185fccf839df
1494341484992,13360,5808,13360,,903d185fccf839df
1494341484992,13360,5808,13360,,903d185fccf839df
1494341485172,12508,5804,12508,,903d185fccf839df
1494341485172,12508,5804,12508,,903d185fccf839df
1494341485172,12508,5804,12508,,903d185fccf839df
1494341485172,12508,5804,12508,,903d185fccf839df
1494341485352,13045,5802,13045,,903d185fccf839df
1494341485352,13045,5802,13045,,903d185fccf839df
1494341485352,13045,5802,13045,,903d185fccf839df
1494341485533,10956,5991,10956,,903d185fccf839df
1494341485533,10956,5991,10956,,903d185fccf839df
1494341485533,10956,5991,10956,,903d185fccf839df
1494341485533,10956,5991,10956,,903d185fccf839df
1494341485712,9653,6068,9653,,903d185fccf839df
1494341485712,9653,6068,9653,,903d185fccf839df
1494341485712,9653,6068,9653,,903d185fccf839df
1494341485892,12287,5935,12287,,903d185fccf839df
1494341485892,12287,5935,12287,,903d185fccf839df
1494341485892,12287,5935,12287,,903d185fccf839df
1494341485892,12287,5935,12287,,903d185fccf839df
1494341486072,8863,6170,8863,,903d185fccf839df
1494341486072,8863,6170,8863,,903d185fccf839df
1494341486072,8863,6170,8863,,903d185fccf839df
1494341486072,8863,6170,8863,,903d185fccf839df
1494341486252,9383,6132,9383,,903d185fccf839df
1494341486252,9383,6132,9383,,903d185fccf839df
1494341486252,9383,6132,9383,,903d185fccf839df
1494341486252,9383,6132,9383,,903d185fccf839df
1494341486432,9473,6244,9473,,903d185fccf839df
1494341486432,9473,6244,9473,,903d185fccf839df
1494341486432,9473,6244,9473,,903d185fccf839df
1494341486613,7474,6399,7474,,903d185fccf839df
1494341486613,7474,6399,7474,,903d185fccf839df
1494341486613,7474,6399,7474,,903d185fccf839df
1494341486792,7594,6418,7594,,903d185fccf839df
1494341486792,7594,6418,7594,,903d185fccf839df
1494341486792,7594,6418,7594,,903d185fccf839df
1494341486792,7594,6418,7594,,903d185fccf839df
1494341486972,7928,6422,7928,,903d185fccf839df
1494341486972,7928,6422,7928,,903d185fccf839df
1494341486972,7928,6422,7928,,903d185fccf839df
1494341486972,7928,6422,7928,,903d185fccf839df
1494341487152,5758,6556,5758,,903d185fccf839df
1494341487152,5758,6556,5758,,903d185fccf839df
1494341487152,5758,6556,5758,,903d185fccf839df
1494341487332,6139,6553,6139,,903d185fccf839df
1494341487332,6139,6553,6139,,903d185fccf839df
1494341487332,6139,6553,6139,,903d185fccf839df
1494341487332,6139,6553,6139,,903d185fccf839df
1494341487513,6486,6541,6486,,903d185fccf839df
1494341487513,6486,6541,6486,,903d185fccf839df
1494341487513,6486,6541,6486,,903d185fccf839df
1494341487692,5650,6562,5650,,903d185fccf839df
1494341487692,5650,6562,5650,,903d185fccf839df
1494341487692,5650,6562,5650,,903d185fccf839df
1494341487692,5650,6562,5650,,903d185fccf839df
1494341487873,7708,6473,7708,,903d185fccf839df
1494341487873,7708,6473,7708,,903d185fccf839df
1494341488053,9853,6274,9853,,903d185fccf839df
1494341488053,9853,6274,9853,,903d185fccf839df
1494341488053,9853,6274,9853,,903d185fccf839df
1494341488233,8839,6261,8839,,903d185fccf839df
1494341488233,8839,6261,8839,,903d185fccf839df
1494341488233,8839,6261,8839,,903d185fccf839df
1494341488233,8839,6261,8839,,903d185fccf839df
1494341488413,10623,6109,10623,,903d185fccf839df
1494341488413,10623,6109,10623,,903d185fccf839df
1494341488413,10623,6109,10623,,903d185fccf839df
1494341488592,10183,6139,10183,,903d185fccf839df
1494341488592,10183,6139,10183,,903d185fccf839df
1494341488592,10183,6139,10183,,903d185fccf839df
1494341488592,10183,6139,10183,,903d185fccf839df
1494341488592,10183,6139,10183,,903d185fccf839df
1494341488773,8889,6307,8889,,903d185fccf839df
1494341488773,8889,6307,8889,,903d185fccf839df
1494341488773,8889,6307,8889,,903d185fccf839df
1494341488953,8858,6159,8858,,903d185fccf839df
1494341488953,8858,6159,8858,,903d185fccf839df
1494341488953,8858,6159,8858,,903d185fccf839df
1494341488953,8858,6159,8858,,903d185fccf839df
1494341489133,8913,6123,8913,,903d185fccf839df
1494341489133,8913,6123,8913,,903d185fccf839df
1494341489133,8913,6123,8913,,903d185fccf839df
1494341489133,8913,6123,8913,,903d185fccf839df
1494341489313,7936,6202,7936,,903d185fccf839df
1494341489313,7936,6202,7936,,903d185fccf839df
1494341489313,7936,6202,7936,,903d185fccf839df
1494341489493,9189,6144,9189,,903d185fccf839df
1494341489493,9189,6144,9189,,903d185fccf839df
1494341489673,7866,6149,7866,,903d185fccf839df
1494341489673,7866,6149,7866,,903d185fccf839df
1494341489853,6474,6266,6474,,903d185fccf839df
1494341489853,6474,6266,6474,,903d185fccf839df
1494341489853,6474,6266,6474,,903d185fccf839df
1494341489853,6474,6266,6474,,903d185fccf839df
1494341490034,7216,6163,7216,,903d185fccf839df
1494341490034,7216,6163,7216,,903d185fccf839df
1494341490034,7216,6163,7216,,903d185fccf839df
1494341490215,6440,6231,6440,,903d185fccf839df
1494341490215,6440,6231,6440,,903d185fccf839df
1494341490215,6440,6231,6440,,903d185fccf839df
1494341490215,6440,6231,6440,,903d185fccf839df
1494341490395,6701,6202,6701,,903d185fccf839df
1494341490395,6701,6202,6701,,903d185fccf839df
1494341490395,6701,6202,6701,,903d185fccf839df
1494341490395,6701,6202,6701,,903d185fccf839df
1494341490573,7110,6130,7110,,903d185fccf839df
1494341490573,7110,6130,7110,,903d185fccf839df
1494341490573,7110,6130,7110,,903d185fccf839df
1494341490753,7112,6133,7112,,903d185fccf839df
1494341490753,7112,6133,7112,,903d185fccf839df
1494341490753,7112,6133,7112,,903d185fccf839df
1494341490753,7112,6133,7112,,903d185fccf839df
1494341490937,6709,6216,6709,,903d185fccf839df
1494341490937,6709,6216,6709,,903d185fccf839df
1494341490937,6709,6216,6709,,903d185fccf839df
1494341491114,6258,6155,6258,,903d185fccf839df
1494341491114,6258,6155,6258,,903d185fccf839df
1494341491114,6258,6155,6258,,903d185fccf839df
1494341491114,6258,6155,6258,,903d185fccf839df
1494341491294,6522,6128,6522,,903d185fccf839df
1494341491294,6522,6128,6522,,903d185fccf839df
1494341491294,6522,6128,6522,,903d185fccf839df
1494341491294,6522,6128,6522,,903d185fccf839df
1494341491473,7055,6059,7055,,903d185fccf839df
1494341491473,7055,6059,7055,,903d185fccf839df
1494341491473,7055,6059,7055,,903d185fccf839df
1494341491654,7068,6050,7068,,903d185fccf839df
1494341491654,7068,6050,7068,,903d185fccf839df
1494341491654,7068,6050,7068,,903d185fccf839df
1494341491833,6151,6120,6151,,903d185fccf839df
1494341491833,6151,6120,6151,,903d185fccf839df
1494341491833,6151,6120,6151,,903d185fccf839df
1494341491833,6151,6120,6151,,903d185fccf839df
1494341492013,4918,6242,4918,,903d185fccf839df
1494341492013,4918,6242,4918,,903d185fccf839df
1494341492013,4918,6242,4918,,903d185fccf839df
1494341492193,5617,6204,5617,,903d185fccf839df
1494341492193,5617,6204,5617,,903d185fccf839df
1494341492193,5617,6204,5617,,903d185fccf839df
1494341492193,5617,6204,5617,,903d185fccf839df
1494341492193,5617,6204,5617,,903d185fccf839df
1494341492373,5137,6300,5137,,903d185fccf839df
1494341492373,5137,6300,5137,,903d185fccf839df
1494341492557,5366,6278,5366,,903d185fccf839df
1494341492557,5366,6278,5366,,903d185fccf839df
1494341492557,5366,6278,5366,,903d185fccf839df
1494341492557,5366,6278,5366,,903d185fccf839df
1494341492557,5366,6278,5366,,903d185fccf839df
1494341492733,5677,6229,5677,,903d185fccf839df
1494341492733,5677,6229,5677,,903d185fccf839df
1494341492733,5677,6229,5677,,903d185fccf839df
1494341492733,5677,6229,5677,,903d185fccf839df
1494341492918,4893,6283,4893,,903d185fccf839df
1494341492918,4893,6283,4893,,903d185fccf839df
1494341493093,4496,6362,4496,,903d185fccf839df
1494341493093,4496,6362,4496,,903d185fccf839df
1494341493093,4496,6362,4496,,903d185fccf839df
1494341493093,4496,6362,4496,,903d185fccf839df
1494341493273,4445,6403,4445,,903d185fccf839df
1494341493273,4445,6403,4445,,903d185fccf839df
1494341493273,4445,6403,4445,,903d185fccf839df
1494341493454,4727,6468,4727,,903d185fccf839df
1494341493454,4727,6468,4727,,903d185fccf839df
1494341493454,4727,6468,4727,,903d185fccf839df
1494341493633,5324,6234,5324,,903d185fccf839df
1494341493633,5324,6234,5324,,903d185fccf839df
1494341493633,5324,6234,5324,,903d185fccf839df
1494341493633,5324,6234,5324,,903d185fccf839df
1494341493814,4930,6309,4930,,903d185fccf839df
1494341493814,4930,6309,4930,,903d185fccf839df
1494341493814,4930,6309,4930,,903d185fccf839df
1494341493993,3464,6443,3464,,903d185fccf839df
1494341493993,3464,6443,3464,,903d185fccf839df
1494341493993,3464,6443,3464,,903d185fccf839df
1494341493993,3464,6443,3464,,903d185fccf839df
1494341493993,3464,6443,3464,,903d185fccf839df
1494341494174,2614,6284,2614,,903d185fccf839df
1494341494174,2614,6284,2614,,903d185fccf839df
1494341494174,2614,6284,2614,,903d185fccf839df
1494341494357,1947,6329,1947,,903d185fccf839df
1494341494357,1947,6329,1947,,903d185fccf839df
1494341494357,1947,6329,1947,,903d185fccf839df
1494341494357,1947,6329,1947,,903d185fccf839df
1494341494533,1552,6308,1552,,903d185fccf839df
1494341494533,1552,6308,1552,,903d185fccf839df
1494341494533,1552,6308,1552,,903d185fccf839df
1494341494713,1165,6145,1165,,903d185fccf839df
1494341494713,1165,6145,1165,,903d185fccf839df
1494341494713,1165,6145,1165,,903d185fccf839df
1494341494713,1165,6145,1165,,903d185fccf839df
1494341494893,944,6041,944,,903d185fccf839df
1494341494893,944,6041,944,,903d185fccf839df
1494341494893,944,6041,944,,903d185fccf839df
1494341494893,944,6041,944,,903d185fccf839df
1494341495077,752,5931,752,,903d185fccf839df
1494341495077,752,5931,752,,903d185fccf839df
1494341495077,752,5931,752,,903d185fccf839df
1494341495253,748,5838,748,,903d185fccf839df
1494341495253,748,5838,748,,903d185fccf839df
1494341495253,748,5838,748,,903d185fccf839df
1494341495253,748,5838,748,,903d185fccf839df
1494341495436,661,5903,661,,903d185fccf839df
1494341495436,661,5903,661,,903d185fccf839df
1494341495436,661,5903,661,,903d185fccf839df
1494341495618,635,5813,635,,903d185fccf839df
1494341495618,635,5813,635,,903d185fccf839df
1494341495618,635,5813,635,,903d185fccf839df
1494341495618,635,5813,635,,903d185fccf839df
1494341495793,627,5653,627,,903d185fccf839df
1494341495793,627,5653,627,,903d185fccf839df
1494341495793,627,5653,627,,903d185fccf839df
1494341495973,548,5543,548,,903d185fccf839df
1494341495973,548,5543,548,,903d185fccf839df
1494341495973,548,5543,548,,903d185fccf839df
1494341495973,548,5543,548,,903d185fccf839df
1494341496154,519,5458,519,,903d185fccf839df
1494341496154,519,5458,519,,903d185fccf839df
1494341496154,519,5458,519,,903d185fccf839df
1494341496154,519,5458,519,,903d185fccf839df
1494341496334,621,5521,621,,903d185fccf839df
1494341496334,621,5521,621,,903d185fccf839df
1494341496334,621,5521,621,,903d185fccf839df
1494341496514,489,5463,489,,903d185fccf839df
1494341496514,489,5463,489,,903d185fccf839df
1494341496514,489,5463,489,,903d185fccf839df
1494341496514,489,5463,489,,903d185fccf839df
1494341496694,468,5399,468,,903d185fccf839df
1494341496694,468,5399,468,,903d185fccf839df
1494341496694,468,5399,468,,903d185fccf839df
1494341496694,468,5399,468,,903d185fccf839df
