timestamp, pressure, UUID 
1491901470629,961.89697265625,903d185fccf839df
1491901470823,961.90087890625,903d185fccf839df
1491901470989,961.901123046875,903d185fccf839df
1491901471170,961.907470703125,903d185fccf839df
1491901471364,961.91650390625,903d185fccf839df
1491901471531,961.91162109375,903d185fccf839df
1491901471710,961.907958984375,903d185fccf839df
1491901471891,961.904541015625,903d185fccf839df
1491901472078,961.900146484375,903d185fccf839df
1491901472250,961.90625,903d185fccf839df
1491901472441,961.90673828125,903d185fccf839df
1491901472611,961.898193359375,903d185fccf839df
1491901472789,961.89990234375,903d185fccf839df
1491901472970,961.898193359375,903d185fccf839df
1491901473150,961.898681640625,903d185fccf839df
1491901473329,961.903076171875,903d185fccf839df
1491901473508,961.9052734375,903d185fccf839df
1491901473691,961.90869140625,903d185fccf839df
1491901473870,961.90771484375,903d185fccf839df
1491901474051,961.915283203125,903d185fccf839df
1491901474229,961.91796875,903d185fccf839df
1491901474410,961.92578125,903d185fccf839df
1491901474590,961.92626953125,903d185fccf839df
1491901474779,961.920654296875,903d185fccf839df
1491901474953,961.92578125,903d185fccf839df
1491901475129,961.91845703125,903d185fccf839df
1491901475310,961.92333984375,903d185fccf839df
1491901475490,961.938720703125,903d185fccf839df
1491901475669,961.948486328125,903d185fccf839df
1491901475850,961.94140625,903d185fccf839df
1491901476030,961.947021484375,903d185fccf839df
1491901476209,961.94970703125,903d185fccf839df
1491901476389,961.9619140625,903d185fccf839df
1491901476570,961.961669921875,903d185fccf839df
1491901476749,961.959228515625,903d185fccf839df
1491901476929,961.93505859375,903d185fccf839df
1491901477108,961.937255859375,903d185fccf839df
1491901477292,961.93603515625,903d185fccf839df
1491901477469,961.93505859375,903d185fccf839df
1491901477649,961.922607421875,903d185fccf839df
1491901477829,961.917724609375,903d185fccf839df
1491901478009,961.916259765625,903d185fccf839df
1491901478189,961.930908203125,903d185fccf839df
1491901478370,961.933837890625,903d185fccf839df
1491901478549,961.943115234375,903d185fccf839df
1491901478730,961.931884765625,903d185fccf839df
1491901478910,961.93310546875,903d185fccf839df
1491901479093,961.941162109375,903d185fccf839df
1491901479271,961.948486328125,903d185fccf839df
1491901479452,961.928955078125,903d185fccf839df
1491901479630,961.924072265625,903d185fccf839df
1491901479811,961.916259765625,903d185fccf839df
1491901479990,961.9189453125,903d185fccf839df
1491901480170,961.91796875,903d185fccf839df
1491901480350,961.90576171875,903d185fccf839df
1491901480543,961.895263671875,903d185fccf839df
1491901480712,961.88916015625,903d185fccf839df
1491901480889,961.87890625,903d185fccf839df
1491901481070,961.88671875,903d185fccf839df
1491901481253,961.87353515625,903d185fccf839df
1491901481430,961.8603515625,903d185fccf839df
1491901481609,961.852783203125,903d185fccf839df
1491901481791,961.858154296875,903d185fccf839df
1491901481970,961.850341796875,903d185fccf839df
1491901482150,961.856689453125,903d185fccf839df
1491901482330,961.842529296875,903d185fccf839df
1491901482510,961.834716796875,903d185fccf839df
