UUID, meanHeading, class, timestamp 
903d185fccf839df,269.2189457419546,undefined,1489864696608
903d185fccf839df,263.9705761988305,undefined,1489864697077
903d185fccf839df,255.1464964997493,undefined,1489864697602
903d185fccf839df,242.59303282188623,undefined,1489864698069
903d185fccf839df,225.7573104368319,undefined,1489864698602
903d185fccf839df,209.80432909416734,undefined,1489864699070
903d185fccf839df,194.85601153105497,undefined,1489864699608
903d185fccf839df,186.52656117364606,undefined,1489864700074
903d185fccf839df,182.9484858801441,undefined,1489864700599
903d185fccf839df,181.09865735782608,undefined,1489864701064
903d185fccf839df,181.68527529498806,undefined,1489864701604
903d185fccf839df,183.25694753360116,undefined,1489864702071
903d185fccf839df,184.34722282248842,undefined,1489864702605
903d185fccf839df,183.66147976942563,undefined,1489864703073
903d185fccf839df,183.26075556354095,undefined,1489864703602
903d185fccf839df,185.0305092027861,undefined,1489864704069
903d185fccf839df,186.55807467979616,undefined,1489864704608
903d185fccf839df,185.58016342957524,undefined,1489864705067
903d185fccf839df,183.95685376135924,undefined,1489864705599
903d185fccf839df,184.09822599434776,undefined,1489864706069
903d185fccf839df,183.07380319935882,undefined,1489864706599
903d185fccf839df,182.02970169185485,undefined,1489864707062
903d185fccf839df,182.20596901552395,undefined,1489864707608
903d185fccf839df,182.65443223292414,undefined,1489864708064
903d185fccf839df,182.52665297596175,undefined,1489864708613
903d185fccf839df,184.1404125656036,undefined,1489864709067
903d185fccf839df,185.27787911054793,undefined,1489864709597
903d185fccf839df,186.0075483553431,undefined,1489864710067
903d185fccf839df,187.11833691633925,undefined,1489864710601
903d185fccf839df,187.8904464338477,undefined,1489864711077
903d185fccf839df,187.49962201446462,undefined,1489864711603
903d185fccf839df,187.5754817387619,undefined,1489864712092
903d185fccf839df,187.19640677824498,undefined,1489864712597
903d185fccf839df,186.32194144464043,undefined,1489864713067
903d185fccf839df,184.3482076950188,undefined,1489864713611
903d185fccf839df,179.50038728275035,undefined,1489864714069
903d185fccf839df,168.32632325886564,undefined,1489864714602
903d185fccf839df,154.11756597478546,undefined,1489864715073
903d185fccf839df,137.6673820729926,undefined,1489864715610
903d185fccf839df,122.76519672798463,undefined,1489864716070
903d185fccf839df,112.14686660224372,undefined,1489864716607
903d185fccf839df,104.35599036954412,undefined,1489864717079
903d185fccf839df,99.12725972241678,undefined,1489864717619
903d185fccf839df,97.7301695206533,undefined,1489864718068
903d185fccf839df,99.49667784276622,undefined,1489864718598
903d185fccf839df,99.44913765214633,undefined,1489864719065
903d185fccf839df,97.26865276174357,undefined,1489864719608
903d185fccf839df,95.23357720009228,undefined,1489864720064
903d185fccf839df,93.89056345180616,undefined,1489864720600
903d185fccf839df,93.17847021387699,undefined,1489864721067
903d185fccf839df,92.434018108021,undefined,1489864721592
903d185fccf839df,92.19067357221574,undefined,1489864722065
903d185fccf839df,93.46893238265453,undefined,1489864722630
903d185fccf839df,93.79748125461708,undefined,1489864723086
903d185fccf839df,93.90632848420617,undefined,1489864723684
903d185fccf839df,94.34255500437774,undefined,1489864724090
903d185fccf839df,94.45034063719498,undefined,1489864724630
903d185fccf839df,94.21553754571349,undefined,1489864725117
903d185fccf839df,93.43275786705526,undefined,1489864725631
903d185fccf839df,92.78669720800407,undefined,1489864726106
903d185fccf839df,92.04421024733999,undefined,1489864726764
903d185fccf839df,91.39542357209834,undefined,1489864727139
903d185fccf839df,90.85908538158495,undefined,1489864727626
903d185fccf839df,90.32118046408432,undefined,1489864728134
903d185fccf839df,89.86197148727437,undefined,1489864728633
903d185fccf839df,89.70718524143983,undefined,1489864729121
903d185fccf839df,89.28753494489105,undefined,1489864729647
903d185fccf839df,89.2107031937577,undefined,1489864730106
903d185fccf839df,89.60430428338304,undefined,1489864730652
903d185fccf839df,89.43781853673013,undefined,1489864731140
903d185fccf839df,89.18578430584105,undefined,1489864731653
903d185fccf839df,89.25775803659619,undefined,1489864732134
903d185fccf839df,90.17956600009481,undefined,1489864732651
