timestamp, latitude, longitude, accuracy, UUID 
1489864514915,48.1486431,11.5679029,60,,903d185fccf839df
1489864519926,48.1486431,11.5679029,60,,903d185fccf839df
1489864528637,48.1481572,11.5678718,87.5999984741211,,903d185fccf839df
1489864529705,48.1481572,11.5678718,72.9000015258789,,903d185fccf839df
1489864535989,48.1481718,11.56778,20.23900032043457,,903d185fccf839df
1489864541055,48.1481818,11.5676812,24.913000106811523,,903d185fccf839df
1489864546137,48.1482573,11.5677122,20.503000259399414,,903d185fccf839df
1489864551088,48.1482674,11.5676134,21.445999145507812,,903d185fccf839df
1489864556659,48.1481818,11.5676812,20.738000869750977,,903d185fccf839df
1489864561675,48.1482573,11.5677122,19.624000549316406,,903d185fccf839df
1489864566684,48.1482473,11.5678111,19.797000885009766,,903d185fccf839df
1489864571755,48.1482372,11.5679099,22.117000579833984,,903d185fccf839df
1489864576764,48.1482372,11.5679099,20.823999404907227,,903d185fccf839df
1489864581772,48.1484838,11.5678055,22.073999404907227,,903d185fccf839df
1489864586767,48.1485848,11.5680229,98.4000015258789,,903d185fccf839df
1489864591840,48.1485848,11.5680229,77.5999984741211,,903d185fccf839df
1489864624023,48.1488058,11.5677321,19.635000228881836,,903d185fccf839df
1489864630825,48.1487328,11.5680626,23.209999084472656,,903d185fccf839df
1489864631704,48.1488838,11.5681248,22.39900016784668,,903d185fccf839df
1489864641728,48.148992,11.5682208,20.982999801635742,,903d185fccf839df
1489864646765,48.1490348,11.5681869,22.038000106811523,,903d185fccf839df
1489864651781,48.1490021,11.568122,22.038999557495117,,903d185fccf839df
1489864656716,48.148831,11.5682575,23.424999237060547,,903d185fccf839df
1489864661549,48.1490021,11.568122,22.07200050354004,,903d185fccf839df
1489864666840,48.1490147,11.5683846,20.336000442504883,,903d185fccf839df
1489864671897,48.1492084,11.5684129,19.673999786376953,,903d185fccf839df
1489864676653,48.1492084,11.5684129,19.670000076293945,,903d185fccf839df
1489864681934,48.1492386,11.5681164,29.136999130249023,,903d185fccf839df
1489864686957,48.149465,11.5682096,19.70400047302246,,903d185fccf839df
1489864691116,48.1495078,11.5681757,20.32699966430664,,903d185fccf839df
1489864696615,48.1494449,11.5684073,22.25200080871582,,903d185fccf839df
1489864706952,48.1492839,11.568444,19.65399932861328,,903d185fccf839df
1489864711942,48.1492939,11.5683452,19.624000549316406,,903d185fccf839df
1489864716931,48.1493795,11.5682774,20.253000259399414,,903d185fccf839df
1489864721954,48.1493593,11.5684751,19.708999633789062,,903d185fccf839df
1489864727041,48.1493694,11.5683762,19.570999145507812,,903d185fccf839df
1489864732045,48.1493694,11.5683762,19.48200035095215,,903d185fccf839df
1489864738312,48.1492839,11.568444,19.64699935913086,,903d185fccf839df
1489864741897,48.1492184,11.5683141,21.44099998474121,,903d185fccf839df
1489864746139,48.1492184,11.5683141,76.58699798583984,,903d185fccf839df
1489864749802,48.1490348,11.5681869,20.67799949645996,,903d185fccf839df
1489864757210,48.148831,11.5682575,20.663999557495117,,903d185fccf839df
1489864762205,48.1489165,11.5681897,19.64900016784668,,903d185fccf839df
1489864767213,48.1489065,11.5682886,19.663000106811523,,903d185fccf839df
1489864772339,48.1489065,11.5682886,19.66200065612793,,903d185fccf839df
1489864777339,48.1489065,11.5682886,19.635000228881836,,903d185fccf839df
1489864782361,48.1489065,11.5682886,19.608999252319336,,903d185fccf839df
1489864787354,48.1488838,11.5681248,19.48900032043457,,903d185fccf839df
1489864792371,48.1490121,11.5680231,27.518999099731445,,903d185fccf839df
1489864797407,48.1489366,11.567992,24.10700035095215,,903d185fccf839df
1489864802717,48.1487656,11.5681275,24.437999725341797,,903d185fccf839df
1489864807434,48.1486347,11.5678677,21.805999755859375,,903d185fccf839df
1489864812406,48.1486901,11.5680965,25.094999313354492,,903d185fccf839df
1489864817426,48.1485848,11.5680229,60,,903d185fccf839df
1489864822498,48.1485848,11.5680229,77.5999984741211,,903d185fccf839df
1489864827471,48.1484636,11.5680032,23.472999572753906,,903d185fccf839df
1489864832540,48.1484536,11.568102,20.764999389648438,,903d185fccf839df
1489864837450,48.1483982,11.5678733,20.42099952697754,,903d185fccf839df
1489864842473,48.1483982,11.5678733,21.95400047302246,,903d185fccf839df
1489864847521,48.1484083,11.5677744,20.68000030517578,,903d185fccf839df
1489864852536,48.1483328,11.5677433,19.576000213623047,,903d185fccf839df
1489864855999,48.1479967,11.5674765,48,,903d185fccf839df
1489864856999,48.1480049,11.5674742,48,,903d185fccf839df
1489864857999,48.1480103,11.5674727,32,,903d185fccf839df
1489864858999,48.1480103,11.5674727,24,,903d185fccf839df
1489864859999,48.1480103,11.5674727,24,,903d185fccf839df
1489864860999,48.14801,11.567473,24,,903d185fccf839df
1489864861999,48.14801,11.567473,24,,903d185fccf839df
1489864862999,48.14801,11.567473,24,,903d185fccf839df
1489864863999,48.14801,11.567473,24,,903d185fccf839df
1489864864079,48.14801,11.567473,33.590999603271484,,903d185fccf839df
1489864864999,48.1480158,11.5674742,12,,903d185fccf839df
1489864865999,48.1480158,11.5674742,12,,903d185fccf839df
1489864866999,48.1480217,11.5674732,12,,903d185fccf839df
1489864867999,48.1480267,11.5674725,12,,903d185fccf839df
1489864868999,48.148061,11.5674692,32,,903d185fccf839df
1489864869999,48.1481016,11.5674958,16,,903d185fccf839df
1489864870999,48.1481376,11.5675219,16,,903d185fccf839df
1489864871999,48.1481447,11.5675292,16,,903d185fccf839df
1489864872999,48.1481447,11.5675293,24,,903d185fccf839df
1489864873999,48.1481447,11.5675293,24,,903d185fccf839df
1489864874999,48.1481447,11.5675298,24,,903d185fccf839df
1489864875999,48.1481447,11.5675305,24,,903d185fccf839df
1489864876999,48.1481446,11.5675311,24,,903d185fccf839df
1489864877999,48.1481444,11.5675317,24,,903d185fccf839df
1489864878999,48.1481444,11.5675326,24,,903d185fccf839df
1489864879999,48.1481443,11.5675335,16,,903d185fccf839df
1489864880999,48.1481444,11.5675344,24,,903d185fccf839df
1489864881999,48.1481644,11.5675479,32,,903d185fccf839df
1489864882999,48.1481892,11.5675644,32,,903d185fccf839df
1489864883999,48.1481893,11.5675652,16,,903d185fccf839df
1489864884999,48.148214,11.5675816,24,,903d185fccf839df
1489864885999,48.1482141,11.5675823,24,,903d185fccf839df
1489864886999,48.1482389,11.5675985,24,,903d185fccf839df
1489864887999,48.1482389,11.5675988,32,,903d185fccf839df
1489864888999,48.1482392,11.5675992,32,,903d185fccf839df
1489864889999,48.1482643,11.5676154,32,,903d185fccf839df
1489864890999,48.1482893,11.5676315,32,,903d185fccf839df
1489864891999,48.1483141,11.5676474,32,,903d185fccf839df
1489864892999,48.1483143,11.5676477,48,,903d185fccf839df
1489864893999,48.1483143,11.5676477,96,,903d185fccf839df
1489864894999,48.1483143,11.5676477,48,,903d185fccf839df
1489864909416,48.1485894,11.56754,20.43899917602539,,903d185fccf839df
1489864912392,48.1485039,11.5676078,21.32900047302246,,903d185fccf839df
1489864917058,48.1484938,11.5677066,22.1200008392334,,903d185fccf839df
1489864924795,48.1487756,11.5680287,21.69700050354004,,903d185fccf839df
1489864929815,48.1488511,11.5680598,21.784000396728516,,903d185fccf839df
1489864934857,48.1489366,11.567992,19.80699920654297,,903d185fccf839df
1489864939893,48.1489266,11.5680909,20.70599937438965,,903d185fccf839df
1489864944929,48.1489266,11.5680909,21.466999053955078,,903d185fccf839df
1489864949927,48.1489165,11.5681897,19.785999298095703,,903d185fccf839df
1489864954936,48.1489165,11.5681897,19.618000030517578,,903d185fccf839df
1489864959985,48.148992,11.5682208,21.219999313354492,,903d185fccf839df
1489864964989,48.1491731,11.5679864,21.46299934387207,,903d185fccf839df
1489864970026,48.1492961,11.5677776,68.4000015258789,,903d185fccf839df
1489864975028,48.1492587,11.5679187,19.80699920654297,,903d185fccf839df
1489864980038,48.1492486,11.5680175,20.003999710083008,,903d185fccf839df
1489864985077,48.149314,11.5681475,20.424999237060547,,903d185fccf839df
1489864990278,48.1493795,11.5682774,20.225000381469727,,903d185fccf839df
1489864995098,48.1492939,11.5683452,19.610000610351562,,903d185fccf839df
1489865000115,48.1493593,11.5684751,19.684999465942383,,903d185fccf839df
1489865008460,48.1493593,11.5684751,19.70199966430664,,903d185fccf839df
1489865010999,48.1497866,11.5684421,48,,903d185fccf839df
1489865011999,48.1497957,11.5684408,32,,903d185fccf839df
1489865011787,48.1497957,11.5684408,37.90800094604492,,903d185fccf839df
1489865012999,48.149796,11.5684406,32,,903d185fccf839df
1489865013999,48.1498013,11.5684396,32,,903d185fccf839df
1489865014999,48.1498013,11.5684396,32,,903d185fccf839df
1489865015999,48.1498077,11.568439,32,,903d185fccf839df
1489865016999,48.1498142,11.5684382,32,,903d185fccf839df
1489865017999,48.1498039,11.5684331,24,,903d185fccf839df
1489865018999,48.1497957,11.5684289,24,,903d185fccf839df
1489865019999,48.1497889,11.5684256,24,,903d185fccf839df
1489865020999,48.149782,11.5684225,32,,903d185fccf839df
1489865021999,48.1497818,11.5684222,24,,903d185fccf839df
1489865022999,48.149782,11.5684212,24,,903d185fccf839df
1489865023175,48.149782,11.5684212,34.99300003051758,,903d185fccf839df
1489865023999,48.1497775,11.5684181,24,,903d185fccf839df
1489865024999,48.1497785,11.5684021,24,,903d185fccf839df
1489865025999,48.149781,11.5683861,32,,903d185fccf839df
1489865026999,48.1497835,11.568372,24,,903d185fccf839df
1489865031208,48.1497835,11.568372,87.45500183105469,,903d185fccf839df
1489865042658,48.1493367,11.5683113,19.37700080871582,,903d185fccf839df
1489865051113,48.1492285,11.5682152,19.989999771118164,,903d185fccf839df
1489865056112,48.1492058,11.5680514,19.48699951171875,,903d185fccf839df
1489865061157,48.1491731,11.5679864,19.6560001373291,,903d185fccf839df
1489865066433,48.1491731,11.5679864,20.343000411987305,,903d185fccf839df
1489865071399,48.1490021,11.568122,21.73699951171875,,903d185fccf839df
1489865076435,48.1488838,11.5681248,19.98699951171875,,903d185fccf839df
1489865081466,48.1487756,11.5680287,22.253000259399414,,903d185fccf839df
1489865086412,48.1488612,11.5679609,19.709999084472656,,903d185fccf839df
1489865091489,48.1488612,11.5679609,19.618000030517578,,903d185fccf839df
1489865096510,48.1488612,11.5679609,19.700000762939453,,903d185fccf839df
1489865101556,48.1487857,11.5679298,19.5310001373291,,903d185fccf839df
1489865106578,48.1487957,11.567831,20.246999740600586,,903d185fccf839df
1489865111569,48.1487102,11.5678988,20.016000747680664,,903d185fccf839df
1489865116634,48.1486448,11.5677688,20.791000366210938,,903d185fccf839df
1489865121629,48.1485693,11.5677377,21.458999633789062,,903d185fccf839df
1489865126678,48.1484938,11.5677066,19.709999084472656,,903d185fccf839df
1489865131656,48.1484183,11.5676756,19.624000549316406,,903d185fccf839df
1489865136654,48.1484183,11.5676756,19.604999542236328,,903d185fccf839df
1489865141718,48.1484183,11.5676756,19.60700035095215,,903d185fccf839df
1489865146773,48.1483429,11.5676445,19.57699966430664,,903d185fccf839df
1489865151753,48.1483429,11.5676445,19.586000442504883,,903d185fccf839df
1489865156769,48.1483429,11.5676445,19.579999923706055,,903d185fccf839df
1489865161790,48.1483429,11.5676445,19.604999542236328,,903d185fccf839df
1489865166865,48.1483429,11.5676445,19.631999969482422,,903d185fccf839df
1489865171876,48.1483429,11.5676445,19.57900047302246,,903d185fccf839df
1489865176927,48.1483429,11.5676445,19.599000930786133,,903d185fccf839df
1489865181931,48.1483429,11.5676445,19.608999252319336,,903d185fccf839df
1489865186923,48.1483429,11.5676445,19.677000045776367,,903d185fccf839df
1489865191906,48.1483429,11.5676445,20.645999908447266,,903d185fccf839df
1489865196985,48.1484183,11.5676756,20.44499969482422,,903d185fccf839df
1489865201983,48.1484838,11.5678055,19.611000061035156,,903d185fccf839df
1489865207049,48.1485165,11.5678705,19.988000869750977,,903d185fccf839df
1489865212042,48.1485165,11.5678705,19.981000900268555,,903d185fccf839df
