timestamp, lastAccessTime, proximity, UUID 
1489864349144,1489864420266,far,,903d185fccf839df
1489864349144,1489864420370,far,,903d185fccf839df
1489864349144,1489864420405,far,,903d185fccf839df
1489864349144,1489864420452,far,,903d185fccf839df
1489864349144,1489864420459,far,,903d185fccf839df
1489864349144,1489864420499,far,,903d185fccf839df
1489864349144,1489864420503,far,,903d185fccf839df
1489864349144,1489864420569,far,,903d185fccf839df
1489864349144,1489864420597,far,,903d185fccf839df
1489864349144,1489864420676,far,,903d185fccf839df
1489864349144,1489864420699,far,,903d185fccf839df
1489864349144,1489864420754,far,,903d185fccf839df
1489864349144,1489864420780,far,,903d185fccf839df
1489864349144,1489864420818,far,,903d185fccf839df
1489864349144,1489864420832,far,,903d185fccf839df
1489864349144,1489864420884,far,,903d185fccf839df
1489864349144,1489864420889,far,,903d185fccf839df
1489864349144,1489864420961,far,,903d185fccf839df
1489864349144,1489864420996,far,,903d185fccf839df
1489864349144,1489864421041,far,,903d185fccf839df
1489864349144,1489864421064,far,,903d185fccf839df
1489864349144,1489864421094,far,,903d185fccf839df
1489864349144,1489864421113,far,,903d185fccf839df
1489864349144,1489864421160,far,,903d185fccf839df
1489864349144,1489864421182,far,,903d185fccf839df
1489864349144,1489864421231,far,,903d185fccf839df
1489864349144,1489864421240,far,,903d185fccf839df
1489864349144,1489864421283,far,,903d185fccf839df
1489864349144,1489864421296,far,,903d185fccf839df
1489864349144,1489864421338,far,,903d185fccf839df
1489864349144,1489864421357,far,,903d185fccf839df
1489864349144,1489864421404,far,,903d185fccf839df
1489864349144,1489864421418,far,,903d185fccf839df
1489864349144,1489864421471,far,,903d185fccf839df
1489864349144,1489864421486,far,,903d185fccf839df
1489864349144,1489864421535,far,,903d185fccf839df
1489864349144,1489864421557,far,,903d185fccf839df
1489864349144,1489864421588,far,,903d185fccf839df
1489864349144,1489864421614,far,,903d185fccf839df
1489864349144,1489864421667,far,,903d185fccf839df
1489864349144,1489864421674,far,,903d185fccf839df
1489864349144,1489864421720,far,,903d185fccf839df
1489864349144,1489864421737,far,,903d185fccf839df
1489864349144,1489864421799,far,,903d185fccf839df
1489864349144,1489864421815,far,,903d185fccf839df
1489864349144,1489864421878,far,,903d185fccf839df
1489864349144,1489864421892,far,,903d185fccf839df
1489864349144,1489864421940,far,,903d185fccf839df
1489864349144,1489864421962,far,,903d185fccf839df
1489864349144,1489864421998,far,,903d185fccf839df
1489864349144,1489864422012,far,,903d185fccf839df
1489864349144,1489864422054,far,,903d185fccf839df
1489864349144,1489864422066,far,,903d185fccf839df
1489864349144,1489864422098,far,,903d185fccf839df
1489864349144,1489864422103,far,,903d185fccf839df
