1489864961223,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864961438,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864961492,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864961721,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864961812,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962034,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962084,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962365,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962407,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962620,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962695,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962917,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864962956,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963233,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963278,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963535,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963572,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963838,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864963864,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964144,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964193,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964447,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964481,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964747,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864964779,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-81;,9c:1c:12:c0:49:a3,-84;,9c:1c:12:c0:49:a1,-84;,9c:1c:12:c0:49:a2,-84;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-76;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,9c:1c:12:c1:62:43,-76;,9c:1c:12:c1:62:40,-76;,9c:1c:12:c1:62:41,-76;,9c:1c:12:c1:62:42,-76;,,903d185fccf839df
1489864965043,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965113,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965340,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965367,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965624,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965699,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965942,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864965991,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966224,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966287,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966544,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966584,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966813,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864966878,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864967144,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864967207,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864967427,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864967473,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
1489864967758,24:de:c6:e4:92:73,-91;,24:de:c6:e4:92:70,-92;,24:de:c6:e4:92:74,-90;,9c:1c:12:c0:49:a0,-84;,9c:1c:12:c0:49:a3,-88;,9c:1c:12:c0:49:a1,-89;,9c:1c:12:c0:49:a2,-88;,9c:1c:12:c1:52:a3,-87;,00:40:10:10:00:03,-89;,9c:1c:12:c1:52:a1,-88;,b8:c7:5d:08:50:c3,-81;,9c:1c:12:c1:52:a0,-87;,9c:1c:12:c1:52:a2,-88;,82:c7:a6:55:af:b9,-89;,,903d185fccf839df
