1490688032871,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688033124,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688033464,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688033718,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688034027,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688034323,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688034617,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-82;,9c:1c:12:f3:5d:03,-81;,9c:1c:12:f3:5d:00,-81;,58:6d:8f:a9:33:09,-91;,9c:1c:12:f3:5d:02,-81;,9c:1c:12:c0:e9:e1,-82;,9c:1c:12:c0:e9:e0,-81;,9c:1c:12:c0:e9:e2,-82;,9c:1c:12:f3:55:e3,-88;,9c:1c:12:f3:55:e1,-88;,9c:1c:12:f3:55:e0,-89;,9c:1c:12:f3:55:e2,-87;,,903d185fccf839df
1490688034945,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688035223,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688035521,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688035820,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688036128,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688036423,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688036723,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688037023,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688037328,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688037626,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
1490688037924,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,9c:1c:12:c0:e9:e3,-82;,9c:1c:12:f3:5d:01,-79;,9c:1c:12:f3:5d:03,-79;,9c:1c:12:f3:5d:00,-79;,9c:1c:12:f3:5d:02,-80;,9c:1c:12:c0:e9:e1,-83;,9c:1c:12:c0:e9:e0,-83;,9c:1c:12:c0:e9:e2,-83;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:f3:58:03,-88;,fc:3f:7c:22:c6:9e,-88;,9c:1c:12:ad:dd:a0,-88;,9c:1c:12:ad:dd:a1,-88;,9c:1c:12:f3:58:00,-88;,9c:1c:12:f3:58:01,-88;,9c:1c:12:f3:58:02,-87;,9c:1c:12:ad:dd:a2,-89;,,903d185fccf839df
