timestamp, lastAccessTime, proximity, UUID 
1490687771865,1490687772094,far,,903d185fccf839df
1490687771865,1490687773457,far,,903d185fccf839df
1490687771865,1490687773734,far,,903d185fccf839df
1490687771865,1490687773770,far,,903d185fccf839df
1490687771865,1490687773791,far,,903d185fccf839df
1490687771865,1490687773815,far,,903d185fccf839df
1490687771865,1490687773842,far,,903d185fccf839df
1490687771865,1490687773869,far,,903d185fccf839df
1490687771865,1490687773921,far,,903d185fccf839df
1490687771865,1490687773967,far,,903d185fccf839df
1490687771865,1490687773999,far,,903d185fccf839df
1490687771865,1490687774032,far,,903d185fccf839df
1490687771865,1490687774062,far,,903d185fccf839df
1490687771865,1490687774109,far,,903d185fccf839df
1490687771865,1490687774127,far,,903d185fccf839df
1490687771865,1490687774141,far,,903d185fccf839df
1490687771865,1490687774163,far,,903d185fccf839df
1490687771865,1490687774208,far,,903d185fccf839df
1490687771865,1490687774247,far,,903d185fccf839df
1490687771865,1490687774279,far,,903d185fccf839df
1490687771865,1490687774313,far,,903d185fccf839df
1490687771865,1490687774338,far,,903d185fccf839df
1490687771865,1490687774362,far,,903d185fccf839df
1490687771865,1490687774404,far,,903d185fccf839df
1490687771865,1490687774427,far,,903d185fccf839df
1490687771865,1490687774447,far,,903d185fccf839df
1490687771865,1490687774475,far,,903d185fccf839df
1490687771865,1490687774509,far,,903d185fccf839df
1490687771865,1490687774541,far,,903d185fccf839df
1490687771865,1490687774573,far,,903d185fccf839df
1490687771865,1490687774614,far,,903d185fccf839df
1490687771865,1490687774642,far,,903d185fccf839df
1490687771865,1490687774673,far,,903d185fccf839df
1490687771865,1490687774713,far,,903d185fccf839df
1490687771865,1490687774736,far,,903d185fccf839df
1490687771865,1490687774762,far,,903d185fccf839df
1490687771865,1490687774810,far,,903d185fccf839df
1490687771865,1490687774846,far,,903d185fccf839df
1490687771865,1490687774873,far,,903d185fccf839df
1490687771865,1490687775108,far,,903d185fccf839df
1490687771865,1490687775175,far,,903d185fccf839df
1490687771865,1490687775233,far,,903d185fccf839df
1490687771865,1490687775262,far,,903d185fccf839df
1490687771865,1490687775304,far,,903d185fccf839df
1490687771865,1490687775325,far,,903d185fccf839df
1490687771865,1490687775344,far,,903d185fccf839df
1490687771865,1490687775384,far,,903d185fccf839df
1490687771865,1490687775436,far,,903d185fccf839df
1490687771865,1490687775470,far,,903d185fccf839df
1490687771865,1490687775505,far,,903d185fccf839df
1490687771865,1490687775527,far,,903d185fccf839df
1490687771865,1490687775547,far,,903d185fccf839df
1490687771865,1490687775570,far,,903d185fccf839df
1490687771865,1490687775607,far,,903d185fccf839df
1490687771865,1490687775634,far,,903d185fccf839df
1490687771865,1490687775656,far,,903d185fccf839df
1490687771865,1490687775687,far,,903d185fccf839df
1490687771865,1490687775723,far,,903d185fccf839df
1490687771865,1490687775772,far,,903d185fccf839df
1490687771865,1490687775809,far,,903d185fccf839df
1490687771865,1490687775831,far,,903d185fccf839df
1490687771865,1490687775855,far,,903d185fccf839df
1490687771865,1490687775877,far,,903d185fccf839df
1490687771865,1490687775920,far,,903d185fccf839df
1490687771865,1490687775940,far,,903d185fccf839df
1490687771865,1490687775961,far,,903d185fccf839df
1490687771865,1490687775991,far,,903d185fccf839df
1490687771865,1490687776018,far,,903d185fccf839df
1490687771865,1490687776048,far,,903d185fccf839df
1490687771865,1490687776073,far,,903d185fccf839df
1490687771865,1490687776102,far,,903d185fccf839df
1490687771865,1490687776121,far,,903d185fccf839df
1490687771865,1490687776147,far,,903d185fccf839df
1490687771865,1490687776165,far,,903d185fccf839df
1490687771865,1490687776198,far,,903d185fccf839df
1490687771865,1490687776222,far,,903d185fccf839df
1490687771865,1490687776238,far,,903d185fccf839df
1490687771865,1490687776259,far,,903d185fccf839df
1490687771865,1490687776283,far,,903d185fccf839df
1490687771865,1490687776300,far,,903d185fccf839df
1490687771865,1490687776340,far,,903d185fccf839df
1490687771865,1490687776360,far,,903d185fccf839df
1490687771865,1490687776413,far,,903d185fccf839df
1490687771865,1490687776433,far,,903d185fccf839df
1490687771865,1490687776450,far,,903d185fccf839df
1490687771865,1490687776471,far,,903d185fccf839df
1490687771865,1490687776497,far,,903d185fccf839df
1490687771865,1490687776517,far,,903d185fccf839df
1490687771865,1490687776541,far,,903d185fccf839df
1490687771865,1490687776560,far,,903d185fccf839df
1490687771865,1490687776596,far,,903d185fccf839df
1490687771865,1490687776618,far,,903d185fccf839df
1490687771865,1490687776663,far,,903d185fccf839df
1490687771865,1490687776702,far,,903d185fccf839df
1490687771865,1490687776721,far,,903d185fccf839df
1490687771865,1490687776741,far,,903d185fccf839df
1490687771865,1490687776762,far,,903d185fccf839df
1490687771865,1490687776796,far,,903d185fccf839df
1490687771865,1490687776812,far,,903d185fccf839df
1490687771865,1490687776827,far,,903d185fccf839df
1490687771865,1490687776844,far,,903d185fccf839df
1490687771865,1490687776867,far,,903d185fccf839df
1490687771865,1490687776897,far,,903d185fccf839df
1490687771865,1490687776916,far,,903d185fccf839df
1490687771865,1490687776944,far,,903d185fccf839df
1490687771865,1490687776970,far,,903d185fccf839df
1490687771865,1490687777003,far,,903d185fccf839df
1490687771865,1490687777028,far,,903d185fccf839df
1490687771865,1490687777053,far,,903d185fccf839df
1490687771865,1490687777078,far,,903d185fccf839df
1490687771865,1490687777100,far,,903d185fccf839df
1490687771865,1490687777116,far,,903d185fccf839df
1490687771865,1490687777137,far,,903d185fccf839df
1490687771865,1490687777160,far,,903d185fccf839df
1490687771865,1490687777192,far,,903d185fccf839df
1490687771865,1490687777214,far,,903d185fccf839df
1490687771865,1490687777244,far,,903d185fccf839df
1490687771865,1490687777265,far,,903d185fccf839df
1490687771865,1490687777289,far,,903d185fccf839df
1490687771865,1490687777316,far,,903d185fccf839df
1490687771865,1490687777343,far,,903d185fccf839df
1490687771865,1490687777366,far,,903d185fccf839df
1490687771865,1490687777395,far,,903d185fccf839df
1490687771865,1490687777414,far,,903d185fccf839df
1490687771865,1490687777440,far,,903d185fccf839df
1490687771865,1490687777468,far,,903d185fccf839df
1490687771865,1490687777503,far,,903d185fccf839df
1490687771865,1490687777530,far,,903d185fccf839df
1490687771865,1490687777562,far,,903d185fccf839df
1490687771865,1490687777602,far,,903d185fccf839df
1490687771865,1490687777628,far,,903d185fccf839df
1490687771865,1490687777651,far,,903d185fccf839df
1490687771865,1490687777679,far,,903d185fccf839df
1490687771865,1490687777730,far,,903d185fccf839df
1490687771865,1490687777754,far,,903d185fccf839df
1490687771865,1490687777782,far,,903d185fccf839df
1490687771865,1490687777826,far,,903d185fccf839df
1490687771865,1490687777852,far,,903d185fccf839df
1490687771865,1490687777880,far,,903d185fccf839df
1490687771865,1490687777981,far,,903d185fccf839df
1490687771865,1490687778017,far,,903d185fccf839df
1490687771865,1490687778044,far,,903d185fccf839df
1490687771865,1490687778078,far,,903d185fccf839df
1490687771865,1490687778107,far,,903d185fccf839df
1490687771865,1490687778134,far,,903d185fccf839df
1490687771865,1490687778251,far,,903d185fccf839df
1490687771865,1490687778274,far,,903d185fccf839df
1490687771865,1490687778291,far,,903d185fccf839df
1490687771865,1490687778300,far,,903d185fccf839df
1490687771865,1490687778311,far,,903d185fccf839df
1490687771865,1490687778334,far,,903d185fccf839df
1490687771865,1490687778366,far,,903d185fccf839df
1490687771865,1490687778404,far,,903d185fccf839df
1490687771865,1490687778442,far,,903d185fccf839df
1490687771865,1490687778465,far,,903d185fccf839df
1490687771865,1490687778489,far,,903d185fccf839df
1490687771865,1490687778503,far,,903d185fccf839df
1490687771865,1490687778519,far,,903d185fccf839df
1490687771865,1490687778533,far,,903d185fccf839df
1490687771865,1490687778547,far,,903d185fccf839df
1490687771865,1490687778553,far,,903d185fccf839df
1490687771865,1490687778565,far,,903d185fccf839df
1490687771865,1490687778583,far,,903d185fccf839df
1490687771865,1490687778590,far,,903d185fccf839df
1490687771865,1490687778600,far,,903d185fccf839df
1490687771865,1490687778615,far,,903d185fccf839df
1490687771865,1490687778621,far,,903d185fccf839df
1490687771865,1490687778635,far,,903d185fccf839df
1490687771865,1490687778641,far,,903d185fccf839df
1490687771865,1490687778660,far,,903d185fccf839df
1490687771865,1490687778684,far,,903d185fccf839df
1490687771865,1490687778698,far,,903d185fccf839df
1490687771865,1490687778718,far,,903d185fccf839df
1490687771865,1490687778725,far,,903d185fccf839df
1490687771865,1490687778741,far,,903d185fccf839df
1490687771865,1490687778763,far,,903d185fccf839df
1490687771865,1490687778779,far,,903d185fccf839df
1490687771865,1490687778789,far,,903d185fccf839df
1490687771865,1490687778800,far,,903d185fccf839df
1490687771865,1490687778816,far,,903d185fccf839df
1490687771865,1490687778822,far,,903d185fccf839df
1490687771865,1490687778834,far,,903d185fccf839df
1490687771865,1490687778839,far,,903d185fccf839df
1490687771865,1490687778858,far,,903d185fccf839df
1490687771865,1490687778888,far,,903d185fccf839df
1490687771865,1490687778905,far,,903d185fccf839df
1490687771865,1490687778919,far,,903d185fccf839df
1490687771865,1490687778938,far,,903d185fccf839df
1490687771865,1490687778956,far,,903d185fccf839df
1490687771865,1490687778971,far,,903d185fccf839df
1490687771865,1490687778998,far,,903d185fccf839df
1490687771865,1490687779034,far,,903d185fccf839df
1490687771865,1490687779049,far,,903d185fccf839df
1490687771865,1490687779071,far,,903d185fccf839df
1490687771865,1490687779097,far,,903d185fccf839df
1490687771865,1490687779121,far,,903d185fccf839df
1490687771865,1490687779141,far,,903d185fccf839df
1490687771865,1490687779168,far,,903d185fccf839df
1490687771865,1490687779198,far,,903d185fccf839df
1490687771865,1490687779219,far,,903d185fccf839df
1490687771865,1490687779242,far,,903d185fccf839df
1490687771865,1490687779270,far,,903d185fccf839df
1490687771865,1490687779310,far,,903d185fccf839df
1490687771865,1490687779343,far,,903d185fccf839df
1490687771865,1490687779364,far,,903d185fccf839df
1490687771865,1490687779434,far,,903d185fccf839df
1490687771865,1490687779454,far,,903d185fccf839df
1490687771865,1490687779474,far,,903d185fccf839df
1490687771865,1490687779504,far,,903d185fccf839df
1490687771865,1490687779523,far,,903d185fccf839df
1490687771865,1490687779547,far,,903d185fccf839df
1490687771865,1490687779569,far,,903d185fccf839df
1490687771865,1490687779598,far,,903d185fccf839df
1490687771865,1490687779616,far,,903d185fccf839df
1490687771865,1490687779647,far,,903d185fccf839df
1490687771865,1490687779670,far,,903d185fccf839df
1490687771865,1490687779703,far,,903d185fccf839df
1490687771865,1490687779723,far,,903d185fccf839df
1490687771865,1490687779741,far,,903d185fccf839df
1490687771865,1490687779763,far,,903d185fccf839df
1490687771865,1490687779808,far,,903d185fccf839df
1490687771865,1490687779837,far,,903d185fccf839df
1490687771865,1490687779857,far,,903d185fccf839df
1490687771865,1490687779877,far,,903d185fccf839df
1490687771865,1490687779910,far,,903d185fccf839df
1490687771865,1490687779942,far,,903d185fccf839df
1490687771865,1490687779962,far,,903d185fccf839df
1490687771865,1490687779992,far,,903d185fccf839df
1490687771865,1490687780012,far,,903d185fccf839df
1490687771865,1490687780031,far,,903d185fccf839df
1490687771865,1490687780057,far,,903d185fccf839df
