UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.6709123828751464,-0.9452783075980895,-0.2591189098963,-0.4579249565211399,-1.0525926855430632,-1.6525594494015101,1.849107641368466,-1.0499288545263321,-0.31585220341014,-0.6944539187451939,0.00009823210201356588,0.9360713861245947,1.778482202540107,-0.4410357693682624,-0.9981272907125148,-0.564606519543166,-0.7581443846633604,-0.5012019192328989,-0.9976725936533256,-0.585743522200348,-0.7416894992286891,-0.3712392015481748,-0.5328032175998462,-0.3994291168322043,undefined,1490687775022
903d185fccf839df,-0.6113137765464594,-0.5980586147013731,0.10678060818587658,0.03646531127998686,-1.0856985347330037,-1.713766252345688,1.8562560959366425,-1.0324741468932181,-0.3907250723489997,-0.8607808843732917,-0.049981578534777665,0.47751918345664834,0.5882422571301248,-0.4252965894550236,-1.01917992953962,-0.15442312874001698,-0.8049104825326304,-0.4865725698581156,-1.0123372532101882,-0.2650536407449911,-0.6833655010739995,-0.40782860888470535,-0.5900975960964849,-0.5018183120964498,undefined,1490687776399
903d185fccf839df,-0.5364690239373989,-0.46832818320457714,0.48129308162096157,0.41914792527767625,-1.0574597641950632,-1.7338124864970044,1.920994350194432,-0.6140066148576668,-0.43586020437029027,-0.5119089393798937,-0.00015416476173669172,0.34050066108248844,-0.4670893215240642,-0.3438231890748195,-1.0802326299927452,0.03551399104059729,-0.6360932528305147,-0.4318926783085765,-1.0134892004890987,-0.09766308290996181,-0.6240267192467103,-0.4418634606491497,-0.5337597565183284,-0.5530064770839108,undefined,1490687777953
903d185fccf839df,-0.4838003805835614,-0.35444712742906626,1.0325351851915223,0.9798751498073284,-1.058070279711535,-1.7280496744368643,1.938944697077594,-0.48013416324076624,-0.3384167596404283,-0.5177494176324012,0.09784580395646547,-0.15559727991830924,-0.6520443404634582,-0.36882067049935907,-0.9454956384279982,0.06178188066200341,-0.7304632286044387,-0.4505092221476296,-0.9561004326503305,-0.09405363060616802,-0.6109399357980803,-0.4598928702367197,-0.6383472301615318,-0.5083214898393553,undefined,1490687779421
903d185fccf839df,-0.44637798702632636,-0.3127690041064631,1.123132974565369,1.0785148974307819,-1.0671114038474212,-1.7780002096699616,1.972871824559027,-0.3102027213921553,-0.28807702619143866,-0.3474243028535025,0.07743025811517963,0.05768750308832134,-0.6302849264705882,-0.33549068663278997,-0.9539167086833079,0.029452126874547364,-0.7097448909637726,-0.42589686006870275,-0.9361850118193129,-0.14718656090625,-0.6002250782881574,-0.46602936114251997,-0.6393322498864302,-0.4957565317529296,undefined,1490687780905
903d185fccf839df,-0.6515080931838967,-0.4788944093287736,1.074006015009281,0.9486517852363319,-1.1541798280117277,-1.8639491379596185,1.9342136706950384,-0.7141558820594724,-0.19065051854464185,-0.4822336924412366,0.10978723891104163,-0.08745551252319671,-0.6955631684491979,-0.3910407158637615,-0.9212851019362687,-0.1362376634331141,-0.7370715735305987,-0.49996932582724546,-0.9204395842111757,-0.24040015614245572,-0.6463942593478557,-0.48346438987949847,-0.6044912501458403,-0.5162142395040616,undefined,1490687782421
903d185fccf839df,-0.5281528061264655,-0.596884555477138,0.46406717091514466,0.34261038411747324,-1.0307617492691492,-1.9267361085928933,1.891090108978496,-1.0867061615420592,-0.26116680635857575,-0.6127719090038664,0.04282864589327424,-0.008859289690006949,-0.4866727941176471,-0.4456649395500746,-0.93075877284344,-0.28576266164121217,-0.798526003058051,-0.5531850509171902,-0.9180956524634987,-0.3015473819057502,-0.6835012719581689,-0.481007427879304,-0.6265919696164934,-0.5010301929409912,undefined,1490687783923
903d185fccf839df,-0.5960675612552666,-0.6203651554019934,0.20950073004721936,0.18005686192149414,-1.0544394246359081,-1.8510847467943297,1.8794979300731354,-1.0961069856353722,-0.31104529089612504,-0.6539806920793255,0.06730757308364853,-0.054116091532856916,-0.6955631684491979,-0.5586166544290454,-0.9349693006088611,-0.5747095888002871,-0.8358575533120544,-0.655373429497627,-0.9214961023293496,-0.4567483159147761,-0.7646568311581047,-0.45167545998596376,-0.6699270570513826,-0.4646009581288897,undefined,1490687785439
903d185fccf839df,-0.31609263347781646,-0.6949161478473868,0.35241515182936706,0.3250588046760926,-0.9641310095994464,-1.7903544920133942,1.865481073421816,-1.1164833673385746,-0.3117473703109077,-0.5852376599507152,0.08544698284892693,-0.04320176155969906,-0.7477857620320856,-0.5613941552430552,-0.9749693475104132,-0.6737193679140262,-0.8675928537293243,-0.6877917685642264,-0.9484408213702231,-0.5786886079482957,-0.8149619911629667,-0.42641637073849686,-0.638293029427268,-0.47770567432797983,undefined,1490687786920
903d185fccf839df,-0.19966734390064458,-0.6456068587771978,0.5769947033500783,0.5833663325793301,-0.9981972398712918,-1.828370006525274,1.8976777923192127,-0.9491076816278444,-0.2758273675602987,-0.5092358204811208,0.1087381960680891,-0.03826029039170955,-0.8000083556149733,-0.6771233709360358,-1.0107588592843104,-0.7444406548608237,-0.9227841153771569,-0.7741097900455055,-0.9614478920865039,-0.6711100765745458,-0.8781695804021633,-0.43993922401447305,-0.6759084701494452,-0.5196309263508647,undefined,1490687788408
903d185fccf839df,-0.2564939236329002,-0.5282037130129587,0.8347513253441156,0.8692183505152319,-0.9681527165113234,-1.8872322113058004,1.8903642957927915,-1.0485683023005425,-0.26690595818080837,-0.4070348790827841,0.09684070212735792,-0.03166611271291938,-0.6563962232620321,-0.7039725800068631,-0.9949693635989554,-0.6818017780961687,-0.91593490731024,-0.7598036699682238,-0.9629032275254406,-0.6584525552254368,-0.8728998618415964,-0.435235101213281,-0.6634881750788716,-0.5038731689909409,undefined,1490687789911
903d185fccf839df,-0.31609266798322616,-0.6391496937978626,1.0848518175998234,1.0789177634712657,-0.9064076767072711,-1.9340801994422478,1.9525013444079071,-0.6647322792405768,-0.29462223834500606,-0.7028464376595043,0.14681460438213478,-0.0550627020889153,-0.8304715352049912,-0.734525101911746,-0.9812851502018954,-0.536318041508585,-0.8556351384768406,-0.7430593674222562,-0.9503159646848934,-0.544427067086092,-0.8419685122292349,-0.3978736174489497,-0.599262757632487,-0.4873283380300512,undefined,1490687791446
903d185fccf839df,-0.4630101466049154,-0.7524437053472597,1.155671398884794,1.2315911760450127,-0.9218053635174271,-1.9320491024564848,2.017278720938132,-0.25200122975636446,-0.3226448248042767,-0.7120288919342326,0.19048987248978627,-0.1328142037135235,-0.7347301136363636,-0.6141666901354041,-0.9865483080681133,-0.37871066138306597,-0.8469720283988933,-0.6990200769124991,-0.93840739217518,-0.46968301424951053,-0.8027033167841989,-0.4142809354636701,-0.5590740379469904,-0.4685997218855017,undefined,1490687792924
903d185fccf839df,-0.540626960315817,-0.8117322201575198,1.274979547708901,1.2731258749077883,-1.0278200466318963,-1.951668284611847,1.9641540135067788,-0.6491252219229452,-0.31390871103647267,-0.7061222618262089,0.19770808460870715,-0.17540209774737728,-0.016669451871657744,-0.5558391600904228,-0.9970746164383153,-0.2857626475088514,-0.8236855647978052,-0.6675643457444065,-0.9510016512454829,-0.4393480767741753,-0.7860397830265258,-0.40623136442754293,-0.5471319511217996,-0.4553630936835803,undefined,1490687794421
