timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1490687771976,-0.8092401623725891,5.5126495361328125,8.188169479370117,,903d185fccf839df
1490687773451,1.1097124814987183,1.3323732614517212,10.465055465698242,,903d185fccf839df
1490687773731,-0.1256955862045288,1.7082629203796387,9.14345645904541,,903d185fccf839df
1490687773771,1.161187767982483,1.049857497215271,10.556035041809082,,903d185fccf839df
1490687773791,1.1420341730117798,0.8702923059463501,10.970232009887695,,903d185fccf839df
1490687773840,1.2030863761901855,1.868674397468567,8.403648376464844,,903d185fccf839df
1490687773860,0.40222588181495667,1.8483237028121948,8.525752067565918,,903d185fccf839df
1490687773938,1.6651673316955566,1.9057846069335938,9.422380447387695,,903d185fccf839df
1490687773984,0.7445967197418213,1.581370234489441,8.992621421813965,,903d185fccf839df
1490687774011,0.4967968463897705,1.1061211824417114,9.621099472045898,,903d185fccf839df
1490687774055,1.2270283699035645,1.9632453918457031,9.872490882873535,,903d185fccf839df
1490687774108,0.5422866940498352,1.6663644313812256,8.487444877624512,,903d185fccf839df
1490687774122,0.8032546639442444,1.900996208190918,8.769960403442383,,903d185fccf839df
1490687774139,2.206256866455078,1.968033790588379,9.408015251159668,,903d185fccf839df
1490687774206,1.5071499347686768,2.0865468978881836,10.323798179626465,,903d185fccf839df
1490687774247,0.507570743560791,2.7712883949279785,7.308300495147705,,903d185fccf839df
1490687774303,-0.3519476354122162,3.154360771179199,8.592789649963379,,903d185fccf839df
1490687774322,-0.4908113479614258,2.8455088138580322,9.696516990661621,,903d185fccf839df
1490687774349,-0.3232172429561615,2.074575662612915,11.001357078552246,,903d185fccf839df
1490687774371,0.8559271097183228,2.7281928062438965,10.02452278137207,,903d185fccf839df
1490687774401,0.7553706169128418,1.9835960865020752,10.802638053894043,,903d185fccf839df
1490687774451,-1.015141487121582,1.3778630495071411,10.139444351196289,,903d185fccf839df
1490687774490,0.5027823448181152,1.9369091987609863,9.27034854888916,,903d185fccf839df
1490687774533,-0.0694318488240242,1.7202339172363281,10.647014617919922,,903d185fccf839df
1490687774569,-0.33758243918418884,1.7836803197860718,10.212467193603516,,903d185fccf839df
1490687774613,-0.04429273307323456,2.120065689086914,9.342175483703613,,903d185fccf839df
1490687774641,1.0330979824066162,1.92134690284729,9.113529205322266,,903d185fccf839df
1490687774701,0.5123591423034668,1.5382746458053589,10.27591323852539,,903d185fccf839df
1490687774719,1.1121066808700562,1.843535304069519,9.149441719055176,,903d185fccf839df
1490687774732,1.4293384552001953,1.9524714946746826,8.394071578979492,,903d185fccf839df
1490687774761,1.2090718746185303,1.7046716213226318,7.856573104858398,,903d185fccf839df
1490687774819,0.7733271718025208,1.5466543436050415,9.423578262329102,,903d185fccf839df
1490687774851,1.3694833517074585,2.292448043823242,8.825027465820312,,903d185fccf839df
1490687775091,1.5658079385757446,2.5989060401916504,10.176554679870605,,903d185fccf839df
1490687775152,0.8427590131759644,2.958036184310913,9.746794700622559,,903d185fccf839df
1490687775225,-0.8415619134902954,2.270900249481201,11.662156105041504,,903d185fccf839df
1490687775252,-0.40940847992897034,2.518700122833252,12.382811546325684,,903d185fccf839df
1490687775281,0.6512228846549988,2.557007312774658,10.985794067382812,,903d185fccf839df
1490687775322,-0.4692635238170624,1.7381904125213623,11.918335914611816,,903d185fccf839df
1490687775345,-0.9253589510917664,0.5770025849342346,13.171700477600098,,903d185fccf839df
1490687775421,-0.9660604000091553,0.569819986820221,8.619126319885254,,903d185fccf839df
1490687775451,-1.4389152526855469,0.7697358727455139,7.12155294418335,,903d185fccf839df
1490687775501,-1.0127472877502441,-0.2753331959247589,9.498994827270508,,903d185fccf839df
1490687775522,-0.2944868206977844,-0.2669534981250763,9.138668060302734,,903d185fccf839df
1490687775561,1.013944387435913,0.7374141216278076,6.556521415710449,,903d185fccf839df
1490687775605,0.1412578970193863,1.3850456476211548,5.773617267608643,,903d185fccf839df
1490687775628,-0.0011971008498221636,1.7585411071777344,6.821080684661865,,903d185fccf839df
1490687775658,0.6021417379379272,2.0685901641845703,7.9427642822265625,,903d185fccf839df
1490687775693,0.9900023937225342,2.4133553504943848,8.440757751464844,,903d185fccf839df
1490687775748,0.5398924946784973,2.1990742683410645,10.917559623718262,,903d185fccf839df
1490687775779,0.06344634294509888,2.013523578643799,12.133813858032227,,903d185fccf839df
1490687775812,-0.6045359373092651,2.0865468978881836,10.729615211486816,,903d185fccf839df
1490687775828,-0.7445967197418213,2.1104888916015625,10.66018295288086,,903d185fccf839df
1490687775871,-0.5566518902778625,1.4065934419631958,11.139023780822754,,903d185fccf839df
1490687775919,-0.15801730751991272,1.0115501880645752,11.039664268493652,,903d185fccf839df
1490687775931,-0.33279404044151306,0.545877993106842,12.49174690246582,,903d185fccf839df
1490687775962,-0.7374141216278076,-0.3423708379268646,14.790181159973145,,903d185fccf839df
1490687775989,-0.10175357013940811,-0.5530605912208557,14.848838806152344,,903d185fccf839df
1490687776039,1.6041151285171509,0.44173020124435425,11.835736274719238,,903d185fccf839df
1490687776062,2.455253839492798,0.39384618401527405,9.7791166305542,,903d185fccf839df
1490687776081,2.5498247146606445,0.243011474609375,8.4108304977417,,903d185fccf839df
1490687776111,1.2198457717895508,0.23104046285152435,9.083600997924805,,903d185fccf839df
1490687776143,0.645237386226654,0.6763619780540466,8.959102630615234,,903d185fccf839df
1490687776193,2.252943754196167,1.5179238319396973,4.461595058441162,,903d185fccf839df
1490687776220,1.2222399711608887,2.10210919380188,3.9911341667175293,,903d185fccf839df
1490687776241,0.19153612852096558,2.499546527862549,5.783194065093994,,903d185fccf839df
1490687776259,-0.0802057534456253,2.404975652694702,7.362170219421387,,903d185fccf839df
1490687776281,0.38546648621559143,2.7976245880126953,7.382521152496338,,903d185fccf839df
1490687776299,0.8463503122329712,3.075352191925049,6.3745622634887695,,903d185fccf839df
1490687776338,-0.1256955862045288,3.427299737930298,8.033743858337402,,903d185fccf839df
1490687776358,-0.6488286852836609,3.180696964263916,9.75637149810791,,903d185fccf839df
1490687776411,-0.5494692921638489,2.8191723823547363,10.392032623291016,,903d185fccf839df
1490687776442,-0.7829039692878723,4.181473255157471,11.522095680236816,,903d185fccf839df
1490687776461,-0.17238251864910126,3.909731388092041,10.879252433776855,,903d185fccf839df
1490687776482,0.7697358727455139,2.920926094055176,9.695320129394531,,903d185fccf839df
1490687776501,-0.3555389642715454,1.43532395362854,12.401965141296387,,903d185fccf839df
1490687776521,-1.2282254695892334,0.93254154920578,14.475343704223633,,903d185fccf839df
1490687776546,-2.276885747909546,0.8331822156906128,15.342044830322266,,903d185fccf839df
1490687776594,-1.9189527034759521,1.2521674633026123,9.461885452270508,,903d185fccf839df
1490687776645,0.5985504388809204,0.706289529800415,9.798270225524902,,903d185fccf839df
1490687776669,-0.23104046285152435,0.3315969407558441,9.550470352172852,,903d185fccf839df
1490687776701,0.42856210470199585,0.7158663272857666,7.360973358154297,,903d185fccf839df
1490687776738,1.158793568611145,1.403002142906189,6.027402877807617,,903d185fccf839df
1490687776790,0.9193734526634216,1.6077064275741577,5.548562526702881,,903d185fccf839df
1490687776811,0.5602431893348694,1.7836803197860718,4.978742599487305,,903d185fccf839df
1490687776838,0.5111620426177979,1.8339585065841675,6.021417140960693,,903d185fccf839df
1490687776862,0.1149216815829277,2.1511902809143066,6.523002624511719,,903d185fccf839df
1490687776888,0.22026655077934265,2.8227639198303223,6.874950408935547,,903d185fccf839df
1490687776923,0.07062894850969315,2.4576480388641357,9.765948295593262,,903d185fccf839df
1490687776970,-0.3280056416988373,0.7122750282287598,14.575900077819824,,903d185fccf839df
1490687777002,1.867477297782898,1.0546458959579468,12.199654579162598,,903d185fccf839df
1490687777024,2.1164743900299072,0.6560112833976746,11.686098098754883,,903d185fccf839df
1490687777046,1.0462661981582642,-0.8631097078323364,14.39872932434082,,903d185fccf839df
1490687777065,-0.2190694510936737,-1.9620482921600342,17.64167594909668,,903d185fccf839df
1490687777092,0.5662286877632141,-1.6651673316955566,16.4876708984375,,903d185fccf839df
1490687777107,1.5526398420333862,-0.9804255962371826,13.658920288085938,,903d185fccf839df
1490687777142,2.760514497756958,-0.3447650372982025,9.781511306762695,,903d185fccf839df
1490687777159,2.7449522018432617,-0.09696517139673233,9.129091262817383,,903d185fccf839df
1490687777191,2.190694570541382,-0.23702596127986908,7.872135162353516,,903d185fccf839df
1490687777238,0.45250412821769714,0.13407529890537262,7.3454108238220215,,903d185fccf839df
1490687777268,-0.04668693244457245,1.1528080701828003,8.26239013671875,,903d185fccf839df
1490687777288,-0.2322375625371933,1.6388310194015503,6.976703643798828,,903d185fccf839df
1490687777323,-0.17836803197860718,2.2804770469665527,5.701791286468506,,903d185fccf839df
1490687777368,-0.4189853072166443,2.7222073078155518,8.984241485595703,,903d185fccf839df
1490687777392,-1.3515268564224243,3.095702886581421,10.576386451721191,,903d185fccf839df
1490687777424,-1.159990668296814,2.630030632019043,11.51970100402832,,903d185fccf839df
1490687777444,-0.727837324142456,2.609679937362671,11.60948371887207,,903d185fccf839df
1490687777466,-0.5039794445037842,2.1799206733703613,12.503718376159668,,903d185fccf839df
