timestamp, signal strength, UUID 
,,,903d185fccf839df
1494777583741,-83,,903d185fccf839df
1494777583893,-83,,903d185fccf839df
1494777584175,-83,,903d185fccf839df
1494777584238,-83,,903d185fccf839df
1494777584352,-83,,903d185fccf839df
1494777584437,-83,,903d185fccf839df
1494777584545,-83,,903d185fccf839df
1494777584640,-83,,903d185fccf839df
1494777584732,-83,,903d185fccf839df
1494777584844,-83,,903d185fccf839df
1494777584951,-83,,903d185fccf839df
1494777585037,-83,,903d185fccf839df
1494777585141,-83,,903d185fccf839df
1494777585253,-83,,903d185fccf839df
1494777585406,-83,,903d185fccf839df
1494777585424,-83,,903d185fccf839df
1494777585578,-83,,903d185fccf839df
1494777585677,-83,,903d185fccf839df
1494777585730,-83,,903d185fccf839df
1494777585859,-83,,903d185fccf839df
1494777585934,-83,,903d185fccf839df
1494777586036,-83,,903d185fccf839df
1494777586133,-83,,903d185fccf839df
1494777586256,-83,,903d185fccf839df
1494777586333,-83,,903d185fccf839df
1494777586430,-83,,903d185fccf839df
1494777586543,-83,,903d185fccf839df
1494777586639,-83,,903d185fccf839df
1494777586736,-83,,903d185fccf839df
1494777586821,-83,,903d185fccf839df
1494777586920,-83,,903d185fccf839df
1494777587023,-83,,903d185fccf839df
1494777587116,-83,,903d185fccf839df
1494777587226,-83,,903d185fccf839df
1494777587317,-83,,903d185fccf839df
1494777587418,-83,,903d185fccf839df
1494777587522,-83,,903d185fccf839df
1494777587651,-83,,903d185fccf839df
1494777587734,-83,,903d185fccf839df
1494777587834,-83,,903d185fccf839df
1494777587942,-83,,903d185fccf839df
1494777588042,-83,,903d185fccf839df
1494777588133,-83,,903d185fccf839df
1494777588252,-83,,903d185fccf839df
1494777588345,-83,,903d185fccf839df
1494777588430,-83,,903d185fccf839df
1494777588548,-83,,903d185fccf839df
1494777588635,-83,,903d185fccf839df
1494777588725,-83,,903d185fccf839df
1494777588840,-83,,903d185fccf839df
1494777588935,-83,,903d185fccf839df
1494777589037,-83,,903d185fccf839df
1494777589148,-83,,903d185fccf839df
1494777589234,-83,,903d185fccf839df
1494777589336,-83,,903d185fccf839df
1494777589432,-83,,903d185fccf839df
1494777589536,-83,,903d185fccf839df
1494777589633,-83,,903d185fccf839df
1494777589734,-83,,903d185fccf839df
1494777589835,-83,,903d185fccf839df
1494777589936,-83,,903d185fccf839df
1494777590034,-83,,903d185fccf839df
1494777590132,-83,,903d185fccf839df
1494777590240,-83,,903d185fccf839df
1494777590334,-83,,903d185fccf839df
1494777590433,-83,,903d185fccf839df
1494777590541,-83,,903d185fccf839df
1494777590639,-83,,903d185fccf839df
1494777590732,-83,,903d185fccf839df
1494777590833,-83,,903d185fccf839df
1494777590938,-83,,903d185fccf839df
1494777591036,-83,,903d185fccf839df
1494777591130,-83,,903d185fccf839df
1494777591239,-83,,903d185fccf839df
1494777591363,-83,,903d185fccf839df
1494777591433,-83,,903d185fccf839df
1494777591539,-83,,903d185fccf839df
1494777591647,-83,,903d185fccf839df
1494777591734,-83,,903d185fccf839df
1494777591835,-83,,903d185fccf839df
1494777591932,-83,,903d185fccf839df
1494777592033,-83,,903d185fccf839df
1494777592138,-83,,903d185fccf839df
1494777592232,-83,,903d185fccf839df
1494777592331,-83,,903d185fccf839df
1494777592432,-83,,903d185fccf839df
1494777592530,-83,,903d185fccf839df
1494777592634,-83,,903d185fccf839df
1494777592732,-83,,903d185fccf839df
1494777592839,-83,,903d185fccf839df
1494777592930,-83,,903d185fccf839df
1494777593041,-83,,903d185fccf839df
1494777593127,-83,,903d185fccf839df
