UUID, meanHeading, class, timestamp 
903d185fccf839df,139.05246352241417,undefined,1491901471729
903d185fccf839df,139.2853292202405,undefined,1491901471818
903d185fccf839df,137.5986341165571,undefined,1491901472756
903d185fccf839df,137.49371705577033,undefined,1491901472840
903d185fccf839df,135.42920221725151,undefined,1491901473732
903d185fccf839df,135.25459886817634,undefined,1491901473816
903d185fccf839df,132.2763700497547,undefined,1491901474782
903d185fccf839df,132.1221909229623,undefined,1491901474875
903d185fccf839df,130.3252465815851,undefined,1491901475722
903d185fccf839df,130.01121257172665,undefined,1491901475819
903d185fccf839df,128.6116121727746,undefined,1491901476778
903d185fccf839df,128.62331014416048,undefined,1491901476854
903d185fccf839df,127.02375694518228,undefined,1491901477742
903d185fccf839df,126.82190690338383,undefined,1491901477837
903d185fccf839df,123.84603221932221,undefined,1491901478750
903d185fccf839df,123.60058345256468,undefined,1491901478833
903d185fccf839df,119.71102135303188,undefined,1491901479744
903d185fccf839df,119.33120393510272,undefined,1491901479816
903d185fccf839df,115.46722531500895,undefined,1491901480737
903d185fccf839df,115.32754679289367,undefined,1491901480822
903d185fccf839df,114.02864738537718,undefined,1491901481728
903d185fccf839df,113.96166826420371,undefined,1491901481817
903d185fccf839df,114.51991602411522,undefined,1491901482734
903d185fccf839df,114.38226564029499,undefined,1491901482821
903d185fccf839df,112.93270455798043,undefined,1491901483786
903d185fccf839df,112.80138477680843,undefined,1491901483868
903d185fccf839df,110.29455947654658,undefined,1491901484772
903d185fccf839df,110.05704444702415,undefined,1491901484841
903d185fccf839df,107.85446638078302,undefined,1491901485740
903d185fccf839df,107.74937261953828,undefined,1491901485799
903d185fccf839df,106.99017401545963,undefined,1491901486719
903d185fccf839df,106.98678879083724,undefined,1491901486817
903d185fccf839df,106.06403733282913,undefined,1491901487731
903d185fccf839df,105.7096145035633,undefined,1491901487824
903d185fccf839df,105.92276594420541,undefined,1491901488744
903d185fccf839df,105.88029265036464,undefined,1491901488832
903d185fccf839df,106.53396659151232,undefined,1491901489761
903d185fccf839df,106.6028477749533,undefined,1491901489847
903d185fccf839df,109.84135051527497,undefined,1491901490713
903d185fccf839df,111.56748779859167,undefined,1491901490813
903d185fccf839df,117.27372679282713,undefined,1491901491779
903d185fccf839df,117.22758103025599,undefined,1491901491859
903d185fccf839df,114.41193031462912,undefined,1491901492776
903d185fccf839df,114.30305073194714,undefined,1491901492867
903d185fccf839df,108.24661868663647,undefined,1491901493695
903d185fccf839df,105.28415765591772,undefined,1491901493791
903d185fccf839df,91.21403155780841,undefined,1491901494709
903d185fccf839df,92.09067017316839,undefined,1491901494786
903d185fccf839df,105.58529608839275,undefined,1491901495692
903d185fccf839df,107.34120202606377,undefined,1491901495790
903d185fccf839df,111.66039825274187,undefined,1491901496695
903d185fccf839df,112.22246821221286,undefined,1491901496791
903d185fccf839df,107.85064896873716,undefined,1491901497712
903d185fccf839df,107.60791749833098,undefined,1491901497793
903d185fccf839df,98.07045198731292,undefined,1491901498697
903d185fccf839df,96.37646580441542,undefined,1491901498787
903d185fccf839df,86.14339461994906,undefined,1491901499695
903d185fccf839df,84.59956884688458,undefined,1491901499792
903d185fccf839df,75.08318299916141,undefined,1491901500699
903d185fccf839df,74.3507726069949,undefined,1491901500787
903d185fccf839df,71.98862211831052,undefined,1491901501720
903d185fccf839df,72.0442906185047,undefined,1491901501804
903d185fccf839df,83.15876686314817,undefined,1491901502709
903d185fccf839df,84.59669422708302,undefined,1491901502789
903d185fccf839df,99.24138712646321,undefined,1491901503692
903d185fccf839df,99.52632431834475,undefined,1491901503786
903d185fccf839df,96.08323648186713,undefined,1491901504692
903d185fccf839df,95.13182328234653,undefined,1491901504787
903d185fccf839df,91.14975007531632,undefined,1491901505698
903d185fccf839df,90.74476457834935,undefined,1491901505790
903d185fccf839df,89.61908907136349,undefined,1491901506700
903d185fccf839df,89.71028757289547,undefined,1491901506795
903d185fccf839df,87.99386017738632,undefined,1491901507706
903d185fccf839df,88.47327152068166,undefined,1491901507783
903d185fccf839df,90.91308014053389,undefined,1491901508725
903d185fccf839df,91.01498290216719,undefined,1491901508810
903d185fccf839df,92.41591258191438,undefined,1491901509750
903d185fccf839df,92.42578720038989,undefined,1491901509838
903d185fccf839df,96.40560275069838,undefined,1491901510728
903d185fccf839df,97.18446469777278,undefined,1491901510816
903d185fccf839df,100.86791870120393,undefined,1491901511822
903d185fccf839df,100.86791870120393,undefined,1491901511894
903d185fccf839df,110.09661250016059,undefined,1491901512734
903d185fccf839df,110.96998791697025,undefined,1491901512828
903d185fccf839df,115.79604716721433,undefined,1491901515203
903d185fccf839df,115.79604716721433,undefined,1491901515212
903d185fccf839df,124.01834431306611,undefined,1491901515722
903d185fccf839df,126.30167191753297,undefined,1491901515817
903d185fccf839df,145.1320966370345,undefined,1491901516723
903d185fccf839df,148.73865344181624,undefined,1491901516819
903d185fccf839df,159.45889837196734,undefined,1491901517852
903d185fccf839df,161.180180775767,undefined,1491901518048
903d185fccf839df,170.88198552360387,undefined,1491901518834
903d185fccf839df,172.3922649113155,undefined,1491901518876
903d185fccf839df,187.73742371345384,undefined,1491901519770
903d185fccf839df,188.6641126236685,undefined,1491901519816
903d185fccf839df,202.49211508799397,undefined,1491901520732
903d185fccf839df,203.54926252509213,undefined,1491901520822
