timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494403523665,7.800000190734863,11.199999809265137,-23.700000762939453,27.349041340709903,,903d185fccf839df
1494403523935,0.30000001192092896,12.699999809265137,-25.399999618530273,28.399647294187304,,903d185fccf839df
1494403523975,-0.5,13,-25.399999618530273,28.53786910658417,,903d185fccf839df
1494403524026,-1.899999976158142,13.40000057220459,-25.5,28.869014751329473,,903d185fccf839df
1494403524036,-2.200000047683716,13.5,-25.5,28.93682774860762,,903d185fccf839df
1494403524097,-3.9000000953674316,14.199999809265137,-25.100000381469727,29.10085926819163,,903d185fccf839df
1494403524176,-6,14.800000190734863,-24.700000762939453,29.413092924757006,,903d185fccf839df
1494403524225,-7.200000286102295,14.699999809265137,-24.600000381469727,29.548096968922774,,903d185fccf839df
1494403524248,-7.800000190734863,14.600000381469727,-24.5,29.567719012960648,,903d185fccf839df
1494403524285,-8.699999809265137,14.40000057220459,-24.200000762939453,29.47354789178917,,903d185fccf839df
1494403524336,-9.40000057220459,13.800000190734863,-24.200000762939453,29.401360943493582,,903d185fccf839df
1494403524371,-9.800000190734863,13.40000057220459,-24.100000381469727,29.264483786520206,,903d185fccf839df
1494403524415,-10.199999809265137,13,-24.100000381469727,29.220711675876867,,903d185fccf839df
1494403524466,-10.40000057220459,12.5,-24.100000381469727,29.07266772847132,,903d185fccf839df
1494403524499,-10.5,12.100000381469727,-23.80000114440918,28.689720583140435,,903d185fccf839df
1494403524536,-10.5,11.40000057220459,-23.80000114440918,28.40158569852095,,903d185fccf839df
1494403524567,-10.5,11,-23.899999618530273,28.32772424564847,,903d185fccf839df
1494403524636,-10.600000381469727,10.199999809265137,-23.80000114440918,27.979279208057548,,903d185fccf839df
1494403524656,-10.600000381469727,10,-23.80000114440918,27.90698965700723,,903d185fccf839df
1494403524698,-10.699999809265137,9.40000057220459,-23.80000114440918,27.73607884290925,,903d185fccf839df
1494403524736,-10.800000190734863,8.800000190734863,-23.80000114440918,27.57752840515284,,903d185fccf839df
1494403524776,-10.800000190734863,8.699999809265137,-24,27.718766239337832,,903d185fccf839df
1494403524856,-10.5,9,-24,27.69927796892908,,903d185fccf839df
1494403524898,-10.300000190734863,9.300000190734863,-24.100000381469727,27.809890453201053,,903d185fccf839df
1494403524936,-10.100000381469727,9.600000381469727,-24,27.751937111267285,,903d185fccf839df
1494403524976,-9.800000190734863,10,-23.899999618530273,27.69927728033761,,903d185fccf839df
1494403525016,-9.5,10.40000057220459,-24,27.828223286647386,,903d185fccf839df
1494403525078,-9.300000190734863,10.800000190734863,-23.80000114440918,27.741126076436938,,903d185fccf839df
1494403525106,-9.199999809265137,10.800000190734863,-23.80000114440918,27.70776190682412,,903d185fccf839df
1494403525347,-9.199999809265137,10.199999809265137,-22.80000114440918,26.618039363019395,,903d185fccf839df
1494403525420,-9.5,10.300000190734863,-22.30000114440918,26.336857121338248,,903d185fccf839df
1494403525475,-9.600000381469727,10.5,-22.100000381469727,26.283455011170407,,903d185fccf839df
1494403525495,-9.699999809265137,10.5,-21.899999618530273,26.152437394809937,,903d185fccf839df
1494403525538,-9.90000057220459,10.5,-21.80000114440918,26.143834092098203,,903d185fccf839df
1494403525578,-10.300000190734863,10.600000381469727,-21.80000114440918,26.337996572946896,,903d185fccf839df
1494403525627,-10.699999809265137,10.699999809265137,-22,26.701685260064373,,903d185fccf839df
1494403525666,-10.800000190734863,11,-22.100000381469727,26.945315189864683,,903d185fccf839df
1494403525696,-10.90000057220459,11.100000381469727,-22.100000381469727,27.026468936828564,,903d185fccf839df
1494403525746,-11.100000381469727,10.90000057220459,-22,26.944758665299826,,903d185fccf839df
1494403525766,-11.300000190734863,10.699999809265137,-22.100000381469727,27.029428480219206,,903d185fccf839df
1494403525826,-11.699999809265137,10,-22,26.849394767660005,,903d185fccf839df
1494403525846,-11.800000190734863,9.800000190734863,-22,26.81939608583108,,903d185fccf839df
1494403525896,-12,9.100000381469727,-22,26.661020332837758,,903d185fccf839df
1494403525936,-12.300000190734863,8.40000057220459,-21.80000114440918,26.40246338188609,,903d185fccf839df
1494403525988,-12.800000190734863,7.200000286102295,-21.899999618530273,26.36835226015322,,903d185fccf839df
1494403526019,-13.100000381469727,6.400000095367432,-21.899999618530273,26.309314018420796,,903d185fccf839df
1494403526047,-13.300000190734863,5.900000095367432,-22,26.37612558286261,,903d185fccf839df
1494403526096,-13.5,5.300000190734863,-22,26.35033210530631,,903d185fccf839df
1494403526146,-13.699999809265137,5,-22,26.394885625488456,,903d185fccf839df
1494403526169,-13.699999809265137,4.900000095367432,-21.80000114440918,26.209540985698897,,903d185fccf839df
1494403526217,-13.699999809265137,5.099999904632568,-21.600000381469727,26.081794677136813,,903d185fccf839df
1494403526266,-13.600000381469727,5.599999904632568,-21.5,26.049376296120222,,903d185fccf839df
1494403526286,-13.5,5.900000095367432,-21.399999618530273,25.981146872845493,,903d185fccf839df
1494403526335,-13.40000057220459,6.400000095367432,-21.30000114440918,25.965555630356057,,903d185fccf839df
1494403526369,-13.40000057220459,6.700000286102295,-21.100000381469727,25.877790438798765,,903d185fccf839df
1494403526430,-13.600000381469727,7.099999904632568,-21,26.007114537396863,,903d185fccf839df
1494403526455,-13.699999809265137,7.300000190734863,-20.899999618530273,26.034400044109685,,903d185fccf839df
1494403526486,-13.90000057220459,7.400000095367432,-20.80000114440918,26.088504542708122,,903d185fccf839df
1494403526536,-14.199999809265137,7.400000095367432,-20.600000381469727,26.091378219538722,,903d185fccf839df
1494403526578,-14.40000057220459,7.200000286102295,-20.5,26.0662620994347,,903d185fccf839df
1494403526647,-14.699999809265137,7.400000095367432,-20.100000381469727,25.978067831148376,,903d185fccf839df
1494403526686,-14.699999809265137,7.599999904632568,-20.100000381469727,26.035744744966465,,903d185fccf839df
1494403526726,-14.600000381469727,7.800000190734863,-20,25.961510118430986,,903d185fccf839df
1494403526786,-14,8.300000190734863,-20,25.785461007894515,,903d185fccf839df
1494403526816,-13.699999809265137,8.5,-20.100000381469727,25.76722718781053,,903d185fccf839df
1494403526866,-12.90000057220459,8.800000190734863,-20.399999618530273,25.690659674419337,,903d185fccf839df
1494403526898,-12.199999809265137,9.100000381469727,-20.399999618530273,25.452111399064915,,903d185fccf839df
1494403526950,-11.199999809265137,9.40000057220459,-20.700000762939453,25.343441435679388,,903d185fccf839df
1494403526969,-10.600000381469727,9.5,-20.700000762939453,25.121704340902095,,903d185fccf839df
1494403527026,-9.100000381469727,9.699999809265137,-21,24.857594443668095,,903d185fccf839df
1494403527046,-8.600000381469727,9.5,-21.200000762939453,24.771960755516538,,903d185fccf839df
1494403527096,-7.400000095367432,9.300000190734863,-21.200000762939453,24.304115712948267,,903d185fccf839df
1494403527146,-6,9.5,-21.200000762939453,23.99354148430332,,903d185fccf839df
1494403527178,-5.099999904632568,9.5,-21.200000762939453,23.784449358362654,,903d185fccf839df
1494403527226,-3,9.600000381469727,-21.399999618530273,23.64571832525262,,903d185fccf839df
1494403527264,-1.399999976158142,9.600000381469727,-21.30000114440918,23.405342703272037,,903d185fccf839df
1494403527297,1.100000023841858,10,-20.80000114440918,23.105195199438644,,903d185fccf839df
1494403527346,3.1000001430511475,10.5,-21.5,24.12695589191375,,903d185fccf839df
1494403527379,3.6000001430511475,10.40000057220459,-20.5,23.267359374955404,,903d185fccf839df
1494403527428,4.400000095367432,10,-20.700000762939453,23.406196217290514,,903d185fccf839df
1494403527476,5.099999904632568,9.800000190734863,-20.899999618530273,23.64021989736251,,903d185fccf839df
1494403527496,5.400000095367432,9.5,-20.899999618530273,23.58431680828076,,903d185fccf839df
1494403527536,6.099999904632568,9,-20.600000381469727,23.29313235598882,,903d185fccf839df
1494403527576,6.5,8.5,-20.399999618530273,23.036058107769463,,903d185fccf839df
1494403527626,6.800000190734863,7.700000286102295,-20.30000114440918,22.75126510288468,,903d185fccf839df
1494403527656,7,7.099999904632568,-20.200000762939453,22.52665174654041,,903d185fccf839df
1494403527696,7.200000286102295,6.300000190734863,-20.100000381469727,22.260728114199598,,903d185fccf839df
1494403527738,7.599999904632568,5.700000286102295,-19.80000114440918,21.961102865350366,,903d185fccf839df
1494403527776,8,5.099999904632568,-19.5,21.68547897376337,,903d185fccf839df
1494403527828,8.600000381469727,4.400000095367432,-19.399999618530273,21.672101713395985,,903d185fccf839df
1494403527856,8.800000190734863,3.799999952316284,-19.30000114440918,21.549247162982766,,903d185fccf839df
1494403527895,9.100000381469727,2.299999952316284,-19.30000114440918,21.461361942322593,,903d185fccf839df
1494403527937,9.300000190734863,-1.7000000476837158,-19.200000762939453,21.40140229626334,,903d185fccf839df
1494403527973,8.800000190734863,-4.099999904632568,-20.100000381469727,22.32173854503662,,903d185fccf839df
1494403528027,8,-5.599999904632568,-19.200000762939453,21.540659538450544,,903d185fccf839df
1494403528067,7.900000095367432,-6.099999904632568,-18.700000762939453,21.19693449277204,,903d185fccf839df
1494403528096,7.800000190734863,-6.099999904632568,-18.80000114440918,21.24829489654975,,903d185fccf839df
1494403528175,8,-7.200000286102295,-19.200000762939453,22.01090681039113,,903d185fccf839df
1494403528220,7.900000095367432,-7.300000190734863,-18.80000114440918,21.659640664653786,,903d185fccf839df
1494403528246,7.900000095367432,-6.900000095367432,-18.899999618530273,21.61550350819619,,903d185fccf839df
1494403528296,8.40000057220459,-5.700000286102295,-18.899999618530273,21.453671153229877,,903d185fccf839df
1494403528337,8.699999809265137,-4.5,-19,21.37615481820834,,903d185fccf839df
1494403528396,9.199999809265137,-4,-19.200000762939453,21.669564363918,,903d185fccf839df
1494403528447,9.5,-3.299999952316284,-19.100000381469727,21.58587564741862,,903d185fccf839df
1494403528507,9.5,-3.299999952316284,-19.30000114440918,21.763043230650894,,903d185fccf839df
1494403528536,9.5,-3.700000047683716,-19.30000114440918,21.827277700244455,,903d185fccf839df
1494403528576,9.199999809265137,-4.5,-19.100000381469727,21.672563933827035,,903d185fccf839df
1494403528630,8.90000057220459,-5.400000095367432,-19,21.664948845280662,,903d185fccf839df
1494403528656,8.699999809265137,-5.599999904632568,-18.899999618530273,21.546693133056237,,903d185fccf839df
