timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1493659599408,-0.5816344022750854,0.42930158972740173,0.42504051327705383,,903d185fccf839df
1493659599507,-0.5145227313041687,0.16831178963184357,0.5368933081626892,,903d185fccf839df
1493659599579,-0.023435818031430244,-0.16618125140666962,0.7552725076675415,,903d185fccf839df
1493659599648,0.287621408700943,-0.9970875382423401,1.9100191593170166,,903d185fccf839df
1493659599748,0.3099919557571411,-2.216815233230591,5.221926212310791,,903d185fccf839df
1493659599848,0.6263754963874817,-2.821885585784912,4.294081211090088,,903d185fccf839df
1493659599958,1.3677995204925537,-2.642921209335327,3.071157455444336,,903d185fccf839df
1493659600024,0.509196400642395,-3.4514567852020264,2.5108282566070557,,903d185fccf839df
1493659600125,-0.3856257200241089,-1.3965617418289185,2.306297540664673,,903d185fccf839df
1493659600223,-1.5414376258850098,-0.7265103459358215,1.0343717336654663,,903d185fccf839df
1493659600267,-0.6934871673583984,-1.4679343700408936,2.1102888584136963,,903d185fccf839df
1493659600314,-0.46658584475517273,-1.0641992092132568,2.058090925216675,,903d185fccf839df
1493659600379,-0.8628641963005066,-0.5805691480636597,1.07591712474823,,903d185fccf839df
1493659600419,-0.6231797337532043,0.10546118021011353,0.41545313596725464,,903d185fccf839df
1493659600554,-0.047936901450157166,0.06285060197114944,1.105744481086731,,903d185fccf839df
1493659600723,-0.546480655670166,-0.46125951409339905,0.8245146870613098,,903d185fccf839df
1493659600800,-0.1619201898574829,1.9419771432876587,2.4916536808013916,,903d185fccf839df
1493659600984,0.23968450725078583,-0.5134574770927429,-0.03941478580236435,,903d185fccf839df
1493659601038,-0.006391586735844612,0.16831178963184357,0.007456851191818714,,903d185fccf839df
1493659601074,0.25779399275779724,0.022370554506778717,0.05006742849946022,,903d185fccf839df
1493659601138,0.01065264455974102,-0.3344930410385132,0.5741775631904602,,903d185fccf839df
1493659601218,0.2908172011375427,-1.0833739042282104,0.2961435317993164,,903d185fccf839df
1493659601278,0.3579288721084595,0.2631203234195709,0.1896170675754547,,903d185fccf839df
1493659601357,0.08522115647792816,0.15872439742088318,-0.014913702383637428,,903d185fccf839df
1493659601425,-0.6167881488800049,1.4626080989837646,0.5070658922195435,,903d185fccf839df
1493659601578,0.06285060197114944,0.27696874737739563,0.10013485699892044,,903d185fccf839df
1493659601625,-0.17789916694164276,0.007456851191818714,-0.5688512325286865,,903d185fccf839df
1493659601687,-0.03621899336576462,-0.12357068061828613,0.13635385036468506,,903d185fccf839df
1493659601799,-0.5954828262329102,-0.6657902598381042,0.7946872711181641,,903d185fccf839df
1493659601874,-0.612527072429657,-0.22050973773002625,0.6892260909080505,,903d185fccf839df
1493659601918,-0.46658584475517273,-0.020240023732185364,0.45273739099502563,,903d185fccf839df
1493659601968,0.14913702011108398,-0.3760383427143097,0.1757686287164688,,903d185fccf839df
1493659602007,0.29933932423591614,-0.3707120418548584,0.12889699637889862,,903d185fccf839df
1493659602038,0.42397525906562805,-0.19600865244865417,0.16618125140666962,,903d185fccf839df
1493659602058,0.5028048157691956,-0.06391586363315582,0.21411815285682678,,903d185fccf839df
1493659602067,0.5283711552619934,-0.05432848632335663,0.2460760921239853,,903d185fccf839df
1493659602083,0.5358279943466187,-0.07137271761894226,0.30253511667251587,,903d185fccf839df
1493659602093,0.5028048157691956,-0.08096009492874146,0.33129724860191345,,903d185fccf839df
1493659602109,0.4111920893192291,-0.055393751710653305,0.34621095657348633,,903d185fccf839df
1493659602124,0.3142530024051666,-0.014913702383637428,0.324905663728714,,903d185fccf839df
1493659602127,0.2833603322505951,-0.007456851191818714,0.3153182864189148,,903d185fccf839df
1493659602143,0.1992044597864151,0.012783173471689224,0.28442561626434326,,903d185fccf839df
1493659602163,0.10759171098470688,0.11398329585790634,0.2322276532649994,,903d185fccf839df
1493659602183,0.08628641813993454,0.29401299357414246,0.14594122767448425,,903d185fccf839df
1493659602194,0.1257012039422989,0.3717772960662842,0.08522115647792816,,903d185fccf839df
1493659602218,0.2695119082927704,0.4676510989665985,-0.0926780104637146,,903d185fccf839df
1493659602233,0.30892670154571533,0.4388889670372009,-0.18322548270225525,,903d185fccf839df
1493659602244,0.3291667103767395,0.3834952116012573,-0.21518342196941376,,903d185fccf839df
1493659602254,0.35473304986953735,0.3419498801231384,-0.21624869108200073,,903d185fccf839df
1493659602273,0.4356931746006012,0.3281014561653137,-0.19600865244865417,,903d185fccf839df
1493659602283,0.5432848930358887,0.3483414649963379,-0.20559604465961456,,903d185fccf839df
1493659602287,0.5976133346557617,0.3664509654045105,-0.21944448351860046,,903d185fccf839df
1493659602314,0.8777779340744019,0.21092236042022705,-0.30253511667251587,,903d185fccf839df
1493659602333,0.7030745148658752,-0.7563377618789673,0.09374327212572098,,903d185fccf839df
1493659602347,0.4165183901786804,-1.2346415519714355,0.6178534030914307,,903d185fccf839df
1493659602358,0.2886866629123688,-1.4817829132080078,0.9022790193557739,,903d185fccf839df
1493659602367,0.3195793330669403,-1.627724051475525,0.9054747819900513,,903d185fccf839df
1493659602378,0.5315669775009155,-1.5808525085449219,0.6988134980201721,,903d185fccf839df
1493659602387,0.6892260909080505,-1.3049489259719849,0.34621095657348633,,903d185fccf839df
1493659602403,0.5741775631904602,-0.5901564955711365,-0.4229099750518799,,903d185fccf839df
1493659602418,0.5187838077545166,-0.18002969026565552,-1.055677056312561,,903d185fccf839df
1493659602427,0.546480655670166,-0.5720469951629639,-1.3358416557312012,,903d185fccf839df
1493659602443,0.4079962968826294,-1.1899003982543945,-1.4018880128860474,,903d185fccf839df
1493659602458,0.48043426871299744,-1.361407995223999,-0.5283711552619934,,903d185fccf839df
1493659602473,0.6828345060348511,-1.0503507852554321,0.08522115647792816,,903d185fccf839df
1493659602483,0.8937568664550781,-0.7531419992446899,0.07030745595693588,,903d185fccf839df
1493659602487,0.9832391142845154,-0.5667206645011902,-0.009587380103766918,,903d185fccf839df
1493659602507,1.0077401399612427,-0.24181503057479858,-0.18216022849082947,,903d185fccf839df
1493659602527,1.0993529558181763,-0.13741911947727203,-0.2918824553489685,,903d185fccf839df
1493659602538,1.100418210029602,-0.19174760580062866,-0.3557983338832855,,903d185fccf839df
1493659602554,1.0546118021011353,-0.4814995229244232,-0.426105797290802,,903d185fccf839df
1493659602563,1.0652644634246826,-0.5241101384162903,-0.4207794666290283,,903d185fccf839df
1493659602573,1.0333064794540405,-0.5187838077545166,-0.4772384762763977,,903d185fccf839df
1493659602583,0.9992180466651917,-0.5241101384162903,-0.5965480804443359,,903d185fccf839df
1493659602593,0.9960222840309143,-0.49002164602279663,-0.7254450917243958,,903d185fccf839df
1493659602615,0.8852347731590271,-0.5134574770927429,-0.8596684336662292,,903d185fccf839df
1493659602627,0.7691209316253662,-0.6242449879646301,-0.8564726114273071,,903d185fccf839df
1493659602648,0.6551376581192017,-0.7712514400482178,-0.7755125164985657,,903d185fccf839df
1493659602663,0.5741775631904602,-0.7275756001472473,-0.5454154014587402,,903d185fccf839df
1493659602667,0.5635249018669128,-0.7222493290901184,-0.4868258535861969,,903d185fccf839df
1493659602679,0.5486112236976624,-0.7978830933570862,-0.3930825889110565,,903d185fccf839df
1493659602687,0.5528722405433655,-0.9076052904129028,-0.3579288721084595,,903d185fccf839df
1493659602707,0.5581985712051392,-1.0333064794540405,-0.37390783429145813,,903d185fccf839df
1493659602723,0.612527072429657,-0.9587380290031433,-0.47936901450157166,,903d185fccf839df
1493659602727,0.6466155052185059,-0.9278453588485718,-0.5241101384162903,,903d185fccf839df
1493659602738,0.7350324988365173,-0.8799084424972534,-0.5997439026832581,,903d185fccf839df
1493659602753,0.8724516034126282,-0.8788431882858276,-0.6530070900917053,,903d185fccf839df
1493659602763,0.8873652815818787,-0.9012137055397034,-0.6380934119224548,,903d185fccf839df
1493659602773,0.8000136017799377,-0.8958874344825745,-0.5954828262329102,,903d185fccf839df
1493659602778,0.7126619219779968,-0.9022790193557739,-0.5720469951629639,,903d185fccf839df
1493659602787,0.5060006380081177,-0.9704559445381165,-0.5390238165855408,,903d185fccf839df
1493659602803,0.2886866629123688,-1.1100056171417236,-0.5241101384162903,,903d185fccf839df
1493659602813,0.18216022849082947,-1.1707255840301514,-0.5230448246002197,,903d185fccf839df
1493659602823,0.1161138266324997,-1.1973572969436646,-0.5230448246002197,,903d185fccf839df
1493659602833,0.041545312851667404,-1.1739214658737183,-0.5230448246002197,,903d185fccf839df
1493659602843,-0.0649811327457428,-1.1046792268753052,-0.49747851490974426,,903d185fccf839df
1493659602854,-0.1533980816602707,-0.9906959533691406,-0.4495415985584259,,903d185fccf839df
1493659602867,-0.2460760921239853,-0.7424893379211426,-0.3440804183483124,,903d185fccf839df
1493659602883,-0.4069310128688812,-0.4229099750518799,-0.2226402759552002,,903d185fccf839df
1493659602893,-0.5858954787254333,-0.213052898645401,-0.12357068061828613,,903d185fccf839df
1493659602907,-0.7499461770057678,0.06711166352033615,0.1533980816602707,,903d185fccf839df
1493659602918,-0.873516857624054,0.34088462591171265,0.42504051327705383,,903d185fccf839df
1493659602927,-1.1249192953109741,0.5997439026832581,0.7723167538642883,,903d185fccf839df
1493659602938,-1.4775217771530151,0.687095582485199,1.1195929050445557,,903d185fccf839df
1493659602953,-1.9845876693725586,0.6093312501907349,1.5073492527008057,,903d185fccf839df
1493659602967,-2.3979103565216064,0.3281014561653137,1.6831178665161133,,903d185fccf839df
1493659602983,-2.855973958969116,0.20133498311042786,1.9291939735412598,,903d185fccf839df
1493659602987,-2.995523691177368,0.2631203234195709,2.042111873626709,,903d185fccf839df
1493659603003,-3.164900779724121,0.7190535068511963,2.3233418464660645,,903d185fccf839df
1493659603018,-2.867691993713379,0.9875001311302185,2.315884828567505,,903d185fccf839df
1493659603027,-2.5417211055755615,0.6807039976119995,2.2583606243133545,,903d185fccf839df
1493659603043,-2.1624867916107178,0.05432848632335663,2.0005667209625244,,903d185fccf839df
1493659603068,-2.345712423324585,0.17363810539245605,1.5446335077285767,,903d185fccf839df
1493659603078,-2.4074976444244385,0.24181503057479858,1.4935007095336914,,903d185fccf839df
1493659603087,-2.3489081859588623,-0.0649811327457428,1.5073492527008057,,903d185fccf839df
1493659603107,-2.067678213119507,-0.7350324988365173,1.5755261182785034,,903d185fccf839df
1493659603138,-1.113201379776001,0.7925567626953125,1.3464943170547485,,903d185fccf839df
1493659603163,-0.8564726114273071,2.325472354888916,1.77899169921875,,903d185fccf839df
1493659603183,-0.7382282614707947,1.7449032068252563,1.3603427410125732,,903d185fccf839df
1493659603198,-0.6189186573028564,1.6745957136154175,1.2239888906478882,,903d185fccf839df
1493659603243,-0.22050973773002625,1.7576863765716553,0.7904262542724609,,903d185fccf839df
1493659603267,-0.022370554506778717,1.6245282888412476,0.46978163719177246,,903d185fccf839df
1493659603284,0.18429075181484222,1.2836437225341797,0.2641855776309967,,903d185fccf839df
1493659603287,0.2780340313911438,1.167529821395874,0.2087918370962143,,903d185fccf839df
1493659603307,0.7978830933570862,0.7073355913162231,-0.003195793367922306,,903d185fccf839df
1493659603338,1.6447683572769165,0.09480853378772736,-0.33981937170028687,,903d185fccf839df
1493659603353,1.754490613937378,-0.004261057823896408,-0.5613943934440613,,903d185fccf839df
1493659603367,1.3965617418289185,-0.1438107043504715,-0.7424893379211426,,903d185fccf839df
1493659603373,1.163268804550171,-0.20985709130764008,-0.6775081753730774,,903d185fccf839df
1493659603387,0.3419498801231384,-0.18216022849082947,-0.13315805792808533,,903d185fccf839df
1493659603407,-0.23542344570159912,0.5241101384162903,0.5645901560783386,,903d185fccf839df
1493659603423,-0.0511326938867569,1.2974921464920044,0.7009440064430237,,903d185fccf839df
1493659603433,0.23435817658901215,1.6756609678268433,0.6572681665420532,,903d185fccf839df
1493659603443,0.44741106033325195,1.6405072212219238,0.5528722405433655,,903d185fccf839df
1493659603454,0.4996090233325958,1.204814076423645,0.4591289758682251,,903d185fccf839df
1493659603463,0.4207794666290283,0.4921521842479706,0.40480050444602966,,903d185fccf839df
1493659603473,0.36964675784111023,-0.2695119082927704,0.3611246645450592,,903d185fccf839df
1493659603483,0.5347627401351929,-1.1238540410995483,0.3057309091091156,,903d185fccf839df
1493659603493,0.8170578479766846,-1.7129452228546143,0.12250541150569916,,903d185fccf839df
1493659603507,0.5134574770927429,-1.1664645671844482,-0.23329292237758636,,903d185fccf839df
1493659603523,-0.3387540876865387,-1.1994878053665161,0.25672873854637146,,903d185fccf839df
1493659603533,-0.4271710515022278,-1.001348614692688,0.72437983751297,,903d185fccf839df
1493659603543,-0.33236250281333923,-1.0833739042282104,0.7382282614707947,,903d185fccf839df
1493659603558,0.19600865244865417,-1.4508901834487915,0.19174760580062866,,903d185fccf839df
1493659603567,0.42504051327705383,-1.1121361255645752,-0.3067961633205414,,903d185fccf839df
1493659603578,0.6902913451194763,-1.2687299251556396,-0.9225190281867981,,903d185fccf839df
1493659603594,1.0897655487060547,-2.1049625873565674,-1.6745957136154175,,903d185fccf839df
1493659603613,0.9875001311302185,-2.1241374015808105,-2.321211338043213,,903d185fccf839df
1493659603634,1.2580772638320923,-1.2655341625213623,-1.2634036540985107,,903d185fccf839df
1493659603653,1.2985574007034302,-1.5126755237579346,0.27696874737739563,,903d185fccf839df
1493659603663,1.3837785720825195,-1.3901700973510742,0.24394555389881134,,903d185fccf839df
1493659603673,1.5393071174621582,-1.0567423105239868,-0.20985709130764008,,903d185fccf839df
1493659603678,1.6085493564605713,-0.8309062719345093,-0.4910869002342224,,903d185fccf839df
1493659603688,1.6671388149261475,-0.4388889670372009,-0.8809736967086792,,903d185fccf839df
1493659603703,1.5733956098556519,-0.05326322466135025,-1.0120012760162354,,903d185fccf839df
1493659603713,1.4945660829544067,0.11717908829450607,-0.926780104637146,,903d185fccf839df
1493659603727,1.3475595712661743,-0.2652508616447449,-0.8575378656387329,,903d185fccf839df
1493659603738,1.3944311141967773,-0.5848301649093628,-0.8309062719345093,,903d185fccf839df
1493659603755,1.5947009325027466,-0.9906959533691406,-0.8554073572158813,,903d185fccf839df
1493659603767,1.5382418632507324,-0.9832391142845154,-0.9171926975250244,,903d185fccf839df
1493659603773,1.4050837755203247,-0.8586031794548035,-0.9906959533691406,,903d185fccf839df
1493659603783,1.3337111473083496,-0.9129316210746765,-1.0535465478897095,,903d185fccf839df
1493659603793,1.3198626041412354,-1.0982877016067505,-1.1206581592559814,,903d185fccf839df
1493659603814,1.1323760747909546,-1.0588728189468384,-1.2697951793670654,,903d185fccf839df
1493659603827,0.9992180466651917,-0.8500810265541077,-1.2911005020141602,,903d185fccf839df
1493659603843,0.786165177822113,-0.8543421030044556,-1.316666841506958,,903d185fccf839df
1493659603853,0.7147924304008484,-1.0322412252426147,-1.3060141801834106,,903d185fccf839df
1493659603863,0.7009440064430237,-1.192030906677246,-1.286839485168457,,903d185fccf839df
1493659603867,0.7105314135551453,-1.2570120096206665,-1.2634036540985107,,903d185fccf839df
1493659603878,0.7627293467521667,-1.299622654914856,-1.1941614151000977,,903d185fccf839df
1493659603887,0.798948347568512,-1.2804478406906128,-1.1014834642410278,,903d185fccf839df
1493659603903,0.7392935156822205,-1.229315161705017,-0.898017942905426,,903d185fccf839df
1493659603918,0.4729774296283722,-1.0375676155090332,-0.6892260909080505,,903d185fccf839df
1493659603927,0.2460760921239853,-0.9331716895103455,-0.6135923266410828,,903d185fccf839df
1493659603938,0.09480853378772736,-1.0002833604812622,-0.5784385800361633,,903d185fccf839df
1493659603953,0.058589544147253036,-1.1899003982543945,-0.5315669775009155,,903d185fccf839df
1493659603963,0.06072007492184639,-1.1068097352981567,-0.4996090233325958,,903d185fccf839df
1493659603973,0.023435818031430244,-0.8245146870613098,-0.48469531536102295,,903d185fccf839df
1493659603983,0,-0.5347627401351929,-0.4591289758682251,,903d185fccf839df
1493659603994,0.02876213937997818,-0.3163835406303406,-0.39201730489730835,,903d185fccf839df
1493659604014,-0.08202536404132843,0.07563377916812897,-0.20985709130764008,,903d185fccf839df
