UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,5.477448689588396,0.8832751652295726,2.666801499042126,0.39964943727208246,3.6138527879035562,-1.3057370672580697,0.8239674507858655,-1.4298664620715955,6.049160183765781,-4.614447411063988,-0.20069946876378858,-0.2635620309999672,-0.9610280191622104,-0.6956400710894464,3.4324045610286498,10.195130596935115,4.762286116076027,-0.3458170434545493,1.7772135138237617,8.731288505609157,2.1212272581697147,0.8866478666102732,0.394856482106565,17.457462487737185,undefined,1493659600147
903d185fccf839df,5.323601066838457,1.9994854994170463,2.635858133518638,1.251967270055546,2.859731206703612,-0.5502978193847943,0.15753514520708803,-0.6921636229208944,-0.29413896364232806,-3.2691819295878877,-1.7488577383287962,0.006659664196825043,-1.017602495543672,-0.5984275166975526,2.1418764794061302,5.1678580096350455,2.906451488776673,-0.25669638071681355,1.0479263097312064,6.79805897441508,1.4872946286085584,-0.016417361507840303,-0.7693200342651619,12.918990431151808,undefined,1493659600974
903d185fccf839df,4.0637135985439485,1.61851194725248,0.5565786750523869,0.4692747033970456,1.4263701073694806,0.01181039142359694,-0.16556282928232655,0.5227775507286616,-4.055193893679887,-0.023785141437263436,-2.333474970730106,0.03795945088942093,-0.8826941287878788,-0.4354806900355954,1.1808227457547849,5.557835078203262,1.7124820177870659,-0.47124991559145446,0.5419713960519655,4.256144918133794,0.7391160012229921,0.3571424575656238,0.48648087491316827,11.685783781875497,undefined,1493659601606
903d185fccf839df,1.2043654383974824,0.46414595969503225,0.30073608549293196,-0.06611293709318061,1.0637305417940315,0.1332481134152727,-0.1344188769270504,-0.19975624295860206,-2.817116121936996,-0.15338342358429088,-1.308060465350717,-0.03902257504876757,-0.865286597593583,-0.6067600191395821,-0.3623370238796995,1.0397560847909026,-0.3515364642500082,-0.5333159799546658,-0.19931076150166968,1.9930159434579606,-0.004662567693044956,0.014697519111169002,0.09330151961325933,7.5297008621946535,undefined,1493659602320
903d185fccf839df,2.322879239725296,0.3493844691063163,0.23214989148661294,0.2277846429610599,1.4650320242589405,0.50270525797492,-0.47470507269602935,1.366766023547724,-1.2540971566831187,-0.8046512671143736,-0.9031492295000031,0.09444690013515046,-0.8043602384135473,-0.2938282003241913,0.10082147941287803,1.001364509234479,-0.07979539722367195,-0.04666648527009406,-0.024500692755109587,1.887091965659213,0.23036676582174437,-0.54268919401145,1.1907892879068485,3.0627001713566764,undefined,1493659603060
903d185fccf839df,1.9555852671277953,0.5354683404227655,0.2662835334375686,0.786710750889492,1.745755856109851,0.4620859556910277,-0.4130239346469359,1.320284247372214,-0.0014328407912686499,2.1517666497944097,-0.13420662423100277,0.14823730583574862,-0.7477857620320856,0.05243370596396489,0.29871649789244764,1.118559880846368,0.25452657144964536,0.13238715279888688,0.16508286589715654,1.920818992554024,0.3891456219401592,-0.7727280206351438,1.0098782902234014,2.084466901310361,undefined,1493659603821
903d185fccf839df,2.3492134923913954,0.7168564424901517,0.19865429211430338,0.9594547084476432,1.8986686486702495,0.5381102781550319,-0.4579867122008318,1.7080207341871172,0.3765021601364056,2.0195626035750895,-0.031695587045541276,0.10778125440613012,-0.27778241978609625,0.146868811344947,0.31450592731769855,2.2925328852012417,0.16406144769666106,0.24678715679910726,0.20696207630962937,2.385966693169369,0.5330159080557871,-1.0305679672932206,1.9456778123742655,1.4168936614171002,undefined,1493659604670
903d185fccf839df,2.7275953298367543,0.8184099202531823,0.14187123458700474,1.1507295066035168,2.074963311543808,0.6519809317809852,-0.5227299451348761,2.2869242254243187,0.13042857481487038,1.9597422392752757,0.17809701157165636,0.040357382431712926,-0.30824559937611407,0.2311196866376118,0.3713480558319997,2.433975487359558,0.3118762434353672,0.31994422466921746,0.19767878720978285,2.609852092204709,0.6020598033866996,-1.159246091607976,2.3564231663128528,1.129224364298154,undefined,1493659605418
903d185fccf839df,3.2348767490702754,1.0925462751117783,0.14123322377547728,1.5171155214247742,2.460676945789156,0.6653344667727117,-0.4922057859296545,2.516926742606753,2.2662487480070173,3.614660197139021,0.8684980513513789,0.054346439864641154,-0.35611631016042783,0.3662914015532741,0.3755586351330573,2.3875015581504346,0.1761018980489357,0.34415068368369284,0.2537162460699006,2.643394646341991,0.6358100535140753,-1.034212253223476,1.913270306301592,0.9475000307278321,undefined,1493659606059
903d185fccf839df,3.925111923668276,1.27099883454068,-0.06612041703941708,1.9437409360287239,3.2713133247031694,0.772018285074106,-0.46651521087143893,4.144837769380565,2.093337393634025,5.485840474557213,0.6229046391816205,0.13629452498228664,-0.32565313057041,0.4718364842887465,0.46924285398641596,2.6764483581182628,0.7641450469451263,0.43104939242104806,0.40905244207734565,2.8637724591531644,0.7709293111568123,-1.1396242038297222,2.8731580809206987,1.0019525833643235,undefined,1493659606840
