timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494604559966,21.100000381469727,2,-36.5,42.2073455925939,,903d185fccf839df
1494604560199,21.200000762939453,0.9000000357627869,-37.900001525878906,43.435701781725285,,903d185fccf839df
1494604560275,21.30000114440918,0.5,-38.10000228881836,43.65260923437166,,903d185fccf839df
1494604560325,21.30000114440918,0.4000000059604645,-38.10000228881836,43.651578356115316,,903d185fccf839df
1494604560379,21.30000114440918,0.30000001192092896,-38.29999923706055,43.82544872626251,,903d185fccf839df
1494604560460,21.200000762939453,0.20000000298023224,-38.10000228881836,43.60149380989146,,903d185fccf839df
1494604560486,21.30000114440918,0.20000000298023224,-38,43.562943696212656,,903d185fccf839df
1494604560525,21.200000762939453,0,-38.400001525878906,43.863425442533945,,903d185fccf839df
1494604560557,21.100000381469727,0,-38.70000076293945,44.078340320946964,,903d185fccf839df
1494604560609,21.200000762939453,0,-38.900001525878906,44.30180714109524,,903d185fccf839df
1494604560656,21.200000762939453,-0.10000000149011612,-38.79999923706055,44.21413772048418,,903d185fccf839df
1494604560686,21.200000762939453,0,-38.79999923706055,44.21402463433107,,903d185fccf839df
1494604560706,21.200000762939453,0,-38.60000228881836,44.03862211783095,,903d185fccf839df
1494604560765,21.200000762939453,0.10000000149011612,-38.400001525878906,43.86353943257934,,903d185fccf839df
1494604560807,21.30000114440918,0.20000000298023224,-38.10000228881836,43.65020381363163,,903d185fccf839df
1494604560866,21.399999618530273,0.5,-37.60000228881836,43.26627004134994,,903d185fccf839df
1494604560887,21.399999618530273,0.6000000238418579,-37.5,43.1806668715223,,903d185fccf839df
1494604560929,21.399999618530273,0.6000000238418579,-37.400001525878906,43.09385250015738,,903d185fccf839df
1494604560979,21.5,0.6000000238418579,-37.20000076293945,42.97033962985317,,903d185fccf839df
1494604561016,21.5,0.699999988079071,-37.20000076293945,42.971852274138236,,903d185fccf839df
1494604561056,21.5,0.699999988079071,-37.20000076293945,42.971852274138236,,903d185fccf839df
1494604561085,21.5,0.800000011920929,-37.10000228881836,42.88706280797625,,903d185fccf839df
1494604561126,21.5,0.9000000357627869,-37,42.80257001702105,,903d185fccf839df
1494604561166,21.5,0.9000000357627869,-36.79999923706055,42.62980166850843,,903d185fccf839df
1494604561219,21.5,1,-36.79999923706055,42.632030097502685,,903d185fccf839df
1494604561246,21.5,1.100000023841858,-36.79999923706055,42.634492963708645,,903d185fccf839df
1494604561307,21.5,1.100000023841858,-37,42.80724237834232,,903d185fccf839df
1494604561327,21.5,1.100000023841858,-37.20000076293945,42.98022903532242,,903d185fccf839df
1494604561578,21.399999618530273,1.2000000476837158,-36.29999923706055,42.15554450980972,,903d185fccf839df
1494604561628,21.399999618530273,1.3000000715255737,-35.900001525878906,41.81459135547372,,903d185fccf839df
1494604561686,21.5,1.399999976158142,-35.79999923706055,41.78336861117187,,903d185fccf839df
1494604561726,21.399999618530273,1.5,-36,41.907159190943474,,903d185fccf839df
1494604561772,21.30000114440918,1.600000023841858,-36.20000076293945,42.032013122551284,,903d185fccf839df
1494604561806,21.100000381469727,1.8000000715255737,-36.5,42.198341462913106,,903d185fccf839df
1494604561858,20.899999618530273,2,-37.10000228881836,42.62886526531751,,903d185fccf839df
1494604561897,20.700000762939453,2.1000001430511475,-37.29999923706055,42.71053662207052,,903d185fccf839df
1494604561927,20.700000762939453,2.200000047683716,-37.400001525878906,42.80292224533832,,903d185fccf839df
1494604561977,20.600000381469727,2.4000000953674316,-37.60000228881836,42.94042556768575,,903d185fccf839df
1494604562007,20.600000381469727,2.5,-37.5,42.85860492210567,,903d185fccf839df
1494604562057,20.899999618530273,2.5,-37.60000228881836,43.090835793640984,,903d185fccf839df
